@relation 2017-04-20

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000098,0.001049,30.883065,down
0,0,0.0001,0.001026,27.680654,down
0,0,0.000101,0.001003,32.010197,down
0,0,0.000101,0.000956,19.039855,down
0,0,0.0001,0.000906,18.109114,down
0,0,0.000098,0.00083,-7.953972,up
0,0,0.000095,0.000737,-5.291968,up
0,0,0.000092,0.00059,-19.33106,up
0,-2,0.000088,0.000353,-37.10903,down
0,0,0.000084,0.000308,-58.476705,down
0,0,0.000079,0.000294,-42.124756,down
0,-2,0.000076,0.000285,-12.300119,down
0,0,0.000072,0.000258,-30.665163,down
0,0,0.000068,0.000241,-50.668664,down
0,0,0.000063,0.000292,-109.089144,up
0,0,0.000057,0.000318,-86.437502,up
0,0,0.000052,0.000328,-65.583918,down
0,0,0.000047,0.000336,-53.28024,down
0,0,0.000042,0.000345,-53.033732,down
0,0,0.000037,0.000355,-52.666915,up
0,0,0.000032,0.000354,-47.68255,up
0,0,0.000027,0.000351,-48.447994,up
0,0,0.000023,0.000315,-34.578137,up
0,0,0.00002,0.000298,-37.574162,up
0,0,0.000017,0.000262,7.627701,up
0,0,0.000015,0.000268,43.582523,up
0,0,0.000014,0.000266,36.850179,up
0,0,0.000014,0.000284,67.524475,up
0,0,0.000014,0.000296,56.843109,up
0,0,0.000014,0.000305,46.811395,up
1,0,0.000016,0.000349,89.380304,down
1,0,0.000018,0.000383,84.606548,down
0,0,0.00002,0.00041,67.099371,down
0,0,0.000022,0.000418,35.631177,up
0,0,0.000023,0.000413,36.583224,no
0,0,0.000024,0.000416,50.470709,down
0,0,0.000025,0.000412,32.545273,up
0,0,0.000026,0.000413,42.604897,up
0,0,0.000027,0.0004,24.980492,up
0,0,0.000027,0.000378,16.945098,up
0,0,0.000027,0.000349,13.750816,up
0,0,0.000027,0.000317,45.689125,down
0,0,0.000027,0.000282,37.246984,down
0,0,0.000027,0.00022,29.600932,down
0,2,0.000027,0.000184,27.712174,down
0,0,0.000028,0.000175,45.807867,down
0,0,0.000027,0.000149,-18.072941,up
0,0,0.000026,0.000149,-44.847668,up
0,1,0.000025,0.000146,-46.538242,up
0,0,0.000024,0.000132,4.532337,up
0,0,0.000023,0.000127,7.088867,up
0,0,0.000023,0.000123,56.918094,up
0,0,0.000023,0.000152,107.787488,up
0,0,0.000023,0.000196,116.426586,up
0,0,0.000026,0.000344,144.835386,up
1,0,0.00003,0.000571,139.244851,up
1,0,0.000037,0.000767,117.512646,up
1,0,0.000045,0.000878,86.000107,down
1,0,0.000054,0.001056,99.232903,down
1,0,0.000064,0.001188,84.082725,down
1,0,0.000074,0.001293,74.859037,down
1,0,0.000083,0.001353,56.906435,up
0,0,0.00009,0.001353,30.085741,up
0,0,0.000095,0.001343,28.437272,up
0,2,0.000099,0.001331,31.022667,up
0,2,0.000102,0.001338,42.980895,down
0,2,0.000105,0.001317,41.756933,down
0,0,0.000108,0.001278,43.75248,down
0,0,0.000111,0.001206,37.304598,down
0,0,0.000112,0.001113,22.64534,down
0,0,0.000113,0.000989,17.702808,down
0,0,0.000112,0.000843,12.094744,down
0,0,0.00011,0.000685,-0.438029,up
0,0,0.000108,0.000498,-12.661718,down
0,0,0.000104,0.000385,-32.694204,no
