@relation 2017-05-16

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000001,0.000231,149.550118,down
0,0,0.000003,0.000255,75.660826,up
0,0,0.000004,0.000271,60.095357,up
0,0,0.000006,0.000278,41.31755,up
0,0,0.000009,0.000331,95.429526,down
0,0,0.000011,0.000354,62.734646,down
0,0,0.000014,0.000371,55.860578,up
0,0,0.000016,0.000388,54.674415,down
0,-2,0.000018,0.000397,49.140257,no
0,0,0.00002,0.000394,30.697537,up
0,0,0.000022,0.000387,32.278224,down
0,-2,0.000023,0.000393,38.657952,down
0,0,0.000024,0.000397,30.694859,down
0,0,0.000025,0.000399,32.364617,down
0,0,0.000026,0.000371,24.282235,down
0,0,0.000026,0.000325,3.996336,down
0,0,0.000026,0.0003,19.336019,up
0,0,0.000025,0.000279,-24.687178,up
0,0,0.000024,0.000208,-21.181771,no
0,0,0.000024,0.000143,-11.926154,down
0,0,0.000023,0.000137,-36.393726,down
0,0,0.000022,0.000137,32.890774,down
0,0,0.000021,0.000134,-41.856365,down
0,0,0.00002,0.000121,-48.797424,down
0,0,0.000018,0.000113,-61.691371,down
0,0,0.000017,0.000118,-54.996441,down
0,0,0.000016,0.000117,-18.778742,down
0,0,0.000015,0.00012,-62.351335,down
0,0,0.000013,0.00013,-81.841692,down
0,0,0.000011,0.000141,-70.710678,up
0,0,0.000009,0.00017,-99.465556,up
0,0,0.000007,0.000196,-98.83947,up
0,0,0.000005,0.000199,-52.229004,up
0,0,0.000002,0.000198,-56.460621,up
0,0,0.000001,0.000191,26.742745,down
0,0,0,0.000191,26.742745,down
0,0,0,0.00018,8.888889,up
0,0,0,0.000181,18.780518,down
0,0,0,0.00018,8.324506,up
0,0,0,0.000176,-22.108208,up
0,0,-0.000001,0.00018,-40.606502,up
0,0,-0.000001,0.000162,32.187192,up
0,0,-0.000001,0.000159,8.806076,up
0,0,-0.000001,0.000173,75.212391,up
0,2,0,0.000196,83.268729,up
0,0,0.000002,0.000215,72.617074,up
0,0,0.000003,0.000244,85.379375,down
0,0,0.000005,0.000278,84.431516,up
0,1,0.000007,0.000299,67.236209,up
0,0,0.00001,0.000311,54.053114,up
0,0,0.000012,0.00031,54.760414,up
0,0,0.000013,0.000284,26.037137,up
0,0,0.000015,0.000304,82.812338,up
0,0,0.000019,0.000482,141.995599,down
1,0,0.000025,0.000648,117.305464,down
0,0,0.000031,0.000724,80.344677,down
1,0,0.000038,0.000828,88.420888,down
0,0,0.000045,0.000871,60.995461,down
0,0,0.000051,0.000885,46.68623,up
0,0,0.000055,0.000877,40.252432,up
0,0,0.000059,0.000848,34.434058,up
0,0,0.000063,0.00084,41.919617,up
0,0,0.000065,0.000811,38.205424,up
0,0,0.000068,0.000802,43.635098,up
0,2,0.00007,0.00079,41.898105,up
0,2,0.000072,0.000776,47.41583,down
0,2,0.000074,0.000762,45.541009,down
0,0,0.000077,0.000753,50.978442,up
0,0,0.000078,0.000714,36.989159,up
0,0,0.00008,0.000661,45.22426,up
0,0,0.00008,0.000572,8.046989,up
0,0,0.00008,0.000412,16.017955,up
0,0,0.00008,0.000305,74.19813,up
0,0,0.00008,0.000347,87.874454,down
0,0,0.000081,0.00038,71.261833,up
0,0,0.000081,0.000401,67.016114,down
0,0,0.000082,0.000427,60.147822,down
0,0,0.000082,0.000441,53.763928,down
0,0,0.000082,0.000422,23.457427,no
