@relation 2017-04-03

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000004,0.000229,-14.427307,down
0,0,0.000004,0.00022,-8.19665,down
0,0,0.000004,0.000217,-36.394035,down
0,0,0.000003,0.000217,-36.394035,down
0,0,0.000003,0.000213,-10.345069,down
0,0,0.000002,0.00022,-53.969086,down
0,0,0.000001,0.000236,-74.304285,down
0,0,-0.000001,0.0002,-76.434342,down
0,-2,-0.000003,0.000196,-88.649834,up
0,0,-0.000004,0.000209,-85.124602,up
0,0,-0.000007,0.000239,-85.888598,up
0,-2,-0.000009,0.000249,-68.204923,up
0,0,-0.000011,0.00025,-54.334837,up
0,0,-0.000012,0.000241,36.025926,down
0,0,-0.000012,0.000241,36.025926,down
0,0,-0.000012,0.000241,-12.055242,down
0,0,-0.000012,0.000241,-26.087739,down
0,0,-0.000012,0.000238,-15.522293,down
0,0,-0.000012,0.000231,-4.761559,down
0,0,-0.000011,0.00021,-9.997875,down
0,0,-0.000012,0.000206,-34.884114,down
0,0,-0.000012,0.000196,-31.60839,down
0,0,-0.000012,0.000196,-37.82458,down
0,0,-0.000013,0.000191,-24.577788,down
0,0,-0.000013,0.000173,-32.385636,down
0,0,-0.000014,0.000188,-76.991904,up
0,0,-0.000015,0.000224,-94.95431,up
0,0,-0.000017,0.000262,-91.072404,up
0,0,-0.000018,0.000264,-21.181145,up
0,0,-0.00002,0.000275,-47.351058,up
0,0,-0.00002,0.000273,2.563419,up
0,0,-0.000019,0.000331,99.076023,up
0,0,-0.000017,0.000357,65.591008,up
0,0,-0.000013,0.000401,90.745137,down
0,0,-0.000009,0.000445,83.86391,down
0,0,-0.000004,0.000485,69.544616,down
0,0,0,0.000514,58.359795,down
0,0,0.000004,0.000525,35.984092,up
0,0,0.000008,0.000537,36.84877,down
0,0,0.00001,0.000539,16.873022,no
0,0,0.000012,0.000538,15.064228,down
0,0,0.000013,0.000535,13.273492,no
0,0,0.000015,0.000535,28.947006,down
0,0,0.000016,0.000531,15.627899,down
0,2,0.000016,0.000522,6.134592,down
0,0,0.000016,0.000495,-0.606316,no
0,0,0.000016,0.000443,-0.67665,no
0,0,0.000015,0.000365,-17.254204,down
0,1,0.000015,0.00033,-22.437123,no
0,0,0.000014,0.000256,-34.810072,no
0,0,0.000013,0.000217,-35.98829,down
0,0,0.000012,0.000214,-23.87803,up
0,0,0.000011,0.000233,-69.568916,up
0,0,0.000009,0.000218,-32.076025,up
0,0,0.000008,0.000192,-29.705737,up
0,0,0.000007,0.000165,-38.841416,up
0,0,0.000007,0.000138,58.580796,up
0,0,0.000007,0.000135,45.925926,down
0,0,0.000006,0.000122,-9.847319,up
0,0,0.000007,0.000135,76.100815,down
0,0,0.000007,0.000151,77.453302,down
0,0,0.000008,0.000164,67.71724,down
0,0,0.000008,0.000157,-26.710446,up
0,0,0.000008,0.000162,46.997823,up
0,2,0.000009,0.000167,43.143949,up
0,2,0.000009,0.00017,39.297202,up
0,2,0.00001,0.000177,46.40477,up
0,0,0.00001,0.000199,85.401261,down
0,0,0.000011,0.000215,73.488372,down
0,0,0.000013,0.000278,114.187905,down
0,0,0.000016,0.000322,92.176147,down
0,0,0.000018,0.000339,59.573026,down
0,0,0.000019,0.000316,-14.857599,down
0,0,0.000019,0.000327,-62.466869,up
0,0,0.000018,0.000316,-3.48079,down
0,0,0.000018,0.000301,-6.320399,down
0,0,0.000016,0.000309,-43.299085,up
0,0,0.000015,0.000314,-35.301524,down
0,0,0.000013,0.000314,-41.662159,up
0,0,0.000011,0.000322,-38.766679,down
0,0,0.000009,0.000329,-35.827556,up
0,0,0.000007,0.000331,-16.335535,down
0,0,0.000005,0.000328,-35.039039,up
0,0,0.000004,0.000332,-27.391659,up
0,0,0.000002,0.000352,-57.168116,up
0,0,0,0.000354,-21.72951,up
0,0,-0.000001,0.000358,-25.423483,up
0,0,-0.000002,0.000351,9.693536,up
0,0,-0.000002,0.000351,38.203936,down
0,0,-0.000002,0.000303,-21.7566,up
0,0,-0.000002,0.000238,28.519616,no
0,0,0,0.000253,120.933503,down
0,0,0.000001,0.000272,65.33485,down
0,0,0.000003,0.00027,46.004877,down
0,0,0.000005,0.000295,72.800361,down
0,0,0.000006,0.000295,11.851222,down
0,0,0.000007,0.000291,-3.089361,down
0,0,0.000007,0.000291,-23.685098,down
0,0,0.000006,0.00029,-24.170285,down
0,0,0.000006,0.000288,-24.663968,down
0,0,0.000005,0.000285,-18.614404,down
0,0,0.000004,0.000287,-24.738714,down
0,0,0.000002,0.000289,-38.038608,down
0,0,0,0.000351,-101.029878,down
0,0,-0.000003,0.000391,-88.521742,down
