@relation 2017-03-15

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000031,0.000493,16.444582,up
0,0,0.000032,0.000444,17.33431,up
0,0,0.000033,0.000401,18.722594,up
0,0,0.000033,0.00035,15.44276,up
0,0,0.000034,0.000284,31.647205,up
0,0,0.000034,0.000224,22.780857,up
0,0,0.000034,0.00018,51.532641,down
0,0,0.000035,0.000183,65.992501,down
0,-2,0.000035,0.000168,74.411683,down
0,0,0.000036,0.000138,38.380865,down
0,0,0.000036,0.000141,36.181361,down
0,-2,0.000035,0.000142,-31.647205,down
0,0,0.000034,0.000149,-68.944923,down
0,0,0.000032,0.000156,-61.044669,up
0,0,0.00003,0.000172,-74.95599,up
0,0,0.000028,0.000206,-97.01425,up
0,0,0.000025,0.000219,-60.186819,up
0,0,0.000022,0.000221,-46.090662,no
0,0,0.00002,0.000221,-9.035079,down
0,0,0.000018,0.000222,-17.084045,down
0,0,0.000016,0.000222,-8.572943,down
0,0,0.000015,0.000222,17.084045,down
0,0,0.000013,0.000229,-42.306579,no
0,0,0.000012,0.000238,-46.649054,up
0,0,0.00001,0.000245,-49.452161,up
0,0,0.000008,0.000251,-44.675084,up
0,0,0.000006,0.000244,-33.173675,down
0,0,0.000005,0.000223,-21.942284,down
0,0,0.000004,0.000189,-19.066577,down
0,0,0.000003,0.000164,7.323338,down
0,0,0.000002,0.000133,-27.914593,down
0,0,0,0.000193,-133.981698,up
0,0,-0.000002,0.000206,-63.152202,up
0,0,-0.000005,0.000239,-90.551911,up
0,0,-0.000007,0.000253,-58.189307,up
0,0,-0.000009,0.000253,-18.604745,up
0,0,-0.00001,0.000254,-17.338429,up
0,0,-0.000011,0.000254,14.185987,up
0,0,-0.00001,0.000251,38.624656,up
0,0,-0.00001,0.000251,38.624656,up
0,0,-0.000008,0.000271,78.277294,up
0,0,-0.000006,0.000301,95.056488,up
0,0,-0.000003,0.000329,71.353543,up
0,0,0,0.000376,84.470271,down
0,2,0.000004,0.000428,83.437466,down
0,0,0.000008,0.000463,68.394813,down
0,0,0.000012,0.000529,85.02303,down
1,0,0.000017,0.000601,83.246663,down
0,1,0.000021,0.000605,27.419295,down
0,0,0.000024,0.000612,28.26704,down
0,0,0.000026,0.000613,25.618573,down
0,0,0.000028,0.000571,19.261967,up
0,0,0.000029,0.000544,12.86354,down
0,0,0.000028,0.00049,-25.691558,down
0,0,0.000027,0.000443,-27.087967,down
0,0,0.000026,0.000409,-12.947304,down
0,0,0.000025,0.000369,13.011045,down
0,0,0.000023,0.000351,-44.707985,down
0,0,0.000021,0.000368,-74.282277,down
0,0,0.000018,0.000383,-70.251811,down
0,0,0.000014,0.000437,-85.388288,no
0,0,0.00001,0.000481,-73.355846,down
0,0,0.000006,0.000522,-67.779909,no
0,0,0.000001,0.000547,-56.840404,no
0,2,-0.000002,0.00055,-41.481981,down
0,2,-0.000006,0.000557,-47.230957,up
0,2,-0.000009,0.000528,-47.173074,up
0,0,-0.000012,0.000455,-46.335174,up
0,0,-0.000015,0.000447,-38.048843,no
0,0,-0.000017,0.000424,-25.954298,down
0,0,-0.000019,0.000392,-18.114912,down
0,0,-0.00002,0.000356,-14.868135,down
0,0,-0.000021,0.000319,-23.195897,up
0,0,-0.000022,0.000314,-26.403312,up
0,0,-0.000023,0.000319,-57.934622,up
0,0,-0.000024,0.000284,-10.549068,down
0,0,-0.000024,0.000189,-64.990503,up
0,0,-0.000024,0.000154,66.7387,down
0,0,-0.000023,0.00017,94.362852,down
0,0,-0.000022,0.000163,37.925633,down
0,0,-0.000022,0.000163,-11.010668,down
0,0,-0.000021,0.000163,-11.010668,up
0,0,-0.00002,0.000165,-34.486129,up
0,0,-0.00002,0.000168,35.029337,up
0,0,-0.000019,0.000179,-63.101172,up
0,0,-0.00002,0.000193,-65.741586,up
0,0,-0.000019,0.000199,43.736405,up
0,0,-0.000017,0.000245,102.792944,up
0,0,-0.000015,0.000266,68.111205,up
0,0,-0.000012,0.000307,87.053969,up
0,0,-0.000009,0.000344,79.282535,down
0,0,-0.000005,0.000411,95.326635,down
0,0,0,0.000461,80.072071,down
0,0,0.000004,0.000502,72.524927,down
0,0,0.000009,0.000521,67.604858,down
0,0,0.000013,0.000517,19.155038,up
0,0,0.000015,0.000492,8.542569,up
0,0,0.000017,0.000491,15.057424,up
0,0,0.000018,0.000491,2.442629,up
0,0,0.000019,0.000496,35.474211,up
0,0,0.000021,0.000495,43.070421,down
0,0,0.000022,0.000495,49.945512,down
0,0,0.000024,0.00047,34.462235,down
0,0,0.000026,0.000465,38.934298,down
0,0,0.000027,0.000403,28.025922,no
0,0,0.000028,0.000301,2.654163,up
0,0,0.000028,0.000258,-2.326263,up
