@relation 2017-05-24

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.000026,0.000161,-60.806261,down
0,0,-0.000026,0.000139,-7.184212,down
0,0,-0.000026,0.000139,-6.466834,up
0,0,-0.000026,0.000147,-58.617443,up
0,0,-0.000025,0.000144,-40.841698,up
0,0,-0.000026,0.000158,-72.063908,up
0,0,-0.000026,0.000159,-20.739239,up
0,0,-0.000025,0.000166,50.746256,up
0,-2,-0.000023,0.000199,97.844592,down
0,0,-0.000021,0.00022,76.206348,down
0,0,-0.000018,0.000234,59.476297,down
0,-2,-0.000016,0.000244,60.229338,down
0,0,-0.000013,0.000253,48.140187,down
0,0,-0.000011,0.000261,45.176256,down
0,0,-0.000008,0.00026,33.908913,up
0,0,-0.000006,0.000263,31.166094,up
0,0,-0.000005,0.000264,15.538917,up
0,0,-0.000004,0.000264,7.958957,up
0,0,-0.000003,0.000264,-6.44528,up
0,0,-0.000002,0.000253,35.540933,down
0,0,-0.000001,0.000242,32.187192,down
0,0,0,0.000241,29.034647,down
0,0,0.000001,0.00024,33.744508,down
0,0,0.000002,0.000219,22.395978,down
0,0,0.000003,0.000198,-28.74584,down
0,0,0.000001,0.000248,-141.688133,up
0,0,0,0.000266,-85.30053,down
0,0,-0.000002,0.000298,-79.15186,up
0,0,-0.000004,0.000301,-41.241787,down
0,0,-0.000006,0.0003,-31.285572,down
0,0,-0.000007,0.000297,-9.43344,down
0,0,-0.000008,0.00031,-61.935484,up
0,0,-0.000009,0.000309,-32.662532,down
0,0,-0.000011,0.00032,-57.863733,down
0,0,-0.000013,0.000335,-62.12416,no
0,0,-0.000014,0.000331,-29.024355,down
0,0,-0.000015,0.000326,-8.902294,down
0,0,-0.000016,0.000344,-61.923118,down
0,0,-0.000018,0.000372,-68.813226,down
0,0,-0.00002,0.000362,-38.131587,down
0,0,-0.000021,0.000364,-64.218137,down
0,0,-0.000023,0.000361,-63.484184,down
0,0,-0.000025,0.00034,-59.649472,down
0,0,-0.000028,0.000329,-77.280795,up
0,2,-0.00003,0.000315,-48.938234,up
0,0,-0.000032,0.000343,-71.136724,up
0,0,-0.000034,0.000377,-75.506624,up
0,0,-0.000036,0.000397,-57.635146,up
0,1,-0.000037,0.000389,-33.901923,up
0,0,-0.000038,0.000368,-15.480859,up
0,0,-0.000038,0.000325,11.374188,up
0,0,-0.000037,0.000318,19.206645,up
0,0,-0.000036,0.000293,17.087153,up
0,0,-0.000034,0.000303,61.797081,down
0,0,-0.000031,0.000305,34.800893,down
0,0,-0.000029,0.000292,37.646736,no
0,0,-0.000026,0.000282,75.141408,down
0,0,-0.000023,0.000285,31.549829,no
0,0,-0.000021,0.000288,22.940049,no
0,0,-0.000019,0.000286,23.423316,down
0,0,-0.000017,0.000291,34.350269,down
0,0,-0.000015,0.000292,24.991977,down
0,0,-0.000013,0.000292,22.601282,down
0,0,-0.000012,0.000279,12.898339,down
0,2,-0.000011,0.000275,4.000165,up
0,2,-0.00001,0.000253,0.395691,up
0,2,-0.000009,0.000205,-5.865885,up
0,0,-0.000008,0.000155,-2.573958,up
0,0,-0.000008,0.000127,-39.374962,up
0,0,-0.000007,0.000111,-13.569938,up
0,0,-0.000007,0.000109,-14.667176,up
0,0,-0.000006,0.000109,-14.667176,up
0,0,-0.000006,0.000107,1.86704,up
0,0,-0.000005,0.00009,7.792825,up
0,0,-0.000004,0.000101,83.377,up
0,0,-0.000003,0.000115,86.874449,up
0,0,-0.000002,0.000109,92.708357,up
0,0,-0.000001,0.000111,35.067249,up
0,0,0,0.000115,47.837392,up
0,0,0.000002,0.000148,111.322069,down
0,0,0.000004,0.000173,90.540308,down
0,0,0.000005,0.000193,76.837771,down
0,0,0.000007,0.000193,22.751858,up
0,0,0.000008,0.000194,29.96106,up
0,0,0.000008,0.000189,16.959966,up
0,0,0.000009,0.000182,14.253264,up
0,0,0.000009,0.000175,11.451967,down
0,0,0.00001,0.000176,51.585818,down
0,0,0.00001,0.000167,48.024018,down
0,0,0.000011,0.000165,54.645907,down
0,0,0.000011,0.000154,27.267554,down
0,0,0.00001,0.000224,-137.262207,down
0,0,0.000007,0.00039,-144.373806,down
0,0,0.000002,0.000554,-124.455708,up
0,0,-0.000004,0.000605,-70.253332,down
0,0,-0.00001,0.000666,-74.197681,down
0,0,-0.000016,0.00076,-85.867644,up
0,0,-0.000023,0.000832,-71.677289,down
0,0,-0.00003,0.000865,-51.357801,down
0,0,-0.000036,0.000883,-50.292447,down
0,0,-0.000041,0.00089,-45.413329,down
0,0,-0.000045,0.000893,-47.124672,down
0,0,-0.000052,0.001012,-88.526486,up
-1,0,-0.000059,0.001106,-80.17163,up
0,0,-0.000066,0.001125,-52.538652,down
0,0,-0.000073,0.001135,-52.151,down
0,0,-0.000078,0.001126,-47.327439,up
0,0,-0.000084,0.001095,-51.588628,up
0,0,-0.000088,0.001017,-35.776656,up
0,0,-0.000091,0.000906,-37.52956,up
0,0,-0.000094,0.000791,-59.134008,up
0,0,-0.000096,0.00071,-4.791466,up
0,0,-0.000094,0.000732,65.608922,down
0,0,-0.00009,0.000735,32.365978,down
0,0,-0.000084,0.000756,70.531482,down
0,0,-0.000077,0.000759,46.406264,down
0,0,-0.000071,0.00076,19.876703,up
0,2,-0.000065,0.000766,29.639194,down
0,2,-0.00006,0.000751,7.721503,down
0,2,-0.000054,0.000786,59.324561,down
0,0,-0.000048,0.000784,26.410308,down
0,0,-0.000043,0.000784,21.306867,down
0,0,-0.00004,0.000756,-11.644654,down
0,0,-0.000038,0.000712,-12.211579,down
0,0,-0.000036,0.000703,-16.064062,down
0,-2,-0.000036,0.000689,-23.21524,down
0,-2,-0.000036,0.000692,-46.098037,up
0,-2,-0.000039,0.000756,-87.92968,up
0,-2,-0.000042,0.000791,-59.791143,up
0,-2,-0.000045,0.000816,-54.399756,up
0,-2,-0.000049,0.000816,-56.850196,up
0,-2,-0.000051,0.000817,-12.477823,down
0,0,-0.000052,0.000782,-24.05418,down
0,0,-0.000051,0.000769,-9.230758,down
0,0,-0.00005,0.000707,29.434781,down
0,0,-0.000048,0.000681,-34.968819,up
0,0,-0.000049,0.000739,-75.269271,up
0,0,-0.000051,0.000784,-74.722472,up
0,0,-0.000054,0.000815,-55.239679,up
0,0,-0.000056,0.000727,-35.739043,down
0,0,-0.000057,0.000675,12.000082,down
0,0,-0.000056,0.000626,22.041944,up
0,0,-0.000056,0.000622,-32.014895,up
0,0,-0.000056,0.000609,-28.751616,up
0,0,-0.000056,0.000622,-58.058491,up
0,0,-0.000056,0.000601,-4.159632,up
0,0,-0.000054,0.000635,60.15748,up
0,0,-0.000049,0.000755,99.372621,up
0,0,-0.000041,0.000849,81.00567,up
0,0,-0.000033,0.000889,53.549101,up
0,0,-0.000022,0.001127,108.425361,up
0,0,-0.000008,0.00135,96.238891,up
0,0,0.000007,0.001527,81.774385,up
0,-2,0.000023,0.001739,83.388092,down
0,-2,0.00004,0.001897,69.9651,down
0,0,0.000056,0.001997,58.295537,down
0,0,0.00007,0.002032,53.235456,down
0,0,0.000083,0.002011,44.760058,down
0,0,0.000094,0.001975,40.665037,down
0,0,0.000103,0.001909,24.412381,down
0,0,0.000109,0.001883,27.563645,down
0,0,0.000112,0.001831,9.227785,down
0,0,0.000112,0.001702,-9.695038,down
0,0,0.00011,0.001549,-12.910617,down
0,0,0.000107,0.001281,-4.449842,down
0,0,0.000102,0.001069,-32.352348,up
0,0,0.000098,0.000938,-13.545415,down
0,0,0.000091,0.000953,-63.304906,no
0,0,0.000083,0.000976,-67.324665,down
0,0,0.000075,0.00095,-63.462478,down
0,0,0.000067,0.000964,-31.320572,down
0,0,0.000059,0.001032,-67.044003,down
0,0,0.00005,0.001053,-46.442731,down
0,0,0.000042,0.00103,-51.173038,down
0,0,0.000032,0.001086,-81.613936,up
0,0,0.000023,0.001048,-40.933908,up
0,0,0.000014,0.001028,-61.985961,up
0,0,0.000005,0.000988,-53.724999,up
0,0,-0.000003,0.000912,-46.811038,up
0,0,-0.000009,0.000847,-4.015943,up
0,0,-0.000012,0.000749,38.705391,down
0,0,-0.000012,0.000753,64.919648,down
0,0,-0.00001,0.00078,51.05397,no
0,0,-0.000008,0.000774,13.315912,up
0,0,-0.000006,0.000774,54.685736,up
0,-2,-0.000003,0.000781,33.178724,up
0,-2,-0.000002,0.000748,-27.659841,up
0,0,0,0.000785,52.382462,up
0,0,0.000005,0.000937,95.895379,down
0,0,0.000011,0.001023,70.111772,down
0,0,0.000018,0.001114,70.408117,down
0,0,0.000025,0.001125,37.765191,down
0,0,0.000029,0.001131,24.751155,down
0,0,0.000032,0.001117,7.071298,down
0,0,0.000033,0.001026,-13.152943,up
0,0,0.000033,0.000999,-3.504877,down
0,0,0.000031,0.000919,-24.039941,down
0,0,0.000029,0.00084,-31.41077,up
0,0,0.000026,0.000755,-30.20994,up
0,0,0.000022,0.000736,-26.613147,down
0,0,0.000019,0.000742,-22.904583,down
0,0,0.000014,0.000846,-85.568198,up
0,0,0.00001,0.00085,-22.108469,up
0,0,0.000007,0.000847,11.573749,down
0,0,0.000004,0.000876,-47.163246,up
0,0,-0.000002,0.000958,-70.675577,up
0,0,-0.000006,0.000944,-38.329418,down
0,0,-0.000009,0.000939,-3.301108,down
0,0,-0.000014,0.000917,-69.663882,up
0,0,-0.000017,0.000835,-0.478896,up
0,0,-0.000018,0.0007,7.85539,up
0,0,-0.000021,0.000658,-45.896074,up
0,0,-0.000022,0.000608,3.28798,up
0,0,-0.000023,0.000587,-0.852222,up
0,0,-0.000022,0.000593,32.199047,up
0,0,-0.00002,0.000622,64.580917,up
0,0,-0.000017,0.000667,63.405483,down
0,0,-0.000011,0.000744,77.168733,down
0,0,-0.000003,0.000982,113.899437,down
0,0,0.000006,0.001112,82.012531,down
0,0,0.000014,0.001125,26.400587,down
0,0,0.00002,0.001073,12.856135,down
0,0,0.000024,0.001083,25.580593,down
0,0,0.000028,0.001095,29.944038,down
0,0,0.000031,0.001075,13.022552,down
0,0,0.00003,0.001059,-60.807505,down
0,0,0.000026,0.001085,-53.00679,down
0,0,0.000021,0.001093,-22.505675,down
0,0,0.000015,0.001081,-63.756168,no
0,0,0.000007,0.001157,-63.760033,up
0,0,-0.000002,0.001236,-61.723862,up
0,0,-0.000014,0.001473,-99.827487,up
0,-2,-0.000024,0.001509,-38.768351,up
0,-2,-0.000033,0.001537,-34.093968,up
0,-2,-0.00004,0.001558,-29.204982,up
0,0,-0.000045,0.001553,-16.938442,down
0,0,-0.000048,0.001535,-5.016985,down
0,0,-0.000048,0.001493,3.550083,up
0,0,-0.000047,0.001313,14.393891,down
0,0,-0.000046,0.001141,-17.520956,up
0,0,-0.000048,0.001141,-53.918982,up
0,0,-0.000048,0.001094,-2.194413,up
0,0,-0.000046,0.001052,51.999375,up
0,0,-0.000043,0.000947,23.118446,up
0,1,-0.000036,0.001058,101.973274,up
0,1,-0.000028,0.001197,82.019369,up
0,1,-0.000016,0.001389,88.690492,up
0,1,-0.000003,0.001552,78.35546,up
0,0,0.000012,0.001753,83.3617,up
0,0,0.000028,0.001891,71.016277,up
0,0,0.000045,0.002052,75.331551,up
0,0,0.000062,0.002018,69.879302,up
0,0,0.000078,0.002079,58.717406,up
0,0,0.000093,0.002121,55.217615,up
0,0,0.000107,0.002123,47.378438,up
0,0,0.000119,0.002159,53.544059,up
1,0,0.000132,0.002224,57.652342,up
1,0,0.000144,0.002279,54.811189,up
1,0,0.000156,0.00231,49.355737,up
1,0,0.000166,0.002235,49.352002,up
1,0,0.000175,0.001936,42.77856,up
1,0,0.000183,0.001765,56.947423,up
1,0,0.000193,0.001777,75.733096,up
0,0,0.0002,0.001497,43.877402,up
0,0,0.000206,0.001419,44.318103,up
0,0,0.00021,0.001322,56.586345,up
0,0,0.000216,0.00133,74.132719,down
0,-2,0.000222,0.001383,87.443123,down
0,0,0.000227,0.001393,60.530601,down
0,0,0.000233,0.001421,71.934828,up
0,0,0.000237,0.001406,40.971802,up
0,-2,0.000237,0.001356,23.678151,up
0,-2,0.000237,0.001304,43.403517,down
0,-2,0.000235,0.001208,14.157547,down
0,-2,0.000235,0.001218,84.1772,down
0,-2,0.000234,0.001147,38.174012,down
0,0,0.000231,0.001099,29.669792,down
0,0,0.000227,0.00104,13.939932,down
0,0,0.000219,0.001005,-48.272001,down
0,0,0.00021,0.000965,-33.072203,down
0,0,0.000199,0.000877,-19.150352,down
0,0,0.000188,0.000877,-48.787801,up
0,0,0.000175,0.000962,-71.643892,up
0,0,0.000161,0.000978,-57.648645,down
0,0,0.000147,0.000999,-53.745199,down
0,0,0.000132,0.00107,-64.493727,down
0,0,0.00012,0.001075,-24.739905,down
0,0,0.000108,0.001054,-39.359596,down
0,0,0.000095,0.001121,-65.923866,down
0,0,0.000082,0.001096,-47.179335,down
0,0,0.00007,0.001126,-50.518065,down
0,0,0.000058,0.001184,-56.085202,down
0,0,0.000044,0.001277,-78.477281,up
0,0,0.000031,0.001332,-54.63732,down
0,0,0.000019,0.001141,-46.538343,down
0,0,0.000007,0.001073,-53.519377,down
0,0,-0.000004,0.001023,-69.336123,down
0,0,-0.000015,0.000946,-54.638869,down
0,0,-0.000025,0.000976,-52.679172,down
0,0,-0.000033,0.000965,-47.875648,down
0,0,-0.000042,0.000922,-62.047586,up
0,0,-0.00005,0.000943,-70.699128,up
0,1,-0.000059,0.001015,-72.049652,up
0,2,-0.000066,0.001013,-49.171547,up
0,1,-0.000073,0.000975,-33.855058,up
0,0,-0.000076,0.00094,1.383003,down
0,1,-0.000077,0.000798,14.157458,down
0,0,-0.000076,0.000715,49.26089,down
0,0,-0.000072,0.000728,58.784776,down
0,0,-0.000069,0.00067,-14.932027,up
0,0,-0.000067,0.000628,-26.76123,up
0,0,-0.000066,0.000599,-11.177247,down
0,0,-0.000063,0.000602,20.420212,down
0,0,-0.000061,0.000604,26.824538,down
0,0,-0.000057,0.000599,34.04021,down
0,0,-0.000055,0.000597,-14.236663,down
0,0,-0.000053,0.000599,-20.526566,down
0,0,-0.000053,0.000613,-37.352302,down
0,0,-0.000053,0.000639,-48.854476,down
0,0,-0.000055,0.000701,-71.915659,down
0,0,-0.000059,0.000831,-94.924699,up
0,0,-0.000066,0.001028,-105.4981,up
0,0,-0.000073,0.001125,-76.209585,down
