@relation 2017-03-28

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
-1,0,-0.000007,0.000554,-51.439623,up
0,0,-0.00001,0.000554,-23.657668,up
0,0,-0.000012,0.000549,20.402455,up
0,0,-0.000012,0.000557,48.285117,up
0,0,-0.000011,0.000565,47.075959,up
0,0,-0.000008,0.000585,61.558701,up
0,0,-0.000004,0.000624,71.955798,up
0,0,0,0.000638,50.808295,up
0,-2,0.000005,0.000649,49.333044,down
0,0,0.000009,0.000678,60.44299,down
0,0,0.000013,0.000708,53.24568,down
1,-2,0.000018,0.000758,62.521503,down
0,0,0.000022,0.000788,49.252223,down
0,0,0.000025,0.000779,23.609154,up
0,0,0.000028,0.000765,18.433046,up
0,0,0.000029,0.000731,20.646828,up
0,0,0.00003,0.000696,17.665072,up
0,0,0.000031,0.000653,34.594651,up
0,0,0.000033,0.000594,41.252646,up
0,0,0.000034,0.00052,46.694627,up
0,0,0.000036,0.000415,57.566342,up
0,0,0.000038,0.000302,22.827074,up
0,0,0.000039,0.000269,61.292673,up
0,0,0.00004,0.000272,61.820716,up
0,0,0.000042,0.000301,94.326655,down
0,0,0.000044,0.000333,79.64074,down
0,0,0.000046,0.000377,81.777917,down
0,0,0.000048,0.000389,58.60621,down
0,0,0.00005,0.000392,48.260672,down
0,0,0.000051,0.000401,43.652063,down
0,0,0.000052,0.000397,21.139184,down
0,0,0.000052,0.000397,0.755165,down
0,0,0.00005,0.000395,-9.862559,down
0,0,0.000049,0.000367,12.248866,down
0,0,0.000047,0.000327,-8.881395,down
0,0,0.000045,0.000291,-27.117721,down
0,0,0.000042,0.000261,-63.173082,up
0,0,0.000039,0.000269,-68.049609,up
0,0,0.000036,0.000274,-44.221664,down
0,0,0.000032,0.00029,-59.937672,down
0,0,0.000029,0.000297,-36.386125,down
0,0,0.000026,0.000297,-43.124296,down
0,0,0.000024,0.000297,-2.695268,down
0,0,0.000021,0.00031,-51.218754,down
0,2,0.000019,0.000314,-57.636663,no
0,0,0.000016,0.000318,-63.131195,up
0,0,0.000013,0.0003,-59.42419,up
0,0,0.000009,0.00029,-61.136796,up
0,1,0.000006,0.000279,-63.159973,up
0,0,0.000004,0.000245,-32.219747,down
0,0,0.000001,0.000227,-37.37618,up
0,0,-0.000001,0.00022,-25.454545,up
0,0,-0.000002,0.000216,-22.63364,down
0,0,-0.000004,0.000194,-48.364379,up
0,0,-0.000005,0.000182,-45.156622,up
0,0,-0.000006,0.000169,-8.890108,up
0,0,-0.000007,0.000167,15.53104,up
0,0,-0.000008,0.000168,-18.486883,up
0,0,-0.000008,0.000161,19.903053,down
0,0,-0.000008,0.000165,42.502372,down
0,0,-0.000007,0.000162,43.932119,no
0,0,-0.000006,0.000165,54.645907,down
0,0,-0.000006,0.000128,44.62019,down
0,0,-0.000005,0.000126,14.24138,down
0,2,-0.000005,0.000128,-31.139958,down
0,2,-0.000004,0.000133,55.504336,down
0,2,-0.000004,0.000133,-34.502696,down
0,0,-0.000004,0.000128,7.814647,down
0,0,-0.000004,0.000128,-70.33182,down
0,0,-0.000005,0.000158,-102.509064,down
0,0,-0.000007,0.000213,-117.363132,up
0,0,-0.000009,0.000253,-93.815414,up
0,0,-0.000011,0.000278,-73.653025,up
0,0,-0.000014,0.000319,-85.333989,up
0,0,-0.000016,0.000327,-38.559887,up
0,0,-0.000017,0.000326,-12.571203,up
0,0,-0.000018,0.000323,-16.429173,up
0,0,-0.000019,0.000322,-9.009046,up
0,0,-0.000019,0.000316,-6.966597,up
0,0,-0.000018,0.000319,55.470156,up
0,0,-0.000016,0.000322,54.60154,up
0,0,-0.000012,0.000404,113.968384,up
