@relation 2017-05-04

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
1,0,0.000061,0.000549,46.799364,down
0,0,0.000062,0.000541,4.987455,up
0,0,0.000061,0.000533,6.759446,up
0,0,0.00006,0.000511,4.111575,no
0,0,0.000059,0.000458,12.451211,down
0,0,0.000057,0.000389,8.49037,down
0,0,0.000055,0.000362,0,down
0,0,0.000053,0.000347,-8.062772,down
0,-2,0.00005,0.000328,-17.08779,down
0,0,0.000048,0.000311,-26.332007,down
0,0,0.000045,0.000289,-30.823955,down
0,-2,0.000042,0.000253,-46.22349,down
0,0,0.000039,0.000258,-44.605569,down
-2,0,0.000036,0.000275,-60.403586,up
-1,0,0.000033,0.000286,-48.272703,up
0,0,0.00003,0.00029,-37.526295,down
0,0,0.000027,0.000281,-40.552964,down
0,0,0.000024,0.000245,-46.530612,down
0,0,0.000021,0.000209,-19.123658,down
0,0,0.000019,0.000169,-27.236105,down
0,0,0.000017,0.000123,-57.743141,down
0,0,0.000015,0.000129,-52.051102,down
0,0,0.000013,0.00014,-71.611487,down
0,0,0.00001,0.000152,-73.69059,down
-1,0,0.000008,0.000193,-121.201231,down
0,0,0.000005,0.000196,-71.350607,down
0,0,0.000002,0.000194,-55.696747,down
0,0,0,0.000208,-83.1205,down
0,0,-0.000003,0.000234,-92.186554,up
0,0,-0.000006,0.000259,-84.532203,up
0,0,-0.000009,0.000275,-73.406029,up
0,0,-0.000012,0.000287,-64.747079,up
0,0,-0.000014,0.000293,-57.927436,up
0,0,-0.000015,0.000293,30.667466,no
0,0,-0.000016,0.000296,43.580397,up
0,0,-0.000015,0.000306,60.820374,down
0,0,-0.000013,0.000321,62.593212,up
0,0,-0.000011,0.000341,62.825794,down
0,0,-0.000009,0.000335,23.001092,up
0,0,-0.000006,0.000358,69.84303,down
0,0,-0.000004,0.000365,39.955039,down
0,0,-0.000001,0.000388,61.077454,down
0,0,0.000001,0.000397,37.751532,down
0,0,0.000003,0.000399,16.53751,down
0,2,0.000004,0.00039,-10.259784,down
0,0,0.000004,0.000387,3.873387,down
0,0,0.000005,0.000386,12.678451,down
0,0,0.000004,0.000382,-29.566491,up
0,1,0.000003,0.000367,-27.007604,up
0,0,0.000002,0.000344,-25.319304,up
0,0,0.000001,0.000315,-18.109502,up
0,0,0.000001,0.000279,-10.409136,up
0,0,0,0.000235,-25.584086,up
0,0,0,0.000235,-16.574187,up
0,0,0,0.000237,24.850367,up
0,0,0,0.000234,17.503356,up
0,0,0.000001,0.000232,35.377378,down
0,0,0.000002,0.000235,59.922062,down
0,0,0.000004,0.000259,73.335026,down
0,0,0.000006,0.000272,76.188075,down
0,0,0.000008,0.000277,37.564469,down
0,0,0.000009,0.000266,18.438945,down
0,0,0.00001,0.000264,-17.042673,down
0,0,0.00001,0.000265,-16.215595,down
0,2,0.000009,0.00026,-17.70213,down
0,2,0.000008,0.000259,-10.425662,no
0,2,0.000007,0.000287,-75.247166,up
0,0,0.000005,0.000281,-41.98916,no
0,0,0.000003,0.000278,-42.782304,down
0,0,0.000001,0.000278,-42.782304,down
0,0,0,0.000275,-8.007946,down
