@relation 2017-03-09

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.00001,0.000224,72.286141,down
0,0,-0.000009,0.000225,-31.557504,up
0,0,-0.000009,0.000224,-14.296546,down
0,0,-0.000009,0.000222,2.253745,down
0,0,-0.000009,0.000223,-22.837888,down
0,0,-0.000009,0.000231,-45.408722,up
0,0,-0.000009,0.000223,-16.618726,down
0,0,-0.000009,0.00021,-31.366398,down
0,-2,-0.00001,0.0002,-65.101801,no
0,0,-0.000011,0.000196,-31.60839,down
0,0,-0.000011,0.000194,-9.29826,down
0,-2,-0.000012,0.00019,-26.835137,down
0,0,-0.000012,0.00019,-58.405887,up
0,0,-0.000013,0.000199,-52.685549,up
0,0,-0.000014,0.000203,-40.832362,down
0,0,-0.000014,0.000204,-10.80263,down
0,0,-0.000015,0.000207,-36.693146,no
0,0,-0.000015,0.00021,-35.168386,no
0,0,-0.000015,0.000212,-32.019949,up
0,0,-0.000015,0.000201,-47.224102,up
0,0,-0.000016,0.000132,-15.118579,down
0,0,-0.000016,0.000132,-27.29153,down
0,0,-0.000016,0.000124,-24.194335,up
0,0,-0.000015,0.000099,-3.027563,down
0,0,-0.000015,0.000091,-40.566981,down
0,0,-0.000015,0.000092,-36.824065,down
0,0,-0.000015,0.000083,-56.917455,down
0,0,-0.000015,0.000079,42.921219,down
0,0,-0.000014,0.000078,-8.985628,down
0,0,-0.000014,0.000102,-116.864811,up
0,0,-0.000015,0.000148,-137.850425,up
0,0,-0.000016,0.000151,-50.973541,no
0,0,-0.000016,0.000151,1.985982,up
0,0,-0.000016,0.000151,-10.573098,up
0,0,-0.000016,0.000154,-33.849117,up
0,0,-0.000016,0.000153,-54.353243,up
0,0,-0.000016,0.000155,-37.458354,up
0,0,-0.000016,0.000172,79.6717,up
0,0,-0.000013,0.00026,131.378753,up
0,0,-0.000011,0.000295,83.587858,up
0,0,-0.000007,0.000334,81.955523,up
0,0,-0.000003,0.000416,103.661866,down
0,0,0.000001,0.000434,50.247891,up
0,0,0.000005,0.000475,71.329901,down
0,2,0.000009,0.000503,59.430452,down
0,0,0.000013,0.000513,39.559896,down
0,0,0.000016,0.000532,52.81071,up
0,0,0.000019,0.000546,41.236275,up
0,1,0.000022,0.000545,24.0228,up
0,0,0.000023,0.000527,21.0668,down
0,0,0.000024,0.00048,17.921529,no
0,0,0.000026,0.000473,54.353507,down
0,0,0.000028,0.000471,49.255901,up
0,0,0.000029,0.000443,16.475628,up
0,0,0.000029,0.000396,-6.058984,up
0,0,0.000029,0.000322,-7.463645,up
0,0,0.000029,0.000223,6.275125,up
0,0,0.000029,0.000207,83.604395,up
0,0,0.00003,0.000222,64.788663,up
0,0,0.000031,0.000249,90.928926,up
0,0,0.000033,0.000281,88.178649,no
0,0,0.000034,0.000297,61.187274,up
0,0,0.000036,0.000323,80.692978,up
0,0,0.000038,0.000353,69.982975,up
0,2,0.00004,0.000404,85.69372,down
0,2,0.000042,0.000406,41.653074,down
0,2,0.000044,0.000445,73.647455,down
0,0,0.000046,0.000461,53.754503,down
0,0,0.000048,0.000457,44.844913,down
0,0,0.000048,0.000436,-19.275995,no
0,0,0.000047,0.000412,-22.567847,down
0,0,0.000045,0.000412,-17.714547,down
0,0,0.000043,0.000411,-13.134643,down
0,0,0.00004,0.000398,-29.879251,down
0,0,0.000037,0.000365,-29.874929,up
0,0,0.000034,0.000337,-46.274302,down
0,0,0.000031,0.000317,-38.536458,up
0,0,0.000028,0.000322,-36.968156,up
0,0,0.000025,0.000337,-57.207162,up
0,0,0.000023,0.00034,24.673887,down
0,0,0.000021,0.000358,-56.466231,up
0,0,0.000018,0.00036,-21.370861,up
0,0,0.000017,0.000354,-13.543984,up
0,0,0.000015,0.000349,-22.06143,up
0,0,0.000014,0.000316,17.074165,up
0,0,0.000013,0.000311,18.31872,up
0,0,0.000014,0.000324,103.521983,down
0,0,0.000015,0.000324,72.619898,up
0,0,0.000016,0.000305,33.1426,up
0,0,0.000017,0.000312,41.981843,up
0,0,0.000018,0.000342,74.249647,up
0,0,0.000019,0.000359,55.738641,up
0,0,0.000022,0.000462,110.472194,no
0,0,0.000025,0.000479,55.960994,up
0,0,0.000028,0.000498,57.175369,up
0,0,0.00003,0.000512,58.166414,up
0,0,0.000032,0.000514,42.007131,up
0,0,0.000035,0.000544,70.532962,up
0,0,0.000039,0.000579,83.058442,up
0,0,0.000042,0.000608,55.587519,up
0,0,0.000045,0.000615,73.483793,up
0,0,0.000049,0.000628,65.607924,up
0,0,0.000053,0.000641,67.103591,up
0,0,0.000056,0.000631,64.199336,down
0,0,0.00006,0.000616,47.082948,up
0,0,0.000063,0.000619,68.765604,up
0,0,0.000066,0.000683,77.503958,up
0,0,0.00007,0.000686,48.814491,up
0,0,0.000072,0.000636,28.310497,up
0,0,0.000074,0.000612,61.26022,up
0,0,0.000078,0.000737,110.208758,up
0,0,0.000082,0.000767,80.036099,up
0,0,0.000087,0.00087,85.531368,up
0,0,0.000092,0.000888,64.07354,down
0,0,0.000098,0.00093,73.885118,down
0,0,0.000105,0.001073,99.201261,down
0,0,0.000112,0.001111,74.378957,down
0,2,0.000117,0.001107,46.162306,down
0,2,0.000121,0.001081,16.459799,down
0,2,0.000122,0.001038,28.025908,down
0,0,0.000121,0.001013,-27.653057,down
0,0,0.000115,0.001029,-57.805996,up
0,0,0.000108,0.001032,-43.992227,up
0,0,0.0001,0.001017,-27.625882,up
0,0,0.000093,0.000979,-14.299866,up
0,-2,0.000085,0.000979,-34.728247,up
0,-2,0.000078,0.000974,-10.778625,up
0,-2,0.000073,0.000953,9.550582,up
0,-2,0.000069,0.000907,-3.747765,up
0,-2,0.000065,0.000891,-1.009632,up
0,-2,0.000064,0.000929,53.277614,down
0,-2,0.000064,0.000941,27.947606,down
0,0,0.000065,0.000941,21.571726,down
0,0,0.000067,0.001024,69.317794,down
0,0,0.00007,0.001031,29.686011,down
0,0,0.000072,0.00098,40.913708,down
0,0,0.000072,0.00093,3.011275,down
0,0,0.000072,0.000915,10.823592,down
0,0,0.00007,0.000916,10.368629,down
0,0,0.000067,0.000923,-28.384932,down
0,0,0.000063,0.0009,-6.444544,down
0,0,0.000057,0.000822,-34.067899,down
0,0,0.00005,0.000809,-64.631039,down
0,0,0.000041,0.000902,-88.947915,down
0,0,0.00003,0.00105,-91.742635,down
0,0,0.000016,0.001293,-106.031856,down
0,0,0,0.001528,-93.025581,down
0,0,-0.000015,0.00166,-69.279937,down
0,0,-0.000032,0.001848,-77.168219,down
0,0,-0.000048,0.001948,-57.096257,down
-1,0,-0.000065,0.002153,-84.963056,up
-1,0,-0.000085,0.002374,-81.080711,up
-1,0,-0.000105,0.002552,-72.89215,up
0,-2,-0.000123,0.002488,-49.520861,up
