@relation 2017-05-31

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000016,0.000166,-109.80005,up
0,0,0.000014,0.000183,-73.792806,up
0,0,0.000012,0.000183,-17.457431,up
0,0,0.000011,0.000184,-16.299775,up
0,0,0.00001,0.000188,35.140701,down
0,0,0.000009,0.000192,41.59002,down
0,0,0.000009,0.000197,38.53353,down
0,0,0.000009,0.000197,-2.028081,down
0,-2,0.000009,0.000195,-0.513877,no
0,0,0.000008,0.000193,-47.074651,down
0,0,0.000007,0.000206,-60.219723,down
0,-2,0.000005,0.00022,-61.818182,down
0,0,0.000003,0.000228,-47.745176,down
0,0,0.000002,0.000229,13.108688,down
0,0,0.000001,0.000246,-65.04925,down
0,0,-0.000001,0.00026,-57.78856,down
0,0,-0.000003,0.000301,-95.87173,down
0,0,-0.000006,0.000327,-97.826854,up
0,0,-0.00001,0.00036,-77.807802,no
0,0,-0.000013,0.00039,-67.8665,up
0,0,-0.000017,0.000424,-68.853755,up
0,0,-0.00002,0.000449,-57.443361,up
0,0,-0.000023,0.000453,-35.950841,no
0,0,-0.000025,0.000462,-44.395726,up
0,0,-0.000027,0.000442,-23.972025,down
0,0,-0.000028,0.000412,-20.887265,up
0,0,-0.000028,0.000371,-12.660291,no
0,0,-0.000029,0.000344,-20.345485,down
0,0,-0.000028,0.000307,1.301889,down
0,0,-0.000028,0.00029,-15.190487,down
0,0,-0.000028,0.000275,1.451908,down
0,0,-0.000027,0.000263,4.18403,down
0,0,-0.000027,0.00025,-38.009504,down
0,0,-0.000026,0.000172,-43.066221,down
0,0,-0.000027,0.000194,-110.703108,up
0,0,-0.000028,0.000187,-74.172903,up
0,0,-0.000029,0.000216,-87.089318,up
0,0,-0.00003,0.000239,-75.393703,up
0,0,-0.000031,0.000245,-38.793691,up
0,0,-0.000032,0.000248,-28.602363,up
0,0,-0.000032,0.000251,-27.518939,no
0,0,-0.000032,0.000251,-11.146624,down
0,0,-0.000031,0.000251,28.662747,down
0,0,-0.000029,0.000265,54.817086,down
0,2,-0.000027,0.000276,58.355266,down
0,0,-0.000025,0.000275,-25.819249,down
0,0,-0.000025,0.000299,-77.853414,down
0,0,-0.000025,0.000334,-81.955523,down
0,1,-0.000026,0.000347,-67.102475,down
0,0,-0.000028,0.000383,-80.888681,down
0,0,-0.00003,0.000402,-70.870365,down
0,0,-0.000033,0.000462,-97.475465,up
0,0,-0.000036,0.000516,-81.648545,up
0,0,-0.00004,0.000555,-70.622033,up
0,0,-0.000044,0.000587,-56.749743,up
0,0,-0.000047,0.000613,-53.790249,up
0,0,-0.000049,0.000627,-37.337389,down
0,0,-0.000052,0.000642,-39.888166,down
0,0,-0.000053,0.000652,-41.717988,up
-1,0,-0.000055,0.00065,-32.158842,up
-1,0,-0.000055,0.000639,-23.146201,up
0,0,-0.000055,0.000619,-23.248498,up
0,0,-0.000055,0.000573,-26.681678,up
0,0,-0.000055,0.000481,-12.674854,no
0,2,-0.000054,0.000337,-8.298346,down
0,2,-0.000053,0.000252,12.290488,down
0,2,-0.000051,0.000215,10.232558,down
0,0,-0.000049,0.000198,53.657991,down
0,0,-0.000047,0.000159,10.089067,up
0,0,-0.000045,0.000144,-11.78207,up
0,0,-0.000043,0.000127,22.067091,up
0,0,-0.000041,0.000121,19.055339,up
0,0,-0.00004,0.000113,15.956719,up
0,0,-0.000037,0.00011,63.570725,up
0,0,-0.000034,0.000189,144.247214,up
0,0,-0.00003,0.000263,125.67418,down
0,0,-0.000026,0.000307,89.710023,up
0,0,-0.000021,0.000347,85.081652,up
0,0,-0.000016,0.000376,77.666717,down
0,0,-0.000012,0.000392,59.408869,down
0,0,-0.000007,0.000407,53.111186,down
0,0,-0.000003,0.000421,56.11101,down
0,0,0.000001,0.000422,50.683728,down
0,0,0.000004,0.000417,28.538832,down
0,0,0.000005,0.000414,-39.092933,down
0,0,0.000005,0.000422,-47.151798,down
0,0,0.000005,0.000416,-24.507267,down
0,0,0.000004,0.000414,-1.450846,down
0,0,0.000004,0.000402,-17.92454,down
