@relation 2017-04-24

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000034,0.000312,-29.486271,down
0,0,0.00003,0.000341,-83.510321,up
0,0,0.000025,0.000378,-76.009824,up
0,0,0.00002,0.000412,-71.607268,up
0,0,0.000014,0.000474,-87.897891,up
0,0,0.000009,0.000476,-19.940708,no
0,0,0.000006,0.000469,23.25904,down
0,0,0.000005,0.000496,64.518227,down
0,-2,0.000005,0.000506,46.652708,down
0,0,0.000006,0.000504,23.200464,down
0,0,0.000006,0.000499,-18.040637,down
0,-2,0.000004,0.000508,-55.735152,up
0,0,0.000001,0.000541,-60.095732,up
0,0,-0.000003,0.000602,-81.125154,up
0,0,-0.000006,0.000601,-1.664069,up
0,0,-0.000008,0.000591,-15.899693,up
0,0,-0.000009,0.000564,17.386028,up
0,0,-0.00001,0.000547,-1.645586,up
0,0,-0.00001,0.000544,17.084544,up
0,0,-0.000009,0.000557,48.126459,up
0,0,-0.000007,0.000608,70.611305,up
0,0,-0.000003,0.000652,67.20788,down
0,0,0.000001,0.000679,57.024795,up
0,0,0.000006,0.00069,48.667549,up
0,0,0.00001,0.000671,47.225735,down
0,0,0.000015,0.000696,50.433494,down
0,0,0.000019,0.000709,33.839758,down
0,0,0.000023,0.000754,67.122982,down
0,0,0.000028,0.000792,56.79053,up
0,0,0.000031,0.000794,10.832618,up
0,0,0.000032,0.000785,-5.479514,up
0,0,0.000032,0.000747,-18.614275,up
0,0,0.000032,0.000701,37.095572,up
0,0,0.000033,0.000595,60.823158,up
0,0,0.000035,0.0006,57.787703,up
0,0,0.000037,0.000544,18.005916,up
0,0,0.00004,0.000611,93.550764,up
0,0,0.000044,0.000653,94.201722,up
0,0,0.000054,0.001103,145.739849,up
0,0,0.000065,0.001281,92.687185,up
0,0,0.000078,0.00146,85.484465,up
0,0,0.00009,0.001568,66.211086,up
0,0,0.000103,0.001715,74.112126,up
0,0,0.000117,0.001905,80.069664,up
0,2,0.000131,0.001993,58.861407,up
0,0,0.000142,0.002046,49.277258,down
0,0,0.000153,0.002107,56.195533,down
0,0,0.000164,0.002183,53.600828,down
0,1,0.000173,0.00223,49.015085,down
0,0,0.00018,0.002165,35.517192,down
0,0,0.000185,0.002022,23.200149,up
0,0,0.000187,0.001809,19.127191,up
0,0,0.000188,0.001679,29.366478,up
0,0,0.000187,0.00154,20.325881,up
0,0,0.000186,0.001364,17.151835,up
0,0,0.000183,0.001028,8.461895,up
0,0,0.00018,0.000806,26.788412,up
0,0,0.000179,0.000655,112.844978,down
0,0,0.000179,0.000706,66.468428,up
0,0,0.000179,0.00073,78.602486,up
0,0,0.00018,0.000746,62.86283,up
0,0,0.00018,0.000715,60.938804,up
0,0,0.00018,0.000738,59.231781,up
0,0,0.000179,0.000766,46.872323,up
0,2,0.000179,0.000829,73.913449,down
0,2,0.000179,0.000884,74.457308,down
0,2,0.000179,0.000943,63.388764,down
0,0,0.00018,0.001013,64.828446,down
0,0,0.00018,0.001057,51.197035,down
0,0,0.000179,0.001054,36.039605,down
0,0,0.000177,0.000998,23.458426,down
0,0,0.000173,0.000912,3.838354,down
0,0,0.000165,0.000905,-51.592959,down
0,0,0.000158,0.000836,-4.426874,down
0,0,0.00015,0.000752,-6.381027,down
0,0,0.000141,0.000688,-72.643271,down
