@relation 2017-05-28

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,1,0.000073,0.000439,-63.984589,down
0,1,0.000069,0.000437,-14.422151,down
0,1,0.000065,0.000455,-50.131083,down
0,1,0.00006,0.000475,-59.158714,down
0,0,0.000055,0.000518,-69.832009,down
0,0,0.000048,0.000575,-75.949049,down
0,0,0.000041,0.000677,-91.999575,down
0,0,0.000034,0.000714,-62.787973,down
0,0,0.000025,0.000814,-92.348177,down
0,0,0.000016,0.000871,-77.518706,down
0,0,0.000007,0.000907,-56.691847,down
0,0,-0.000001,0.000932,-50.846634,down
0,0,-0.000009,0.000919,-46.255293,down
0,0,-0.000016,0.000943,-60.645508,down
0,0,-0.000023,0.000912,-53.968266,down
0,0,-0.00003,0.000867,-58.615818,down
0,0,-0.000037,0.000869,-73.777223,up
-1,0,-0.000045,0.000865,-64.860097,up
0,0,-0.000051,0.000891,-49.925406,up
0,0,-0.000057,0.000892,-51.252359,up
0,0,-0.000062,0.000871,-40.510037,up
0,0,-0.000066,0.000775,-35.977731,up
0,0,-0.000068,0.000692,-17.334056,up
0,-2,-0.000069,0.000602,-10.800103,down
0,0,-0.00007,0.000519,-10.41112,down
0,0,-0.00007,0.000452,-31.422005,down
0,0,-0.00007,0.000423,-1.655356,down
0,-2,-0.000068,0.000348,31.606455,down
0,-2,-0.000067,0.000351,-33.914457,up
0,-2,-0.000066,0.00036,-50.888581,up
0,-2,-0.000065,0.000338,-42.015328,up
0,-2,-0.000064,0.000299,-15.044468,up
0,0,-0.000063,0.000252,34.188683,up
0,0,-0.000061,0.000246,19.942977,up
0,0,-0.000059,0.000234,-1.707158,up
0,0,-0.000056,0.000234,23.900218,up
0,0,-0.000053,0.000283,110.23978,down
0,0,-0.000048,0.000317,91.221789,down
0,0,-0.000044,0.000349,77.419852,down
0,0,-0.000038,0.00036,63.667939,down
0,0,-0.000034,0.000355,21.99803,down
0,0,-0.00003,0.000349,14.05063,down
0,0,-0.000027,0.000349,-3.154223,down
0,0,-0.000026,0.000398,-83.757021,down
0,0,-0.000027,0.000451,-82.620299,no
0,0,-0.000028,0.000493,-72.77162,up
0,0,-0.000031,0.000538,-70.059253,up
0,0,-0.000033,0.000553,-49.570944,up
0,0,-0.000036,0.000575,-49.036063,up
0,0,-0.000038,0.000595,-49.240655,up
0,0,-0.000039,0.000593,-9.267369,up
0,0,-0.00004,0.000594,-8.919617,up
0,0,-0.00004,0.000594,-17.174419,up
0,0,-0.000039,0.000596,-18.801635,up
0,0,-0.000038,0.000596,-4.868152,up
0,0,-0.000035,0.000652,72.238011,down
0,0,-0.00003,0.000652,53.833422,down
0,0,-0.000024,0.000703,82.306389,down
0,1,-0.000017,0.000741,71.38756,down
0,2,-0.000011,0.000756,53.445513,down
0,1,-0.000006,0.000753,-16.063962,up
0,0,-0.000004,0.000749,-9.215423,up
0,1,-0.000003,0.000747,-10.569862,up
0,0,-0.000002,0.000737,-1.357219,up
0,0,-0.000001,0.000724,22.926012,up
0,0,0,0.000706,20.112528,up
0,0,0.000001,0.000673,11.582917,up
0,0,0.000002,0.000648,8.944538,up
0,0,0.000003,0.000617,15.243299,up
0,0,0.000004,0.000585,37.783644,down
0,0,0.000007,0.000595,46.378368,down
0,0,0.000009,0.000582,10.478861,up
0,0,0.000011,0.000557,7.722172,up
0,0,0.000012,0.000522,4.594196,up
0,0,0.000014,0.000499,9.427024,down
0,0,0.000015,0.000481,3.739263,down
0,0,0.000015,0.000477,8.801241,down
0,0,0.000016,0.000432,17.826713,down
0,0,0.000017,0.00039,23.094011,down
0,1,0.000016,0.000369,-20.045811,up
0,0,0.000016,0.000331,-19.965653,up
0,0,0.000014,0.0003,-37.942077,down
0,0,0.000013,0.000258,-47.583451,down
0,0,0.000011,0.000236,-54.16246,down
0,0,0.000009,0.000237,-19.804841,down
0,-2,0.000008,0.000237,-11.377249,down
0,-2,0.000006,0.000277,-92.876822,up
0,0,0.000004,0.000314,-84.636582,no
0,0,0.000001,0.000351,-77.312296,down
0,0,-0.000002,0.000367,-72.784542,up
0,0,-0.000005,0.000358,-72.049895,down
0,0,-0.000008,0.000355,-24.527121,down
0,0,-0.00001,0.00036,-47.496564,down
0,0,-0.000013,0.000367,-52.612047,down
0,0,-0.000014,0.000353,-32.822886,down
0,0,-0.000017,0.000363,-64.461342,down
0,0,-0.000019,0.00036,-58.606872,down
0,0,-0.000021,0.000363,-77.625297,down
0,0,-0.000024,0.000378,-92.155123,up
0,0,-0.000028,0.000445,-98.253428,up
0,0,-0.000032,0.000478,-76.764007,up
0,-2,-0.000036,0.000513,-73.50328,up
0,-2,-0.000039,0.00052,-52.070271,down
0,-2,-0.000042,0.000512,-36.721832,down
0,-2,-0.000044,0.000479,-33.580403,down
0,-2,-0.000046,0.000438,-47.713817,up
0,0,-0.000047,0.000438,-43.17604,up
0,0,-0.000049,0.00044,-47.242235,up
0,0,-0.00005,0.00044,-42.754887,down
0,0,-0.00005,0.000434,-34.537558,no
0,0,-0.000051,0.000424,-22.409229,down
0,0,-0.00005,0.000369,-4.067913,down
0,0,-0.000049,0.000331,5.745224,down
0,0,-0.000048,0.000304,-39.866798,down
0,0,-0.000048,0.000236,-25.468582,down
0,0,-0.000047,0.0002,-13.53069,down
0,0,-0.000046,0.000151,-34.400142,down
0,0,-0.000045,0.000127,-32.972884,no
0,0,-0.000044,0.000134,-70.014859,up
0,0,-0.000043,0.000141,-65.299157,up
0,0,-0.000043,0.000158,-79.649582,up
0,0,-0.000043,0.000163,-51.455367,up
0,0,-0.000042,0.000162,-12.932263,up
0,0,-0.00004,0.000153,15.061742,up
0,0,-0.000039,0.000143,32.108221,up
0,0,-0.000037,0.00015,55.24899,no
0,0,-0.000035,0.000157,51.110125,up
0,0,-0.000032,0.000165,56.917455,down
0,0,-0.000029,0.000184,78.673454,up
0,0,-0.000027,0.00019,42.163702,up
0,0,-0.000024,0.000192,30.162956,up
0,0,-0.000021,0.000192,40.563975,up
0,0,-0.000019,0.000185,22.115766,down
0,0,-0.000017,0.000212,88.772127,down
0,0,-0.000014,0.000219,46.163139,up
0,-2,-0.000012,0.000223,34.10782,up
0,0,-0.00001,0.000223,30.898319,down
0,-2,-0.000009,0.00022,-6.37187,no
0,0,-0.000007,0.000219,60.186819,down
0,-2,-0.000005,0.000213,55.334457,down
0,0,-0.000004,0.000183,35.019242,down
0,0,-0.000002,0.000152,-3.281335,down
0,0,-0.000002,0.00014,-48.571429,down
0,0,-0.000001,0.000136,-50.567773,up
0,0,-0.000001,0.000134,-37.39788,up
0,0,-0.000001,0.000136,-36.153994,down
0,0,-0.000002,0.00014,-47.89534,up
0,0,-0.000002,0.000156,-77.511965,up
0,0,-0.000002,0.000154,25.955427,up
0,0,-0.000002,0.000154,0,down
0,0,-0.000003,0.000157,-36.885854,down
0,0,-0.000002,0.000161,36.682953,down
0,0,-0.000002,0.000168,54.882599,down
0,0,-0.000001,0.000164,56.78893,down
0,0,0,0.000165,-26.135713,up
0,0,-0.000001,0.000198,-97.098574,up
0,0,-0.000002,0.00026,-113.571846,up
0,0,-0.000004,0.000305,-92.359785,up
0,0,-0.000006,0.000301,-36.159234,up
