@relation 2017-06-02

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000024,0.000211,89.02058,down
0,0,0.000024,0.000198,19.655713,down
0,0,0.000024,0.000191,-22.983475,no
0,0,0.000024,0.000179,-16.244842,down
0,0,0.000023,0.00018,-26.687267,down
0,0,0.000022,0.000175,-28.571429,down
0,0,0.000021,0.000175,-17.142857,down
0,0,0.00002,0.000161,-33.473289,no
0,-2,0.000018,0.000165,-43.536532,up
0,0,0.000017,0.000162,-44.997691,up
0,0,0.000015,0.000169,-51.472307,up
0,-2,0.000014,0.00017,-27.000494,no
0,0,0.000012,0.000165,-29.024355,up
0,0,0.000011,0.000165,6.649136,down
0,0,0.00001,0.000161,8.720245,down
0,0,0.00001,0.000159,-2.509823,down
0,0,0.000009,0.000155,-24.54168,no
0,0,0.000009,0.000151,-9.276814,up
0,0,0.000008,0.000148,-44.726494,up
0,0,0.000007,0.000139,-28.022947,down
0,0,0.000006,0.000078,14.062461,down
0,0,0.000005,0.000067,-7.479576,down
0,0,0.000005,0.000073,71.092936,down
0,0,0.000005,0.000073,-9.598276,down
0,0,0.000004,0.000093,-109.198696,up
0,0,0.000003,0.000099,-59.391041,up
0,0,0.000002,0.000104,-53.123982,up
0,0,0.000001,0.000105,-31.366398,up
0,0,0,0.000107,-30.036688,up
0,0,0,0.000127,95.305879,down
0,0,0.000001,0.000141,80.267607,down
0,0,0.000001,0.000158,79.649582,up
0,0,0.000002,0.000168,59.496412,up
0,0,0.000003,0.000172,45.241154,up
0,0,0.000004,0.000176,43.061045,no
0,0,0.000005,0.000177,19.730055,no
0,0,0.000006,0.000201,82.275335,no
0,0,0.000008,0.000219,71.092936,down
0,0,0.000009,0.00022,39.578689,up
0,0,0.00001,0.000217,18.888044,up
0,0,0.00001,0.000216,-0.463148,up
