@relation 2017-05-02

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000017,0.000248,31.095252,no
0,0,0.000017,0.000254,44.87876,down
0,0,0.000017,0.000256,47.58768,down
0,0,0.000017,0.000238,44.584672,down
0,0,0.000017,0.000212,24.965376,down
0,0,0.000017,0.000176,11.90442,down
0,0,0.000017,0.000144,-5.573864,down
0,0,0.000016,0.000143,-6.306092,down
0,-2,0.000015,0.000164,-86.019196,down
0,0,0.000013,0.000177,-65.086375,down
0,0,0.000011,0.000183,-50.190115,down
0,-2,0.00001,0.00018,-51.731571,down
0,0,0.000008,0.000185,-82.312615,down
0,0,0.000005,0.000218,-92.708357,down
-1,0,0.000002,0.000294,-117.031177,down
-1,0,-0.000002,0.000357,-101.152299,down
-2,0,-0.000006,0.000402,-84.048143,down
-2,0,-0.00001,0.00044,-79.768865,up
-2,0,-0.000014,0.000495,-85.121099,up
-2,0,-0.000019,0.000538,-73.095725,up
-2,0,-0.000023,0.000555,-55.266556,down
-2,0,-0.000027,0.00056,-49.859701,down
0,0,-0.00003,0.00054,-28.722486,down
0,0,-0.000032,0.000523,-43.232315,up
0,0,-0.000035,0.000501,-35.892484,down
0,0,-0.000036,0.000482,-43.9573,up
0,0,-0.000038,0.000457,-40.518303,up
0,0,-0.000039,0.000419,-37.744967,up
0,0,-0.00004,0.000396,-10.867156,up
0,0,-0.000041,0.000369,-33.054563,up
0,0,-0.00004,0.000321,10.266546,up
0,0,-0.000039,0.000271,52.721693,no
0,0,-0.000037,0.000265,99.675882,down
0,0,-0.000034,0.00026,78.922808,up
0,0,-0.000032,0.000259,-18.948921,up
0,0,-0.00003,0.000263,33.476778,up
0,0,-0.000027,0.000275,51.68765,down
0,0,-0.000025,0.000288,53.085094,up
0,0,-0.000022,0.000301,65.18863,up
0,0,-0.000019,0.000307,58.34652,down
0,0,-0.000016,0.000306,29.126563,down
0,0,-0.000014,0.000301,19.944675,down
0,0,-0.000012,0.000316,53.792351,down
0,0,-0.000009,0.000323,53.883916,down
0,2,-0.000007,0.000316,-15.82128,up
0,0,-0.000006,0.000297,-6.400582,up
0,0,-0.000006,0.000277,-23.858452,up
0,0,-0.000005,0.00025,1.199341,down
0,1,-0.000004,0.000241,6.635064,no
0,0,-0.000004,0.000204,1.959984,up
0,0,-0.000003,0.000197,-0.508863,down
0,0,-0.000003,0.000198,-19.71842,up
0,0,-0.000003,0.000186,-16.661189,down
0,0,-0.000002,0.000182,6.595797,down
0,0,-0.000002,0.000147,14.282493,down
0,0,-0.000001,0.000144,-14.624739,down
0,0,-0.000001,0.000144,12.503317,down
0,0,-0.000001,0.000154,-62.424585,down
0,0,-0.000001,0.000154,-56.371523,up
0,0,-0.000002,0.000189,-111.800338,up
0,0,-0.000004,0.000214,-83.925433,up
0,0,-0.000006,0.000231,-65.363219,up
0,0,-0.000007,0.000228,-59.554112,up
0,0,-0.000007,0.000258,108.095089,up
0,2,-0.000006,0.000298,88.247705,down
0,2,-0.000003,0.000346,88.509941,down
0,2,-0.000001,0.000368,62.569111,down
0,0,0.000003,0.0004,68.756715,down
0,0,0.000006,0.00042,53.10747,down
0,0,0.000009,0.000431,40.106003,down
0,0,0.000011,0.000434,20.048065,down
0,0,0.000012,0.000433,-12.469935,down
0,0,0.000012,0.000431,-8.343936,down
0,0,0.000012,0.000431,-8.343936,down
0,0,0.000011,0.000433,-16.844316,up
0,0,0.00001,0.000433,-12.229435,up
0,0,0.000009,0.000436,-20.398216,up
0,0,0.000008,0.000431,-12.295073,up
0,0,0.000007,0.000426,-13.39532,up
0,0,0.000006,0.000395,-2.786206,down
0,0,0.000005,0.000365,-17.002261,up
0,0,0.000004,0.000333,6.916902,up
0,0,0.000004,0.000292,2.738345,up
0,0,0.000004,0.000283,4.948974,up
0,0,0.000004,0.000276,-27.210954,up
0,0,0.000005,0.000297,94.661233,up
0,0,0.00001,0.000571,151.016181,up
1,0,0.000017,0.000773,119.351023,up
1,0,0.000028,0.001143,128.600262,up
0,0,0.00004,0.001303,83.728381,up
1,0,0.000053,0.001486,84.537445,up
1,0,0.000067,0.001645,78.318496,up
1,0,0.000081,0.001795,74.308901,down
1,0,0.000095,0.001897,63.351182,down
0,0,0.000107,0.001939,50.271968,down
0,0,0.000117,0.001954,43.557378,down
0,0,0.000127,0.001958,45.861864,down
0,0,0.000134,0.001929,36.910024,down
0,0,0.00014,0.001875,33.385954,up
0,0,0.000144,0.001796,23.890108,up
0,0,0.000146,0.001683,21.920763,down
0,0,0.000147,0.001558,13.989097,no
0,0,0.000147,0.001408,21.234967,down
0,0,0.000147,0.001228,36.471614,down
0,0,0.000146,0.000904,28.418725,down
0,0,0.000144,0.000585,-7.519445,up
0,0,0.000141,0.00046,-28.476999,up
0,0,0.000137,0.000338,-50.919675,up
0,0,0.000132,0.00035,-46.290438,up
0,0,0.000126,0.000325,-51.698426,down
0,0,0.000121,0.000324,8.636876,down
0,0,0.000116,0.000322,3.417224,down
0,0,0.000111,0.0003,-18.336517,down
0,0,0.000106,0.000282,-15.267943,down
0,0,0.000101,0.000293,-51.876831,down
0,0,0.000095,0.000301,-41.184878,down
0,0,0.000089,0.000331,-90.205724,down
0,2,0.000082,0.000368,-80.888417,down
0,2,0.000074,0.000426,-91.874513,down
-1,2,0.000066,0.000496,-89.87206,down
-1,0,0.000057,0.000576,-89.417437,down
-1,0,0.000046,0.000695,-97.584266,down
0,0,0.000037,0.000729,-60.789469,down
0,0,0.000027,0.000771,-85.896191,down
0,0,0.000016,0.000856,-92.948549,up
-1,-2,0.000003,0.001065,-107.093964,up
0,-2,-0.000009,0.001135,-65.712846,up
0,-2,-0.00002,0.001158,-44.984576,up
0,-2,-0.000029,0.001163,-36.036845,up
0,-2,-0.000035,0.001138,3.6041,up
0,-2,-0.000038,0.001077,-0.464445,up
0,-2,-0.00004,0.001009,-4.755973,up
0,0,-0.000041,0.00095,16.412871,up
0,0,-0.000038,0.000914,48.785434,up
0,0,-0.000035,0.000904,51.883618,down
0,0,-0.00003,0.000886,51.216129,down
0,0,-0.000024,0.000921,61.1084,down
0,0,-0.000017,0.00098,67.872383,down
0,0,-0.00001,0.00102,51.674894,down
0,0,-0.000004,0.001035,30.449087,down
0,0,0.000001,0.001047,26.654742,down
0,0,0.000003,0.00104,-12.210304,down
0,0,0.000003,0.001041,-9.98593,down
0,0,0.000002,0.001043,-32.871258,no
0,0,-0.000001,0.001018,-32.727075,down
0,0,-0.000006,0.000915,-60.535603,down
0,0,-0.000012,0.000933,-76.070822,down
0,0,-0.000017,0.000917,-36.624653,down
0,0,-0.000022,0.000915,-41.212186,down
0,0,-0.000028,0.001026,-79.126366,down
0,0,-0.000035,0.001086,-57.004859,down
0,0,-0.000042,0.001183,-69.16512,down
0,0,-0.000049,0.001274,-66.266944,down
0,-2,-0.000057,0.001316,-58.953053,down
0,-2,-0.000064,0.001354,-60.617753,down
-1,0,-0.000074,0.001462,-79.675583,down
0,0,-0.000082,0.001458,-58.569793,down
0,0,-0.00009,0.001369,-46.969746,down
0,0,-0.000096,0.001251,-33.962323,down
0,0,-0.000101,0.001165,-42.057762,down
0,0,-0.000108,0.001175,-87.171827,up
0,0,-0.000115,0.001202,-68.573869,no
0,0,-0.000121,0.001162,-50.858236,down
0,0,-0.000125,0.001126,-33.578782,down
0,0,-0.00013,0.001165,-75.114387,up
0,0,-0.000135,0.001154,-44.790558,up
0,0,-0.000138,0.001157,-43.634006,up
0,0,-0.00014,0.001059,-39.201238,up
0,0,-0.000142,0.000926,-33.351973,up
0,0,-0.000142,0.000897,-38.245472,up
0,0,-0.000141,0.000796,18.604214,up
0,0,-0.000133,0.000983,115.602828,up
0,0,-0.000122,0.001092,85.06774,up
0,0,-0.000108,0.001212,82.236244,down
0,0,-0.000093,0.001358,80.42467,down
0,0,-0.000076,0.001515,78.966691,down
0,0,-0.000058,0.001664,72.527247,down
0,0,-0.00004,0.001777,61.174486,down
0,0,-0.000025,0.00181,32.992396,up
0,0,-0.000012,0.001851,37.442677,down
0,0,0,0.00183,36.824416,down
0,0,0.000011,0.001814,36.280988,up
0,0,0.000019,0.001781,20.331224,up
0,0,0.000026,0.001756,17.877233,up
0,0,0.000031,0.001614,12.332876,down
0,-2,0.000036,0.00152,21.648397,down
0,-2,0.000041,0.001427,44.630997,down
0,0,0.000047,0.001292,40.804085,down
0,0,0.000051,0.001081,1.943013,down
0,0,0.000051,0.000854,-88.099462,down
0,0,0.000043,0.001154,-143.427527,up
0,0,0.000033,0.001361,-92.793207,up
0,0,0.00002,0.001556,-84.457958,up
0,0,0.000009,0.001585,-35.072408,down
0,0,-0.000001,0.001609,-36.491537,down
0,0,-0.000009,0.001591,-24.89065,down
0,0,-0.000017,0.001571,-35.012499,down
0,0,-0.000025,0.001574,-46.618211,up
0,0,-0.000032,0.001597,-35.508179,up
0,0,-0.000038,0.001586,-25.156515,up
0,0,-0.000043,0.001558,-22.330644,up
0,0,-0.000047,0.001511,-20.708194,up
0,0,-0.000049,0.001479,-2.840221,up
0,0,-0.00005,0.001441,-0.763288,up
0,0,-0.000049,0.001408,13.424464,up
0,0,-0.000047,0.001335,9.287934,up
0,0,-0.000042,0.001207,58.926207,up
0,0,-0.000034,0.001182,97.747408,up
0,0,-0.000023,0.001287,92.74853,up
0,0,-0.000012,0.001433,76.622732,down
0,0,0.000001,0.001428,65.697697,down
0,0,0.000011,0.001415,46.923744,down
0,0,0.000022,0.001401,62.030003,down
1,0,0.000033,0.001472,57.601173,down
0,0,0.000042,0.001473,31.228634,down
0,0,0.000047,0.001463,13.05918,down
0,0,0.000051,0.001423,10.612197,down
0,0,0.000053,0.001324,4.530399,down
0,0,0.000055,0.001246,24.084929,down
0,0,0.000055,0.001163,-4.987276,down
0,0,0.000053,0.001084,-33.388882,down
0,0,0.000048,0.001065,-73.80119,up
0,0,0.000041,0.001069,-60.351084,down
0,0,0.000032,0.001124,-77.565522,down
0,0,0.000025,0.001115,-31.91638,down
0,0,0.000018,0.001107,-43.275931,down
0,0,0.00001,0.001163,-53.722461,down
0,0,0.000003,0.001213,-64.125296,down
0,0,-0.000006,0.001273,-72.017018,down
0,0,-0.000016,0.001323,-69.061821,down
0,0,-0.000026,0.001333,-55.446977,down
0,0,-0.000035,0.001381,-61.1786,up
0,-2,-0.000045,0.001348,-57.482859,up
0,-2,-0.000053,0.001243,-44.261025,down
0,-2,-0.000061,0.001205,-51.025156,down
0,0,-0.000068,0.001199,-50.787598,down
0,0,-0.000074,0.001139,-24.324288,down
0,0,-0.000078,0.001071,-24.73323,down
0,0,-0.000081,0.00091,-46.829448,down
0,0,-0.000085,0.000828,-62.180622,down
0,0,-0.00009,0.00086,-86.426394,up
-1,0,-0.000097,0.000996,-92.358586,up
0,0,-0.000105,0.0011,-85.901326,up
0,0,-0.000111,0.001112,-38.298034,up
0,1,-0.000116,0.001039,-51.213067,up
0,1,-0.000118,0.000924,-0.86589,down
0,1,-0.000119,0.000847,-30.44844,up
0,1,-0.00012,0.000801,-24.970755,up
0,0,-0.000119,0.000778,-7.587718,down
0,0,-0.000117,0.000761,1.971776,down
0,0,-0.000113,0.000728,12.498411,down
0,0,-0.000108,0.000743,46.447273,down
0,0,-0.000102,0.000738,20.045811,down
0,0,-0.000097,0.000711,-4.500352,down
0,0,-0.000093,0.000709,-29.472635,down
0,0,-0.000091,0.000717,-36.963877,up
0,0,-0.00009,0.000708,-64.252416,up
0,0,-0.00009,0.000687,-59.236826,up
0,0,-0.00009,0.000667,-18.590475,up
0,0,-0.000089,0.000666,-24.918774,up
0,0,-0.000088,0.000664,-7.379746,up
0,0,-0.000086,0.000633,4.89469,up
0,0,-0.000084,0.000575,-12.178518,down
0,0,-0.000079,0.000617,63.094275,down
0,0,-0.000073,0.000646,61.454906,down
0,0,-0.000067,0.000634,16.394733,up
0,0,-0.000062,0.000634,3.156365,up
0,-2,-0.000058,0.000652,-41.128683,up
0,0,-0.000056,0.000689,-58.329826,up
0,0,-0.000053,0.000691,28.514252,up
0,0,-0.00005,0.000684,23.550278,up
0,-2,-0.000045,0.000679,70.972584,up
0,-2,-0.000035,0.000973,128.665981,down
0,-2,-0.000022,0.00129,114.514404,down
0,-2,-0.000009,0.001379,63.746405,up
0,-2,0.000005,0.001472,65.819924,up
0,0,0.000017,0.001473,46.020602,down
0,0,0.000028,0.001439,34.271509,down
0,0,0.000037,0.001431,33.484481,up
0,0,0.000046,0.001454,55.156762,up
0,0,0.000054,0.001462,46.094967,down
0,0,0.000061,0.001435,22.713358,down
0,0,0.000065,0.001376,6.102598,up
0,0,0.000069,0.001393,33.378872,down
0,0,0.000074,0.001437,46.964335,down
0,0,0.000076,0.001392,-3.950584,up
0,0,0.000076,0.001327,-5.273266,up
0,0,0.000075,0.001177,-2.123745,down
0,0,0.000073,0.000921,-13.684541,up
0,0,0.000072,0.000816,8.697632,up
0,0,0.00007,0.000665,-13.223741,up
0,0,0.000068,0.000587,-2.727383,up
0,0,0.000065,0.000593,-48.552736,up
0,0,0.000063,0.0005,26.988195,up
0,0,0.000062,0.000516,43.817461,up
0,0,0.000063,0.000542,65.999894,down
0,0,0.000065,0.000681,105.53933,down
0,0,0.00007,0.000805,95.539469,down
0,0,0.000075,0.000893,78.585509,down
0,0,0.00008,0.000961,66.310336,down
0,0,0.000084,0.000964,15.877583,down
0,0,0.000085,0.000958,13.989296,down
0,1,0.000085,0.000923,3.141118,down
0,2,0.000083,0.000929,-19.810731,down
0,1,0.00008,0.00092,0.760457,down
0,0,0.000076,0.000889,-25.418542,down
0,1,0.000067,0.001029,-98.81153,up
0,0,0.000056,0.001132,-78.447495,up
0,0,0.000044,0.001202,-65.321052,up
0,0,0.000034,0.001221,-31.850825,down
0,0,0.000025,0.001238,-32.155646,up
0,0,0.000017,0.001249,-24.493524,up
0,0,0.00001,0.001238,-17.290848,up
0,0,0.000005,0.001244,-17.764798,up
0,0,0,0.001262,-31.146671,up
0,0,-0.000003,0.001254,-14.912031,up
0,0,-0.000005,0.001186,15.344996,up
0,0,-0.000005,0.001089,25.059387,up
0,0,-0.000003,0.000981,28.945705,up
0,0,-0.000002,0.00085,14.474909,up
0,0,0.000003,0.000941,87.354175,up
0,0,0.000009,0.001042,84.18233,up
0,0,0.000016,0.001103,63.125519,up
0,1,0.000024,0.001202,69.487643,up
1,0,0.000034,0.001397,90.092617,down
0,0,0.000044,0.001523,69.53247,up
0,0,0.000054,0.001511,59.632679,up
0,0,0.000063,0.00146,46.247863,down
0,0,0.000071,0.00139,41.293094,up
0,-2,0.000078,0.001384,45.233351,up
0,-2,0.000084,0.001376,51.52286,down
0,0,0.00009,0.001348,42.937582,up
0,0,0.000094,0.001293,20.656017,up
0,0,0.000097,0.001236,35.754328,up
0,0,0.0001,0.001097,33.442239,up
0,0,0.000102,0.000974,36.774084,down
0,0,0.000104,0.000915,39.652156,down
0,0,0.000105,0.000837,23.544847,down
0,0,0.000105,0.000734,33.395402,down
0,0,0.000106,0.000481,49.881068,down
0,0,0.000103,0.000486,-73.919538,up
0,0,0.0001,0.000468,-26.923015,up
0,0,0.000096,0.000421,-55.99244,up
0,0,0.00009,0.000439,-75.699322,up
0,0,0.000085,0.000422,-22.503336,up
0,-2,0.00008,0.000421,-20.205548,up
0,-2,0.000076,0.000424,26.391323,up
0,-2,0.000073,0.000425,23.976781,up
0,-2,0.000071,0.000423,21.501604,down
0,-2,0.00007,0.000501,93.102294,down
0,0,0.00007,0.000514,46.687836,down
0,0,0.000069,0.000519,26.214508,down
0,0,0.000068,0.00051,23.332492,down
0,0,0.000067,0.00051,-3.725356,down
0,0,0.000064,0.000513,-18.140731,down
0,0,0.00006,0.000544,-60.801149,up
0,0,0.000055,0.000587,-71.505549,up
0,0,0.000049,0.000597,-34.323447,up
0,0,0.000042,0.000676,-86.44503,up
0,0,0.000034,0.000675,-43.398181,up
0,0,0.000028,0.000659,-15.470091,down
0,0,0.000024,0.00066,10.905962,down
0,0,0.00002,0.000655,0.610954,down
0,0,0.000017,0.000657,-41.841431,up
0,0,0.000013,0.000666,-28.093513,up
0,0,0.000009,0.000679,-34.752888,down
0,0,0.000006,0.000676,-20.575806,down
0,0,0.000004,0.000666,-1.201819,down
0,0,0.000003,0.000655,3.360934,down
0,0,0.000002,0.000551,-14.706171,down
0,0,-0.000001,0.00052,-58.122618,down
0,0,-0.000004,0.000508,-64.019216,down
0,0,-0.000007,0.000457,-33.90713,down
0,0,-0.000012,0.000508,-96.999379,down
0,0,-0.000017,0.000584,-97.386865,down
0,0,-0.000024,0.00066,-81.503458,down
