@relation 2017-04-27

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.00004,0.000344,-113.826589,down
0,0,-0.000043,0.000417,-101.675441,down
0,0,-0.000046,0.000498,-95.72241,down
0,0,-0.00005,0.000533,-63.032633,down
0,0,-0.000053,0.000565,-62.085616,down
0,0,-0.000056,0.000614,-74.472179,down
0,0,-0.00006,0.000662,-70.05819,down
0,0,-0.000063,0.000698,-61.753254,down
0,-2,-0.000066,0.000719,-52.704059,down
0,0,-0.000069,0.000726,-50.024077,down
0,0,-0.000071,0.000723,-52.83561,down
-2,-2,-0.000074,0.000763,-72.648319,down
0,0,-0.000077,0.000743,-54.66929,down
-1,0,-0.00008,0.000746,-73.569181,down
-1,0,-0.000084,0.00076,-68.121049,up
-1,0,-0.000087,0.000727,-63.50703,up
0,0,-0.00009,0.000708,-53.272252,down
0,0,-0.000092,0.000637,-42.564169,up
0,0,-0.000094,0.000607,-63.244695,up
0,0,-0.000095,0.000584,-46.074294,up
0,0,-0.000095,0.000554,-25.805853,up
0,0,-0.000095,0.000543,-46.575649,up
0,0,-0.000093,0.000533,35.864592,down
0,0,-0.000089,0.000537,76.316226,down
0,0,-0.000083,0.000529,58.925641,down
0,0,-0.000077,0.000552,62.498487,down
0,0,-0.000071,0.000552,29.890581,down
0,0,-0.000065,0.000545,9.364204,down
0,0,-0.00006,0.000541,28.298479,down
0,0,-0.000056,0.000532,7.519116,down
0,0,-0.000052,0.000537,32.949484,down
0,0,-0.000048,0.000536,16.223644,down
0,0,-0.000045,0.000536,1.118957,down
0,0,-0.000042,0.000523,-11.850439,down
0,0,-0.000041,0.000523,-46.254941,down
0,0,-0.000041,0.000523,-46.254941,up
0,0,-0.000041,0.000528,-45.416603,down
0,0,-0.000042,0.000552,-56.348463,down
0,0,-0.000043,0.000555,-55.824149,down
0,0,-0.000045,0.000573,-56.53839,down
0,0,-0.000045,0.000574,-21.417434,down
0,0,-0.000047,0.000606,-68.359752,up
0,0,-0.000049,0.000674,-82.241208,up
0,0,-0.000052,0.000657,-59.176332,down
0,2,-0.000054,0.000645,-54.069957,no
0,0,-0.000056,0.000607,-50.585548,up
0,0,-0.000057,0.000581,-30.794916,up
0,0,-0.000058,0.000586,-49.507594,up
0,1,-0.00006,0.000558,-42.45916,up
0,0,-0.00006,0.000542,-35.263583,up
0,0,-0.00006,0.00047,-1.276235,up
0,0,-0.000059,0.000408,17.653105,up
0,0,-0.000057,0.000356,18.795567,up
0,0,-0.000054,0.000313,25.220349,up
0,0,-0.000052,0.000305,20.650882,up
0,0,-0.000048,0.000312,58.080057,down
0,0,-0.000045,0.000318,56.290769,down
0,0,-0.000041,0.000352,76.229937,down
0,0,-0.000036,0.000376,63.275721,down
0,0,-0.000032,0.000402,61.256416,no
0,0,-0.000028,0.000385,14.023609,up
0,0,-0.000026,0.000384,-17.456042,up
0,0,-0.000024,0.000354,-16.406518,up
0,0,-0.000022,0.000343,14.870717,down
0,2,-0.00002,0.000351,60.195182,down
0,2,-0.000017,0.000376,81.01887,down
0,2,-0.000013,0.000401,66.153167,down
0,0,-0.000009,0.00042,83.821404,down
0,0,-0.000006,0.000389,-20.322069,up
0,0,-0.000004,0.000354,-3.668619,up
0,0,-0.000003,0.00035,-27.118655,up
0,0,-0.000002,0.00035,-21.409464,up
0,0,-0.000002,0.000349,-21.790015,up
0,0,-0.000002,0.000344,-0.290351,down
0,0,0,0.000353,51.797783,down
0,0,0.000001,0.000364,42.303063,down
0,0,0.000003,0.000366,18.858602,down
0,0,0.000004,0.000367,23.963883,down
0,0,0.000005,0.000367,-12.800375,down
0,0,0.000005,0.000369,-26.552026,up
0,0,0.000005,0.000369,-31.970807,up
0,0,0.000004,0.000348,-30.158129,up
0,0,0.000003,0.000324,-10.802842,up
0,0,0.000002,0.00032,-24.042698,up
0,0,0.000002,0.00032,-15.959432,up
0,0,0.000001,0.000301,-6.648225,down
0,0,0.000001,0.000285,23.15077,down
0,0,0.000001,0.000231,41.909838,down
0,0,0.000002,0.000224,-12.036462,up
0,0,0.000002,0.000232,45.710467,down
0,0,0.000002,0.000235,-56.547767,down
0,0,0.000001,0.000231,-23.785521,down
0,0,0.000001,0.000231,-41.084082,down
0,0,0,0.000231,1.730969,down
0,0,-0.000001,0.00024,-89.685572,down
0,0,-0.000003,0.000265,-102.159644,up
0,0,-0.000005,0.000293,-85.78064,up
0,0,-0.000008,0.000297,-64.594859,down
0,0,-0.000011,0.000321,-67.852218,up
0,0,-0.000013,0.000355,-74.329344,up
0,0,-0.000016,0.000369,-47.41542,down
0,0,-0.000017,0.000369,1.626829,down
0,0,-0.000019,0.000375,-42.647716,down
0,0,-0.00002,0.000382,-38.753283,down
0,0,-0.000021,0.000387,-39.825736,down
0,0,-0.000023,0.000391,-45.277761,down
0,0,-0.000024,0.000374,-36.671314,down
0,0,-0.000025,0.000343,-33.819098,down
0,0,-0.000026,0.000336,-41.374041,down
0,0,-0.000027,0.000287,-53.326373,down
0,0,-0.000028,0.000292,-54.121968,down
0,0,-0.000029,0.000272,-44.187582,down
0,0,-0.000031,0.000371,-130.453956,up
0,0,-0.000034,0.000344,-67.968999,down
0,0,-0.000036,0.000363,-64.812175,down
0,0,-0.000038,0.000386,-61.943556,down
0,0,-0.00004,0.000388,-28.085812,down
0,2,-0.000041,0.000391,-39.399851,down
0,2,-0.000042,0.000402,-49.197292,down
0,2,-0.000046,0.000582,-126.42764,up
0,0,-0.00005,0.000666,-89.27267,up
0,0,-0.000053,0.000627,-14.199278,down
0,0,-0.000055,0.000637,-50.087767,up
0,0,-0.000057,0.000644,-50.771333,up
0,0,-0.00006,0.000645,-45.925983,up
0,-2,-0.000062,0.000648,-47.092314,up
0,-2,-0.000062,0.00062,-10.329301,down
0,-2,-0.000062,0.000591,24.871752,down
0,-2,-0.00006,0.000563,-16.165967,down
0,-2,-0.000059,0.000536,-13.250357,down
0,-2,-0.000057,0.000509,19.649437,down
0,-2,-0.000055,0.000473,-20.491846,down
0,0,-0.000055,0.000508,-63.427501,down
0,0,-0.000056,0.000548,-74.839826,down
0,0,-0.000057,0.000586,-71.220296,down
0,0,-0.00006,0.000654,-84.972191,down
0,0,-0.000064,0.000702,-83.38286,down
0,0,-0.000069,0.000776,-88.792881,up
0,0,-0.000075,0.000856,-85.40403,up
0,0,-0.000081,0.000966,-82.464855,up
0,0,-0.000088,0.001047,-66.971232,up
0,0,-0.000094,0.001068,-58.230741,up
0,0,-0.000097,0.001063,-22.01506,down
0,0,-0.0001,0.001063,-26.723568,up
0,0,-0.000101,0.001051,-15.126616,up
0,0,-0.0001,0.001042,-16.704342,down
0,0,-0.000099,0.000997,-13.846986,up
0,0,-0.000098,0.000901,-27.08354,up
0,0,-0.000095,0.000838,0.715847,up
0,0,-0.000092,0.000763,4.718295,up
0,0,-0.000089,0.000614,-15.801761,up
0,0,-0.000086,0.00051,36.440828,up
0,0,-0.000082,0.000455,9.891454,up
0,-2,-0.000078,0.000431,39.870829,up
0,-2,-0.000073,0.00044,70.495522,up
0,0,-0.000066,0.000564,110.304669,up
0,0,-0.000057,0.000784,121.230752,down
0,0,-0.000047,0.000835,65.849377,up
0,0,-0.000037,0.00091,80.403159,up
0,0,-0.000026,0.000974,82.338736,down
0,0,-0.000015,0.000998,66.019977,down
0,0,-0.000005,0.000964,38.261075,up
