@relation 2017-05-29

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.000007,0.000292,25.69175,up
0,0,-0.000008,0.000288,26.756321,up
0,0,-0.000007,0.000296,44.944553,down
0,0,-0.000006,0.000307,47.176304,down
0,0,-0.000005,0.00032,48.75,down
0,0,-0.000002,0.000358,78.428998,down
0,0,0,0.000362,26.225614,up
0,0,0.000001,0.000362,13.794744,up
0,-2,0.000003,0.00036,22.230801,up
0,0,0.000004,0.000359,5.844194,up
0,0,0.000006,0.000383,59.856497,down
0,-2,0.000007,0.000389,35.516206,down
0,0,0.000009,0.000409,55.692644,down
0,0,0.000011,0.000421,43.26288,down
0,0,0.000013,0.000423,23.635973,up
0,0,0.000013,0.000421,-5.46584,up
0,0,0.000013,0.000399,-18.036674,up
0,0,0.000013,0.00034,-20.021661,up
0,0,0.000012,0.000257,11.666442,up
0,0,0.000012,0.000216,25.035171,down
0,0,0.000013,0.000225,63.048871,down
0,0,0.000013,0.000227,48.85615,down
0,0,0.000014,0.000229,28.444619,no
0,0,0.000015,0.000237,49.301412,down
0,0,0.000015,0.000238,-17.634455,down
0,0,0.000015,0.000232,-31.02699,down
0,0,0.000014,0.000234,-30.379979,down
0,0,0.000014,0.00023,26.467073,down
0,0,0.000013,0.00023,-25.5993,up
0,0,0.000012,0.00023,-51.632486,up
0,0,0.00001,0.000247,-74.560563,up
0,0,0.000009,0.00025,-31.206242,no
0,0,0.000008,0.000237,11.821609,down
0,0,0.000007,0.000234,37.99509,down
0,0,0.000007,0.000234,12.380422,down
0,0,0.000006,0.000229,-6.564143,down
0,0,0.000006,0.00022,-35.518816,down
0,0,0.000004,0.000232,-75.504894,up
0,0,0.000002,0.000276,-94.600773,up
0,0,0,0.000308,-79.606422,up
0,0,-0.000002,0.0003,-42.97166,down
0,0,-0.000005,0.000304,-62.513869,down
0,0,-0.000006,0.000292,-0.686095,down
0,0,-0.000008,0.000266,-25.176808,down
0,2,-0.000009,0.000277,-55.869461,up
0,0,-0.000011,0.000292,-56.201968,up
0,0,-0.000013,0.00031,-61.606893,up
0,0,-0.000014,0.000293,-38.868028,down
0,1,-0.000016,0.000291,-28.871264,down
0,0,-0.000016,0.000289,6.220781,down
0,0,-0.000017,0.000289,-7.603177,down
0,0,-0.000017,0.000296,-44.319335,up
0,0,-0.000018,0.000286,-46.930955,up
0,0,-0.000019,0.000274,-83.060247,up
0,0,-0.00002,0.00024,-6.243567,down
0,0,-0.00002,0.000212,-28.717809,up
0,0,-0.00002,0.000198,41.991688,up
0,0,-0.00002,0.000196,22.453656,up
0,0,-0.000019,0.000196,-18.371173,up
0,0,-0.000019,0.000199,-37.104504,no
0,0,-0.000019,0.000197,-14.757028,up
0,0,-0.000018,0.000233,93.922456,up
0,0,-0.000016,0.000233,68.190276,up
0,0,-0.000014,0.000229,9.603874,up
0,2,-0.000013,0.000233,-32.209688,up
0,2,-0.000011,0.000298,109.41384,down
0,2,-0.000008,0.000336,85.164699,up
0,0,-0.000005,0.000378,81.235482,up
0,0,-0.000001,0.000403,62.242698,up
0,0,0.000002,0.000442,71.532401,up
0,0,0.000006,0.000457,44.660232,up
0,0,0.000009,0.000469,51.799681,up
0,0,0.000012,0.000482,57.626637,up
0,0,0.000016,0.000478,67.560693,up
0,0,0.00002,0.000501,63.233441,no
0,0,0.000023,0.000506,56.937681,up
0,0,0.000026,0.000521,51.047764,up
0,0,0.000029,0.00052,39.248917,up
0,0,0.000031,0.000503,42.972844,up
0,0,0.000034,0.000464,40.064905,up
1,0,0.000035,0.000424,41.74032,no
0,0,0.000037,0.000429,41.991253,up
0,0,0.000039,0.000452,73.308218,down
0,0,0.000041,0.000416,57.266331,down
0,0,0.000042,0.000291,23.03933,up
0,0,0.000043,0.000283,20.175411,no
0,0,0.000044,0.000286,62.655336,up
0,0,0.000044,0.000279,31.23747,up
0,0,0.000044,0.000261,35.254477,up
0,0,0.000044,0.000253,24.51244,up
0,0,0.000044,0.000213,-4.694525,up
0,0,0.000043,0.000213,89.19598,up
0,0,0.000044,0.000214,71.979122,up
0,0,0.000044,0.000224,63.520213,up
0,0,0.000045,0.000286,112.187883,down
0,0,0.000046,0.000361,109.566459,down
0,0,0.000049,0.000412,89.596168,down
0,0,0.000051,0.000421,58.385546,up
0,0,0.000052,0.000426,48.35028,up
0,0,0.000054,0.000425,43.776826,up
0,0,0.000055,0.000437,59.992572,up
0,0,0.000056,0.000443,53.899587,up
0,0,0.000057,0.000456,41.045034,up
1,0,0.000059,0.000598,114.530121,down
1,0,0.000064,0.000737,109.482874,down
0,0,0.000068,0.000757,61.289183,down
0,0,0.000072,0.000786,56.892208,down
0,0,0.000076,0.000791,51.323578,down
0,0,0.000078,0.000772,32.653008,down
0,0,0.000078,0.000734,-22.216102,down
0,0,0.000075,0.000699,-50.331959,down
0,0,0.000071,0.000699,-44.612418,down
0,0,0.000066,0.000691,-39.787491,down
0,0,0.000058,0.000769,-88.020951,no
0,0,0.000051,0.000818,-60.794538,down
0,0,0.000043,0.000838,-38.192793,down
0,0,0.000036,0.000856,-35.413324,up
0,2,0.000028,0.000933,-69.877646,up
0,2,0.00002,0.000987,-57.228029,up
0,2,0.000011,0.001041,-55.332204,up
0,0,0.000004,0.001055,-29.769721,up
0,0,-0.000001,0.001055,-13.265822,up
0,0,-0.000005,0.001055,-8.530422,down
0,0,-0.000007,0.000987,-1.519718,up
0,0,-0.000008,0.000856,14.481891,up
0,-2,-0.000008,0.000783,4.34073,up
0,-2,-0.000007,0.000697,28.409917,up
0,-2,-0.000007,0.000579,5.529996,up
0,-2,-0.000005,0.000509,67.827396,up
0,-2,-0.000003,0.000549,75.425603,up
0,-2,0,0.000575,52.000492,up
0,-2,0.000002,0.000589,38.854391,up
0,0,0.000005,0.000597,30.635661,down
0,0,0.000008,0.00064,83.770454,down
0,0,0.000012,0.000682,70.099205,down
0,0,0.000016,0.000705,47.387806,down
0,0,0.00002,0.000719,40.447156,down
0,0,0.000022,0.000647,-2.627638,up
0,0,0.000022,0.000575,-3.998828,up
0,0,0.000023,0.000468,-6.832524,down
0,0,0.000022,0.000423,-29.547546,up
0,0,0.00002,0.00041,-31.728558,up
0,0,0.000019,0.000396,-9.60641,up
0,0,0.00002,0.000446,88.082779,down
0,0,0.000019,0.000467,-55.197427,up
0,0,0.000019,0.000457,23.171129,up
0,0,0.000019,0.000464,33.191274,up
0,0,0.000019,0.000435,-8.973969,up
0,0,0.00002,0.000438,21.91461,up
0,0,0.000021,0.000487,77.974355,up
0,0,0.000025,0.000618,107.331483,up
0,0,0.000032,0.000833,118.126315,up
0,0,0.000042,0.001104,116.348077,down
0,-2,0.000054,0.001319,95.68641,down
0,-2,0.000064,0.001376,49.84282,up
0,0,0.000074,0.001444,53.809732,up
0,0,0.000083,0.001539,62.050691,down
0,0,0.000092,0.001567,48.812147,up
0,0,0.000099,0.001581,45.220853,up
0,0,0.000107,0.001608,52.002762,down
0,0,0.000113,0.001593,46.070903,down
0,0,0.000118,0.001527,29.004356,up
0,0,0.000121,0.001462,28.392251,up
0,0,0.000125,0.001478,41.747181,down
0,0,0.000127,0.001324,28.237274,down
0,0,0.000127,0.00122,9.834084,up
0,0,0.000127,0.001111,16.476669,up
0,0,0.000126,0.000905,19.235328,down
0,0,0.000124,0.000672,22.31424,down
0,0,0.000122,0.000476,13.235506,down
0,0,0.00012,0.000354,14.403748,down
0,0,0.000118,0.000351,54.202814,down
0,0,0.000115,0.000341,-11.744404,down
0,0,0.000111,0.000362,-81.143982,down
0,0,0.000104,0.000399,-107.302213,down
0,0,0.000095,0.000598,-132.921819,up
0,0,0.000085,0.000741,-103.822389,down
0,0,0.000072,0.000878,-93.803066,down
0,0,0.00006,0.000974,-75.972396,down
0,0,0.000048,0.001016,-60.014114,down
0,0,0.000037,0.001012,-32.898317,down
0,0,0.000025,0.001156,-85.733613,down
0,0,0.000013,0.001248,-69.708831,down
0,0,0,0.001325,-74.427814,up
0,0,-0.000013,0.001391,-65.441804,up
0,-2,-0.000025,0.001443,-54.541515,up
0,-2,-0.000037,0.001485,-57.314276,up
0,0,-0.000047,0.001466,-41.001032,up
0,0,-0.000056,0.001425,-41.128884,up
0,0,-0.000062,0.001341,-18.416337,up
0,0,-0.000067,0.00123,-16.741744,up
0,0,-0.00007,0.001036,-18.728233,up
0,0,-0.000073,0.000862,-11.136097,up
0,0,-0.00007,0.000856,89.324507,down
0,0,-0.000065,0.000852,73.493367,down
0,0,-0.000059,0.000909,66.754959,down
0,0,-0.000051,0.000966,62.72052,down
0,0,-0.000043,0.001028,60.11841,down
0,0,-0.000036,0.001034,20.510634,up
0,0,-0.000032,0.001036,-20.081393,up
0,0,-0.000029,0.001008,10.817194,up
0,0,-0.000025,0.001019,36.816606,up
0,0,-0.000021,0.001042,43.934496,up
0,0,-0.000017,0.001021,30.939529,up
0,0,-0.000012,0.000999,36.944013,up
0,0,-0.000006,0.00105,72.564024,down
0,0,0.000002,0.001035,62.775567,down
0,0,0.00001,0.001063,69.538698,down
0,0,0.000018,0.001024,53.807497,down
0,0,0.000025,0.00099,27.167993,down
0,0,0.000031,0.000944,29.967336,down
0,0,0.000035,0.000859,16.176261,down
0,0,0.000039,0.000765,20.142769,up
0,0,0.000041,0.000762,7.475972,up
0,0,0.000042,0.000778,-34.708929,up
0,0,0.00004,0.000801,-41.574079,up
0,0,0.000037,0.000814,-31.680298,up
0,0,0.000035,0.000822,26.145374,up
0,0,0.000036,0.000873,69.40916,down
0,0,0.00004,0.000863,90.571219,down
0,0,0.000046,0.000947,95.393127,down
0,0,0.000052,0.000961,49.714183,down
0,0,0.000058,0.000976,43.034504,down
0,0,0.000062,0.000945,11.747059,up
0,0,0.000064,0.000921,-4.993,up
0,0,0.000064,0.00092,-0.217317,up
0,0,0.000065,0.000925,18.481155,up
0,0,0.000064,0.000919,6.308728,up
0,0,0.000064,0.000923,16.693583,up
0,0,0.000064,0.000939,36.957398,up
0,0,0.000065,0.000995,59.200652,up
0,0,0.000067,0.000998,29.973243,up
0,-2,0.000067,0.000993,17.822336,up
0,-2,0.000068,0.00098,23.068732,up
0,-2,0.000069,0.000902,34.462743,up
0,0,0.00007,0.000787,51.32254,up
0,0,0.000071,0.000618,33.521718,up
0,0,0.000073,0.000606,66.360219,up
0,0,0.000076,0.000643,58.966012,up
0,0,0.000078,0.000669,55.168801,up
0,0,0.00008,0.000692,69.76457,down
0,0,0.000083,0.000761,72.623806,down
0,0,0.000087,0.000817,63.869042,down
0,0,0.000089,0.000831,55.13772,down
0,1,0.000092,0.0008,50.852409,down
0,1,0.000092,0.00073,7.392926,up
0,1,0.000091,0.000689,-9.42902,up
0,1,0.00009,0.000612,19.43602,up
0,0,0.000088,0.000553,36.533047,up
0,0,0.000086,0.000526,22.605494,up
0,0,0.000085,0.000532,27.815814,up
0,0,0.000084,0.000549,74.441348,up
0,0,0.000085,0.000546,84.194876,up
0,0,0.000086,0.000518,61.755812,up
0,0,0.000087,0.000542,80.981873,up
0,0,0.000089,0.000581,73.186853,up
0,0,0.000092,0.000678,107.127314,down
0,0,0.000096,0.000766,86.107306,down
0,0,0.0001,0.000826,72.063333,down
0,0,0.000104,0.000866,63.482084,down
0,0,0.000107,0.000874,34.568509,down
0,0,0.000108,0.000884,31.578007,no
0,0,0.000109,0.000893,32.905695,up
0,0,0.000108,0.000885,8.812153,up
0,0,0.000106,0.000878,15.721711,up
0,0,0.000104,0.000817,19.463198,up
0,0,0.000102,0.000709,18.907496,up
0,-2,0.000099,0.000646,30.207382,up
0,0,0.000097,0.000599,33.391355,up
0,0,0.000096,0.000521,42.040144,up
0,0,0.000096,0.000521,107.573025,up
0,-2,0.000097,0.000564,88.055158,up
0,-2,0.000102,0.000852,134.185919,up
0,-2,0.000108,0.001005,102.140128,no
0,-2,0.000116,0.001171,94.66646,down
0,-2,0.000124,0.001267,74.011575,up
1,0,0.000132,0.001372,67.288625,down
1,0,0.00014,0.001458,60.75016,down
0,0,0.000146,0.001507,47.389583,down
1,0,0.000151,0.001535,39.420007,down
1,0,0.000155,0.001546,43.85411,down
0,0,0.000157,0.001518,27.733591,down
0,0,0.000156,0.001468,5.51791,down
0,0,0.000153,0.001374,-12.956252,down
0,0,0.000147,0.001289,-22.421508,down
0,0,0.000138,0.001228,-41.275223,down
0,0,0.000129,0.00116,-40.274056,down
0,0,0.000118,0.001117,-48.274962,down
0,0,0.000106,0.001105,-61.746011,down
0,0,0.000094,0.001105,-61.746011,up
-2,0,0.000081,0.001193,-69.852942,up
-2,0,0.000068,0.001308,-74.616952,up
0,0,0.000055,0.001332,-49.232936,up
-1,0,0.000043,0.00136,-50.952869,up
0,0,0.000033,0.001309,-25.746062,down
0,0,0.000024,0.001258,-21.219106,up
0,0,0.000018,0.001179,-6.957715,down
0,0,0.000013,0.001081,-17.383578,down
0,0,0.000009,0.00099,14.64371,down
0,0,0.000006,0.000897,-16.494411,down
0,0,0.000004,0.000726,21.074525,down
0,0,0.000002,0.00059,-39.636828,down
0,1,-0.000001,0.000515,-30.650734,down
0,2,-0.000005,0.000508,-59.890579,down
0,1,-0.000009,0.000482,-21.369536,down
0,0,-0.000013,0.000504,-55.956897,down
0,1,-0.000018,0.000535,-69.487206,down
0,0,-0.000023,0.000579,-72.670641,down
0,0,-0.000029,0.000653,-81.119546,up
0,0,-0.000035,0.000716,-72.359144,up
0,0,-0.000042,0.000801,-78.432626,up
0,0,-0.000049,0.000861,-68.325917,no
0,0,-0.000055,0.000902,-53.079273,down
0,0,-0.00006,0.000923,-36.929799,down
0,0,-0.000064,0.00092,-31.408985,down
0,0,-0.000067,0.000931,-47.905091,down
0,0,-0.00007,0.000907,-45.760251,down
0,0,-0.000073,0.000904,-47.436811,up
0,0,-0.000076,0.000798,-34.216847,up
0,0,-0.000078,0.000772,-47.525515,up
0,0,-0.00008,0.000643,-50.817293,up
0,0,-0.000081,0.000611,-41.091329,up
0,0,-0.000082,0.000541,-21.81914,up
0,1,-0.000081,0.000507,30.176356,up
0,0,-0.000077,0.000481,99.177455,down
0,0,-0.000071,0.000518,94.585606,down
0,0,-0.000065,0.000538,63.890213,down
0,0,-0.000057,0.000692,111.444727,down
0,0,-0.000048,0.000749,67.122252,down
0,-2,-0.000041,0.000761,32.314617,down
0,-2,-0.000034,0.000762,31.627984,down
0,0,-0.00003,0.00075,-6.532644,down
0,0,-0.000026,0.000745,-9.932886,down
0,0,-0.000026,0.000792,-59.591875,down
0,0,-0.000027,0.000818,-43.295667,up
0,0,-0.000029,0.000842,-47.841832,up
0,0,-0.000032,0.000852,-34.992896,up
0,0,-0.000034,0.000847,-23.743896,up
0,0,-0.000038,0.000886,-54.622182,up
0,0,-0.00004,0.000874,-15.098291,up
0,0,-0.000041,0.000859,-14.208879,up
0,0,-0.00004,0.000857,31.379599,down
0,0,-0.000037,0.000852,15.37596,down
0,0,-0.000034,0.000856,16.942342,down
0,0,-0.00003,0.000835,14.006014,down
0,-2,-0.000027,0.000807,-2.726196,no
0,-2,-0.000024,0.000793,1.386565,down
0,-2,-0.000022,0.000674,4.156252,down
0,-2,-0.00002,0.000602,5.646898,up
0,-2,-0.000018,0.000578,18.176028,up
0,0,-0.000016,0.000545,14.505336,up
0,0,-0.000015,0.000544,11.032879,up
0,0,-0.000014,0.000545,-16.871506,up
0,0,-0.000012,0.000558,73.119923,up
0,0,-0.000008,0.000634,94.775768,up
0,0,-0.000002,0.000722,100.00566,up
0,0,0.000008,0.000984,123.906894,down
0,0,0.000019,0.001178,100.114302,down
0,0,0.000032,0.001293,91.148688,down
0,0,0.000046,0.001386,70.922178,down
0,0,0.000057,0.001418,51.960469,down
0,0,0.000067,0.001456,40.999046,down
0,0,0.000075,0.001461,26.015805,down
0,0,0.000081,0.001469,29.877992,down
0,0,0.000086,0.001465,25.727234,down
0,0,0.000089,0.001433,22.811876,up
0,0,0.00009,0.001388,13.187776,up
0,0,0.000091,0.001327,8.967113,down
0,0,0.000089,0.001249,-0.160104,down
0,0,0.000088,0.00117,3.0758,down
0,0,0.000086,0.00107,15.237513,down
0,0,0.000084,0.000932,1.502881,down
0,0,0.000081,0.000685,-34.03841,down
0,0,0.000077,0.000625,-64.792225,down
0,0,0.000072,0.00061,-53.91496,down
0,0,0.000066,0.000655,-72.61888,up
0,0,0.00006,0.000673,-67.263063,down
0,0,0.000053,0.000665,-61.327387,up
0,0,0.000045,0.000687,-96.411459,up
0,-2,0.000036,0.000699,-83.450329,up
0,0,0.000029,0.000665,-28.700922,up
0,-2,0.000022,0.000685,-65.554868,up
0,0,0.000017,0.000697,43.926588,down
0,-2,0.000015,0.000691,38.759255,down
0,0,0.000014,0.000671,0.446807,down
0,0,0.000013,0.00065,11.538888,down
0,0,0.000012,0.000638,3.916452,down
0,0,0.000012,0.000627,2.390552,up
0,0,0.000011,0.000623,3.371917,up
0,0,0.00001,0.00061,1.967874,up
0,0,0.000009,0.000562,-1.06731,up
0,0,0.000008,0.000529,-1.513616,up
0,0,0.000008,0.000535,39.072673,down
0,0,0.000008,0.000538,19.140857,up
0,0,0.000009,0.000573,60.754175,down
0,0,0.000009,0.00057,7.021868,up
0,0,0.000009,0.000564,2.127646,up
0,0,0.000009,0.000558,-6.094061,up
0,0,0.000009,0.000492,23.39067,up
0,0,0.00001,0.000418,43.02823,up
0,0,0.00001,0.000409,7.343881,up
0,0,0.000012,0.000366,94.857351,down
0,0,0.000014,0.00038,80.069342,down
0,0,0.000017,0.000369,34.72803,down
0,0,0.000019,0.000386,55.16788,down
0,0,0.000021,0.000421,70.227807,down
0,0,0.000024,0.000443,58.077242,down
0,0,0.000026,0.000452,48.180472,down
0,0,0.000027,0.000448,-27.647869,up
0,0,0.000027,0.000438,-15.990865,up
0,0,0.000026,0.000417,-0.479154,down
0,0,0.000025,0.00039,5.902896,down
0,0,0.000025,0.000389,9.771738,down
0,0,0.000025,0.000394,50.445463,down
0,0,0.000025,0.000396,24.754658,down
0,-2,0.000024,0.000382,-33.258069,up
0,-2,0.000022,0.000374,-55.833925,up
0,0,0.00002,0.000357,-59.635855,up
0,0,0.000018,0.000362,-41.740627,up
0,-2,0.000015,0.000374,-43.630834,up
0,0,0.000013,0.000365,-2.743332,up
0,0,0.000012,0.000346,-16.206374,up
0,0,0.000011,0.000337,37.685501,up
0,0,0.000012,0.000376,77.598125,up
0,0,0.000013,0.000388,48.231973,down
0,0,0.000015,0.000415,77.046946,no
0,0,0.000018,0.000485,95.736263,down
0,0,0.000022,0.000525,70.731654,down
0,0,0.000025,0.000552,68.61274,down
0,0,0.000028,0.000541,12.003765,up
0,0,0.00003,0.000551,40.987723,up
0,0,0.000032,0.000558,34.035917,up
0,0,0.000034,0.000564,31.046784,up
0,0,0.000035,0.000571,29.59367,up
0,0,0.000035,0.000571,7.707446,up
0,0,0.000036,0.000581,57.181917,no
0,0,0.000037,0.000554,43.179307,no
0,0,0.000039,0.000515,43.731076,up
0,0,0.000039,0.000469,29.237168,up
0,-2,0.00004,0.000408,45.140634,down
0,-2,0.000041,0.000379,46.951973,down
