@relation 2017-03-14

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000012,0.000307,70.043815,down
0,0,0.000014,0.000304,39.866798,down
0,0,0.000015,0.00029,30.005575,down
0,0,0.000016,0.000277,-7.231015,down
0,0,0.000016,0.000257,-10.890738,down
0,0,0.000016,0.00024,17.11773,down
0,0,0.000016,0.000241,-24.088381,down
0,0,0.000015,0.000249,-45.866803,up
0,-2,0.000014,0.000254,-35.079425,up
0,0,0.000012,0.000263,-46.717517,no
0,0,0.00001,0.000269,-36.070011,down
0,-2,0.000009,0.000272,-26.494593,up
0,0,0.000008,0.000272,9.556176,up
0,0,0.000007,0.000251,-24.328337,up
0,0,0.000005,0.000234,-53.436983,up
0,0,0.000004,0.00025,-63.086546,up
0,0,0.000003,0.00025,-6.392334,up
0,0,0.000003,0.000271,80.851588,down
0,0,0.000003,0.000262,1.907359,up
0,0,0.000003,0.000245,-10.208866,up
0,0,0.000003,0.000219,19.612684,up
0,0,0.000004,0.000216,48.151244,up
0,0,0.000005,0.000242,89.959075,no
0,0,0.000007,0.00027,76.709426,no
0,0,0.000008,0.000288,61.412168,down
0,0,0.00001,0.000296,44.880534,down
0,0,0.000011,0.000313,57.857086,no
0,0,0.000013,0.00032,51.906691,no
0,0,0.000015,0.000325,46.774767,down
0,0,0.000016,0.000315,31.071992,down
0,0,0.000017,0.000302,9.276814,up
0,0,0.000017,0.000296,38.478615,down
0,0,0.000018,0.0003,35.006078,down
0,0,0.000018,0.000286,-1.047207,down
0,0,0.000018,0.000257,-12.838548,down
0,0,0.000017,0.000204,-3.433322,down
0,0,0.000017,0.00019,-37.35872,no
0,0,0.000015,0.000192,-52.600778,up
0,0,0.000014,0.000212,-93.054281,up
0,0,0.000012,0.000203,-58.507395,down
0,0,0.00001,0.000203,-48.674219,down
0,0,0.000008,0.000205,-28.309529,down
