@relation 2017-03-30

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000044,0.000148,9.43344,up
0,0,0.000043,0.000149,45.100975,up
0,0,0.000042,0.000134,14.90712,up
0,0,0.000041,0.000147,76.206348,down
0,0,0.00004,0.000138,45.622538,down
0,0,0.00004,0.000189,120.914215,down
0,0,0.000039,0.000201,60.223046,down
0,0,0.000039,0.00021,53.828599,down
0,-2,0.000039,0.000207,13.526412,down
0,0,0.000038,0.000203,1.971855,down
0,0,0.000036,0.000188,-11.721878,down
0,-2,0.000034,0.000199,-58.817925,no
0,0,0.000032,0.000205,-45.853659,up
0,0,0.000029,0.000211,-53.182801,up
0,0,0.000027,0.000214,-61.166389,up
0,0,0.000023,0.000234,-79.655379,up
0,0,0.000021,0.000238,-43.695165,up
0,0,0.000019,0.000246,45.591028,up
0,0,0.000018,0.000255,50.263761,up
0,0,0.000017,0.00026,40.349191,up
0,0,0.000017,0.000264,36.710111,up
0,0,0.000018,0.000278,53.654516,down
0,0,0.000018,0.000294,60.157904,no
0,0,0.00002,0.000309,54.974742,up
0,0,0.00002,0.000313,27.156584,up
0,0,0.000021,0.00031,47.115163,up
0,0,0.000022,0.000311,27.296253,up
0,0,0.000023,0.000322,49.613894,up
0,0,0.000024,0.000361,78.646526,up
0,0,0.000025,0.000387,64.118874,no
0,0,0.000027,0.000405,56.977364,down
1,0,0.000029,0.000434,78.776962,down
1,0,0.000031,0.000453,69.304529,down
0,0,0.000034,0.00045,54.947429,down
0,0,0.000035,0.000418,29.650142,down
0,0,0.000035,0.000355,-25.907785,down
0,0,0.000035,0.000304,-27.990413,down
0,0,0.000034,0.000295,2.710697,down
0,0,0.000032,0.000291,-25.415451,down
0,0,0.00003,0.000337,-96.214047,down
0,0,0.000026,0.000356,-66.790985,down
0,0,0.000023,0.000375,-56.049844,down
0,0,0.000019,0.000395,-55.426389,no
0,0,0.000015,0.000413,-50.395559,up
0,2,0.000012,0.000445,-66.579925,up
0,0,0.000008,0.00046,-44.579045,up
0,0,0.000005,0.00047,-37.844511,up
0,0,0.000002,0.000479,-34.835636,up
0,1,0,0.000467,-7.496714,up
0,0,-0.000002,0.000455,-1.099715,down
0,0,-0.000003,0.000442,-11.772663,up
0,0,-0.000003,0.000394,6.340426,up
0,0,-0.000003,0.000335,12.537313,up
0,0,-0.000003,0.000274,20.838652,up
0,0,-0.000004,0.000232,-20.259609,up
0,0,-0.000003,0.00024,54.154916,up
0,0,-0.000002,0.00029,102.939103,down
0,0,0,0.000299,72.608659,up
0,0,0.000002,0.000318,66.436101,down
0,0,0.000004,0.00031,37.458354,down
0,0,0.000006,0.000329,66.602972,down
0,0,0.000007,0.000337,48.929176,down
0,0,0.000009,0.000342,49.382548,down
0,0,0.000009,0.000379,-84.935591,up
0,2,0.000007,0.000392,-76.224744,down
0,2,0.000004,0.000421,-73.845126,up
0,2,0.000001,0.000445,-63.588482,up
0,0,-0.000002,0.000463,-55.255374,up
