@relation 2017-03-08

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.000025,0.000426,-29.825131,down
0,0,-0.000027,0.000463,-70.384762,down
0,0,-0.00003,0.000496,-62.688523,down
0,0,-0.000032,0.000544,-71.822506,down
0,0,-0.000036,0.000616,-82.238821,up
0,0,-0.00004,0.000695,-80.619364,up
0,0,-0.000045,0.000761,-71.897871,up
0,0,-0.000049,0.00077,-38.94134,no
0,-2,-0.000052,0.000774,-39.921056,up
0,0,-0.000054,0.000765,-33.732696,up
0,0,-0.000055,0.000733,-17.733915,up
0,-2,-0.000056,0.000678,-22.860493,up
0,0,-0.000056,0.000607,-22.902,up
0,0,-0.000056,0.000492,6.506942,up
0,0,-0.000054,0.000459,26.804527,up
0,0,-0.000051,0.000418,36.810412,up
0,0,-0.000048,0.000396,60.29536,up
0,0,-0.000045,0.000379,43.232809,up
0,0,-0.00004,0.000409,66.440348,down
0,0,-0.000036,0.000428,52.119202,down
0,0,-0.000032,0.000418,44.459329,up
0,0,-0.000028,0.000439,53.496377,up
0,0,-0.000024,0.000458,48.950787,up
0,0,-0.00002,0.00047,44.285401,up
0,0,-0.000017,0.000455,32.323798,up
0,0,-0.000014,0.000429,54.995372,up
0,0,-0.000009,0.000426,92.475779,down
1,0,-0.000004,0.000483,94.735531,down
0,0,0.000001,0.000493,69.834221,down
0,0,0.000006,0.000514,79.013902,down
0,0,0.000011,0.000506,39.906222,down
0,0,0.000015,0.000478,36.592086,down
0,0,0.000018,0.00044,46.35765,down
0,0,0.000021,0.000423,42.515072,down
0,0,0.000024,0.00041,29.74504,down
0,0,0.000025,0.000392,12.257428,down
0,0,0.000026,0.000382,9.9374,up
0,0,0.000027,0.000356,1.403206,up
0,0,0.000027,0.000348,-0.575019,up
0,0,0.000026,0.000333,-14.716058,up
0,0,0.000026,0.000306,-6.531973,up
0,0,0.000025,0.00029,16.57638,up
0,0,0.000025,0.000275,40.666822,up
0,0,0.000026,0.000271,70.394568,up
0,2,0.000027,0.000239,62.344324,up
0,0,0.000028,0.000231,57.598565,no
0,0,0.000029,0.000246,59.468125,no
0,0,0.00003,0.000248,50.315461,up
0,1,0.000031,0.000268,66.04719,down
0,0,0.000032,0.000274,56.515639,down
0,0,0.000033,0.000278,38.070184,down
0,0,0.000034,0.000283,40.973798,no
0,0,0.000034,0.00029,37.637989,up
0,0,0.000034,0.000293,28.332637,up
0,0,0.000034,0.000293,25.61671,up
0,0,0.000033,0.000282,15.962993,up
0,0,0.000033,0.000271,26.959717,up
0,0,0.000033,0.000261,52.19201,down
0,0,0.000032,0.000234,18.365548,down
0,0,0.000032,0.000183,15.332399,down
0,0,0.000031,0.000127,26.858385,down
0,0,0.00003,0.000087,49.426104,down
0,0,0.000029,0.000068,-30.899899,no
0,0,0.000028,0.000069,-29.01905,up
0,2,0.000027,0.000072,-54.510812,no
0,2,0.000026,0.000072,-26.556549,up
0,2,0.000025,0.000075,-49.581866,up
0,0,0.000023,0.000075,-22.780857,up
0,0,0.000022,0.00007,7.093269,up
0,0,0.000021,0.000071,-44.808963,up
0,0,0.00002,0.00008,80,up
0,0,0.000019,0.000098,100.942923,up
0,0,0.000019,0.000124,106.541729,down
0,0,0.00002,0.000192,133.936394,down
0,0,0.000021,0.000229,97.261517,down
0,0,0.000023,0.000266,92.632537,down
0,0,0.000024,0.000275,49.446373,down
0,0,0.000025,0.000275,-7.994716,down
0,0,0.000024,0.000279,-35.863263,down
0,0,0.000023,0.000282,-34.707938,down
0,0,0.000022,0.000292,-45.600186,up
0,0,0.000019,0.000301,-42.258567,up
0,0,0.000017,0.000299,-9.714343,up
0,0,0.000015,0.000305,-41.367099,up
0,0,0.000013,0.000309,-40.146482,up
0,0,0.000011,0.000309,-20.720765,up
0,0,0.000009,0.000309,-27.196004,up
0,0,0.000008,0.000311,28.313536,down
0,0,0.000007,0.000309,1.616112,up
0,0,0.000007,0.000305,0,up
0,0,0.000006,0.000305,0,up
0,0,0.000006,0.000306,19.30862,up
0,0,0.000006,0.000302,0.992753,up
0,0,0.000007,0.000283,45.156163,up
0,0,0.000008,0.000293,83.873114,up
0,0,0.00001,0.000317,101.71098,up
0,0,0.000013,0.000379,102.735929,up
0,0,0.000017,0.000444,91.409221,up
0,0,0.000021,0.000546,104.255697,up
1,0,0.000026,0.000612,83.792802,up
0,0,0.000031,0.000631,57.249774,up
0,0,0.000035,0.000645,56.879148,down
0,0,0.000039,0.000673,58.706049,down
0,0,0.000043,0.000698,67.646357,down
0,0,0.000047,0.000695,53.534879,down
0,0,0.00005,0.000684,43.446005,up
0,0,0.000052,0.000642,16.973978,up
0,0,0.000054,0.000632,29.270512,up
0,0,0.000055,0.000607,35.263682,up
0,0,0.000056,0.000568,28.860897,up
0,0,0.000057,0.000564,74.288124,down
0,0,0.00006,0.000588,86.781015,down
0,0,0.000063,0.000589,90.681223,down
0,0,0.000067,0.000599,84.00048,down
0,0,0.000071,0.000588,58.511356,down
0,0,0.000073,0.000557,24.776542,down
0,0,0.000074,0.00053,-6.795477,up
0,2,0.000071,0.000577,-84.050442,up
0,2,0.000067,0.00061,-57.394404,up
0,2,0.000062,0.000632,-47.148889,up
0,0,0.000058,0.000626,14.062461,up
0,0,0.000054,0.000622,15.271639,up
0,0,0.000052,0.000624,22.738927,up
0,0,0.000051,0.000649,47.173322,down
0,0,0.000051,0.000655,26.418565,down
0,-2,0.000051,0.000657,24.046589,down
0,-2,0.000051,0.000639,21.142358,down
0,-2,0.000051,0.00065,47.254892,down
0,-2,0.000052,0.000642,14.322645,down
0,-2,0.000051,0.000629,6.038787,down
0,-2,0.000051,0.000628,-2.864097,up
0,-2,0.000049,0.000618,-1.133213,down
0,0,0.000048,0.000594,1.345821,down
0,0,0.000046,0.000567,17.643244,down
0,0,0.000044,0.000553,8.856275,up
