@relation 2017-05-17

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.000017,0.000378,68.172668,up
0,0,-0.000011,0.000468,106.661741,up
0,0,-0.000006,0.000537,89.532932,up
1,0,0.000001,0.000683,110.209956,down
1,0,0.00001,0.000781,92.167669,down
1,0,0.000018,0.000862,78.059815,down
1,0,0.000026,0.000917,66.187037,down
1,0,0.000033,0.000917,53.953758,down
1,-2,0.00004,0.000932,46.657849,down
1,0,0.000045,0.000944,42.170743,down
1,0,0.00005,0.000943,41.995975,down
1,-2,0.000054,0.000918,30.15918,down
0,0,0.000057,0.00088,29.076832,down
0,0,0.000059,0.000823,25.989081,down
0,0,0.00006,0.00073,-5.343876,down
0,0,0.000059,0.000638,-7.677189,down
0,0,0.000058,0.000586,-28.133544,down
0,0,0.000055,0.000537,-47.862643,down
0,0,0.000051,0.00049,-58.514337,down
-2,0,0.000047,0.000498,-65.232807,down
-2,0,0.000041,0.000535,-93.12479,down
-2,0,0.000035,0.000619,-89.427569,down
-2,0,0.000028,0.000689,-76.951125,down
-2,0,0.000021,0.000723,-65.1054,down
-1,0,0.000014,0.000727,-48.79898,down
-2,0,0.000008,0.000755,-67.382134,up
-2,0,0.000001,0.000773,-62.507907,down
-2,0,-0.000005,0.00078,-53.964658,down
-2,0,-0.000012,0.000814,-69.996634,down
-2,0,-0.000019,0.000832,-64.686781,down
0,0,-0.000024,0.000776,-18.305825,down
0,0,-0.000029,0.000763,-56.766751,down
0,0,-0.000034,0.000742,-64.381849,down
0,0,-0.000039,0.00072,-74.553228,down
0,0,-0.000045,0.000734,-71.511767,down
0,0,-0.000052,0.000784,-91.693316,down
0,0,-0.000059,0.000842,-87.138927,down
0,0,-0.000067,0.000936,-92.162847,down
0,0,-0.000076,0.00101,-84.178016,down
0,0,-0.000084,0.00101,-56.448788,down
0,0,-0.000092,0.001094,-78.700934,down
0,0,-0.000099,0.001117,-52.569814,down
0,0,-0.000105,0.001142,-56.646202,down
0,0,-0.000111,0.001165,-60.074219,up
0,2,-0.000117,0.001174,-64.907504,up
0,0,-0.000123,0.001191,-58.259191,up
-1,0,-0.000128,0.001198,-57.086289,up
0,0,-0.000132,0.001157,-43.117192,up
0,1,-0.000135,0.001119,-27.790367,down
0,0,-0.000136,0.001067,-21.175897,down
0,0,-0.000135,0.000887,-3.380349,down
0,0,-0.000133,0.00078,-15.907244,down
0,0,-0.00013,0.000671,-9.544269,down
0,0,-0.000128,0.000586,-40.771761,up
0,0,-0.000126,0.000477,-37.144506,up
0,0,-0.000123,0.000423,-30.480296,up
0,0,-0.000121,0.000381,-37.512431,up
0,0,-0.000118,0.000373,-28.983499,up
0,0,-0.000114,0.000378,45.014361,down
0,0,-0.000109,0.00033,42.733405,down
0,0,-0.000104,0.000341,44.812623,down
0,0,-0.000099,0.000324,30.571176,down
0,0,-0.000094,0.000319,7.207986,down
0,0,-0.00009,0.000368,-87.165608,down
0,2,-0.00009,0.000519,-125.914834,no
0,2,-0.000091,0.000661,-109.221692,up
-1,2,-0.000094,0.000803,-100.51686,up
0,0,-0.000098,0.000864,-64.464451,down
0,0,-0.000101,0.000904,-55.389769,down
0,0,-0.000103,0.000934,-51.602476,down
0,0,-0.000106,0.000934,-46.693148,down
0,0,-0.000107,0.000941,-42.204946,down
0,0,-0.000109,0.000975,-61.923481,down
