@relation 2017-05-30

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000013,0.000456,-155.724598,up
0,0,0.000007,0.000584,-109.367674,up
0,0,0.000001,0.000659,-80.485698,up
0,0,-0.000005,0.00067,-37.324867,down
0,0,-0.000009,0.000672,-28.437272,down
0,0,-0.000013,0.000678,-33.943949,up
0,0,-0.000016,0.000679,-28.111994,no
0,0,-0.000019,0.000684,-36.131863,up
0,-2,-0.000022,0.000684,-45.92268,up
0,0,-0.000026,0.000683,-44.205511,up
0,0,-0.000028,0.000627,-11.639934,up
0,-2,-0.000029,0.000622,-9.960241,up
0,0,-0.00003,0.000584,-3.598198,up
0,0,-0.00003,0.000546,-0.366233,up
0,0,-0.000029,0.000529,20.031223,down
0,0,-0.000027,0.000514,41.076031,down
0,0,-0.000025,0.000499,39.306271,down
0,0,-0.000023,0.000474,42.789621,down
0,0,-0.00002,0.000446,25.3266,down
0,0,-0.000018,0.000419,29.103355,down
0,0,-0.000016,0.00037,26.503432,down
0,0,-0.000014,0.000316,24.015305,down
0,0,-0.000013,0.000272,14.325196,up
0,0,-0.000012,0.000273,-21.945509,up
0,0,-0.000012,0.000277,-27.450958,up
0,0,-0.000012,0.000277,-20.227022,up
0,0,-0.000011,0.000276,7.599088,up
0,0,-0.000011,0.000271,26.212159,up
0,0,-0.00001,0.000252,59.866571,no
0,0,-0.000008,0.000232,88.833549,down
0,0,-0.000006,0.000228,25.440799,up
0,0,-0.000004,0.000226,38.928908,down
0,0,-0.000002,0.000224,35.200311,down
0,0,0,0.000223,39.954629,down
0,0,0.000001,0.000226,28.791306,down
0,0,0.000003,0.000224,29.508721,up
0,0,0.000003,0.000235,-60.799479,up
0,0,0.000003,0.000243,-54.297545,up
0,0,0.000002,0.000245,-20.433711,down
0,0,0.000001,0.000252,-41.678236,down
0,0,0.000001,0.00026,41.994968,down
0,0,0.000002,0.000269,45.39584,down
0,0,0.000002,0.000282,53.959774,down
0,0,0.000002,0.000282,-52.53978,down
0,2,0.000001,0.000299,-81.491944,down
0,0,-0.000001,0.00034,-92.699698,down
0,0,-0.000004,0.000402,-94.067403,down
0,0,-0.000008,0.000538,-115.993947,down
0,1,-0.000014,0.000672,-106.917356,down
0,0,-0.000021,0.000735,-80.553538,down
0,0,-0.000028,0.000793,-69.723002,up
0,0,-0.000034,0.000844,-67.427344,up
0,0,-0.000041,0.000912,-74.262607,up
0,0,-0.000048,0.00095,-63.658867,up
0,0,-0.000054,0.000963,-51.597043,up
0,0,-0.000059,0.00094,-29.589122,up
