@relation 2017-03-22

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000011,0.000175,24.058992,up
0,0,0.000012,0.000182,54.399916,down
0,0,0.000012,0.000178,29.137254,down
0,0,0.000013,0.000178,7.31669,up
0,0,0.000013,0.000189,65.444697,down
0,0,0.000014,0.000198,58.069885,down
0,0,0.000014,0.000189,4.768735,up
0,0,0.000014,0.000184,2.712878,up
0,-2,0.000014,0.000176,0,up
0,0,0.000014,0.000143,7.005694,up
0,0,0.000014,0.000137,-9.4765,up
0,-2,0.000013,0.000121,0.827075,up
0,0,0.000013,0.00013,72.041757,no
0,0,0.000014,0.000149,85.009759,down
0,0,0.000014,0.000168,82.141402,down
0,0,0.000015,0.000174,55.287579,up
0,0,0.000016,0.00018,51.532641,down
0,0,0.000016,0.000174,36.858386,down
0,0,0.000017,0.000179,44.080628,no
0,0,0.000017,0.000162,30.17528,down
0,0,0.000018,0.000167,59.76143,down
0,0,0.000017,0.000173,-44.590876,down
0,0,0.000016,0.000186,-71.533554,up
0,0,0.000016,0.000181,32.543212,down
0,0,0.000014,0.000196,-67.722637,down
0,0,0.000012,0.000266,-118.243418,up
0,0,0.000009,0.000305,-86.61559,up
0,0,0.000007,0.000304,-8.221338,up
0,0,0.000004,0.000323,-60.920754,up
0,0,0.000002,0.000334,-44.846106,up
0,0,-0.000001,0.000338,-25.75941,up
0,0,-0.000001,0.000343,31.172854,up
0,0,-0.000001,0.000343,25.346153,up
0,0,-0.000001,0.000339,26.231128,up
0,0,0,0.000334,33.187045,up
0,0,0.000001,0.000339,43.915035,up
0,0,0.000003,0.000344,42.735673,up
0,0,0.000004,0.00035,41.117691,up
0,0,0.000006,0.000363,54.748326,up
0,0,0.000009,0.000422,90.698534,up
0,0,0.000014,0.000656,134.684626,up
1,0,0.000021,0.000803,101.462164,up
1,0,0.000031,0.001024,109.908217,down
1,0,0.000041,0.001208,92.858176,down
2,2,0.000053,0.001346,80.77223,down
1,0,0.000064,0.001395,63.642425,down
1,0,0.000074,0.001406,50.939892,down
1,0,0.000082,0.001428,45.927498,down
1,1,0.000089,0.001402,39.145753,down
1,0,0.000095,0.001368,38.162473,down
0,0,0.000099,0.001315,29.043132,no
0,0,0.000102,0.001284,28.809918,down
0,0,0.000104,0.001225,11.921744,up
0,0,0.000103,0.00115,2.260635,up
0,0,0.000101,0.001066,-3.002214,up
0,0,0.0001,0.000979,16.342704,up
0,0,0.000097,0.000865,1.965523,up
0,0,0.000095,0.000718,9.606816,up
0,0,0.000094,0.000585,69.042179,down
0,0,0.000095,0.000487,83.348933,down
0,0,0.000096,0.000502,59.607333,up
0,0,0.000096,0.000489,35.970841,up
0,0,0.000096,0.000501,41.926692,up
0,0,0.000097,0.000513,47.753771,up
0,2,0.000097,0.000515,39.579951,up
0,2,0.000097,0.000552,63.259448,up
0,2,0.000097,0.000607,73.019567,up
0,0,0.000099,0.000693,84.883754,down
0,0,0.000102,0.000802,89.988499,down
1,0,0.000105,0.000907,83.137468,down
1,0,0.00011,0.001002,79.518557,down
0,0,0.000113,0.001037,53.249515,up
0,0,0.000116,0.001009,32.40852,up
0,0,0.000117,0.000961,38.812732,up
0,0,0.000119,0.000901,47.967441,down
0,0,0.000119,0.000869,41.866746,down
0,0,0.00012,0.000807,50.328108,down
0,0,0.00012,0.000734,40.321587,down
0,0,0.00012,0.000727,33.973963,down
0,0,0.000118,0.000713,15.015141,down
0,0,0.000115,0.00068,-4.558978,down
0,0,0.000112,0.000619,0.484711,down
0,0,0.000108,0.000555,-3.781674,down
0,0,0.000103,0.00049,-12.662954,down
0,0,0.000098,0.000427,-73.304168,up
0,0,0.000091,0.000427,-87.356085,up
0,0,0.000083,0.000481,-96.026241,up
0,0,0.000075,0.000538,-78.675551,up
0,0,0.000067,0.000582,-71.076234,up
0,0,0.00006,0.000568,-16.907279,down
0,0,0.000054,0.000537,-31.299518,down
0,0,0.000048,0.000526,-10.450746,down
0,0,0.000044,0.000528,-13.267311,down
0,0,0.00004,0.000523,-11.462411,down
0,0,0.000036,0.000512,-34.575275,up
0,0,0.000031,0.000546,-77.170613,up
0,0,0.000026,0.000515,-47.952691,up
0,0,0.000021,0.000469,-9.589266,down
0,0,0.000018,0.000419,-14.811316,down
0,0,0.000015,0.000392,27.304382,down
0,0,0.000013,0.00038,3.946429,up
0,0,0.000011,0.000356,7.309458,up
0,0,0.00001,0.000328,-17.671351,up
0,0,0.000008,0.000298,-14.408069,up
0,0,0.000006,0.0003,18.336517,up
0,0,0.000005,0.000303,29.036421,up
0,0,0.000005,0.0003,44.31641,up
0,0,0.000005,0.000302,52.025344,down
0,0,0.000006,0.000294,47.601428,down
0,0,0.000008,0.000323,78.104342,down
0,0,0.000009,0.000343,58.670504,down
0,0,0.000011,0.000346,34.371143,down
0,0,0.000012,0.000346,17.041155,down
0,0,0.000012,0.000345,-10.429308,down
0,0,0.000012,0.000344,-16.570975,down
0,0,0.000011,0.000277,15.138207,down
0,0,0.00001,0.000245,-27.394043,down
0,2,0.000009,0.000283,-90.824204,down
0,2,0.000005,0.00039,-122.42093,down
0,2,0,0.000533,-119.93393,up
0,0,-0.000005,0.000584,-71.275313,down
0,0,-0.000011,0.000625,-62.864412,up
0,0,-0.000016,0.000648,-46.143912,up
0,0,-0.000021,0.000691,-60.508263,up
0,0,-0.000026,0.000739,-63.344541,up
0,-2,-0.00003,0.000764,-49.621242,up
0,-2,-0.000033,0.00075,-10.794065,up
0,-2,-0.000034,0.000729,9.877389,up
0,-2,-0.000033,0.000729,45.545738,down
0,-2,-0.000031,0.000695,34.944366,down
0,-2,-0.000027,0.000681,50.923866,down
0,-2,-0.000023,0.000678,48.355706,down
0,0,-0.000018,0.000684,47.664945,down
0,0,-0.000014,0.00068,18.981495,down
0,0,-0.000011,0.000673,-0.297326,up
0,0,-0.000009,0.000651,7.831166,down
0,0,-0.000008,0.000646,23.84018,down
0,0,-0.000006,0.000656,31.077203,down
0,0,-0.000005,0.000642,1.712451,down
0,0,-0.000004,0.00059,10.854476,down
0,0,-0.000004,0.000577,-31.348454,down
0,0,-0.000005,0.000561,-26.386535,down
0,0,-0.000006,0.000551,-17.069058,down
0,0,-0.000008,0.000543,-58.190179,down
0,0,-0.000011,0.000543,-80.287716,down
0,0,-0.000015,0.000607,-99.512383,down
0,0,-0.00002,0.000701,-87.919295,down
0,0,-0.000026,0.000789,-80.864838,up
-1,0,-0.000033,0.000926,-100.271789,up
-1,0,-0.000042,0.001037,-85.264497,up
0,0,-0.00005,0.001072,-65.317949,up
0,0,-0.000056,0.001042,-33.775964,up
0,0,-0.000061,0.000992,-24.89281,up
0,-2,-0.000065,0.000972,-29.636437,up
0,-2,-0.000066,0.000951,3.050319,up
0,0,-0.000065,0.000923,11.372346,up
0,0,-0.00006,0.000999,84.870047,up
0,0,-0.000051,0.001118,93.286191,up
0,0,-0.000039,0.00132,96.616732,up
0,0,-0.000025,0.001454,78.119433,up
0,0,-0.000007,0.001857,108.58265,down
0,0,0.000013,0.002089,79.984032,up
0,0,0.000034,0.002292,71.799559,up
1,0,0.000055,0.002504,71.002375,up
1,0,0.000075,0.002653,60.577628,up
1,0,0.000094,0.002746,53.463711,up
1,0,0.000111,0.002825,53.062799,up
1,0,0.000127,0.002852,46.601127,up
1,0,0.000142,0.002803,48.226237,up
1,0,0.000155,0.002696,44.993656,up
1,0,0.000167,0.002566,45.010451,up
1,0,0.000181,0.002572,67.406426,down
1,0,0.000193,0.002473,54.460066,down
1,0,0.000207,0.002354,67.723946,down
0,0,0.000219,0.002189,57.730137,down
0,0,0.000229,0.00189,40.945647,down
0,0,0.000236,0.00173,36.060329,down
0,0,0.000239,0.001547,6.916454,down
0,0,0.000239,0.001402,11.27357,down
0,0,0.000236,0.001179,-0.93322,down
0,0,0.000233,0.001163,20.210848,down
0,0,0.000228,0.001093,11.988022,down
0,0,0.000221,0.001026,-20.854243,up
0,0,0.000212,0.001007,-31.989166,up
0,0,0.000203,0.000969,-26.531263,up
0,-2,0.000193,0.00091,1.318085,down
0,-2,0.000184,0.000888,-31.203098,down
