@relation 2017-06-01

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000096,0.00034,-31.152899,down
0,0,0.000092,0.000379,-83.447342,down
0,0,0.000087,0.000393,-51.158331,down
0,0,0.000081,0.000418,-70.982638,down
0,0,0.000074,0.000467,-83.291964,down
0,0,0.000066,0.00051,-71.706146,down
0,0,0.000058,0.000547,-63.220738,down
0,0,0.000051,0.000577,-56.364797,down
0,-2,0.000043,0.000603,-51.390824,up
0,0,0.000036,0.000641,-62.669225,no
-1,0,0.000028,0.000702,-71.132093,up
-2,-2,0.00002,0.000756,-64.985035,up
-2,0,0.000013,0.000794,-55.632705,up
0,0,0.000007,0.000786,-20.356992,up
0,0,0.000002,0.000763,-34.585977,up
0,0,-0.000003,0.000693,-21.06177,up
0,0,-0.000005,0.000591,10.823388,down
0,0,-0.000007,0.000516,-1.744636,down
0,0,-0.000009,0.000446,3.136185,down
0,0,-0.00001,0.000379,8.982427,down
0,0,-0.00001,0.000328,38.46992,down
0,0,-0.00001,0.000321,27.74906,down
0,0,-0.00001,0.000287,7.306005,up
0,0,-0.00001,0.000276,-10.855395,up
0,0,-0.00001,0.000277,-16.601523,up
0,0,-0.000011,0.000277,-8.311933,up
0,0,-0.000012,0.000276,-7.24286,up
0,0,-0.000012,0.000277,21.280268,up
0,0,-0.000012,0.000277,7.231015,up
0,0,-0.000012,0.000273,5.496728,up
0,0,-0.000011,0.000258,52.999454,no
0,0,-0.000011,0.000219,19.175284,up
0,0,-0.00001,0.000172,16.274669,up
0,0,-0.000009,0.000176,36.936141,up
0,0,-0.000007,0.000167,55.758893,down
0,0,-0.000006,0.000169,50.157532,down
0,0,-0.000005,0.000163,41.104488,no
0,0,-0.000003,0.000167,38.315798,up
0,0,-0.000002,0.000171,35.747319,up
0,0,-0.000001,0.000171,0.586022,up
0,0,-0.000001,0.000165,14.565531,up
0,0,0,0.000167,37.772153,up
0,0,0.000002,0.000257,133.443085,no
0,0,0.000004,0.000262,56.777356,up
0,2,0.000007,0.000303,100.572605,down
0,0,0.000009,0.000297,37.392871,up
0,0,0.000011,0.00032,83.770454,down
0,0,0.000014,0.000344,72.297399,down
0,1,0.000017,0.000355,64.20625,down
0,0,0.000019,0.000346,37.876659,down
0,0,0.000021,0.000351,34.519512,down
0,0,0.000023,0.000344,31.106918,down
0,0,0.000024,0.000332,22.284002,down
0,0,0.000024,0.000322,13.650385,down
0,0,0.000024,0.000325,-41.569219,down
0,0,0.000022,0.00033,-46.380942,up
0,0,0.00002,0.00033,-40.318074,up
0,0,0.000019,0.000326,-29.18332,up
0,0,0.000016,0.000339,-62.3239,up
0,0,0.000013,0.000346,-66.142788,up
0,0,0.000012,0.000335,23.257691,down
0,0,0.00001,0.000328,-20.15091,down
0,0,0.00001,0.000342,67.277063,down
0,0,0.00001,0.000342,13.432446,down
0,2,0.00001,0.000332,-7.521774,down
0,2,0.00001,0.000341,-40.703393,down
0,2,0.000008,0.000348,-57.436653,down
0,0,0.000007,0.000338,-31.068522,down
0,0,0.000005,0.00034,-60.051971,down
0,0,0,0.000503,-131.489303,down
0,0,-0.000006,0.000634,-109.718599,no
0,0,-0.000013,0.000724,-89.719204,down
0,0,-0.000022,0.000901,-107.248958,up
0,0,-0.000031,0.000989,-77.866213,down
