@relation 2017-05-01

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.000014,0.000415,51.348599,down
0,0,-0.000011,0.000425,39.327472,up
0,0,-0.000007,0.000437,40.758312,up
0,0,-0.000004,0.000445,33.699357,no
0,0,-0.000002,0.000432,8.793917,up
0,0,-0.000001,0.000413,1.452972,up
0,0,0.000001,0.000399,36.554301,down
0,0,0.000002,0.000391,47.094416,down
0,-2,0.000004,0.000359,18.374139,down
0,0,0.000005,0.000323,3.404924,down
0,0,0.000006,0.000277,5.406722,down
0,-2,0.000006,0.000224,8.465898,down
0,0,0.000007,0.000196,-34.611089,down
0,0,0.000007,0.000193,-46.040043,up
0,0,0.000006,0.00019,-47.352028,down
0,0,0.000005,0.000198,-54.133863,down
0,0,0.000005,0.000198,-44.015384,down
0,0,0.000004,0.000204,-57.21374,down
0,0,0.000003,0.000184,-25.02996,down
0,0,0.000002,0.000167,-44.40222,down
0,0,0.000001,0.000166,-51.054274,down
0,0,-0.000001,0.000224,-119.435947,down
0,0,-0.000003,0.000294,-117.155475,down
-2,0,-0.000007,0.000344,-94.001555,down
0,0,-0.00001,0.000364,-57.9402,down
0,0,-0.000013,0.000382,-52.387264,down
0,0,-0.000015,0.000396,-64.898421,up
-1,0,-0.000019,0.000427,-89.698072,up
0,0,-0.000022,0.00045,-70.239567,up
0,0,-0.000026,0.000476,-69.073038,up
0,0,-0.000029,0.000473,-43.596053,up
0,0,-0.000031,0.000447,-10.974065,up
0,0,-0.000032,0.000431,-12.762472,up
0,0,-0.000031,0.000434,51.606876,down
0,0,-0.000029,0.000437,51.016426,down
0,0,-0.000027,0.000443,49.903696,down
0,0,-0.000024,0.000434,28.831497,down
0,0,-0.000021,0.000428,25.256681,down
0,0,-0.000019,0.000409,18.561446,down
0,0,-0.000017,0.000395,15.934374,down
0,0,-0.000015,0.000382,8.123684,up
0,0,-0.000014,0.000382,2.620487,up
0,0,-0.000014,0.000378,-14.036657,up
0,0,-0.000014,0.000376,-25.008935,up
0,2,-0.000014,0.000385,-38.169749,up
0,0,-0.000014,0.000388,22.657397,down
0,0,-0.000014,0.000386,10.635234,down
0,0,-0.000013,0.000356,1.967591,down
0,1,-0.000013,0.000333,-24.326546,down
0,0,-0.000013,0.000303,-48.767658,down
0,0,-0.000014,0.0003,-56.374455,down
0,0,-0.000015,0.00032,-62.822087,down
0,0,-0.000016,0.000341,-62.520429,down
0,0,-0.000017,0.000324,-41.348376,no
0,0,-0.000018,0.000305,-50.219637,down
0,0,-0.000019,0.000277,-54.46306,down
0,0,-0.000021,0.000278,-68.778607,up
0,0,-0.000022,0.000267,-50.192195,no
0,0,-0.000022,0.000251,-17.156307,down
0,0,-0.000023,0.000242,-45.020283,up
0,0,-0.000024,0.000237,-40.964843,up
0,0,-0.000024,0.000231,-37.172358,up
0,0,-0.000024,0.000232,-33.651652,up
0,0,-0.000025,0.000231,-14.696049,up
0,2,-0.000024,0.000231,-6.051314,up
0,2,-0.000023,0.000199,46.752709,down
0,2,-0.000022,0.000171,46.098242,down
0,0,-0.000021,0.000137,-8.007946,up
0,0,-0.00002,0.000123,11.421438,up
0,0,-0.000018,0.00014,92.797979,up
0,0,-0.000017,0.000144,47.092949,up
0,0,-0.000015,0.000149,43.002441,up
0,0,-0.000013,0.000191,110.641554,down
0,0,-0.000011,0.000235,101.800104,down
0,0,-0.000008,0.000262,78.694195,down
0,0,-0.000005,0.000295,84.361352,down
0,0,-0.000002,0.00029,39.686152,down
0,0,0,0.000282,16.311954,down
0,0,0.000002,0.00028,1.070277,up
0,0,0.000003,0.000271,19.573493,up
0,0,0.000004,0.000257,1.94303,up
0,0,0.000004,0.000243,-16.898239,up
0,0,0.000004,0.000224,-4.010162,up
0,0,0.000004,0.000215,28.404757,no
0,0,0.000005,0.000208,34.19206,up
0,0,0.000006,0.00021,31.366398,no
0,0,0.000006,0.000211,28.442728,down
0,0,0.000007,0.000191,15.729675,down
0,0,0.000007,0.000171,12.306454,down
0,0,0.000008,0.000172,32.521883,down
0,0,0.000008,0.000162,17.858839,down
0,0,0.000009,0.000149,2.008105,down
0,0,0.000009,0.000153,-46.445175,down
0,0,0.000008,0.000152,-54.098608,down
0,0,0.000007,0.000163,-80.29296,down
0,0,0.000006,0.000165,-93.950179,down
0,0,0.000004,0.000206,-107.051294,down
0,0,0.000001,0.000251,-98.923401,no
0,0,-0.000001,0.000267,-60.371757,down
0,0,-0.000004,0.000279,-54.025563,down
0,0,-0.000006,0.000291,-49.100974,down
-1,0,-0.000009,0.000325,-77.324622,down
0,0,-0.000011,0.000344,-57.902012,down
-2,0,-0.000015,0.000482,-124.743912,up
0,0,-0.000019,0.000531,-80.76837,down
0,0,-0.000024,0.000574,-75.75607,down
0,0,-0.000029,0.000611,-71.844833,down
