@relation 2017-03-23

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000111,0.000755,-23.831132,down
0,0,0.000107,0.000713,-11.074502,down
0,0,0.000102,0.000642,-21.950511,down
0,0,0.000096,0.000598,-35.7774,no
0,0,0.00009,0.000577,-62.270787,up
0,0,0.000082,0.000567,-74.264331,up
-1,0,0.000075,0.000589,-67.082375,up
0,0,0.000068,0.000601,-44.960988,up
0,-2,0.000061,0.000596,-31.559887,up
0,0,0.000056,0.000587,-18.922077,up
0,0,0.000051,0.00056,-22.670666,down
0,-2,0.000047,0.000528,12.688603,down
0,0,0.000045,0.000491,28.322043,down
0,0,0.000043,0.000466,27.487184,down
0,0,0.000041,0.000435,0.68903,up
0,0,0.000039,0.000403,-23.822,up
0,0,0.000037,0.000345,0.87032,up
0,0,0.000034,0.000321,16.175142,up
0,0,0.000033,0.000315,42.47552,up
0,0,0.000031,0.000315,36.13589,up
0,0,0.00003,0.000317,27.124479,down
0,0,0.00003,0.000358,81.874005,down
0,0,0.00003,0.000387,66.847057,down
0,0,0.00003,0.000392,32.686474,down
0,0,0.00003,0.000371,19.427556,up
0,0,0.000029,0.000326,-7.053796,up
0,0,0.000028,0.000277,-13.371371,up
0,0,0.000027,0.000253,-10.275396,up
0,0,0.000025,0.000239,-5.44182,up
0,0,0.000024,0.000237,32.894998,up
0,0,0.000024,0.000241,67.136743,up
0,0,0.000024,0.000253,53.695832,up
0,0,0.000025,0.000277,75.505529,down
0,0,0.000026,0.000323,91.500211,down
0,0,0.000028,0.000355,77.70795,down
0,0,0.000029,0.000348,60.857761,down
0,0,0.000031,0.000338,34.333654,up
0,0,0.000031,0.000328,-26.796162,up
0,0,0.00003,0.000328,-26.796162,up
0,0,0.000029,0.000323,7.744031,up
0,0,0.000028,0.000315,-18.716606,up
0,0,0.000027,0.000322,42.900403,up
0,0,0.000028,0.00037,87.567568,up
0,0,0.000029,0.000433,92.177371,no
0,2,0.000032,0.000486,84.374822,down
0,0,0.000035,0.000549,92.938738,up
0,0,0.000039,0.00055,54.330532,up
0,0,0.000042,0.000545,49.370786,up
0,1,0.000044,0.000533,45.035198,down
0,0,0.000046,0.00053,40.791037,down
0,0,0.000049,0.000566,68.325229,down
0,0,0.000051,0.000568,39.450317,up
0,0,0.000052,0.000571,32.587727,up
0,0,0.000053,0.000569,3.688648,up
0,0,0.000052,0.000568,-0.528624,up
0,0,0.000051,0.000563,1.775762,up
0,0,0.00005,0.000565,40.155377,up
0,0,0.00005,0.000518,33.80617,up
0,0,0.00005,0.000451,31.69425,down
0,0,0.000049,0.0004,24.501914,down
0,0,0.000048,0.000293,-28.332637,down
0,0,0.000048,0.00026,73.451353,down
0,0,0.000048,0.000312,104.821288,down
0,0,0.000048,0.000311,7.401326,down
0,2,0.000048,0.000313,-23.605336,down
0,2,0.000046,0.000329,-65.605328,down
0,2,0.000042,0.000357,-68.55494,down
0,0,0.000039,0.00039,-69.800978,down
0,0,0.000035,0.000401,-40.916972,down
0,0,0.00003,0.000434,-66.631839,down
0,0,0.000025,0.000465,-77.26798,down
0,0,0.000019,0.000523,-82.395661,down
0,0,0.000013,0.000573,-73.795051,up
0,0,0.000007,0.000626,-70.403035,down
0,0,0,0.000683,-69.795589,no
0,0,-0.000006,0.000739,-66.320757,up
0,0,-0.000012,0.000743,-42.82173,no
0,0,-0.000017,0.000728,-21.16801,down
0,0,-0.000021,0.000746,-58.189545,up
0,0,-0.000025,0.000742,-42.999539,up
0,0,-0.000029,0.000752,-41.333922,no
0,0,-0.000032,0.000689,-22.349963,down
0,0,-0.000034,0.000543,-16.587924,down
0,0,-0.000036,0.000473,-33.005249,down
0,0,-0.000038,0.000412,-30.841168,up
0,0,-0.000039,0.000385,-37.412064,up
0,0,-0.00004,0.000356,-29.2234,up
0,0,-0.000041,0.000344,-58.160673,up
0,0,-0.000042,0.00028,-54.303033,up
0,0,-0.000042,0.000254,68.082409,down
0,0,-0.000041,0.00025,61.587684,down
0,0,-0.000038,0.000314,108.195791,down
