@relation 2017-03-21

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,-0.000029,0.000307,43.981,up
0,0,-0.000023,0.000417,124.467679,up
0,0,-0.000017,0.000475,104.702662,down
0,0,-0.00001,0.000523,81.233779,down
0,0,-0.000003,0.000559,67.432393,down
0,0,0.000003,0.000577,53.863919,down
1,0,0.000009,0.00063,72.960746,down
0,0,0.000014,0.000645,37.835142,up
0,-2,0.000019,0.000663,42.843833,up
0,0,0.000023,0.000658,33.257537,up
0,0,0.000026,0.000614,24.108903,up
0,-2,0.000029,0.000602,42.696052,down
0,0,0.000031,0.000577,35.86769,down
0,0,0.000033,0.000538,36.243804,no
0,0,0.000036,0.000515,47.198371,down
0,0,0.000037,0.000456,8.543746,up
0,0,0.000037,0.000403,-19.09731,up
0,0,0.000037,0.00036,-8.880328,up
0,0,0.000037,0.00031,27.752767,down
0,0,0.000036,0.000274,-9.492276,down
0,0,0.000036,0.000187,58.372502,down
0,0,0.000036,0.000187,-14.998804,down
0,0,0.000035,0.000188,-33.034382,down
0,0,0.000034,0.00019,-30.473602,down
0,0,0.000032,0.000198,-47.050928,up
0,0,0.00003,0.000203,-44.245948,up
0,0,0.000028,0.000186,-21.535276,up
0,0,0.000026,0.00019,-41.123891,up
0,0,0.000024,0.000192,-28.159012,down
0,0,0.000023,0.000194,-26.816952,down
0,0,0.000021,0.000193,22.258962,down
0,0,0.00002,0.000189,23.810274,down
0,0,0.000019,0.000187,-26.147282,down
0,0,0.000018,0.000189,-52.456083,down
0,0,0.000016,0.000165,-51.521066,down
0,0,0.000014,0.000174,-56.809601,down
0,0,0.000012,0.000208,-102.116807,down
0,0,0.000009,0.000243,-90.892836,no
0,0,0.000005,0.00028,-99.662722,up
0,0,0.000002,0.000302,-67.96851,up
0,0,-0.000001,0.000282,-51.355595,down
0,0,-0.000004,0.000288,-52.454355,down
0,0,-0.000006,0.000294,-47.22901,down
0,0,-0.000008,0.000295,-36.594404,down
0,2,-0.00001,0.000298,-33.256182,down
0,0,-0.000012,0.000309,-53.709309,down
-1,0,-0.000014,0.000336,-78.931034,up
0,0,-0.000016,0.00034,-44.36023,down
0,1,-0.000018,0.000341,-45.417894,down
0,0,-0.00002,0.000337,-41.191966,down
0,0,-0.000021,0.000304,-38.803405,down
0,0,-0.000022,0.000256,-37.881161,no
0,0,-0.000023,0.000227,-35.738434,up
0,0,-0.000024,0.000211,-50.23471,up
0,0,-0.000025,0.000184,-39.133903,up
0,0,-0.000025,0.000156,-50.11442,up
0,0,-0.000026,0.000149,-21.404802,up
0,0,-0.000026,0.000144,-5.540347,up
0,0,-0.000025,0.000145,20.640627,up
0,0,-0.000025,0.000143,8.411996,up
0,0,-0.000023,0.000139,52.521044,up
0,0,-0.000021,0.000193,126.593211,up
1,0,-0.000018,0.00026,119.598799,down
1,0,-0.000015,0.000309,96.820683,down
0,2,-0.000011,0.000326,58.875212,up
0,2,-0.000008,0.000339,47.828414,up
0,2,-0.000005,0.00035,63.370401,down
0,0,-0.000002,0.000371,60.942128,down
0,0,0.000001,0.000378,45.24051,down
0,0,0.000004,0.000379,36.156852,up
0,0,0.000006,0.000377,32.661662,down
0,0,0.000008,0.000366,3.827723,down
0,0,0.000009,0.000356,22.740902,down
0,0,0.00001,0.000334,14.055314,down
0,0,0.000011,0.000318,34.633861,down
0,0,0.000011,0.000284,12.319152,down
0,0,0.000011,0.000275,-68.025303,up
0,0,0.000009,0.000291,-90.872548,up
0,0,0.000007,0.000312,-82.895918,up
0,0,0.000005,0.000309,-51.774784,up
0,0,0.000003,0.000305,-26.892474,down
0,0,0.000002,0.000305,-18.373004,down
