@relation 2017-03-07

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
-2,0,-0.00012,0.001945,-47.048716,down
-2,0,-0.000128,0.001937,-39.793747,down
-2,0,-0.000134,0.001897,-36.055474,down
-2,0,-0.00014,0.00186,-37.481414,no
-2,0,-0.000144,0.001756,-34.218119,down
-2,0,-0.000148,0.001603,-36.060087,no
0,0,-0.00015,0.001437,-28.382995,down
0,0,-0.000152,0.001209,-26.297836,down
0,-2,-0.000152,0.000859,-26.440634,no
0,0,-0.000152,0.000365,-61.074405,up
0,0,-0.000152,0.000362,-55.509032,up
0,-2,-0.00015,0.000371,-49.851151,up
0,0,-0.000149,0.000368,-35.33248,up
0,0,-0.000146,0.000363,-21.754853,up
0,0,-0.000142,0.000338,-18.653366,up
0,0,-0.000138,0.000305,-15.406214,up
0,0,-0.000134,0.000262,-11.812739,up
0,0,-0.000129,0.000206,29.548095,up
0,0,-0.000124,0.000185,46.452567,up
0,0,-0.000118,0.000192,117.021358,down
0,0,-0.000111,0.000212,74.502612,up
0,0,-0.000104,0.000221,61.00624,up
0,0,-0.000098,0.000234,64.610941,up
0,0,-0.000091,0.000255,70.601809,up
0,0,-0.000085,0.000265,49.471401,up
1,0,-0.000078,0.000316,103.500319,down
0,0,-0.000071,0.000323,42.14143,up
0,0,-0.000065,0.00033,43.686538,up
0,0,-0.000059,0.000334,39.557499,up
0,0,-0.000053,0.000356,80.591671,down
0,0,-0.000047,0.000351,52.975546,no
0,0,-0.000041,0.000353,68.337865,up
0,0,-0.000036,0.000337,36.498556,up
0,0,-0.000031,0.000338,59.768284,up
0,0,-0.000027,0.000314,9.222921,up
0,0,-0.000023,0.00029,31.724138,up
0,0,-0.000019,0.000271,62.758834,up
0,0,-0.000015,0.00028,81.324907,up
0,0,-0.00001,0.000305,92.889918,up
0,0,-0.000006,0.000333,73.911876,up
0,0,-0.000001,0.000387,97.607315,up
0,0,0.000005,0.000443,96.005368,up
0,0,0.000011,0.000515,98.429207,no
0,0,0.000017,0.000549,71.911102,up
0,2,0.000022,0.000568,66.914269,up
0,0,0.000027,0.000584,44.654955,up
0,0,0.000032,0.000597,61.318061,up
0,0,0.000036,0.000604,58.148237,up
0,1,0.000041,0.000616,66.684521,up
0,0,0.000045,0.000636,53.808249,up
1,0,0.000048,0.000634,48.728306,up
1,0,0.000052,0.000655,60.152672,no
0,0,0.000055,0.000645,54.883721,down
0,0,0.000058,0.000635,44.285273,down
0,0,0.00006,0.000577,48.213127,down
0,0,0.000062,0.000508,32.070789,down
0,0,0.000063,0.000458,45.621798,up
0,0,0.000064,0.00041,39.036003,no
0,0,0.000064,0.000361,11.072731,up
0,0,0.000064,0.000288,0,up
0,0,0.000062,0.000266,-54.42951,up
0,0,0.000061,0.000265,59.622642,down
0,0,0.00006,0.000268,33.628709,down
0,0,0.000059,0.000286,80.503774,down
0,2,0.000059,0.00033,98.453776,down
0,2,0.00006,0.000353,99.620425,down
0,2,0.000061,0.000341,12.031858,up
0,0,0.00006,0.000329,-7.910633,up
0,0,0.000059,0.000328,14.650087,up
0,0,0.000058,0.00033,40.849352,up
0,0,0.000058,0.000359,76.354526,up
0,0,0.000058,0.000392,70.84671,up
0,0,0.00006,0.00047,96.235583,down
0,0,0.000061,0.000525,80.721645,down
0,0,0.000064,0.000594,82.998662,down
0,0,0.000067,0.000634,69.228888,down
0,0,0.000069,0.000659,53.410021,down
0,0,0.000071,0.000664,37.372546,down
0,0,0.000072,0.000653,39.384083,down
0,0,0.000073,0.000618,17.968347,up
0,0,0.000072,0.000532,-3.198062,up
0,0,0.000071,0.000514,20.225656,up
0,0,0.000069,0.000479,17.11773,up
0,0,0.000067,0.000466,10.509874,up
0,0,0.000066,0.000472,33.060792,up
0,0,0.000065,0.000479,30.507836,down
0,0,0.000063,0.000434,10.365562,down
0,0,0.000061,0.000361,32.09248,down
0,0,0.00006,0.000299,49.512452,down
0,0,0.00006,0.00025,50.012505,down
0,0,0.000058,0.00025,-70.017507,up
0,0,0.000055,0.000238,-33.200678,down
0,0,0.000052,0.000245,-45.270783,down
0,0,0.000049,0.000248,-33.830837,down
0,0,0.000046,0.00024,-45.82339,down
0,0,0.000044,0.000226,24.302346,down
0,0,0.000039,0.000309,-122.804479,no
0,0,0.000035,0.000349,-81.166246,down
0,0,0.00003,0.000364,-56.852526,down
0,0,0.000026,0.000378,-47.074959,down
0,0,0.000022,0.000378,-25.917674,down
0,0,0.000017,0.000419,-76.06701,down
0,0,0.000012,0.00047,-79.954769,down
0,0,0.000006,0.000576,-101.125674,down
0,0,0,0.000618,-72.387477,down
0,0,-0.000006,0.000667,-76.017996,down
0,0,-0.000013,0.000732,-77.362047,down
0,0,-0.00002,0.000764,-68.103443,down
0,0,-0.000027,0.000774,-65.787385,up
0,0,-0.000034,0.000797,-76.542075,up
0,0,-0.000041,0.000869,-76.079165,up
0,0,-0.000048,0.000882,-55.926443,up
0,0,-0.000053,0.000871,-40.434403,down
0,0,-0.000058,0.000837,-30.227007,down
0,0,-0.00006,0.000791,-12.892041,down
0,0,-0.000061,0.00069,7.395043,down
0,0,-0.000061,0.000675,-7.850183,down
0,2,-0.000062,0.00066,-36.671929,up
0,2,-0.000062,0.000618,-27.509855,down
0,2,-0.000062,0.000555,-21.280268,down
0,0,-0.000061,0.000434,7.368501,down
0,0,-0.00006,0.000372,-6.992002,down
0,0,-0.000059,0.000319,-8.461549,up
0,0,-0.000058,0.000328,-52.496146,up
0,0,-0.000058,0.000304,-25.036056,up
