@relation 2017-04-19

@attribute 'RSI EXTREME SCALED' numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute bbSizeBand numeric
@attribute bbPricePosition numeric
@attribute Prediction {up,down,no}

@data
0,0,0.000011,0.000242,-48.001142,down
0,0,0.00001,0.000268,-81.989159,down
0,0,0.000008,0.000289,-70.85043,down
0,0,0.000006,0.000315,-72.737367,down
0,0,0.000003,0.000331,-63.964032,down
0,0,0.000001,0.000339,-51.978727,up
0,0,-0.000002,0.000341,-46.927077,up
0,0,-0.000004,0.000348,-42.485607,no
0,-2,-0.000007,0.000355,-58.632272,up
0,0,-0.000009,0.000351,-48.164228,up
0,0,-0.000011,0.00035,-1.715862,down
0,-2,-0.000012,0.000344,-5.528333,up
0,0,-0.000013,0.000347,-26.519466,up
0,0,-0.000014,0.000349,-19.216037,up
0,0,-0.000014,0.000348,-12.062941,up
0,0,-0.000015,0.000348,-5.465081,down
0,0,-0.000014,0.000347,12.113005,down
0,0,-0.000014,0.000293,-0.340762,up
0,0,-0.000013,0.000209,8.121176,up
0,0,-0.000012,0.000172,106.009426,down
0,0,-0.000011,0.000161,4.335487,up
0,0,-0.000011,0.000162,15.439528,up
0,0,-0.00001,0.000163,25.691558,down
0,0,-0.000009,0.000169,55.656389,down
0,0,-0.000008,0.000169,39.639593,down
0,0,-0.000007,0.000167,13.789834,down
0,0,-0.000006,0.000165,23.030303,down
0,0,-0.000006,0.000161,-3.102734,down
0,0,-0.000006,0.000156,-80.870649,down
0,0,-0.000006,0.000144,-48.052714,down
0,0,-0.000007,0.000164,-85.598498,down
0,0,-0.000008,0.000209,-108.752264,down
0,0,-0.00001,0.000242,-90.151172,no
0,0,-0.000012,0.000274,-82.713101,up
0,0,-0.000014,0.000296,-66.109159,no
0,0,-0.000016,0.000314,-58.657058,up
0,0,-0.000018,0.000329,-62.968055,up
0,0,-0.00002,0.000338,-45.863057,up
0,0,-0.000021,0.000344,-41.528947,up
0,0,-0.000022,0.000319,-38.547057,up
0,0,-0.000023,0.000315,-11.432893,down
0,0,-0.000023,0.000311,-27.3669,down
0,0,-0.000023,0.000298,-5.373789,down
0,0,-0.000023,0.000269,5.581697,down
0,2,-0.000023,0.000239,-13.362363,down
0,0,-0.000022,0.000215,-18.599622,down
0,0,-0.000023,0.000221,-106.996749,no
0,0,-0.000023,0.000199,-59.785598,down
0,1,-0.000024,0.000191,-6.821469,down
0,0,-0.000024,0.000199,-97.581118,down
0,0,-0.000026,0.000221,-89.699344,up
0,0,-0.000027,0.000241,-69.848583,down
0,0,-0.000028,0.00026,-67.967043,up
0,0,-0.00003,0.000277,-60.25358,up
0,0,-0.000031,0.000293,-59.68535,up
0,0,-0.000032,0.0003,-41.731924,up
0,0,-0.000033,0.000312,-49.711479,up
0,0,-0.000032,0.000328,60.5906,no
0,0,-0.000031,0.00033,29.686749,up
0,0,-0.000029,0.000329,17.943266,up
0,0,-0.000026,0.000343,68.420205,up
0,0,-0.000023,0.000372,71.533554,up
0,0,-0.000019,0.000377,48.759902,up
0,0,-0.000015,0.000399,69.723693,up
0,2,-0.000011,0.000447,81.515239,down
0,2,-0.000007,0.000488,71.520185,no
0,2,-0.000002,0.000505,56.414218,down
0,0,0.000002,0.000516,40.476313,down
0,0,0.000005,0.000531,40.858484,up
0,0,0.000009,0.000535,47.071978,up
0,0,0.000012,0.000532,46.077486,up
0,0,0.000014,0.000514,27.801406,up
0,0,0.000016,0.000481,1.246959,up
0,0,0.000017,0.000453,39.498977,up
0,0,0.000019,0.000418,54.330363,up
0,0,0.000022,0.00044,100.896063,up
0,0,0.000027,0.000453,108.966906,down
0,0,0.000032,0.000603,117.536798,down
0,0,0.000038,0.000664,84.963465,up
0,0,0.000044,0.00069,72.202354,up
0,0,0.00005,0.000714,56.562998,no
0,0,0.000054,0.000719,38.521716,up
0,0,0.000058,0.000716,44.980008,up
0,0,0.000062,0.000736,55.184492,no
0,0,0.000065,0.000754,47.240454,down
0,0,0.000067,0.000754,33.146035,up
0,0,0.000069,0.000744,29.840354,no
0,0,0.00007,0.000716,26.657453,up
0,0,0.000071,0.000693,36.954267,no
0,0,0.000071,0.000665,27.952548,up
0,0,0.000071,0.000634,27.762186,down
0,0,0.000071,0.000565,11.671366,down
0,0,0.00007,0.000429,29.123469,down
0,0,0.00007,0.000326,28.800636,down
0,0,0.000069,0.000209,41.222,down
0,0,0.000067,0.00017,-25.220592,down
0,0,0.000065,0.000163,-52.245899,down
0,0,0.000063,0.000143,-11.853455,down
0,0,0.000061,0.000141,3.538299,down
0,0,0.000058,0.000146,-47.87899,down
0,0,0.000055,0.000162,-77.19764,down
0,0,0.00005,0.000249,-141.689676,down
0,0,0.000045,0.000302,-99.052927,down
0,0,0.000039,0.000423,-124.403429,up
0,0,0.000032,0.000493,-92.523294,down
0,0,0.000024,0.00062,-106.18775,up
0,0,0.000016,0.000653,-57.127026,down
0,0,0.000009,0.000682,-53.801054,down
0,0,0.000003,0.000697,-50.9373,down
0,0,-0.000004,0.000724,-58.020791,down
0,0,-0.000009,0.000737,-52.116027,down
-1,0,-0.000017,0.000901,-104.386949,up
0,0,-0.000026,0.000972,-78.103586,up
0,0,-0.000034,0.000964,-44.707794,down
0,0,-0.00004,0.000926,-30.996363,down
0,0,-0.000044,0.0009,-31.872784,up
0,0,-0.000049,0.000874,-32.828016,up
0,2,-0.000052,0.000838,-44.961672,up
0,2,-0.000057,0.000798,-57.538464,up
0,2,-0.00006,0.000728,-34.733591,up
0,0,-0.000061,0.00064,5.779707,down
0,0,-0.000061,0.00061,33.935851,down
0,0,-0.00006,0.000556,15.476665,up
0,0,-0.000059,0.000552,-31.518067,up
0,0,-0.000058,0.000532,-14.276234,down
0,-2,-0.000057,0.000534,-16.660453,down
0,-2,-0.000056,0.000504,5.161179,down
0,-2,-0.000053,0.0005,57.392109,down
0,-2,-0.00005,0.000487,43.285466,down
0,-2,-0.000048,0.000485,-35.058999,up
0,-2,-0.000047,0.000476,-27.744933,up
0,-2,-0.000046,0.000422,-20.837524,up
0,0,-0.000046,0.000411,-56.25473,up
0,0,-0.000046,0.000433,-55.214014,up
0,0,-0.000047,0.000435,-29.188173,up
0,0,-0.000046,0.000434,-13.810448,up
0,0,-0.000045,0.000434,9.206965,down
0,0,-0.000043,0.000446,45.71303,down
0,0,-0.000041,0.000423,15.833062,down
0,0,-0.000038,0.000425,31.516328,down
0,0,-0.000035,0.000419,-13.35227,down
0,0,-0.000033,0.000387,-29.456774,down
0,0,-0.000035,0.000626,-140.237878,up
0,0,-0.000039,0.000722,-86.880885,up
0,0,-0.000044,0.00086,-95.306966,up
0,0,-0.000049,0.000888,-44.383978,up
0,0,-0.000053,0.00089,-27.986031,up
0,0,-0.000056,0.000845,-18.231236,up
0,0,-0.000057,0.000803,-10.588099,up
0,0,-0.000057,0.000804,14.18614,up
0,0,-0.000053,0.000857,62.070632,up
0,0,-0.000047,0.000953,77.779738,down
0,0,-0.00004,0.000997,51.452817,down
0,-2,-0.000031,0.001043,51.845313,down
0,-2,-0.000023,0.001071,39.129518,up
0,0,-0.000015,0.001116,49.444623,up
0,0,-0.000007,0.00115,42.793126,up
0,0,0,0.001158,31.682478,up
0,0,0.000007,0.001168,25.600303,up
0,0,0.000013,0.001224,55.146272,up
0,0,0.00002,0.001263,43.215425,up
0,0,0.000025,0.001284,32.546434,up
0,0,0.000031,0.001212,50.733513,up
0,0,0.000036,0.001136,32.738818,up
0,0,0.000042,0.001029,73.169974,down
0,0,0.00005,0.00105,85.934971,down
0,0,0.000059,0.001107,90.952856,down
0,0,0.000069,0.001123,79.769811,down
0,0,0.000078,0.00107,61.193077,down
0,0,0.000085,0.000986,24.54009,up
0,0,0.000089,0.000965,13.987807,down
0,0,0.000092,0.00097,24.12852,down
0,0,0.000094,0.00095,19.366812,down
0,0,0.000095,0.000943,30.763712,up
0,0,0.000096,0.000908,23.45666,up
0,0,0.000094,0.00089,-22.011359,up
0,0,0.000091,0.000863,-19.57497,up
0,0,0.000087,0.000804,-2.114587,down
0,0,0.000085,0.000741,44.803543,down
0,0,0.000084,0.000729,23.052665,down
0,0,0.000083,0.000695,22.723231,down
0,0,0.00008,0.000625,-16.803361,up
0,0,0.000076,0.000653,-66.909367,up
0,0,0.00007,0.000728,-99.328673,up
0,0,0.000062,0.000802,-73.527742,up
0,-2,0.000056,0.000782,0.766793,up
0,-2,0.000052,0.000727,20.087358,up
0,0,0.000051,0.000762,86.522082,up
0,0,0.000055,0.001019,121.032588,up
0,0,0.000062,0.00125,101.115147,up
0,0,0.000072,0.001425,84.891381,up
0,0,0.000086,0.001786,105.418363,down
0,0,0.000101,0.001998,79.332164,down
0,0,0.000115,0.002111,57.283984,down
0,0,0.000127,0.002166,42.558241,down
0,0,0.000138,0.002201,48.292901,down
0,0,0.000146,0.002159,20.985791,down
0,0,0.000149,0.002113,2.365746,down
0,0,0.000149,0.002104,10.313394,down
0,0,0.000148,0.00208,8.510433,down
0,0,0.000143,0.002054,-9.930976,down
0,0,0.000138,0.001994,-5.214589,down
0,0,0.00013,0.001872,-17.733864,down
0,0,0.000122,0.001645,-19.397138,down
0,0,0.000113,0.001411,-36.417969,up
0,0,0.000103,0.001315,-39.615262,up
0,0,0.000093,0.001248,-48.014297,down
0,0,0.000083,0.001291,-56.102122,up
0,0,0.000072,0.001353,-54.325806,up
0,0,0.000062,0.001359,-30.528171,up
0,0,0.000054,0.001352,-23.452104,up
0,0,0.000045,0.001206,-49.843883,up
0,0,0.000038,0.001024,-13.187413,up
0,0,0.000033,0.000889,-0.899871,up
0,0,0.00003,0.000824,49.537405,up
0,0,0.00003,0.000671,73.486488,up
0,0,0.000032,0.00072,89.291024,up
0,0,0.000035,0.00077,62.606643,up
0,0,0.000037,0.00077,34.030997,up
0,0,0.00004,0.000802,58.732072,up
0,0,0.000043,0.000853,60.732439,up
0,0,0.000048,0.000978,85.285392,up
0,0,0.000056,0.001234,107.929463,down
0,0,0.000066,0.001439,91.090688,up
0,0,0.000076,0.001531,66.240915,up
0,0,0.000086,0.001636,68.93444,no
0,0,0.000097,0.001733,68.712404,up
0,0,0.000107,0.001725,48.688494,up
0,0,0.000116,0.001709,55.880271,down
0,0,0.000125,0.001722,54.588002,down
0,0,0.000132,0.001686,39.036698,down
0,0,0.000138,0.00156,50.319285,down
0,-2,0.000143,0.001458,31.834632,down
0,-2,0.000144,0.001321,6.281719,up
0,-2,0.000145,0.001266,25.832908,down
0,0,0.000144,0.001199,16.508744,down
0,0,0.000143,0.001148,12.022863,down
0,0,0.00014,0.001052,1.426329,down
0,0,0.000136,0.00086,-15.590093,down
0,0,0.000129,0.000764,-74.775204,down
0,0,0.000121,0.000659,-74.1745,down
0,0,0.000111,0.000744,-104.08031,down
0,0,0.000099,0.000879,-93.821584,down
0,0,0.000085,0.001087,-104.347851,down
0,1,0.000069,0.001282,-92.658518,down
0,1,0.000053,0.001419,-78.349697,down
0,1,0.000037,0.001498,-67.369765,down
-2,1,0.000019,0.001726,-89.61427,up
0,0,0.000001,0.001794,-61.924488,no
0,0,-0.000015,0.001795,-49.960178,down
0,0,-0.000028,0.001784,-39.181844,down
0,0,-0.000041,0.001736,-48.209305,down
0,0,-0.000052,0.001701,-43.919763,down
0,0,-0.000062,0.001693,-39.760107,down
0,0,-0.000072,0.001614,-40.8902,down
0,0,-0.00008,0.001538,-47.017802,down
0,0,-0.000089,0.001461,-58.532561,up
0,0,-0.000096,0.001302,-31.414,up
0,0,-0.000101,0.001117,-29.359534,up
0,0,-0.000106,0.001045,-51.106329,no
0,0,-0.000111,0.000894,-50.87154,down
0,0,-0.000114,0.000768,-26.181981,down
0,0,-0.000115,0.000625,6.083115,down
0,0,-0.000115,0.000572,-3.146656,down
0,0,-0.000115,0.000565,-53.811631,down
0,0,-0.000115,0.000576,-73.324802,down
0,0,-0.000117,0.00059,-83.563073,down
0,-2,-0.000122,0.000901,-132.908212,down
0,0,-0.000129,0.00116,-111.770118,down
0,0,-0.000139,0.001376,-99.012658,up
0,0,-0.000149,0.001487,-79.680748,up
0,-2,-0.000159,0.001597,-71.257688,up
0,-2,-0.000168,0.001626,-49.44627,down
0,-2,-0.000175,0.001668,-56.280859,up
0,-2,-0.000181,0.001667,-40.079479,down
0,-2,-0.000185,0.001658,-30.764647,down
0,0,-0.000186,0.001661,-26.795714,down
0,0,-0.000188,0.001636,-39.600636,up
0,0,-0.000188,0.001578,-30.162852,down
0,0,-0.000187,0.001559,-34.130625,up
0,0,-0.000187,0.001535,-37.909277,up
0,0,-0.000185,0.001429,-19.180194,down
0,0,-0.000183,0.001228,-14.418057,up
0,0,-0.000179,0.000989,-20.116217,up
0,0,-0.000174,0.000801,30.337841,up
0,0,-0.000168,0.000602,8.14274,up
0,0,-0.000162,0.000354,-7.064889,up
0,0,-0.000155,0.000409,93.41417,down
0,0,-0.000146,0.000473,88.241618,down
0,0,-0.000136,0.000534,93.206307,down
0,0,-0.000126,0.000536,40.291215,down
0,0,-0.000117,0.000522,29.513236,down
0,0,-0.000112,0.000642,-101.694306,up
0,0,-0.000108,0.00064,-30.306027,down
0,0,-0.000103,0.000659,41.142446,down
0,0,-0.000097,0.000659,13.647726,down
0,0,-0.000093,0.000671,-34.730936,up
0,0,-0.000091,0.000695,-52.200842,up
0,0,-0.000089,0.000747,-64.37015,down
0,0,-0.000089,0.00076,-38.661627,down
0,0,-0.000089,0.000783,-54.397879,down
0,0,-0.000087,0.000783,-3.320058,down
0,1,-0.000086,0.000798,-34.06393,down
0,2,-0.000086,0.000849,-60.08843,down
0,1,-0.000086,0.000892,-65.233889,down
0,0,-0.000089,0.000975,-71.614231,up
0,1,-0.00009,0.000997,-37.594693,down
0,0,-0.000091,0.000967,-28.324669,down
0,0,-0.000092,0.000929,-41.121056,down
0,0,-0.000093,0.000863,-57.369619,down
0,0,-0.000094,0.000828,-48.680916,down
0,0,-0.000097,0.000874,-88.229961,up
0,0,-0.000101,0.000987,-82.801603,up
0,0,-0.000106,0.001046,-65.420856,no
0,0,-0.00011,0.001003,-68.110618,down
0,0,-0.000115,0.000966,-61.310127,down
0,0,-0.000118,0.000961,-48.056609,down
0,0,-0.000121,0.000967,-45.291432,down
0,0,-0.000122,0.000979,-40.967051,down
0,0,-0.000124,0.000983,-55.415869,down
0,0,-0.000126,0.000981,-42.799249,down
0,0,-0.000128,0.000932,-74.809322,up
-1,0,-0.000131,0.000922,-72.088309,up
0,1,-0.000133,0.000918,-53.574876,up
0,0,-0.000135,0.000921,-50.382724,up
0,0,-0.000135,0.000909,-23.653256,up
0,0,-0.000133,0.000831,20.580482,up
0,0,-0.000129,0.000722,30.351783,up
0,0,-0.000124,0.000631,16.796328,up
0,-2,-0.000118,0.000581,31.15052,up
0,-2,-0.000111,0.000529,58.925641,up
0,0,-0.000102,0.000625,93.772004,down
0,0,-0.000094,0.000647,44.848191,up
0,0,-0.000086,0.000665,41.780898,up
0,0,-0.000078,0.000679,35.767458,up
0,0,-0.00007,0.000699,40.939732,up
0,0,-0.000062,0.000733,52.807551,up
0,0,-0.000053,0.000823,79.250385,up
1,0,-0.000043,0.000971,92.850406,up
0,0,-0.000033,0.000995,48.327219,up
0,0,-0.000021,0.001202,100.145736,up
0,0,-0.000008,0.00122,64.4073,up
0,0,0.000005,0.001278,82.020306,up
0,0,0.000018,0.001284,64.088551,up
0,0,0.000031,0.0013,74.214989,down
0,-2,0.000044,0.001343,72.431274,down
0,-2,0.000056,0.001417,66.110313,down
0,-2,0.000067,0.001436,48.125347,up
0,-2,0.000076,0.001392,33.469576,up
0,-2,0.000083,0.001329,20.394865,up
0,0,0.000088,0.00128,26.258015,up
0,0,0.000092,0.001282,37.900858,up
0,0,0.000097,0.001252,50.393498,up
0,0,0.000101,0.001189,45.154458,up
0,0,0.000104,0.001072,32.463873,up
0,0,0.000107,0.000925,24.333658,up
0,0,0.000109,0.000801,54.185481,up
0,0,0.000111,0.000737,56.420072,up
0,0,0.000114,0.000728,53.87839,up
0,0,0.000116,0.000588,75.304778,up
0,0,0.000119,0.000643,73.301844,up
0,0,0.000122,0.000666,89.062861,up
0,0,0.000126,0.000776,93.339744,up
0,0,0.00013,0.000867,90.223929,up
0,0,0.000135,0.000941,71.732696,up
1,0,0.000139,0.000993,58.017782,up
