@relation TRAINING

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.058949,1.058637,1.058325,42.424242,0,3.827228,0,-0.000007,down
1.058948,1.058635,1.058322,38.834951,0,-0.900901,0,-0.000008,down
1.058955,1.058625,1.058294,32.45614,0,-110.821643,0,-0.000009,down
1.058944,1.058614,1.058284,38.461538,0,-92.880259,0,-0.000011,down
1.058923,1.058596,1.05827,37.190083,0,-94.804618,0,-0.000013,down
1.058892,1.058577,1.058263,47.87234,0,-114.910101,0,-0.000016,down
1.058902,1.058542,1.058183,37.815126,0,-204.777793,-2,-0.000022,down
1.058878,1.058516,1.058154,44.88189,0,-184.205901,-2,-0.000028,down
1.058915,1.058478,1.058041,32.638889,0,-218.333142,-2,-0.000036,down
1.059055,1.058439,1.057822,25.146199,0,-293.8,-2,-0.000048,down
1.059162,1.058398,1.057633,21.052632,0,-254.647191,-2,-0.000062,down
1.059229,1.05836,1.057491,19.642857,-1,-193.486058,-2,-0.000078,down
1.059266,1.058318,1.057369,19.879518,-1,-145.255474,0,-0.000094,up
1.059314,1.058264,1.057213,17.934783,-1,-151.481465,0,-0.00011,up
1.059319,1.058208,1.057097,20.108696,0,-132.228666,0,-0.000126,up
1.059296,1.058149,1.057002,15.428571,-2,-110.766383,0,-0.000141,up
1.059251,1.058094,1.056936,18.285714,-1,-97.588396,0,-0.000154,up
1.059182,1.058046,1.05691,25.543478,0,-70,0,-0.000163,up
1.05912,1.057991,1.056862,24.867725,0,-75.799634,0,-0.000172,up
1.059013,1.057934,1.056854,23.655914,0,-72.778451,0,-0.000179,down
1.058893,1.057886,1.05688,30.927835,0,-45.858792,0,-0.000183,down
1.05877,1.057842,1.056914,30.927835,0,-41.341743,0,-0.000184,down
1.058671,1.057808,1.056944,38.596491,0,-24.894788,0,-0.000183,down
1.058527,1.057764,1.057001,31.952663,0,-30.895843,0,-0.000181,down
1.058387,1.057716,1.057046,34.177215,0,-62.883549,0,-0.00018,up
1.05821,1.05767,1.057129,42.519685,0,-75.739779,0,-0.000178,up
1.058116,1.057635,1.057153,43.2,0,-93.04524,0,-0.000177,up
1.057924,1.057595,1.057266,43.2,0,-80.440098,0,-0.000176,up
1.057813,1.05757,1.057327,44.094488,0,-75.599191,0,-0.000174,up
1.0578,1.057565,1.05733,55.555556,0,-11.837655,0,-0.000171,up
1.057806,1.057567,1.057328,56.666667,0,47.681159,0,-0.000166,up
1.057829,1.057573,1.057316,60.465116,0,115.172681,0,-0.000159,up
1.057835,1.057575,1.057314,55.725191,0,104.553734,0,-0.000152,no
1.057844,1.057586,1.057329,50.42735,0,70.590392,0,-0.000144,up
1.057857,1.057597,1.057338,61,0,89.6,0,-0.000136,up
1.057876,1.057611,1.057347,61,0,111.28892,0,-0.000127,up
1.057904,1.057625,1.057346,55.681818,0,153.469117,0,-0.000117,up
1.057904,1.057625,1.057346,49.494949,0,65.409446,0,-0.000109,up
1.057919,1.05764,1.05736,51.456311,0,84.68381,0,-0.0001,up
1.057965,1.057657,1.05735,61.904762,0,151.080703,0,-0.00009,down
1.057989,1.057665,1.057341,69.148936,0,149.180328,0,-0.000081,up
1.058022,1.057675,1.057328,70.408163,0,136.077759,0,-0.000071,down
1.058025,1.057676,1.057328,66.346154,0,93.977534,0,-0.000063,down
1.058048,1.057686,1.057325,67.592593,0,88.862928,0,-0.000055,down
1.058061,1.057705,1.05735,67.592593,0,89.147671,0,-0.000047,down
1.058067,1.057724,1.057381,64,0,93.333333,0,-0.00004,down
1.05804,1.057739,1.057438,54.285714,0,35.485186,0,-0.000034,down
1.058019,1.057745,1.057471,42.727273,0,-64.993336,0,-0.000031,down
1.058026,1.057743,1.057461,40.517241,0,-150.856628,0,-0.00003,down
1.058083,1.057731,1.057379,35.9375,0,-262.090784,-2,-0.000033,down
1.058169,1.057708,1.057246,31.205674,0,-251.694814,-2,-0.000038,down
1.058242,1.057675,1.057108,27.083333,0,-230.773672,-2,-0.000046,up
1.05831,1.057643,1.056975,23.809524,0,-198.465572,-2,-0.000057,up
1.058354,1.05761,1.056865,25.925926,0,-167.175622,-2,-0.000067,up
1.058372,1.057578,1.056785,23.664122,0,-132.770138,0,-0.000078,up
1.058368,1.057548,1.056727,19.354839,-1,-100.572224,0,-0.000087,up
1.058343,1.057519,1.056696,26.356589,0,-79.864387,0,-0.000095,down
1.058329,1.057497,1.056666,24,0,-64.791535,0,-0.0001,down
1.058297,1.057471,1.056645,26.956522,0,-51.599444,0,-0.000104,down
1.058234,1.057446,1.056658,31.707317,0,-31.641311,0,-0.000105,down
1.058176,1.057415,1.056654,26.811594,0,-37.289086,0,-0.000106,down
1.058098,1.057381,1.056665,26.811594,0,-50.11888,0,-0.000106,up
1.058038,1.057352,1.056666,28.682171,0,-42.987174,0,-0.000106,up
1.057946,1.057321,1.056696,34.745763,0,-34.807908,0,-0.000105,up
1.057831,1.05729,1.05675,40.740741,0,-23.23584,0,-0.000104,down
1.057691,1.057254,1.056816,40.366972,0,-53.212908,0,-0.000103,up
1.057573,1.057233,1.056892,56.140351,0,-8.148704,0,-0.0001,down
1.057494,1.057218,1.056942,59.259259,0,64.764228,0,-0.000097,down
1.05745,1.057208,1.056967,61.538462,0,53.01133,0,-0.000093,down
1.057435,1.057203,1.056972,59.259259,0,27.666043,0,-0.00009,down
1.057438,1.057206,1.056974,56.862745,0,21.640701,0,-0.000087,down
1.057434,1.057209,1.056985,51.456311,0,-18.789653,0,-0.000084,down
1.057432,1.05721,1.056988,40.566038,0,-110.997442,0,-0.000082,down
1.057444,1.057208,1.056971,38.392857,0,-209.375,-2,-0.000082,down
1.057454,1.057204,1.056954,40,0,-151.987315,0,-0.000083,down
1.057486,1.057193,1.0569,28.181818,0,-196.601563,-2,-0.000084,down
1.057588,1.057162,1.056736,25.203252,0,-306.581014,-2,-0.000089,down
1.057654,1.05713,1.056605,24.8,0,-230.52757,-2,-0.000095,down
1.057718,1.057091,1.056464,23.308271,0,-219.387755,-2,-0.000104,up
1.057713,1.057049,1.056385,25.547445,0,-170.015456,-2,-0.000112,down
1.057731,1.057012,1.056294,22.857143,0,-146.868379,0,-0.000121,down
1.057772,1.056966,1.056161,21.917808,0,-166.554113,-2,-0.000131,down
1.057766,1.056931,1.056097,21.37931,0,-128.337672,0,-0.00014,down
1.057739,1.056897,1.056055,24.324324,0,-76.563056,0,-0.000147,down
1.057711,1.056853,1.055996,22.5,0,-98.900513,0,-0.000153,down
1.057701,1.056814,1.055928,22.360248,0,-97.811559,0,-0.00016,down
1.057649,1.056761,1.055873,21.176471,0,-108.177762,0,-0.000166,down
1.057584,1.056707,1.055831,21.686747,0,-105.367077,0,-0.000172,down
1.057504,1.056657,1.055809,24.516129,0,-95.468235,0,-0.000177,down
1.057442,1.056596,1.055751,22.222222,0,-129.398045,0,-0.000183,up
1.057344,1.05654,1.055736,23.563218,0,-116.964053,0,-0.000189,down
1.057241,1.056485,1.05573,24.698795,0,-110.648918,0,-0.000194,down
1.057149,1.056439,1.05573,32.142857,0,-97.359659,0,-0.000197,down
1.057074,1.056388,1.055702,29.220779,0,-127.672956,0,-0.000201,up
1.056945,1.056339,1.055734,35.947712,0,-100.614912,0,-0.000204,up
1.056834,1.056291,1.055747,30.128205,0,-114.858921,0,-0.000207,up
1.05679,1.05626,1.05573,34.394904,0,-113.539278,0,-0.000208,up
1.056742,1.056231,1.05572,39.416058,0,-88.516533,0,-0.000208,up
1.056708,1.05621,1.055711,31.967213,0,-63.431841,0,-0.000207,up
1.056658,1.056197,1.055736,41.958042,0,8.840616,0,-0.000203,up
1.056626,1.056189,1.055753,48.484848,0,59.847612,0,-0.000196,up
1.056626,1.056189,1.055753,48.484848,0,55.109318,0,-0.000188,up
1.056626,1.056189,1.055753,58.450704,0,95.218467,0,-0.000177,down
1.056572,1.056177,1.055783,52.201258,0,62.515149,0,-0.000166,up
1.056583,1.05618,1.055777,55.555556,0,83.886303,0,-0.000154,up
1.056604,1.056185,1.055766,63.758389,0,110.831607,0,-0.000142,up
1.05665,1.056197,1.055745,63.513514,0,118.671403,0,-0.000129,up
1.056673,1.056207,1.05574,60.645161,0,91.623037,0,-0.000116,down
1.056696,1.056215,1.055734,59.868421,0,80.126017,0,-0.000105,down
1.05674,1.05624,1.055741,70.068027,0,94.899562,0,-0.000093,down
1.056766,1.056259,1.055752,64.583333,0,90.989154,0,-0.000082,down
1.056814,1.056285,1.055756,72.60274,0,121.672167,0,-0.000071,down
1.056815,1.056294,1.055774,58.928571,0,37.14703,0,-0.000062,down
1.056795,1.056314,1.055833,59.649123,0,29.206161,0,-0.000055,down
1.056784,1.056326,1.055869,57.309942,0,12.82494,0,-0.000049,down
1.056759,1.056334,1.055908,43.113772,0,-73.424105,0,-0.000047,down
1.056767,1.056331,1.055896,39.08046,0,-138.985507,0,-0.000048,down
1.05681,1.056322,1.055834,36.956522,0,-196.11279,-2,-0.000051,down
1.056975,1.05629,1.055605,23.786408,0,-277.127303,-2,-0.00006,down
1.057147,1.056234,1.05532,23.333333,0,-285.054803,-2,-0.000075,down
1.057231,1.056179,1.055127,21.078431,0,-216.081653,-2,-0.000091,down
1.057323,1.056118,1.054914,19.457014,-1,-184.932296,-2,-0.00011,up
1.057364,1.056046,1.054728,16.818182,-1,-159.189189,0,-0.000129,up
1.057384,1.055988,1.054593,21.621622,0,-127.47106,0,-0.000148,down
1.057376,1.05592,1.054464,20.524017,0,-109.840916,0,-0.000165,down
1.057335,1.055856,1.054378,19.823789,-1,-92.277509,0,-0.000181,down
1.057265,1.05579,1.054315,20.454545,0,-80.962439,0,-0.000194,down
1.057199,1.055725,1.054251,15.023474,-2,-78.124583,0,-0.000205,down
1.057134,1.055648,1.054162,15.458937,-2,-87.9236,0,-0.000216,down
1.05704,1.055554,1.054068,12.831858,-2,-109.841795,0,-0.000227,down
1.056976,1.055448,1.053919,11.417323,-2,-128.789447,0,-0.000242,up
1.056831,1.055333,1.053835,12.340426,-2,-132.165839,0,-0.000258,up
1.05672,1.055233,1.053746,12.946429,-2,-129.1624,0,-0.000273,up
1.056542,1.055138,1.053733,18.552036,-1,-116.32287,0,-0.000287,up
1.056314,1.055054,1.053793,30.150754,0,-90.240513,0,-0.000296,down
1.05611,1.054987,1.053863,38.297872,0,-62.276235,0,-0.000302,down
1.055907,1.054917,1.053928,32.820513,0,-63.17122,0,-0.000305,up
1.055717,1.054853,1.053989,34.782609,0,-71.920501,0,-0.000306,up
1.055634,1.054804,1.053975,34.042553,0,-80.173244,0,-0.000306,up
1.05559,1.054768,1.053945,29.943503,0,-75.286581,0,-0.000306,up
1.055511,1.054736,1.053961,38.297872,0,-45.696804,0,-0.000303,no
1.055463,1.054714,1.053966,35.911602,0,-21.936013,0,-0.000297,up
1.055423,1.054698,1.053974,37.967914,0,3.802758,0,-0.00029,up
1.055356,1.054678,1.054,39.89071,0,1.273885,0,-0.00028,up
1.055299,1.05466,1.05402,44.512195,0,9.575234,0,-0.000269,up
1.055202,1.054633,1.054063,48.993289,0,5.068791,0,-0.000259,up
1.055095,1.054611,1.054127,65.625,0,20.027422,0,-0.000247,up
1.055027,1.054601,1.054174,70.921986,0,102.408564,0,-0.000234,down
1.055046,1.054604,1.054162,71.917808,0,140.102532,0,-0.000219,down
1.055104,1.05462,1.054135,69.852941,0,151.732829,0,-0.000203,down
1.055187,1.054658,1.05413,68.939394,0,184.036628,1,-0.000186,down
1.055279,1.054704,1.05413,68.70229,0,206.459144,2,-0.000167,down
1.055256,1.054728,1.054199,55.555556,0,87.36,0,-0.000151,down
1.055256,1.054728,1.054199,47.368421,0,-66.904516,0,-0.000141,up
1.055257,1.054726,1.054195,53.807107,0,-79.87846,0,-0.000133,up
1.055255,1.054718,1.054181,53.535354,0,-56.51289,0,-0.000126,up
1.055261,1.054712,1.054163,45.789474,0,-84.803054,0,-0.000123,up
1.055269,1.054707,1.054145,43.979058,0,-128.366937,0,-0.00012,up
1.055261,1.05472,1.054178,49.2891,0,-34.070521,0,-0.000118,up
1.055259,1.054739,1.054219,52.017937,0,28.563551,0,-0.000113,down
1.055259,1.054741,1.054222,49.152542,0,13.641652,0,-0.000108,down
1.05526,1.054744,1.054228,52.118644,0,-11.274411,0,-0.000103,down
1.055259,1.054742,1.054226,48.908297,0,-14.312002,0,-0.000098,down
1.055259,1.054742,1.054225,46.082949,0,-13.732466,0,-0.000093,down
1.05527,1.05473,1.054189,39.583333,0,-85.605617,0,-0.00009,up
1.0553,1.054713,1.054126,36.758893,0,-152.745484,0,-0.000089,up
1.055329,1.054688,1.054047,31.967213,0,-153.12325,0,-0.000091,up
1.055335,1.054652,1.05397,28.151261,0,-155.741391,0,-0.000095,up
1.055304,1.054621,1.053938,39.02439,0,-103.587444,0,-0.000098,down
1.055253,1.054598,1.053942,51.851852,0,-50.752461,0,-0.0001,down
1.055152,1.054569,1.053985,48.587571,0,-29.712268,0,-0.0001,down
1.054975,1.054529,1.054083,46.236559,0,-40.920178,0,-0.000099,down
1.054947,1.054505,1.054063,45.263158,0,-90.08947,0,-0.000099,down
1.054954,1.054498,1.054042,46.236559,0,-93.130875,0,-0.0001,down
1.054949,1.054483,1.054017,37.5,0,-86.952697,0,-0.000101,down
1.05494,1.054471,1.054002,33.774834,0,-65.908018,0,-0.000101,down
1.054948,1.054458,1.053968,34.693878,0,-85.288399,0,-0.000101,down
1.054959,1.054445,1.053931,30.555556,0,-109.119252,0,-0.000103,down
1.054944,1.054415,1.053886,29.72973,0,-111.639651,0,-0.000105,down
1.054887,1.054375,1.053863,26.666667,0,-126.469428,0,-0.000108,down
1.054865,1.054342,1.053819,32,0,-125.378318,0,-0.000111,down
1.054809,1.054306,1.053803,36.936937,0,-126.737633,0,-0.000115,down
1.05486,1.054248,1.053636,26.797386,0,-244.441601,-2,-0.000122,up
1.05481,1.054197,1.053584,35.542169,0,-198.151326,-2,-0.00013,up
1.05483,1.054155,1.053479,28.04878,0,-172.276065,-2,-0.000138,up
1.054828,1.054129,1.053429,28.04878,0,-123.953733,0,-0.000146,down
1.054828,1.054104,1.053381,25.925926,0,-97.846969,0,-0.000152,down
1.054833,1.05408,1.053328,26.751592,0,-104.924313,0,-0.000157,down
1.054811,1.054053,1.053295,32.432432,0,-83.84926,0,-0.00016,down
1.054745,1.054015,1.053286,32,0,-75.300578,0,-0.000163,down
1.054672,1.053966,1.05326,28.235294,0,-102.206177,0,-0.000166,up
1.054601,1.053924,1.053247,28.235294,0,-98.963014,0,-0.000168,down
1.054554,1.053889,1.053225,30.573248,0,-77.405056,0,-0.00017,down
1.054493,1.053857,1.053221,33.121019,0,-67.29843,0,-0.000171,down
1.054418,1.053828,1.053238,37.820513,0,-46.298544,0,-0.00017,down
1.054315,1.053791,1.053266,36.419753,0,-60.508563,0,-0.000169,down
1.05424,1.053756,1.053273,35.757576,0,-95.077106,0,-0.000169,down
1.054156,1.053727,1.053299,37.647059,0,-77.197173,0,-0.000167,down
1.054088,1.053699,1.05331,49.612403,0,-95.349367,0,-0.000166,down
1.054032,1.05367,1.053308,38.983051,0,-133.436373,0,-0.000165,up
1.053963,1.053646,1.053329,46.491228,0,-104.541485,0,-0.000163,down
1.053878,1.053617,1.053356,33.333333,0,-134.027425,0,-0.000162,up
1.053887,1.053613,1.053338,34.615385,0,-154.573729,0,-0.00016,up
1.053881,1.0536,1.053319,37.623762,0,-117.720884,0,-0.000158,up
1.053883,1.053594,1.053304,34.375,0,-104.761149,0,-0.000156,up
1.05386,1.053575,1.05329,33,0,-97.834646,0,-0.000154,up
1.053831,1.05356,1.053289,44.705882,0,-87.742831,0,-0.000151,up
1.05381,1.053553,1.053296,48.351648,0,-34.399192,0,-0.000147,down
1.053798,1.053551,1.053304,56.074766,0,97.914547,0,-0.00014,down
1.053798,1.053551,1.053304,55.238095,0,129.262043,0,-0.000132,down
1.053823,1.053559,1.053296,50.49505,0,135.406288,0,-0.000123,down
1.053841,1.053565,1.053289,56.666667,0,118.75,0,-0.000114,down
1.053837,1.053559,1.053282,48.113208,0,-7.340324,0,-0.000107,up
1.053831,1.053557,1.053282,49.541284,0,-2.878763,0,-0.0001,up
1.053812,1.053551,1.05329,53.846154,0,21.461421,0,-0.000093,up
1.053818,1.053554,1.053289,59.405941,0,75.482965,0,-0.000087,up
1.053828,1.053559,1.05329,56.382979,0,69.779643,0,-0.000081,up
1.05385,1.053566,1.053282,65.957447,0,109.434567,0,-0.000074,up
1.053901,1.053582,1.053263,69.230769,0,144.184729,0,-0.000066,up
1.053955,1.053604,1.053253,70.093458,0,159.035088,0,-0.000057,up
1.053995,1.053621,1.053247,67.889908,0,149.971001,0,-0.000048,up
1.05409,1.053654,1.053218,76.984127,0,182.714106,1,-0.000037,down
1.054105,1.053675,1.053244,63.448276,0,127.311392,0,-0.000028,down
1.05418,1.053707,1.053234,66.875,0,145.621441,0,-0.000017,down
1.054236,1.053738,1.053241,62.758621,0,165.233243,1,-0.000006,down
1.054231,1.053763,1.053295,54.601227,0,88.523677,0,0.000003,up
1.054217,1.053782,1.053347,53.614458,0,42.184939,0,0.00001,down
1.054209,1.053789,1.05337,50.282486,0,-17.717812,0,0.000014,down
1.054212,1.053793,1.053374,59.509202,0,-13.484285,0,0.000017,up
1.054212,1.05379,1.053368,53.333333,0,-33.048238,0,0.000018,up
1.054224,1.0538,1.053375,58.378378,0,16.582337,0,0.00002,down
1.054224,1.053801,1.053378,52.525253,0,3.042406,0,0.00002,down
1.054224,1.053801,1.053378,46.636771,0,-113.092352,0,0.000017,up
1.054219,1.053815,1.053411,52.589641,0,-30.618777,0,0.000016,down
1.054211,1.053826,1.053441,49.590164,0,-0.545809,0,0.000014,down
1.054208,1.053828,1.053448,45.849802,0,-53.292181,0,0.000013,up
1.054203,1.05383,1.053458,46.613546,0,-85.555556,0,0.00001,down
1.054206,1.053828,1.05345,41.048035,0,-91.758087,0,0.000008,down
1.054214,1.053816,1.053418,44.131455,0,-116.143071,0,0.000004,down
1.054218,1.0538,1.053381,35.602094,0,-141.145123,0,0,down
1.054212,1.053791,1.05337,39.901478,0,-83.029503,0,-0.000003,down
1.054168,1.053764,1.05336,41.116751,0,-94.850949,0,-0.000007,down
1.054169,1.053748,1.053326,41.752577,0,-134.635036,0,-0.000011,down
1.054103,1.053718,1.053332,44.262295,0,-127.521702,0,-0.000016,down
1.054025,1.053686,1.053348,41.011236,0,-125.831993,0,-0.000021,up
1.053993,1.053668,1.053343,45.348837,0,-87.041126,0,-0.000025,up
1.053975,1.05365,1.053325,36.129032,0,-98.10263,0,-0.000029,up
1.053998,1.05363,1.053262,36.363636,0,-161.207378,-2,-0.000034,up
1.053982,1.053611,1.05324,47.482014,0,-150.681199,0,-0.000039,up
1.053974,1.053603,1.053232,35.39823,0,-67.667891,0,-0.000043,up
1.053968,1.053602,1.053236,52.413793,0,88.030988,0,-0.000042,up
1.053993,1.053608,1.053223,56.716418,0,132.468866,0,-0.000039,up
1.054018,1.053624,1.05323,54.347826,0,132.639939,0,-0.000035,up
1.054026,1.053626,1.053225,57.241379,0,115.39915,0,-0.000029,down
1.054037,1.053628,1.053219,59.71223,0,118.690852,0,-0.000023,up
1.054078,1.05364,1.053202,62.857143,0,132.913317,0,-0.000016,down
1.054132,1.053655,1.053178,61.19403,0,128.262626,0,-0.000008,down
1.054195,1.053673,1.053151,69.6,0,137.861533,0,0.000001,down
1.054217,1.053686,1.053156,62.589928,0,90.375587,0,0.000008,down
1.054241,1.053703,1.053166,63.829787,0,58.470122,0,0.000014,down
1.054244,1.053706,1.053168,58.441558,0,31.15948,0,0.000018,down
1.054244,1.053713,1.053183,55.555556,0,4.754805,0,0.000021,no
1.05424,1.053719,1.053198,54.83871,0,-17.146465,0,0.000021,up
1.054238,1.053731,1.053224,64.238411,0,1.56796,0,0.000021,up
1.054228,1.05374,1.053253,58.389262,0,-11.927653,0,0.000019,up
1.054223,1.053746,1.05327,54.285714,0,-39.387265,0,0.000017,up
1.05421,1.053757,1.053305,41.284404,0,-25.762818,0,0.000015,up
1.054159,1.053783,1.053406,48.305085,0,12.531158,0,0.000014,up
1.054121,1.053805,1.053489,52.542373,0,45.697872,0,0.000014,up
1.054109,1.053826,1.053543,52.542373,0,83.285821,0,0.000015,up
1.054146,1.053835,1.053524,57.8125,0,161.443859,1,0.000018,up
1.054185,1.053846,1.053507,56.451613,0,154.006338,0,0.000023,up
1.054209,1.053857,1.053505,51.639344,0,121.383293,0,0.000027,up
1.054246,1.053868,1.05349,52.8,0,129.804872,0,0.000032,up
1.05431,1.053886,1.053461,64.705882,0,150.370962,0,0.000039,up
1.054354,1.053899,1.053444,62.184874,0,141.681207,0,0.000045,up
1.054392,1.05391,1.053427,72.115385,0,126.913301,0,0.000052,up
1.054524,1.053934,1.053345,81.343284,1,180.86785,1,0.00006,down
1.054591,1.053959,1.053327,75.172414,0,151.943955,0,0.000069,down
1.054634,1.053978,1.053323,69.285714,0,102.990033,0,0.000076,down
1.054669,1.054007,1.053344,73.684211,0,90.657304,0,0.000083,up
1.05469,1.054035,1.053381,73.684211,0,81.198734,0,0.000088,down
1.054677,1.054062,1.053448,66.906475,0,50.250338,0,0.000091,up
1.054687,1.054089,1.053491,66.666667,0,65.391818,0,0.000093,down
1.054667,1.054116,1.053566,62.589928,0,57.12,0,0.000095,up
1.054643,1.05415,1.053658,63.380282,0,57.429719,0,0.000096,down
1.054599,1.054178,1.053757,56.521739,0,54.162394,0,0.000096,down
1.05457,1.054201,1.053831,56.834532,0,50.226294,0,0.000095,down
1.054534,1.054215,1.053895,54.109589,0,-5.82785,0,0.000094,down
1.054511,1.054229,1.053948,54.72973,0,10.893631,0,0.000091,down
1.054519,1.054227,1.053935,43.75,0,-102.850607,0,0.000087,down
1.054582,1.054212,1.053843,38.888889,0,-277.680626,-2,0.00008,down
1.054651,1.054196,1.053741,36.702128,0,-264.62766,-2,0.000069,down
1.054688,1.054179,1.05367,26.086957,0,-210.243056,-2,0.000058,down
1.05473,1.054151,1.053573,27.45098,0,-170.641948,-2,0.000045,down
1.054807,1.054115,1.053422,25,0,-195.883512,-2,0.000031,down
1.054882,1.054071,1.05326,22.905028,0,-202.093256,-2,0.000014,up
1.054868,1.054011,1.053154,23.595506,0,-160.420315,-2,-0.000004,up
1.054864,1.053961,1.053057,25.595238,0,-139.063992,0,-0.000021,up
1.054857,1.053913,1.052968,20.125786,0,-111.187511,0,-0.000037,up
1.054831,1.053864,1.052898,21.428571,0,-103.867587,0,-0.000053,up
1.054779,1.053827,1.052875,25.308642,0,-72.763618,0,-0.000065,down
1.05474,1.053793,1.052846,25.949367,0,-63.454483,0,-0.000075,down
1.054673,1.053751,1.05283,24.375,0,-64.897835,0,-0.000084,down
1.05461,1.05371,1.052811,25.490196,0,-62.639821,0,-0.000091,up
1.054502,1.053666,1.05283,22.44898,0,-56.43654,0,-0.000097,up
1.054401,1.053622,1.052844,25.384615,0,-59.512591,0,-0.000101,up
1.054273,1.053576,1.05288,30,0,-64.802613,0,-0.000106,up
1.054159,1.053537,1.052915,33.333333,0,-60.752212,0,-0.000109,up
1.053969,1.0535,1.05303,37.614679,0,-26.559553,0,-0.00011,down
1.053838,1.053475,1.053112,43.137255,0,4.752066,0,-0.00011,down
1.053798,1.053468,1.053137,60.43956,0,57.586678,0,-0.000107,down
1.053792,1.053467,1.053141,71.084337,0,122.352476,0,-0.000102,down
1.053762,1.053462,1.053161,69.879518,0,113.971188,0,-0.000097,down
1.053725,1.053446,1.053168,50.892857,0,4.666667,0,-0.000092,up
1.053756,1.053431,1.053106,42.857143,0,-166.054591,-2,-0.000091,up
1.053755,1.053433,1.053112,51.282051,0,-83.551674,0,-0.00009,up
1.053757,1.053432,1.053106,42.068966,0,-95.550949,0,-0.00009,up
1.053763,1.053439,1.053115,50.310559,0,8.807247,0,-0.000088,up
1.05379,1.053454,1.053119,55.555556,0,109.716395,0,-0.000084,up
1.053824,1.053472,1.05312,58.479532,0,142.310087,0,-0.000079,no
1.053889,1.053487,1.053085,60.773481,0,183.997243,1,-0.000071,up
1.053916,1.053497,1.053079,58.510638,0,138.523099,0,-0.000063,up
1.053971,1.053516,1.053062,62.121212,0,128.140214,0,-0.000053,down
1.054011,1.053537,1.053062,61,0,130.517818,0,-0.000044,no
1.054027,1.053549,1.053071,54.822335,0,98.882578,0,-0.000035,up
1.054098,1.053578,1.053059,59.90991,0,124.534243,0,-0.000026,down
1.054111,1.0536,1.053088,52.813853,0,112.812633,0,-0.000017,down
1.054123,1.053621,1.053119,52.401747,0,72.21692,0,-0.000009,down
1.054142,1.053636,1.05313,52.838428,0,68.870968,0,-0.000002,down
1.054154,1.053648,1.053141,59.605911,0,52.596685,0,0.000004,up
1.054158,1.053651,1.053143,65.053763,0,25.367156,0,0.000008,up
1.054155,1.053648,1.053141,57.39645,0,-13.328823,0,0.000011,up
1.054161,1.053651,1.053142,62.790698,0,32.394366,0,0.000014,down
1.054155,1.05367,1.053185,57.894737,0,38.431114,0,0.000015,down
1.054108,1.05371,1.053311,59.235669,0,85.987697,0,0.000019,down
1.054085,1.053731,1.053377,53.658537,0,69.600855,0,0.000021,down
1.054007,1.053754,1.0535,47.435897,0,41.139896,0,0.000023,down
1.053979,1.053761,1.053542,48.051948,0,-51.86722,0,0.000024,down
1.053995,1.053756,1.053517,40.666667,0,-175.956284,-2,0.000022,down
1.054034,1.053744,1.053454,38.853503,0,-233.333333,-2,0.000019,no
1.054053,1.053724,1.053396,41.496599,0,-203.321033,-2,0.000014,down
1.054063,1.053716,1.053368,32.283465,0,-159.55414,0,0.000009,down
1.054087,1.053691,1.053295,32.8,0,-175.805215,-2,0.000003,down
1.054112,1.053665,1.053219,30.46875,0,-171.242331,-2,-0.000005,down
1.054115,1.053654,1.053192,37.762238,0,-120.223363,0,-0.000012,down
1.054108,1.053613,1.053119,32.335329,0,-150.90991,0,-0.00002,up
1.054134,1.053581,1.053028,32.53012,0,-180.253579,-2,-0.000029,up
1.054152,1.053545,1.052937,32.727273,0,-168.271269,-2,-0.000039,up
1.054147,1.053508,1.05287,28.846154,0,-149.214145,0,-0.000049,up
1.054116,1.053487,1.052858,38.674033,0,-75.694347,0,-0.000057,up
1.054097,1.053462,1.052827,29.142857,0,-73.15,0,-0.000063,up
1.054078,1.053448,1.052817,36.723164,0,-54.588539,0,-0.000068,up
1.054039,1.05343,1.052822,40.112994,0,-16.877389,0,-0.00007,up
1.053993,1.05341,1.052827,41.040462,0,-13.709362,0,-0.000071,up
1.053882,1.053381,1.052879,43.636364,0,-33.465899,0,-0.000072,up
1.053806,1.053364,1.052922,50.887574,0,20.555883,0,-0.00007,up
1.053791,1.053362,1.052932,56.842105,0,110.442018,0,-0.000065,no
1.053796,1.053362,1.052929,53.763441,0,138.946237,0,-0.000058,down
1.053836,1.053371,1.052906,60.91954,0,149.351346,0,-0.00005,down
1.053889,1.053385,1.052881,62.941176,0,145.255776,0,-0.000041,up
1.053927,1.053397,1.052868,57.594937,0,129.697677,0,-0.000032,up
1.053958,1.053406,1.052855,70.229008,0,114.412795,0,-0.000024,up
1.053979,1.053419,1.05286,67.647059,0,74.521964,0,-0.000016,down
1.054002,1.053437,1.052871,71.428571,0,67.936818,0,-0.000009,down
1.054096,1.053462,1.052828,76.829268,0,130.654164,0,-0.000001,down
1.054195,1.053506,1.052818,74.496644,0,148.55111,0,0.00001,down
1.054203,1.053538,1.052874,66.86747,0,94.329462,0,0.000018,down
1.05417,1.053565,1.05296,57.39645,0,35.046306,0,0.000024,down
1.054126,1.053585,1.053044,52.298851,0,-16.161853,0,0.000027,up
