@relation 2017-05-09

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.088431,1.087784,1.087138,1,-2,-1,0,-0.000135,down
1.088372,1.087749,1.087126,1,-1,-1,0,-0.000138,down
1.088357,1.087712,1.087067,1,-2,-2,0,-0.000142,down
1.08832,1.08766,1.086999,1,-1,-3,-1,-0.000147,down
1.088326,1.087582,1.086839,1,-2,-4,-1,-0.000157,down
1.088306,1.087514,1.086721,1,-2,-4,-1,-0.000168,down
1.088296,1.087442,1.086588,1,-2,-4,-1,-0.00018,no
1.088382,1.087376,1.086371,1,-2,-4,-1,-0.000195,up
1.088379,1.087316,1.086252,1,-1,-3,0,-0.00021,up
1.088363,1.087253,1.086143,1,-1,-2,0,-0.000223,up
1.088327,1.087195,1.086064,2,0,-2,0,-0.000235,up
1.088265,1.087141,1.086017,2,0,-1,0,-0.000245,up
1.088197,1.087091,1.085985,2,0,-1,0,-0.000251,up
1.088145,1.087047,1.085949,2,0,-1,0,-0.000256,up
1.08808,1.087006,1.085931,2,0,-1,0,-0.000258,up
1.088003,1.086969,1.085935,2,0,0,0,-0.000257,up
1.087913,1.08693,1.085946,2,0,0,0,-0.000254,up
1.087807,1.086897,1.085987,2,0,0,0,-0.000248,down
1.087706,1.086866,1.086027,2,0,0,0,-0.000241,up
1.087576,1.086831,1.086085,3,0,0,0,-0.000232,up
1.087424,1.086795,1.086166,3,0,0,0,-0.000223,up
1.087256,1.086763,1.08627,3,0,0,0,-0.000214,up
1.08714,1.086744,1.086347,4,0,1,0,-0.000204,down
1.087093,1.086736,1.086379,4,0,2,0,-0.000193,down
1.087127,1.086748,1.086369,4,0,2,0,-0.000181,down
1.087156,1.086758,1.08636,4,0,2,0,-0.00017,down
1.087175,1.086772,1.086369,4,0,1,0,-0.000158,down
1.087139,1.086793,1.086446,3,0,0,0,-0.000148,up
1.087127,1.0868,1.086473,3,0,0,0,-0.00014,up
1.087104,1.086807,1.086511,3,0,-1,0,-0.000134,up
1.087089,1.086822,1.086554,3,0,0,0,-0.000127,up
1.087078,1.086828,1.086579,3,0,0,0,-0.000121,up
1.087071,1.086836,1.086602,3,0,0,0,-0.000115,up
1.087057,1.086844,1.086631,3,0,0,0,-0.000109,up
1.087068,1.086858,1.086647,3,0,1,0,-0.000102,down
1.087099,1.086869,1.086639,4,0,3,1,-0.000094,down
1.087118,1.086882,1.086646,3,0,2,0,-0.000086,down
1.087121,1.086883,1.086646,3,0,1,0,-0.000078,down
1.087121,1.086883,1.086645,3,0,0,0,-0.000071,down
1.087124,1.086888,1.086652,3,0,0,0,-0.000064,down
1.087137,1.086882,1.086627,2,0,-1,0,-0.00006,down
1.087144,1.086877,1.086609,3,0,-1,0,-0.000057,up
1.087159,1.086863,1.086567,2,0,-2,0,-0.000056,up
1.087152,1.086848,1.086544,3,0,-2,0,-0.000056,up
1.087145,1.086832,1.086519,3,0,-2,0,-0.000057,up
1.08713,1.086818,1.086506,3,0,-1,0,-0.000058,up
1.087116,1.086809,1.086503,3,0,-1,0,-0.000058,up
1.087114,1.086807,1.0865,3,0,0,0,-0.000057,up
1.087114,1.086809,1.086503,3,0,0,0,-0.000056,up
1.087112,1.086815,1.086519,3,0,0,0,-0.000055,up
1.087109,1.086814,1.086519,3,0,0,0,-0.000052,up
1.087114,1.086817,1.086521,2,0,0,0,-0.000049,no
1.08712,1.08682,1.086521,3,0,0,0,-0.000046,up
1.087127,1.086825,1.086523,3,0,0,0,-0.000042,up
1.087109,1.086819,1.086529,3,0,0,0,-0.000038,up
1.087072,1.08681,1.086548,3,0,0,0,-0.000034,up
1.087037,1.086802,1.086567,4,0,0,0,-0.00003,up
1.087037,1.086802,1.086567,4,0,1,0,-0.000026,up
1.087065,1.086808,1.086551,5,1,3,1,-0.000021,up
1.087095,1.086814,1.086533,5,1,3,0,-0.000016,up
1.087132,1.086831,1.086531,5,1,3,1,-0.00001,up
1.087181,1.08685,1.08652,5,1,3,1,-0.000004,up
1.087237,1.086879,1.08652,5,1,3,1,0.000003,up
1.08729,1.086906,1.086521,5,1,3,1,0.000011,up
1.087329,1.086934,1.08654,5,1,2,0,0.000019,up
1.087381,1.086965,1.086549,5,1,3,1,0.000026,up
1.087461,1.086998,1.086534,5,1,3,1,0.000035,up
1.087531,1.087031,1.08653,5,1,3,1,0.000044,up
1.087559,1.087059,1.086559,5,1,2,0,0.000053,up
1.087637,1.087095,1.086552,5,1,2,0,0.000061,down
1.087701,1.08713,1.086559,5,1,2,0,0.00007,down
1.0878,1.087172,1.086544,5,1,3,0,0.00008,down
1.087826,1.0872,1.086574,4,0,2,0,0.000088,down
1.087889,1.087238,1.086588,4,0,2,0,0.000096,down
1.087879,1.087263,1.086647,4,0,1,0,0.000101,down
1.087874,1.087294,1.086714,4,0,1,0,0.000105,down
1.087843,1.087306,1.086769,3,0,0,0,0.000104,up
1.087822,1.087322,1.086821,3,0,0,0,0.000102,up
1.087803,1.087335,1.086866,3,0,0,0,0.000099,no
1.087785,1.087346,1.086908,3,0,0,0,0.000095,up
1.087768,1.087363,1.086958,3,0,0,0,0.000091,up
1.087753,1.087375,1.086997,3,0,0,0,0.000088,up
1.087748,1.087379,1.08701,3,0,0,0,0.000083,up
1.087745,1.087382,1.087018,3,0,-1,0,0.000079,down
1.087741,1.087386,1.087031,3,0,-1,0,0.000074,down
1.087751,1.087395,1.08704,3,0,0,0,0.000071,down
1.087763,1.087401,1.087039,3,0,1,0,0.000069,up
1.08776,1.087398,1.087035,3,0,0,0,0.000067,up
1.087793,1.087383,1.086973,3,0,-2,0,0.000062,up
1.087775,1.087371,1.086967,3,0,-1,0,0.000058,up
1.08776,1.087365,1.086971,3,0,0,0,0.000054,up
1.087717,1.087357,1.086998,3,0,1,0,0.000052,no
1.087747,1.087365,1.086983,4,0,2,0,0.000053,down
1.08773,1.087362,1.086994,4,0,2,0,0.000054,down
1.087764,1.087374,1.086985,4,0,2,0,0.000056,down
1.08777,1.087376,1.086983,3,0,1,0,0.000058,down
1.087768,1.087398,1.087029,3,0,1,0,0.000059,down
1.087771,1.087408,1.087044,3,0,1,0,0.000059,up
1.087784,1.087401,1.087019,3,0,-1,0,0.000056,up
1.087793,1.087397,1.087,3,0,-2,0,0.000051,up
1.0878,1.087387,1.086973,3,0,-2,0,0.000045,up
1.087808,1.087392,1.086977,3,0,0,0,0.000041,up
1.087839,1.08741,1.086981,3,0,1,0,0.000039,up
1.087863,1.087427,1.086992,3,0,2,0,0.000039,up
1.087889,1.087444,1.086998,4,0,1,0,0.00004,up
1.087917,1.087453,1.086989,4,0,2,0,0.000042,up
1.087938,1.08746,1.086983,3,0,1,0,0.000045,up
1.087974,1.087479,1.086984,3,0,2,0,0.000049,down
1.087958,1.087514,1.087069,3,0,2,0,0.000052,down
1.087983,1.087538,1.087092,3,0,2,0,0.000056,down
1.088006,1.087552,1.087099,3,0,2,0,0.00006,down
1.088018,1.08756,1.087101,3,0,1,0,0.000063,down
1.088015,1.087557,1.0871,3,0,0,0,0.000064,down
1.088011,1.087554,1.087098,3,0,0,0,0.000064,down
1.088007,1.087552,1.087096,4,0,0,0,0.000062,up
1.088009,1.087554,1.087098,4,0,0,0,0.00006,down
1.088008,1.087552,1.087096,4,0,0,0,0.000057,down
1.088009,1.087556,1.087103,3,0,0,0,0.000054,down
1.087964,1.087573,1.087183,2,0,0,0,0.00005,down
1.087912,1.087593,1.087274,3,0,0,0,0.000047,down
1.08783,1.087609,1.087389,2,0,0,0,0.000043,up
1.087828,1.087611,1.087393,2,0,-1,0,0.000039,down
1.08783,1.087603,1.087377,2,0,-1,0,0.000035,down
1.087835,1.087595,1.087356,2,0,-2,0,0.000031,down
1.087833,1.087587,1.087342,2,0,-1,0,0.000027,up
1.087821,1.087581,1.08734,2,0,-1,0,0.000024,up
1.087814,1.08757,1.087326,2,0,-1,0,0.000021,up
1.087788,1.087557,1.087327,2,0,-1,0,0.000017,up
1.087759,1.087543,1.087327,2,0,-1,0,0.000014,down
1.087705,1.087532,1.087359,3,0,0,0,0.000012,down
1.087654,1.087523,1.087392,3,0,0,0,0.00001,down
1.087611,1.087516,1.08742,3,0,0,0,0.000009,down
1.087619,1.087517,1.087415,3,0,2,0,0.000008,down
1.087621,1.087511,1.087401,3,0,-1,0,0.000007,down
1.087623,1.087506,1.087388,3,0,-3,-1,0.000005,down
1.08762,1.087498,1.087377,2,0,-2,0,0.000003,down
1.087619,1.087497,1.087374,3,0,-1,0,0.000001,down
1.087622,1.08749,1.087358,3,0,-2,0,-0.000001,up
1.087634,1.087482,1.087331,3,0,-4,-1,-0.000004,up
1.087631,1.087471,1.087312,3,0,-3,-1,-0.000007,up
1.08763,1.087465,1.0873,3,0,-2,0,-0.00001,up
1.087629,1.08746,1.087291,2,0,-1,0,-0.000012,up
1.087626,1.087457,1.087289,3,0,0,0,-0.000014,down
1.087626,1.087457,1.087287,3,0,0,0,-0.000015,down
1.087623,1.087454,1.087286,3,0,0,0,-0.000016,down
1.087611,1.087449,1.087288,2,0,0,0,-0.000016,up
1.08761,1.087446,1.087283,2,0,-1,0,-0.000017,down
1.087634,1.087434,1.087234,2,0,-4,-1,-0.000019,down
1.087652,1.087424,1.087195,2,0,-4,-1,-0.000021,up
1.087647,1.087408,1.087168,2,0,-3,0,-0.000024,up
1.087641,1.087406,1.087171,3,0,0,0,-0.000025,down
1.087676,1.087382,1.087088,2,0,-4,-1,-0.000029,up
1.087668,1.087355,1.087043,2,0,-4,-1,-0.000033,up
1.087661,1.087346,1.087032,3,0,-2,0,-0.000036,up
1.087651,1.087339,1.087028,3,0,0,0,-0.000039,up
1.087657,1.087341,1.087026,3,0,1,0,-0.000039,down
1.087656,1.087341,1.087026,3,0,1,0,-0.000038,down
1.087673,1.087346,1.08702,3,0,1,0,-0.000035,down
1.08768,1.087351,1.087021,3,0,1,0,-0.000032,up
1.087681,1.087351,1.087021,3,0,0,0,-0.000029,up
1.087681,1.087342,1.087003,3,0,-1,0,-0.000028,up
1.087686,1.087329,1.086972,3,0,-1,0,-0.000028,down
1.087683,1.087328,1.086973,3,0,0,0,-0.000028,down
1.087695,1.087331,1.086968,3,0,2,0,-0.000025,down
1.087695,1.087331,1.086968,3,0,1,0,-0.000023,down
1.087686,1.087328,1.086969,3,0,0,0,-0.00002,up
1.087705,1.087308,1.08691,2,0,-2,0,-0.000021,up
1.087722,1.087298,1.086873,3,0,-3,0,-0.000024,up
1.087727,1.087303,1.08688,3,0,0,0,-0.000025,down
1.087734,1.087311,1.086888,3,0,0,0,-0.000025,up
1.087717,1.087306,1.086895,3,0,1,0,-0.000024,up
1.087702,1.087314,1.086926,3,0,0,0,-0.000024,up
1.08769,1.08732,1.08695,3,0,-1,0,-0.000024,up
1.087692,1.087324,1.086956,3,0,0,0,-0.000024,down
1.087698,1.087329,1.08696,3,0,0,0,-0.000023,down
1.087695,1.087328,1.086961,3,0,1,0,-0.000021,down
1.087708,1.087331,1.086955,3,0,2,0,-0.000017,down
1.087696,1.087328,1.08696,3,0,1,0,-0.000013,down
1.087685,1.087318,1.086951,3,0,0,0,-0.000011,down
1.087682,1.087309,1.086936,3,0,-1,0,-0.000011,up
1.087682,1.087309,1.086936,3,0,-1,0,-0.000011,up
1.087677,1.087312,1.086948,3,0,-1,0,-0.000012,up
1.087666,1.087301,1.086935,3,0,-1,0,-0.000014,up
1.087635,1.087284,1.086932,3,0,-1,0,-0.000016,up
1.087625,1.087281,1.086936,3,0,0,0,-0.000017,down
1.08765,1.087287,1.086925,3,0,2,0,-0.000015,down
1.087647,1.087311,1.086975,3,0,2,0,-0.000012,down
1.087626,1.087329,1.087032,3,0,1,0,-0.00001,up
1.087627,1.08733,1.087032,3,0,0,0,-0.000007,up
1.087625,1.087328,1.087032,3,0,0,0,-0.000005,up
1.087625,1.087328,1.087032,3,0,0,0,-0.000003,up
1.087631,1.087339,1.087047,3,0,1,0,-0,up
1.087637,1.087352,1.087067,3,0,1,0,0.000002,up
1.087652,1.08736,1.087067,3,0,2,0,0.000005,up
1.087671,1.087366,1.087061,4,0,2,0,0.000009,up
1.087698,1.087373,1.087048,4,0,2,0,0.000013,down
1.087711,1.087376,1.087041,4,0,2,0,0.000017,down
1.087745,1.087385,1.087025,4,0,2,0,0.000022,up
1.087807,1.087411,1.087014,5,1,2,0,0.000027,down
1.08784,1.087436,1.087033,4,0,2,0,0.000033,down
1.087836,1.087454,1.087071,3,0,1,0,0.000037,up
1.087819,1.087463,1.087108,3,0,0,0,0.000039,up
1.087824,1.087489,1.087153,3,0,2,0,0.000041,down
1.087788,1.087506,1.087225,3,0,0,0,0.000043,up
1.087784,1.087509,1.087235,3,0,0,0,0.000043,up
1.087798,1.087516,1.087234,3,0,0,0,0.000043,up
1.087799,1.087517,1.087236,3,0,0,0,0.000043,up
1.087813,1.087531,1.087249,3,0,1,0,0.000043,up
1.087859,1.087554,1.087249,4,0,3,0,0.000045,up
1.087859,1.08757,1.08728,3,0,2,0,0.000047,up
1.087859,1.087581,1.087302,3,0,1,0,0.000048,up
1.087868,1.087595,1.087323,3,0,1,0,0.000049,up
1.087899,1.087614,1.087329,3,0,3,0,0.000052,down
1.087929,1.087632,1.087334,3,0,3,1,0.000054,down
1.087986,1.087652,1.087319,3,0,4,1,0.000058,down
1.088023,1.087668,1.087313,3,0,3,1,0.000062,down
1.088054,1.087683,1.087312,3,0,2,0,0.000066,down
1.088067,1.087692,1.087317,4,0,1,0,0.000069,down
1.088071,1.087694,1.087317,3,0,0,0,0.00007,up
1.088077,1.087697,1.087318,3,0,0,0,0.000071,up
1.088078,1.087708,1.087339,4,0,0,0,0.000071,up
1.088052,1.087727,1.087402,3,0,0,0,0.00007,up
1.088054,1.08773,1.087406,4,0,0,0,0.000068,up
1.088055,1.087746,1.087437,3,0,1,0,0.000067,up
1.088026,1.087767,1.087507,3,0,1,0,0.000066,up
1.088094,1.08779,1.087486,4,0,4,1,0.000067,down
1.088143,1.087823,1.087503,4,0,4,1,0.00007,down
1.088157,1.08784,1.087522,4,0,2,0,0.000073,up
1.088162,1.087843,1.087524,3,0,0,0,0.000074,up
1.088163,1.087857,1.08755,3,0,1,0,0.000075,up
1.088162,1.087874,1.087586,3,0,1,0,0.000076,up
1.088203,1.087895,1.087587,4,0,2,0,0.000077,down
1.088273,1.087916,1.087559,4,0,3,1,0.00008,down
1.088325,1.087935,1.087546,4,0,3,0,0.000084,down
1.088362,1.087948,1.087534,4,0,2,0,0.000087,up
1.088377,1.087958,1.087539,4,0,1,0,0.000089,up
1.088385,1.087965,1.087546,4,0,0,0,0.00009,up
1.088398,1.087981,1.087565,4,0,1,0,0.000091,up
1.088403,1.087998,1.087593,4,0,1,0,0.00009,up
1.088425,1.088021,1.087618,4,0,1,0,0.000091,up
1.088422,1.088042,1.087661,4,0,1,0,0.000091,up
1.088417,1.088062,1.087708,3,0,1,0,0.000091,up
1.088395,1.088086,1.087776,3,0,1,0,0.000091,up
1.088477,1.088118,1.08776,4,0,3,1,0.000093,up
1.088518,1.088149,1.08778,4,0,4,1,0.000096,up
1.08858,1.088169,1.087757,4,0,3,1,0.000099,up
1.088613,1.088181,1.087749,4,0,3,0,0.000103,up
1.088671,1.088209,1.087747,4,0,2,0,0.000106,down
1.088746,1.08825,1.087753,4,0,3,1,0.000112,down
1.088776,1.088281,1.087787,4,0,2,0,0.000116,down
1.088791,1.088308,1.087826,4,0,2,0,0.00012,up
1.088837,1.088334,1.08783,4,0,2,0,0.000124,down
1.088861,1.088348,1.087836,4,0,1,0,0.000126,down
1.088882,1.088364,1.087847,4,0,1,0,0.000127,up
1.088892,1.08838,1.087868,4,0,1,0,0.000127,up
1.088895,1.088403,1.087911,4,0,1,0,0.000127,down
1.088885,1.088431,1.087976,4,0,1,0,0.000126,down
1.088869,1.08845,1.08803,4,0,0,0,0.000124,no
1.088851,1.088474,1.088096,4,0,1,0,0.000122,down
1.088843,1.088488,1.088134,3,0,1,0,0.00012,down
1.088808,1.088507,1.088207,3,0,1,0,0.000117,down
1.088763,1.088523,1.088283,3,0,0,0,0.000113,down
1.088692,1.088538,1.088384,3,0,0,0,0.000109,down
1.088692,1.088537,1.088382,3,0,0,0,0.000104,down
1.088692,1.088537,1.088382,2,0,-2,0,0.000099,down
1.088712,1.088531,1.088349,2,0,-3,-1,0.000093,no
1.088772,1.08852,1.088267,2,0,-5,-1,0.000085,up
1.088769,1.088516,1.088263,3,0,-1,0,0.000078,down
1.088737,1.088502,1.088266,3,0,-2,0,0.000071,down
1.088732,1.088491,1.088251,3,0,-2,0,0.000065,down
1.088732,1.088483,1.088234,3,0,-2,0,0.000058,down
1.088707,1.088472,1.088236,3,0,-1,0,0.000052,down
1.088699,1.088466,1.088233,3,0,0,0,0.000047,down
1.088697,1.088455,1.088213,3,0,-2,0,0.000042,up
1.0887,1.088445,1.088189,2,0,-2,0,0.000036,up
1.088697,1.08843,1.088163,2,0,-2,0,0.00003,up
1.088679,1.088413,1.088148,2,0,-2,0,0.000024,up
1.088675,1.088402,1.088128,2,0,-2,0,0.000019,up
1.088642,1.08839,1.088138,3,0,-1,0,0.000014,down
1.088618,1.088381,1.088144,3,0,0,0,0.00001,down
1.088594,1.088375,1.088155,3,0,0,0,0.000008,down
1.088579,1.08837,1.088161,3,0,0,0,0.000006,down
1.08856,1.088359,1.088157,3,0,-1,0,0.000004,no
1.088538,1.088349,1.08816,2,0,-1,0,0.000002,down
1.088522,1.088343,1.088165,3,0,0,0,-0,down
1.08852,1.088342,1.088165,3,0,0,0,-0.000002,down
1.088505,1.08835,1.088195,3,0,0,0,-0.000003,down
1.088481,1.08834,1.088198,2,0,-1,0,-0.000004,down
1.08849,1.088327,1.088165,2,0,-4,-1,-0.000007,up
1.0885,1.088316,1.088133,2,0,-4,-1,-0.00001,up
1.088497,1.08831,1.088124,3,0,-2,0,-0.000013,up
1.088483,1.088302,1.088121,3,0,-1,0,-0.000015,up
1.088461,1.088293,1.088124,3,0,-1,0,-0.000017,up
1.088527,1.088305,1.088082,4,0,3,1,-0.000016,down
1.088553,1.088313,1.088074,3,0,4,1,-0.000014,up
1.088561,1.08832,1.088079,3,0,1,0,-0.000012,up
1.088587,1.088332,1.088076,3,0,2,0,-0.000009,up
1.088613,1.088344,1.088075,3,0,2,0,-0.000005,up
1.088643,1.088353,1.088063,4,0,2,0,-0.000001,up
1.088667,1.088361,1.088056,4,0,2,0,0.000004,up
1.088686,1.088367,1.088049,3,0,2,0,0.000008,up
1.088714,1.088376,1.088038,4,0,2,0,0.000012,up
1.088741,1.088391,1.088042,4,0,2,0,0.000017,up
1.088776,1.088408,1.08804,4,0,2,0,0.000022,up
1.088833,1.088427,1.088021,4,0,2,0,0.000027,up
1.088869,1.088444,1.088019,4,0,2,0,0.000032,up
1.088902,1.088461,1.088021,4,0,2,0,0.000037,up
1.088992,1.088495,1.087998,5,1,3,1,0.000044,down
1.089044,1.088532,1.088021,4,0,3,1,0.000051,down
1.089082,1.088572,1.088061,4,0,3,1,0.000059,down
1.089089,1.0886,1.088111,4,0,2,0,0.000065,up
1.089078,1.088626,1.088175,4,0,1,0,0.00007,up
1.08906,1.088655,1.088251,4,0,1,0,0.000074,no
1.089071,1.088666,1.088261,4,0,1,0,0.000077,up
1.089073,1.088681,1.088289,4,0,1,0,0.000079,up
1.089064,1.088702,1.088341,4,0,1,0,0.00008,up
1.089061,1.088718,1.088375,4,0,1,0,0.00008,up
1.089059,1.088734,1.088408,4,0,1,0,0.00008,down
1.089055,1.088747,1.088439,4,0,1,0,0.00008,down
1.089047,1.088762,1.088477,4,0,0,0,0.000079,down
1.089075,1.088787,1.088499,4,0,3,0,0.00008,down
1.089087,1.088807,1.088527,4,0,3,0,0.000081,down
1.089067,1.088818,1.08857,3,0,1,0,0.000081,down
1.089056,1.088822,1.088588,2,0,-1,0,0.000079,down
1.089071,1.088817,1.088562,2,0,-3,-1,0.000075,down
1.08908,1.088814,1.088547,2,0,-3,-1,0.00007,down
1.089091,1.088809,1.088528,2,0,-3,-1,0.000064,up
1.089087,1.088792,1.088497,2,0,-3,0,0.000057,no
1.089096,1.088771,1.088446,2,0,-3,-1,0.000049,up
1.089136,1.088739,1.088343,2,0,-4,-1,0.00004,up
1.08913,1.088729,1.088329,3,0,-2,0,0.000031,down
1.089125,1.088724,1.088323,3,0,0,0,0.000025,down
1.089116,1.088712,1.088309,3,0,-1,0,0.000019,down
1.08911,1.088704,1.088299,3,0,-1,0,0.000013,down
1.089116,1.088688,1.08826,2,0,-1,0,0.000008,up
1.089109,1.088669,1.08823,2,0,-1,0,0.000002,up
1.089094,1.088659,1.088224,2,0,-1,0,-0.000003,up
1.089074,1.088646,1.088218,2,0,0,0,-0.000007,up
1.089054,1.088635,1.088216,3,0,0,0,-0.00001,up
1.08905,1.088634,1.088218,3,0,0,0,-0.00001,down
1.088965,1.088615,1.088266,3,0,0,0,-0.00001,down
1.088884,1.088601,1.088317,3,0,0,0,-0.000009,down
1.088887,1.088601,1.088315,3,0,2,0,-0.000007,down
1.08889,1.088602,1.088314,3,0,2,0,-0.000005,down
1.088889,1.088601,1.088312,3,0,0,0,-0.000003,up
1.088886,1.088598,1.08831,3,0,-1,0,-0.000003,up
1.088885,1.088596,1.088307,3,0,0,0,-0.000003,down
1.088886,1.088598,1.088309,3,0,0,0,-0.000004,down
1.088886,1.088603,1.08832,3,0,0,0,-0.000004,down
1.08885,1.08862,1.088391,3,0,0,0,-0.000004,down
1.08885,1.08862,1.088391,3,0,0,0,-0.000004,down
1.088849,1.088613,1.088377,3,0,-1,0,-0.000005,up
1.088863,1.088604,1.088346,3,0,-3,-1,-0.000007,up
1.088865,1.088598,1.088331,3,0,-2,0,-0.00001,up
1.088857,1.088602,1.088347,3,0,-1,0,-0.000012,up
1.088849,1.088607,1.088364,2,0,0,0,-0.000014,up
1.088858,1.088612,1.088365,3,0,0,0,-0.000015,up
1.088865,1.088618,1.08837,3,0,1,0,-0.000014,up
1.088876,1.088623,1.088371,3,0,1,0,-0.000012,up
1.088865,1.088621,1.088378,3,0,2,0,-0.00001,up
1.088885,1.088628,1.08837,4,0,1,0,-0.000006,up
1.088915,1.088635,1.088355,4,0,3,1,-0.000002,up
1.08897,1.088644,1.088317,4,0,3,1,0.000004,up
1.089026,1.088656,1.088286,4,0,3,1,0.000011,up
1.089111,1.08868,1.088249,4,0,3,1,0.000018,up
1.089239,1.088714,1.088189,4,0,4,1,0.000028,up
1.089341,1.088748,1.088155,4,0,3,1,0.000039,up
1.089427,1.08878,1.088132,5,1,3,0,0.000049,up
1.089515,1.088815,1.088114,5,2,2,0,0.00006,down
1.089617,1.088852,1.088087,5,2,2,0,0.000072,down
1.089701,1.088892,1.088083,5,2,2,0,0.000083,down
1.08974,1.088932,1.088124,5,1,2,0,0.000093,up
1.089745,1.088974,1.088203,5,1,1,0,0.0001,down
1.089744,1.089013,1.088282,5,1,1,0,0.000106,down
1.089729,1.089048,1.088367,4,0,1,0,0.000111,up
1.089706,1.089084,1.088461,4,0,1,0,0.000113,up
1.089709,1.089115,1.088522,4,0,1,0,0.000116,up
1.089682,1.089142,1.088602,4,0,0,0,0.000116,up
1.089651,1.089169,1.088687,4,0,0,0,0.000116,up
1.089626,1.089196,1.088767,4,0,1,0,0.000116,up
1.089582,1.089222,1.088863,4,0,1,0,0.000115,up
1.089549,1.089252,1.088955,4,0,2,0,0.000115,up
1.089535,1.089271,1.089008,3,0,3,1,0.000114,up
1.089525,1.089298,1.08907,4,0,3,1,0.000115,up
1.089502,1.089312,1.089123,3,0,2,0,0.000114,up
1.089539,1.089325,1.089112,3,0,2,0,0.000114,up
1.089557,1.089336,1.089115,3,0,2,0,0.000114,up
1.089568,1.089346,1.089123,3,0,1,0,0.000114,up
1.089602,1.089357,1.089112,4,0,2,0,0.000114,up
1.089668,1.08937,1.089072,4,0,3,1,0.000115,down
1.089746,1.089387,1.089027,4,0,4,1,0.000117,down
1.089806,1.089407,1.089008,4,0,3,1,0.000119,down
1.089831,1.089425,1.089019,4,0,2,0,0.000121,down
1.089844,1.089441,1.089038,4,0,1,0,0.000122,down
1.089834,1.089451,1.089067,3,0,0,0,0.00012,up
1.08984,1.089468,1.089095,3,0,0,0,0.000118,down
1.08984,1.089476,1.089112,3,0,1,0,0.000115,no
1.089824,1.089492,1.089161,3,0,0,0,0.000112,down
1.089806,1.0895,1.089195,3,0,0,0,0.000108,up
1.089799,1.089511,1.089223,3,0,0,0,0.000103,down
1.089785,1.089524,1.089262,3,0,0,0,0.000099,down
1.089783,1.089527,1.089272,3,0,0,0,0.000094,down
1.089785,1.089527,1.089268,3,0,-2,0,0.000088,up
1.089787,1.089524,1.08926,3,0,-1,0,0.000083,up
1.089788,1.089523,1.089258,3,0,-2,0,0.000076,up
1.089801,1.089514,1.089226,2,0,-2,0,0.000069,up
1.089816,1.089505,1.089194,2,0,-3,-1,0.000061,up
1.089859,1.089521,1.089183,3,0,1,0,0.000057,down
1.089858,1.089519,1.089181,3,0,0,0,0.000054,down
1.089848,1.089516,1.089185,3,0,1,0,0.000052,down
1.089822,1.089511,1.089199,3,0,1,0,0.00005,down
1.089788,1.0895,1.089212,3,0,0,0,0.000049,no
1.089773,1.089489,1.089205,3,0,0,0,0.000046,up
1.089762,1.089482,1.089202,3,0,0,0,0.000043,up
1.089764,1.089487,1.089209,3,0,0,0,0.000041,up
1.089754,1.089482,1.089211,3,0,0,0,0.000038,up
1.089755,1.089483,1.089211,3,0,0,0,0.000036,up
1.089749,1.089479,1.089208,3,0,0,0,0.000034,up
1.089759,1.089487,1.089214,3,0,1,0,0.000032,up
1.089771,1.089491,1.089211,3,0,2,0,0.000031,up
1.08979,1.089497,1.089203,3,0,2,0,0.000032,up
1.089803,1.089503,1.089202,3,0,2,0,0.000032,down
1.089806,1.089514,1.089221,3,0,1,0,0.000033,up
1.089836,1.089528,1.08922,3,0,2,0,0.000034,down
1.089853,1.089546,1.089238,4,0,2,0,0.000036,down
1.089858,1.089565,1.089273,3,0,2,0,0.000038,down
1.089826,1.089576,1.089327,3,0,0,0,0.000039,up
1.089805,1.089572,1.089339,3,0,0,0,0.000039,no
1.089816,1.08958,1.089344,4,0,1,0,0.00004,up
1.089813,1.089577,1.089341,3,0,0,0,0.000039,up
1.089811,1.089576,1.089341,3,0,0,0,0.000039,up
1.089833,1.089587,1.089341,3,0,2,0,0.000039,down
1.089826,1.0896,1.089375,3,0,2,0,0.000039,down
1.089829,1.089614,1.0894,4,0,1,0,0.000039,down
1.089825,1.089621,1.089417,3,0,1,0,0.000039,down
1.08982,1.089626,1.089432,3,0,0,0,0.000038,down
1.089814,1.089629,1.089444,3,0,-1,0,0.000036,down
1.089825,1.089627,1.089429,3,0,-3,-1,0.000033,no
1.089864,1.089616,1.089367,3,0,-4,-1,0.000028,up
1.089888,1.089603,1.089318,2,0,-4,-1,0.000022,up
1.089895,1.089589,1.089284,2,0,-3,-1,0.000016,up
1.0899,1.089579,1.089257,2,0,-2,0,0.00001,up
1.089904,1.08957,1.089236,3,0,-2,0,0.000005,up
1.089886,1.089556,1.089226,2,0,-1,0,-0,up
1.089864,1.089545,1.089226,3,0,-1,0,-0.000004,up
1.089839,1.089536,1.089233,3,0,0,0,-0.000006,up
1.089839,1.089535,1.08923,3,0,0,0,-0.000008,up
1.089822,1.089527,1.089233,2,0,0,0,-0.00001,up
1.089803,1.08952,1.089238,3,0,0,0,-0.00001,down
1.089804,1.089521,1.089238,2,0,0,0,-0.00001,up
1.089807,1.089522,1.089237,3,0,1,0,-0.000009,down
