@relation 2017-02-27

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.058797,1.05841,1.058024,3,0,0,0,0.000062,down
1.058796,1.058415,1.058033,3,0,0,0,0.000061,down
1.058807,1.058423,1.05804,4,0,0,0,0.000061,down
1.058811,1.058433,1.058055,4,0,1,0,0.00006,down
1.058808,1.058439,1.058071,3,0,0,0,0.000058,down
1.058821,1.058434,1.058048,3,0,-1,0,0.000054,down
1.058811,1.058439,1.058066,3,0,-2,0,0.000048,down
1.058797,1.058445,1.058092,3,0,-1,0,0.000043,down
1.058794,1.058445,1.058097,2,0,-1,0,0.000037,up
1.058805,1.058442,1.058078,2,0,-2,0,0.000031,up
1.058833,1.058429,1.058026,2,0,-3,0,0.000023,up
1.05885,1.058415,1.05798,2,0,-2,0,0.000016,up
1.058835,1.058392,1.057949,2,0,-2,0,0.000008,up
1.05881,1.058377,1.057945,2,0,-1,0,0.000003,up
1.058767,1.058356,1.057946,2,0,-1,0,-0.000002,up
1.058735,1.058336,1.057936,2,0,-1,0,-0.000007,up
1.058693,1.058317,1.05794,3,0,-1,0,-0.000011,up
1.058701,1.058318,1.057935,3,0,1,0,-0.000011,down
1.058667,1.05831,1.057953,3,0,1,0,-0.00001,down
1.058648,1.058302,1.057955,3,0,0,0,-0.000009,up
1.058636,1.058297,1.057958,3,0,1,0,-0.000008,up
1.058657,1.058303,1.057949,4,0,1,0,-0.000006,down
1.058653,1.058302,1.057951,3,0,2,0,-0.000003,down
1.058638,1.058298,1.057958,3,0,1,0,0,down
1.058635,1.058297,1.057959,3,0,0,0,0.000003,down
1.058641,1.058308,1.057975,3,0,1,0,0.000005,down
1.058643,1.058311,1.057979,3,0,0,0,0.000006,down
1.058644,1.058312,1.057979,3,0,0,0,0.000006,down
1.058644,1.058312,1.057981,3,0,0,0,0.000006,down
1.058641,1.058316,1.057991,3,0,0,0,0.000005,no
1.058629,1.058324,1.05802,3,0,0,0,0.000004,down
1.05862,1.058328,1.058036,3,0,-1,0,0.000001,up
1.058636,1.058323,1.058011,3,0,-3,0,-0.000002,up
1.058653,1.058313,1.057973,2,0,-2,0,-0.000007,up
1.058652,1.058315,1.057977,3,0,-1,0,-0.00001,up
1.058648,1.05832,1.057991,3,0,0,0,-0.000013,up
1.058647,1.05832,1.057994,3,0,-1,0,-0.000015,up
1.058591,1.058308,1.058025,3,0,0,0,-0.000016,up
1.058593,1.058309,1.058024,3,0,1,0,-0.000014,down
1.058619,1.058318,1.058018,3,0,2,0,-0.000012,down
1.058641,1.058326,1.058011,3,0,1,0,-0.000008,up
1.058637,1.058325,1.058013,3,0,1,0,-0.000004,up
1.058623,1.058321,1.05802,3,0,1,0,-0,up
1.058614,1.058317,1.058019,3,0,0,0,0.000002,up
1.058607,1.058313,1.058019,3,0,0,0,0.000004,up
1.058635,1.05832,1.058005,4,0,2,0,0.000007,up
1.058712,1.058339,1.057965,4,0,3,1,0.000011,down
1.058783,1.058358,1.057933,4,0,3,1,0.000017,down
1.058822,1.058376,1.05793,4,0,3,0,0.000023,down
1.058897,1.058402,1.057908,4,0,3,0,0.00003,down
1.058935,1.058423,1.057911,4,0,2,0,0.000037,down
1.05895,1.058444,1.057938,4,0,1,0,0.000042,down
1.058919,1.058458,1.057997,3,0,0,0,0.000044,up
1.058883,1.058474,1.058064,3,0,0,0,0.000044,up
1.058887,1.058472,1.058057,3,0,-1,0,0.000042,up
1.058886,1.058472,1.058059,3,0,-1,0,0.000038,up
1.058874,1.058479,1.058084,3,0,-1,0,0.000033,down
1.058877,1.058487,1.058097,3,0,0,0,0.00003,down
1.058883,1.058493,1.058102,3,0,0,0,0.000029,down
1.058885,1.058494,1.058104,3,0,0,0,0.000027,up
1.05889,1.058485,1.05808,3,0,-1,0,0.000025,up
1.058911,1.058469,1.058027,2,0,-2,0,0.00002,up
1.058922,1.058458,1.057994,2,0,-2,0,0.000015,up
1.058921,1.058458,1.057996,2,0,-1,0,0.00001,up
1.058934,1.058472,1.058011,3,0,1,0,0.000008,down
1.058928,1.058467,1.058007,3,0,0,0,0.000006,up
1.058914,1.058464,1.058013,3,0,0,0,0.000006,up
1.058877,1.058447,1.058017,3,0,0,0,0.000006,up
1.058855,1.058438,1.058021,3,0,0,0,0.000006,up
1.058789,1.058423,1.058056,3,0,0,0,0.000006,up
1.058748,1.058412,1.058077,3,0,1,0,0.000007,up
1.058756,1.058414,1.058072,3,0,2,0,0.000009,up
1.058776,1.058426,1.058076,3,0,2,0,0.000011,up
1.058841,1.058445,1.058049,3,0,3,1,0.000015,up
1.058929,1.058479,1.058029,3,0,4,1,0.000022,down
1.059022,1.058514,1.058005,4,0,4,1,0.00003,down
1.059079,1.05854,1.058001,4,0,3,1,0.000038,up
1.059115,1.058555,1.057995,4,0,2,0,0.000045,up
1.059183,1.058577,1.05797,4,0,2,0,0.000053,up
1.059218,1.058593,1.057968,4,0,1,0,0.000059,up
1.059253,1.058625,1.057997,3,0,1,0,0.000066,up
1.059297,1.058673,1.058049,4,0,2,0,0.000073,up
1.059311,1.058715,1.058119,4,0,2,0,0.00008,up
1.059432,1.058769,1.058107,4,0,3,0,0.000089,up
1.059586,1.058815,1.058045,4,0,3,1,0.0001,up
1.059685,1.058868,1.058051,4,0,3,1,0.000112,up
1.059779,1.058912,1.058044,4,0,2,0,0.000123,up
1.059832,1.058967,1.058102,4,0,2,0,0.000134,up
1.059968,1.059036,1.058104,5,1,3,1,0.000147,up
1.060046,1.059098,1.058151,4,0,2,0,0.000159,up
1.06015,1.05917,1.05819,4,0,2,0,0.000172,no
1.060289,1.059241,1.058193,4,0,2,0,0.000186,up
1.060333,1.059305,1.058277,4,0,2,0,0.000198,up
1.060381,1.05936,1.058338,4,0,1,0,0.000208,up
1.060412,1.059402,1.058392,4,0,1,0,0.000216,up
1.060465,1.059449,1.058434,4,0,1,0,0.000222,down
1.060527,1.059509,1.058491,4,0,2,0,0.000228,down
1.060565,1.059575,1.058584,4,0,2,0,0.000234,down
1.060616,1.059635,1.058653,4,0,2,0,0.00024,down
1.060572,1.059687,1.058803,4,0,1,0,0.000243,down
1.060515,1.059735,1.058956,4,0,0,0,0.000244,down
1.06047,1.059773,1.059076,4,0,0,0,0.000242,down
1.060376,1.059814,1.059252,4,0,0,0,0.000238,down
1.060345,1.059832,1.059318,3,0,0,0,0.000232,up
1.060327,1.059843,1.05936,3,0,0,0,0.000224,up
1.060299,1.059863,1.059427,3,0,0,0,0.000216,down
1.060262,1.059875,1.059488,3,0,-1,0,0.000207,up
1.060214,1.059889,1.059565,3,0,0,0,0.000197,down
1.060215,1.059892,1.05957,3,0,0,0,0.000188,down
1.060216,1.059905,1.059593,3,0,0,0,0.00018,down
1.060214,1.0599,1.059586,3,0,0,0,0.000172,up
1.060196,1.059895,1.059594,3,0,0,0,0.000165,up
1.060206,1.059887,1.059568,2,0,-1,0,0.000156,up
1.060213,1.05988,1.059546,2,0,-2,0,0.000147,up
1.060211,1.059883,1.059554,2,0,-1,0,0.000138,up
1.060287,1.059899,1.059512,3,0,2,0,0.000133,down
1.060307,1.059904,1.059501,3,0,2,0,0.00013,down
1.06033,1.059908,1.059487,3,0,3,0,0.000129,down
1.060352,1.059913,1.059473,4,0,3,1,0.000129,down
1.060403,1.059929,1.059454,4,0,3,1,0.00013,down
1.060434,1.059942,1.05945,4,0,2,0,0.00013,down
1.060442,1.05995,1.059458,3,0,1,0,0.000129,down
1.060471,1.059965,1.05946,4,0,1,0,0.000128,down
1.060478,1.059983,1.059487,3,0,1,0,0.000126,down
1.060478,1.059997,1.059517,3,0,1,0,0.000123,up
1.060506,1.059985,1.059463,3,0,-1,0,0.000116,up
1.0605,1.059988,1.059475,3,0,-1,0,0.000107,up
1.060502,1.060002,1.059502,3,0,0,0,0.0001,up
1.060502,1.060005,1.059507,3,0,0,0,0.000093,up
1.060522,1.060015,1.059509,3,0,0,0,0.000088,up
1.060519,1.060023,1.059527,3,0,0,0,0.000083,up
1.060566,1.060042,1.059517,3,0,1,0,0.000081,up
1.060679,1.06009,1.059501,3,0,4,1,0.000083,down
1.060732,1.060132,1.059533,3,0,3,1,0.000088,down
1.060743,1.060159,1.059576,3,0,2,0,0.000092,up
1.060774,1.060169,1.059565,3,0,1,0,0.000096,up
1.06083,1.060189,1.059548,3,0,2,0,0.000101,down
1.06086,1.060202,1.059543,3,0,1,0,0.000106,down
1.060888,1.060213,1.059537,3,0,1,0,0.00011,no
1.060922,1.060226,1.059531,3,0,1,0,0.000113,down
1.060954,1.060243,1.059532,3,0,1,0,0.000116,down
1.060963,1.06026,1.059557,4,0,1,0,0.000116,no
1.060972,1.060269,1.059566,4,0,0,0,0.000116,down
1.060993,1.060288,1.059583,3,0,1,0,0.000115,down
1.061013,1.06031,1.059608,4,0,1,0,0.000114,down
1.060927,1.06035,1.059773,3,0,0,0,0.000112,up
1.060855,1.06038,1.059904,4,0,0,0,0.000109,up
1.060836,1.06039,1.059943,3,0,0,0,0.000105,up
1.060787,1.060401,1.060016,2,0,-1,0,0.000099,down
1.060779,1.060412,1.060046,3,0,0,0,0.000093,down
1.060704,1.060435,1.060166,3,0,0,0,0.000089,down
1.060703,1.060439,1.060176,3,0,0,0,0.000084,down
1.060657,1.060423,1.060188,2,0,-1,0,0.00008,down
1.06077,1.060386,1.060003,2,0,-5,-1,0.000071,down
1.060855,1.060359,1.059863,2,0,-4,-1,0.00006,down
1.061129,1.060291,1.059454,1,-1,-5,-1,0.000041,up
1.061301,1.060212,1.059123,1,-1,-4,-1,0.000016,up
1.061288,1.060172,1.059057,2,0,-2,0,-0.000005,down
1.061266,1.060131,1.058996,2,0,-1,0,-0.000024,down
1.061247,1.060078,1.058908,2,0,-2,0,-0.000043,down
1.061225,1.060021,1.058817,2,0,-1,0,-0.00006,up
1.061206,1.059972,1.058737,2,0,-1,0,-0.000077,up
1.061179,1.059921,1.058662,2,0,-1,0,-0.000092,up
1.061143,1.059851,1.05856,2,0,-1,0,-0.000107,up
1.06106,1.059789,1.058519,2,0,-1,0,-0.000121,up
1.060976,1.05974,1.058503,2,0,-1,0,-0.000132,up
1.06089,1.059707,1.058524,2,0,0,0,-0.000137,up
1.060819,1.059681,1.058542,2,0,0,0,-0.000139,up
1.060757,1.059655,1.058553,3,0,0,0,-0.000138,up
1.060627,1.059614,1.058601,3,0,0,0,-0.000136,up
1.060527,1.059594,1.058661,3,0,1,0,-0.000129,up
1.060483,1.059587,1.058691,4,0,2,0,-0.000117,up
1.06039,1.059569,1.058748,4,0,2,0,-0.000105,up
1.06059,1.059606,1.058623,4,0,3,1,-0.000087,down
1.060715,1.059638,1.05856,4,0,3,1,-0.000068,up
1.060898,1.059718,1.058537,4,0,3,1,-0.000046,down
1.060991,1.059799,1.058607,4,0,3,0,-0.000024,down
1.061144,1.059851,1.058559,4,0,2,0,-0.000001,down
1.061243,1.059898,1.058553,4,0,2,0,0.000021,down
1.061303,1.059949,1.058595,4,0,1,0,0.000039,down
1.061343,1.060004,1.058665,4,0,1,0,0.000054,down
1.06137,1.060059,1.058747,4,0,1,0,0.000068,down
1.061363,1.06011,1.058856,4,0,1,0,0.000077,down
1.061291,1.060173,1.059055,4,0,0,0,0.000085,up
1.061209,1.060218,1.059226,3,0,0,0,0.000088,up
1.061131,1.060256,1.05938,3,0,0,0,0.000089,down
1.0611,1.060275,1.05945,3,0,0,0,0.000087,down
1.061068,1.060291,1.059515,3,0,0,0,0.000083,down
1.061018,1.060328,1.059637,3,0,0,0,0.000081,down
1.060911,1.060358,1.059806,2,0,0,0,0.000077,down
1.06093,1.060353,1.059775,2,0,-2,0,0.000071,down
1.060944,1.060339,1.059734,2,0,-2,0,0.000064,down
1.060939,1.060341,1.059743,2,0,-2,0,0.000056,down
1.060957,1.060299,1.059642,2,0,-3,-1,0.000046,up
1.061,1.060261,1.059522,2,0,-3,-1,0.000034,up
1.060966,1.06021,1.059453,2,0,-3,0,0.000021,up
1.060924,1.060169,1.059413,2,0,-2,0,0.000009,down
1.060831,1.060121,1.059412,2,0,-2,0,-0.000002,down
1.060759,1.060084,1.059409,2,0,-1,0,-0.000012,down
1.060707,1.060048,1.05939,2,0,-1,0,-0.000021,down
1.06064,1.060015,1.05939,2,0,-1,0,-0.000028,up
1.060563,1.059978,1.059394,2,0,-1,0,-0.000035,up
1.0605,1.059949,1.059398,2,0,-1,0,-0.000041,up
1.060428,1.059915,1.059401,2,0,-1,0,-0.000047,up
1.060396,1.059893,1.05939,2,0,-1,0,-0.000052,up
1.060357,1.059878,1.0594,2,0,0,0,-0.000055,up
1.060333,1.05987,1.059408,3,0,0,0,-0.000056,up
1.060445,1.05989,1.059335,4,0,2,0,-0.000051,up
1.060462,1.059892,1.059323,4,0,3,1,-0.000043,up
1.060541,1.059907,1.059272,4,0,3,1,-0.000032,up
1.06066,1.059938,1.059216,5,1,3,1,-0.000019,up
1.060832,1.059976,1.05912,5,1,3,1,-0.000003,up
1.061017,1.060021,1.059025,5,1,3,1,0.000015,up
1.061307,1.060099,1.058891,5,1,3,1,0.000038,up
1.061558,1.060186,1.058814,5,1,3,1,0.000063,up
1.06173,1.060267,1.058803,5,1,2,0,0.000088,up
1.061873,1.060341,1.058809,5,1,2,0,0.000112,up
1.06202,1.060421,1.058822,5,1,2,0,0.000135,up
1.062171,1.060505,1.058839,5,1,2,0,0.000157,up
1.062426,1.06062,1.058813,5,1,2,0,0.000183,down
1.0626,1.060725,1.058851,5,1,2,0,0.000208,down
1.062713,1.060831,1.05895,5,1,2,0,0.000231,down
1.062784,1.060933,1.059083,5,1,1,0,0.000251,down
1.062775,1.061033,1.05929,4,0,1,0,0.000267,up
1.062718,1.061124,1.05953,4,0,1,0,0.000279,up
1.062639,1.061206,1.059773,4,0,1,0,0.000286,up
1.062533,1.061286,1.060038,4,0,0,0,0.000289,up
1.06251,1.061344,1.060178,4,0,1,0,0.000291,up
1.062571,1.061433,1.060295,4,0,2,0,0.000295,down
1.062633,1.061526,1.060419,4,0,3,0,0.000302,down
1.062599,1.061605,1.06061,4,0,2,0,0.000308,up
1.062572,1.061668,1.060765,4,0,1,0,0.000312,up
1.062526,1.061721,1.060917,4,0,1,0,0.000314,up
1.062535,1.061754,1.060973,4,0,1,0,0.000314,up
1.062544,1.061783,1.061021,3,0,1,0,0.000312,up
1.062604,1.061836,1.061068,3,0,2,0,0.000311,down
1.062581,1.061876,1.061171,3,0,1,0,0.000308,down
1.062577,1.061915,1.061252,3,0,1,0,0.000305,down
1.062559,1.061938,1.061317,3,0,0,0,0.0003,up
1.062567,1.061941,1.061315,3,0,0,0,0.000294,up
1.062573,1.061946,1.061319,3,0,0,0,0.000286,up
1.062584,1.061956,1.061328,4,0,1,0,0.000278,down
1.062598,1.061971,1.061344,4,0,0,0,0.000269,down
1.06261,1.061998,1.061386,4,0,1,0,0.000261,down
1.062601,1.062032,1.061462,3,0,1,0,0.000254,down
1.062549,1.062062,1.061576,3,0,0,0,0.000246,no
1.062476,1.062081,1.061687,3,0,0,0,0.000236,up
1.062402,1.062102,1.061801,3,0,-1,0,0.000226,down
1.062387,1.062093,1.061798,3,0,0,0,0.000215,down
1.062346,1.062085,1.061823,3,0,0,0,0.000206,down
1.062348,1.062086,1.061823,3,0,1,0,0.000197,down
1.062348,1.062083,1.061818,3,0,-1,0,0.000187,down
1.062349,1.062083,1.061816,3,0,-1,0,0.000177,down
1.062387,1.062072,1.061757,2,0,-4,-1,0.000164,down
1.06244,1.062056,1.061673,2,0,-4,-1,0.00015,up
1.062399,1.062027,1.061654,2,0,-3,-1,0.000135,down
1.062454,1.062001,1.061548,2,0,-4,-1,0.000119,up
1.062455,1.061976,1.061497,2,0,-3,-1,0.000104,up
1.062478,1.061957,1.061436,2,0,-2,0,0.000088,up
1.062461,1.061943,1.061424,2,0,-1,0,0.000075,up
1.062457,1.061928,1.061399,2,0,-1,0,0.000063,up
1.062461,1.061929,1.061398,3,0,0,0,0.000055,up
1.062521,1.061943,1.061365,4,0,2,0,0.000052,up
1.062756,1.061979,1.061202,4,0,4,1,0.000058,down
1.062941,1.062014,1.061087,4,0,4,1,0.000069,down
1.063065,1.062047,1.061029,4,0,3,1,0.000082,down
1.063193,1.062093,1.060992,4,0,2,0,0.000096,down
1.063298,1.062132,1.060965,4,0,2,0,0.00011,down
1.063371,1.062165,1.060959,4,0,2,0,0.000123,down
1.063426,1.062189,1.060952,4,0,1,0,0.000133,down
1.063492,1.06222,1.060947,4,0,1,0,0.000142,down
1.063534,1.06225,1.060966,4,0,1,0,0.000149,down
1.063561,1.062279,1.060997,4,0,0,0,0.000153,up
1.063569,1.062317,1.061064,4,0,0,0,0.000155,up
1.063563,1.062363,1.061162,4,0,0,0,0.000155,up
1.063553,1.062399,1.061246,4,0,0,0,0.000153,up
1.063496,1.062449,1.061402,4,0,0,0,0.000151,down
1.063441,1.062496,1.06155,4,0,0,0,0.000148,down
1.063378,1.062561,1.061743,4,0,1,0,0.000147,down
1.063302,1.062603,1.061904,3,0,1,0,0.000145,down
1.063163,1.06266,1.062157,3,0,1,0,0.000145,down
1.063081,1.062679,1.062276,3,0,0,0,0.000141,down
1.063085,1.062677,1.06227,2,0,-2,0,0.000135,up
1.063082,1.062645,1.062209,2,0,-3,-1,0.000127,down
1.063033,1.062628,1.062223,3,0,-1,0,0.000119,down
1.063014,1.062612,1.062211,3,0,-1,0,0.000111,down
1.062993,1.062589,1.062185,3,0,-2,0,0.000102,down
1.062966,1.062568,1.062169,3,0,-2,0,0.000094,down
1.062971,1.062544,1.062117,3,0,-3,-1,0.000083,down
1.062978,1.062521,1.062064,3,0,-3,-1,0.000073,down
1.062955,1.062498,1.062041,3,0,-2,0,0.000062,down
1.062985,1.062469,1.061952,3,0,-3,-1,0.00005,down
1.063022,1.06244,1.061858,2,0,-3,-1,0.000037,down
1.063034,1.062417,1.0618,2,0,-2,0,0.000024,down
1.063036,1.062388,1.061741,2,0,-2,0,0.000011,down
1.063062,1.062356,1.061649,2,0,-3,0,-0.000002,down
1.063128,1.062306,1.061484,2,0,-3,-1,-0.000017,down
1.063144,1.062257,1.06137,2,0,-3,-1,-0.000033,down
1.063072,1.062191,1.061309,2,0,-3,0,-0.00005,down
1.063031,1.062137,1.061242,2,0,-2,0,-0.000065,up
1.062895,1.062078,1.061262,2,0,-2,0,-0.000078,down
1.062873,1.062031,1.061189,2,0,-2,0,-0.000091,up
1.062865,1.061985,1.061104,2,0,-2,0,-0.000104,up
1.062849,1.061944,1.061039,2,0,-2,0,-0.000115,down
1.06274,1.061896,1.061052,2,0,-1,0,-0.000124,down
1.062639,1.061853,1.061067,2,0,-1,0,-0.000131,down
1.062553,1.061818,1.061083,2,0,-1,0,-0.000135,down
1.062452,1.061775,1.061098,2,0,-1,0,-0.000139,down
1.062399,1.061727,1.061056,2,0,-2,0,-0.000144,down
1.062343,1.061678,1.061013,2,0,-2,0,-0.000149,down
1.062257,1.06162,1.060983,2,0,-3,0,-0.000156,down
1.062223,1.061574,1.060925,2,0,-3,-1,-0.000163,down
1.062197,1.061527,1.060858,2,0,-3,-1,-0.00017,up
1.062138,1.061473,1.060809,2,0,-3,-1,-0.000178,down
1.062061,1.061422,1.060784,2,0,-2,0,-0.000185,up
1.061999,1.061384,1.060769,2,0,-2,0,-0.00019,down
1.061988,1.061361,1.060734,2,0,-1,0,-0.000194,down
1.061963,1.061334,1.060705,2,0,-1,0,-0.000197,down
1.06195,1.061303,1.060656,2,0,-1,0,-0.000199,down
1.061918,1.061274,1.06063,2,0,-1,0,-0.0002,down
1.061852,1.061236,1.06062,1,-1,-1,0,-0.000201,down
1.061833,1.061203,1.060572,1,-1,-1,0,-0.000202,down
1.061809,1.061179,1.060548,2,0,-1,0,-0.000201,down
1.061792,1.061142,1.060492,2,0,-2,0,-0.000202,down
1.061718,1.0611,1.060482,2,0,-2,0,-0.000202,down
1.061654,1.061047,1.060441,2,0,-3,0,-0.000204,down
1.061542,1.060993,1.060445,2,0,-3,-1,-0.000206,down
1.061482,1.060939,1.060396,2,0,-3,-1,-0.00021,up
1.061464,1.060896,1.060329,2,0,-3,-1,-0.000214,down
1.061443,1.060858,1.060273,2,0,-3,0,-0.000217,up
1.061427,1.060825,1.060224,2,0,-2,0,-0.00022,up
1.061409,1.06079,1.060172,2,0,-2,0,-0.000222,down
1.061379,1.060768,1.060156,2,0,-1,0,-0.000222,down
1.061368,1.06074,1.060112,2,0,-1,0,-0.000222,down
1.061337,1.060717,1.060097,2,0,-1,0,-0.00022,down
1.061281,1.060696,1.06011,2,0,0,0,-0.000216,down
1.061257,1.060649,1.060041,2,0,-2,0,-0.000215,up
1.061215,1.060604,1.059993,2,0,-2,0,-0.000214,up
1.061168,1.060573,1.059978,2,0,-2,0,-0.000213,up
1.061091,1.060539,1.059988,2,0,-1,0,-0.000212,up
1.061014,1.060512,1.06001,2,0,-1,0,-0.000208,up
1.060959,1.060488,1.060018,3,0,-1,0,-0.000204,up
1.060852,1.060463,1.060073,3,0,0,0,-0.000199,up
1.060802,1.060445,1.060087,3,0,0,0,-0.000194,up
1.060736,1.060431,1.060126,3,0,0,0,-0.000187,down
1.060732,1.06043,1.060128,3,0,1,0,-0.000179,down
1.060754,1.060434,1.060115,3,0,2,0,-0.000168,down
1.060765,1.06044,1.060115,3,0,2,0,-0.000158,down
1.060767,1.060442,1.060116,3,0,0,0,-0.000149,down
1.060768,1.060434,1.0601,3,0,0,0,-0.000141,up
1.060765,1.060428,1.06009,3,0,-1,0,-0.000135,down
1.060764,1.060426,1.060089,3,0,-1,0,-0.000129,down
1.060744,1.060418,1.060091,4,0,0,0,-0.000124,down
1.060743,1.060416,1.060089,3,0,0,0,-0.000118,down
1.060729,1.060408,1.060087,3,0,0,0,-0.000113,down
1.060683,1.060392,1.060101,3,0,-1,0,-0.000109,down
1.060663,1.0604,1.060137,3,0,0,0,-0.000105,down
1.060686,1.060396,1.060105,2,0,-3,-1,-0.000103,down
1.060761,1.060375,1.05999,2,0,-4,-1,-0.000105,down
1.060797,1.060358,1.059919,2,0,-4,-1,-0.000107,down
1.060841,1.060332,1.059823,2,0,-4,-1,-0.000111,down
1.060854,1.060313,1.059772,2,0,-3,-1,-0.000114,down
1.060892,1.06028,1.059668,1,-1,-3,-1,-0.000119,no
1.060943,1.060243,1.059543,1,-1,-3,-1,-0.000126,up
1.061041,1.060181,1.059321,1,-2,-4,-1,-0.000137,up
1.061019,1.060134,1.05925,2,0,-2,0,-0.000146,up
1.060938,1.060091,1.059243,2,0,-1,0,-0.000153,down
1.060875,1.060052,1.059229,2,0,-1,0,-0.000158,down
1.060814,1.060023,1.059231,2,0,0,0,-0.00016,down
1.06078,1.059999,1.059219,2,0,-1,0,-0.000161,down
1.060737,1.059969,1.059201,2,0,-1,0,-0.000161,down
1.060673,1.059938,1.059204,2,0,0,0,-0.00016,down
1.060634,1.059887,1.05914,2,0,-2,0,-0.000161,down
1.060571,1.059837,1.059104,2,0,-2,0,-0.000164,down
1.060484,1.059792,1.059101,3,0,-2,0,-0.000166,down
1.060386,1.059752,1.059118,3,0,-1,0,-0.000168,down
1.060279,1.059705,1.059131,2,0,-2,0,-0.00017,down
1.060282,1.059655,1.059028,2,0,-3,-1,-0.000174,up
1.060274,1.059618,1.058961,2,0,-3,0,-0.000179,up
1.060229,1.059581,1.058932,3,0,-2,0,-0.000183,down
1.060203,1.059546,1.05889,3,0,-2,0,-0.000187,down
1.060128,1.059513,1.058898,3,0,-1,0,-0.000188,down
1.06011,1.059481,1.058853,2,0,-2,0,-0.00019,up
1.060099,1.059459,1.05882,2,0,-1,0,-0.000191,down
1.060105,1.059455,1.058805,2,0,-1,0,-0.000192,down
1.060101,1.059428,1.058755,2,0,-1,0,-0.000192,down
1.060052,1.059395,1.058739,2,0,-1,0,-0.000192,down
1.059995,1.059367,1.058739,2,0,-1,0,-0.00019,down
1.059897,1.059329,1.058761,3,0,-1,0,-0.000188,up
1.059792,1.059291,1.05879,2,0,-1,0,-0.000186,up
1.059705,1.059257,1.05881,2,0,-1,0,-0.000184,up
1.059575,1.059218,1.058861,2,0,-2,0,-0.000182,up
1.05956,1.059201,1.058843,2,0,-1,0,-0.00018,up
1.05953,1.059189,1.058847,3,0,-1,0,-0.000177,up
1.059475,1.059174,1.058873,3,0,0,0,-0.000172,up
1.059384,1.059157,1.058931,3,0,0,0,-0.000166,up
1.059332,1.059144,1.058955,3,0,0,0,-0.000161,up
1.059376,1.059157,1.058939,3,0,2,0,-0.000153,up
1.059449,1.059172,1.058895,4,0,4,1,-0.000143,down
1.059513,1.059184,1.058856,4,0,4,1,-0.000131,down
1.059548,1.059195,1.058843,3,0,3,1,-0.000119,down
1.059573,1.059201,1.05883,4,0,2,0,-0.000107,down
1.059605,1.059216,1.058827,4,0,2,0,-0.000096,down
1.059617,1.059222,1.058828,3,0,1,0,-0.000086,up
1.05963,1.059231,1.058832,4,0,1,0,-0.000076,down
1.059636,1.059244,1.058851,4,0,0,0,-0.000068,down
1.059652,1.059256,1.05886,4,0,1,0,-0.000061,down
1.059664,1.059265,1.058865,4,0,1,0,-0.000054,down
1.059668,1.059276,1.058883,4,0,0,0,-0.000048,down
1.05966,1.059284,1.058908,3,0,0,0,-0.000043,down
1.059653,1.059287,1.058921,3,0,-1,0,-0.000041,down
1.059664,1.059284,1.058905,3,0,-2,0,-0.000041,down
1.059687,1.059279,1.05887,3,0,-3,-1,-0.000044,down
1.059737,1.059262,1.058788,2,0,-3,-1,-0.000049,down
1.059782,1.059243,1.058704,1,-2,-3,-1,-0.000055,down
1.059877,1.059209,1.058542,1,-2,-4,-1,-0.000064,down
1.059955,1.059179,1.058402,1,-2,-3,-1,-0.000075,down
1.059994,1.059133,1.058273,1,-2,-3,-1,-0.000087,down
1.059975,1.05909,1.058205,1,-1,-2,0,-0.000098,down
1.059982,1.05903,1.058077,1,-2,-2,0,-0.00011,up
1.059977,1.058974,1.05797,1,-2,-2,0,-0.000123,up
1.05995,1.058915,1.05788,1,-2,-2,0,-0.000135,up
1.059917,1.058852,1.057788,1,-2,-2,0,-0.000147,up
1.059868,1.058801,1.057735,1,-1,-2,0,-0.000157,up
1.059796,1.058752,1.057707,1,-1,-1,0,-0.000165,up
1.05971,1.058706,1.057703,2,0,-1,0,-0.000171,up
1.05959,1.058664,1.057738,2,0,0,0,-0.000174,no
1.059457,1.058623,1.057789,2,0,0,0,-0.000174,up
1.059315,1.058588,1.057862,3,0,0,0,-0.000171,down
1.059173,1.058553,1.057934,3,0,0,0,-0.000167,up
1.059053,1.058526,1.057998,3,0,0,0,-0.000162,up
1.058977,1.058506,1.058034,3,0,0,0,-0.000156,up
1.058899,1.058488,1.058078,3,0,0,0,-0.00015,up
1.058834,1.05847,1.058106,3,0,0,0,-0.000144,up
1.058778,1.058458,1.058139,3,0,0,0,-0.000138,up
1.058807,1.058466,1.058126,4,0,2,0,-0.00013,down
1.058834,1.058476,1.058118,4,0,2,0,-0.000122,up
1.058854,1.058485,1.058116,4,0,2,0,-0.000114,up
1.058885,1.058493,1.0581,4,0,2,0,-0.000105,down
1.058886,1.058508,1.05813,4,0,1,0,-0.000097,up
1.05889,1.058525,1.05816,4,0,1,0,-0.000089,up
1.058898,1.058548,1.058198,4,0,2,0,-0.000081,up
1.058871,1.058576,1.058281,3,0,2,0,-0.000073,down
1.058855,1.058596,1.058336,3,0,1,0,-0.000065,up
1.058862,1.058618,1.058375,3,0,2,0,-0.000057,down
1.058865,1.058635,1.058405,3,0,2,0,-0.00005,down
