@relation 2017-02-06

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {down,up,no}

@data
1.075396,1.075017,1.074639,3,0,0,0,0.000139,up
1.075364,1.07503,1.074695,3,0,0,0,0.000132,up
1.075334,1.075041,1.074749,3,0,0,0,0.000126,down
1.075329,1.075044,1.074759,3,0,-1,0,0.000119,no
1.075319,1.075055,1.07479,3,0,0,0,0.000113,down
1.075319,1.075057,1.074795,2,0,0,0,0.000108,down
1.07532,1.075061,1.074802,2,0,0,0,0.000103,down
1.075321,1.075057,1.074793,2,0,-1,0,0.000098,down
1.075315,1.075047,1.07478,3,0,-1,0,0.000092,down
1.075304,1.075018,1.074732,2,0,-3,0,0.000084,up
1.075388,1.074976,1.074564,2,0,-5,-1,0.000073,up
1.07539,1.074941,1.074493,2,0,-4,-1,0.00006,up
1.075386,1.07492,1.074453,2,0,-3,-1,0.000048,down
1.075393,1.07489,1.074388,2,0,-3,-1,0.000036,down
1.075365,1.074874,1.074384,3,0,-1,0,0.000026,down
1.075335,1.074857,1.074378,3,0,0,0,0.000017,down
1.075335,1.074841,1.074346,2,0,-1,0,0.000009,down
1.075324,1.074824,1.074324,3,0,-1,0,0.000002,down
1.075321,1.074799,1.074277,2,0,-2,0,-0.000006,down
1.075312,1.074776,1.074239,2,0,-2,0,-0.000014,up
1.075287,1.074755,1.074223,2,0,-1,0,-0.000021,down
1.07527,1.074735,1.0742,2,0,-1,0,-0.000027,down
1.075242,1.07471,1.074179,2,0,-1,0,-0.000033,down
1.075219,1.074685,1.074152,2,0,-1,0,-0.000039,down
1.075151,1.074664,1.074177,3,0,0,0,-0.000043,down
1.075085,1.074636,1.074188,3,0,-1,0,-0.000047,up
1.075,1.074601,1.074201,3,0,-2,0,-0.000051,up
1.074928,1.074571,1.074213,3,0,-2,0,-0.000056,up
1.074859,1.074538,1.074217,2,0,-2,0,-0.000061,up
1.074834,1.074524,1.074214,3,0,-1,0,-0.000064,up
1.074833,1.07453,1.074227,3,0,0,0,-0.000067,up
1.074834,1.074531,1.074227,3,0,0,0,-0.000067,up
1.074822,1.074526,1.074229,3,0,0,0,-0.000066,up
1.074825,1.074528,1.074231,3,0,0,0,-0.000065,up
1.074776,1.074516,1.074256,3,0,0,0,-0.000063,up
1.074738,1.074508,1.074278,3,0,0,0,-0.00006,up
1.074778,1.074515,1.074253,3,0,3,1,-0.000055,up
1.074836,1.074526,1.074215,4,0,4,1,-0.000049,up
1.074946,1.07455,1.074154,4,0,4,1,-0.00004,up
1.075026,1.074573,1.07412,4,0,4,1,-0.00003,up
1.075089,1.074591,1.074094,4,0,3,1,-0.00002,up
1.075172,1.074618,1.074063,4,0,3,1,-0.000009,up
1.075245,1.074646,1.074047,5,1,2,0,0.000002,up
1.075319,1.07468,1.074041,5,1,2,0,0.000014,up
1.075417,1.07471,1.074003,5,1,2,0,0.000026,up
1.075496,1.074747,1.073999,5,1,2,0,0.000037,up
1.075569,1.074796,1.074023,5,1,2,0,0.00005,down
1.075631,1.074844,1.074058,5,1,2,0,0.000061,up
1.075685,1.074902,1.074119,5,1,2,0,0.000073,down
1.075716,1.074947,1.074179,5,1,2,0,0.000084,up
1.07575,1.074989,1.074228,5,1,1,0,0.000094,down
1.075761,1.075027,1.074292,5,1,1,0,0.000102,down
1.075789,1.075072,1.074355,5,1,1,0,0.000109,down
1.075796,1.075115,1.074434,4,0,1,0,0.000115,down
1.075785,1.075162,1.074539,4,0,1,0,0.000121,down
1.075731,1.0752,1.074668,4,0,1,0,0.000125,up
1.075694,1.075225,1.074756,4,0,0,0,0.000127,up
1.075659,1.075245,1.074831,3,0,0,0,0.000127,up
1.075644,1.075259,1.074874,3,0,0,0,0.000125,up
1.075634,1.075282,1.074929,4,0,1,0,0.000124,down
1.075623,1.075309,1.074994,4,0,2,0,0.000123,down
1.075613,1.075328,1.075043,3,0,1,0,0.000122,down
1.075582,1.075342,1.075102,3,0,0,0,0.00012,down
1.075557,1.07535,1.075143,3,0,0,0,0.000117,down
1.075554,1.075352,1.075149,3,0,-1,0,0.000113,down
1.075547,1.075357,1.075167,3,0,0,0,0.000109,down
1.075549,1.075355,1.075161,3,0,-1,0,0.000104,down
1.075554,1.07535,1.075146,3,0,-2,0,0.000099,down
1.075551,1.075338,1.075125,2,0,-2,0,0.000093,down
1.075568,1.075327,1.075087,2,0,-3,-1,0.000085,down
1.075566,1.075322,1.075077,2,0,-1,0,0.000079,down
1.075597,1.075309,1.07502,2,0,-3,-1,0.000071,up
1.075597,1.075287,1.074978,2,0,-3,-1,0.000062,up
1.075582,1.075273,1.074963,3,0,-2,0,0.000054,down
1.075555,1.075252,1.07495,3,0,-2,0,0.000046,down
1.075558,1.075238,1.074918,2,0,-2,0,0.000038,up
1.075555,1.075233,1.07491,2,0,-1,0,0.000031,up
1.075554,1.075227,1.0749,2,0,-1,0,0.000025,up
1.075555,1.075217,1.07488,2,0,-1,0,0.00002,up
1.075533,1.075198,1.074863,2,0,-2,0,0.000014,up
1.075474,1.075176,1.074879,3,0,-1,0,0.000009,up
1.075421,1.075164,1.074907,3,0,0,0,0.000005,up
1.075405,1.07516,1.074916,3,0,0,0,0.000003,up
1.07543,1.075165,1.074901,3,0,2,0,0.000004,down
1.075453,1.075171,1.074888,3,0,2,0,0.000006,down
1.07545,1.07517,1.07489,3,0,2,0,0.000008,up
1.07546,1.075173,1.074885,3,0,2,0,0.000011,no
1.075475,1.075177,1.074879,4,0,1,0,0.000013,up
1.075491,1.075183,1.074875,4,0,1,0,0.000016,up
1.075509,1.075193,1.074877,4,0,1,0,0.000018,no
1.075524,1.075198,1.074872,4,0,1,0,0.000021,up
1.075532,1.075212,1.074893,4,0,1,0,0.000023,down
1.075544,1.075229,1.074914,4,0,1,0,0.000025,down
1.075559,1.075241,1.074923,4,0,1,0,0.000027,up
1.075561,1.075254,1.074946,4,0,1,0,0.000029,up
1.075558,1.07527,1.074982,5,1,1,0,0.00003,down
1.075559,1.075277,1.074995,4,0,0,0,0.000031,up
1.075557,1.075287,1.075017,4,0,0,0,0.000031,up
1.075547,1.075303,1.075059,4,0,1,0,0.000031,down
1.075502,1.075319,1.075136,3,0,1,0,0.000032,down
1.07544,1.075333,1.075226,3,0,0,0,0.000032,down
1.075411,1.075341,1.075272,3,0,1,0,0.000032,no
1.075402,1.075346,1.075289,3,0,0,0,0.000031,down
1.075397,1.075344,1.075291,3,0,0,0,0.000031,down
1.075395,1.075341,1.075287,3,0,-1,0,0.00003,down
1.075396,1.07534,1.075284,3,0,-1,0,0.000029,down
1.075399,1.075341,1.075284,3,0,0,0,0.000028,down
1.075403,1.075339,1.075276,3,0,-3,-1,0.000026,down
1.075422,1.075335,1.075248,2,0,-4,-1,0.000024,down
1.075432,1.07533,1.075229,2,0,-4,-1,0.000022,down
1.075444,1.075324,1.075204,2,0,-4,-1,0.000019,up
1.075453,1.075318,1.075183,2,0,-4,-1,0.000015,up
1.075451,1.075311,1.075171,3,0,-2,0,0.000012,up
1.075447,1.075303,1.07516,2,0,-2,0,0.000009,down
1.075447,1.075298,1.07515,2,0,-1,0,0.000006,down
1.075437,1.075292,1.075148,2,0,-1,0,0.000004,down
1.075437,1.075292,1.075148,3,0,0,0,0.000002,down
1.075434,1.075291,1.075148,3,0,0,0,0.000001,down
1.075428,1.075279,1.075131,2,0,-2,0,-0.000001,down
1.075438,1.075268,1.075098,2,0,-3,-1,-0.000003,down
1.075434,1.075259,1.075084,2,0,-2,0,-0.000006,down
1.07544,1.075244,1.075048,2,0,-3,-1,-0.000009,up
1.075441,1.075229,1.075017,2,0,-3,-1,-0.000013,up
1.07544,1.075213,1.074986,2,0,-3,-1,-0.000017,up
1.075437,1.0752,1.074962,2,0,-3,0,-0.000021,up
1.075425,1.075189,1.074952,2,0,-2,0,-0.000025,up
1.075396,1.075174,1.074953,2,0,-1,0,-0.000028,down
1.075382,1.075163,1.074944,2,0,-1,0,-0.00003,down
1.075375,1.075158,1.074941,3,0,0,0,-0.000032,down
1.075364,1.075152,1.07494,3,0,0,0,-0.000033,down
1.075358,1.075147,1.074935,2,0,0,0,-0.000034,down
1.075365,1.075134,1.074903,2,0,-2,0,-0.000035,down
1.07536,1.075122,1.074883,2,0,-2,0,-0.000037,down
1.07535,1.075111,1.074872,2,0,-2,0,-0.000039,down
1.075336,1.075099,1.074862,2,0,-2,0,-0.00004,down
1.075329,1.075081,1.074832,2,0,-3,-1,-0.000043,down
1.075308,1.075057,1.074806,2,0,-5,-1,-0.000046,up
1.075262,1.075036,1.074811,2,0,-2,0,-0.000049,down
1.075249,1.075023,1.074798,2,0,-2,0,-0.000051,down
1.075322,1.074997,1.074672,2,0,-3,-1,-0.000056,up
1.075315,1.074976,1.074637,2,0,-3,-1,-0.000061,down
1.075308,1.074966,1.074623,2,0,-2,0,-0.000064,down
1.075319,1.074947,1.074575,2,0,-2,0,-0.000068,up
1.075328,1.074928,1.074529,2,0,-2,0,-0.000072,up
1.07533,1.074909,1.074488,2,0,-1,0,-0.000076,up
1.075311,1.07489,1.074469,2,0,-1,0,-0.00008,up
1.07529,1.074871,1.074452,2,0,-1,0,-0.000082,up
1.075264,1.074858,1.074451,3,0,0,0,-0.000084,down
1.075217,1.074841,1.074465,3,0,0,0,-0.000084,down
1.075165,1.074822,1.074478,2,0,0,0,-0.000083,up
1.07511,1.074806,1.074501,3,0,0,0,-0.000082,no
1.075088,1.074796,1.074505,3,0,0,0,-0.00008,down
1.075059,1.074787,1.074514,3,0,0,0,-0.000078,down
1.075015,1.074774,1.074534,3,0,0,0,-0.000076,up
1.074969,1.074763,1.074556,3,0,0,0,-0.000073,up
1.074953,1.074758,1.074562,4,0,0,0,-0.000071,up
1.074944,1.074753,1.074563,3,0,0,0,-0.000068,up
1.07492,1.074747,1.074573,3,0,0,0,-0.000065,down
1.074899,1.074742,1.074586,4,0,1,0,-0.000062,down
1.074888,1.074755,1.074622,4,0,3,0,-0.000059,down
1.074891,1.074758,1.074624,4,0,1,0,-0.000055,down
1.074881,1.074755,1.074629,3,0,1,0,-0.000052,down
1.07493,1.074746,1.074562,2,0,-4,-1,-0.000051,up
1.074968,1.074737,1.074506,2,0,-5,-1,-0.000052,up
1.074971,1.074735,1.074499,2,0,-3,-1,-0.000053,up
1.074975,1.074739,1.074502,3,0,0,0,-0.000053,down
1.074977,1.074741,1.074505,3,0,0,0,-0.000051,up
1.074973,1.074734,1.074496,3,0,0,0,-0.00005,up
1.074975,1.074723,1.07447,2,0,-2,0,-0.00005,up
1.074974,1.07472,1.074467,3,0,-1,0,-0.00005,up
1.074968,1.074716,1.074464,3,0,0,0,-0.000049,up
1.074974,1.074718,1.074462,3,0,0,0,-0.000046,down
1.074983,1.074721,1.074459,3,0,2,0,-0.000043,down
1.074986,1.074722,1.074458,3,0,0,0,-0.000039,down
1.07501,1.074729,1.074449,3,0,2,0,-0.000035,down
1.07502,1.074733,1.074446,3,0,1,0,-0.00003,down
1.075018,1.074731,1.074443,3,0,0,0,-0.000026,up
1.075019,1.074731,1.074443,3,0,0,0,-0.000023,down
1.07501,1.074726,1.074443,3,0,0,0,-0.000021,up
1.075015,1.074728,1.074441,4,0,1,0,-0.000018,down
1.075009,1.074721,1.074433,3,0,0,0,-0.000016,up
1.075009,1.074721,1.074433,3,0,0,0,-0.000014,down
1.074992,1.074734,1.074475,3,0,0,0,-0.000013,down
1.074961,1.074747,1.074533,3,0,0,0,-0.000012,down
1.074953,1.074754,1.074555,3,0,0,0,-0.000011,up
1.07495,1.074751,1.074552,3,0,-2,0,-0.00001,up
1.074954,1.074745,1.074537,3,0,-2,0,-0.00001,up
1.074956,1.074744,1.074533,3,0,-2,0,-0.000011,up
1.074944,1.074747,1.074551,3,0,-2,0,-0.000012,up
1.074953,1.074755,1.074556,3,0,0,0,-0.000013,down
1.074954,1.074758,1.074563,3,0,0,0,-0.000012,down
1.074948,1.074755,1.074563,3,0,0,0,-0.000011,up
1.074937,1.074752,1.074566,3,0,0,0,-0.00001,up
1.074933,1.074749,1.074564,3,0,0,0,-0.00001,up
1.074903,1.07474,1.074577,3,0,0,0,-0.000009,up
1.074885,1.074734,1.074584,3,0,0,0,-0.000008,up
1.074904,1.074742,1.07458,4,0,3,1,-0.000007,down
1.074926,1.074748,1.07457,3,0,3,1,-0.000005,down
1.07493,1.074751,1.074572,3,0,2,0,-0.000003,no
1.074917,1.074747,1.074578,3,0,1,0,-0.000001,down
1.074916,1.074755,1.074593,3,0,1,0,0.000001,down
1.074916,1.074755,1.074593,3,0,1,0,0.000002,down
1.074921,1.074757,1.074593,4,0,0,0,0.000003,up
1.074923,1.074759,1.074595,4,0,0,0,0.000004,up
1.074923,1.074758,1.074593,3,0,0,0,0.000005,up
1.074925,1.074756,1.074587,2,0,-1,0,0.000004,up
1.074918,1.074759,1.0746,3,0,-1,0,0.000003,up
1.074917,1.074769,1.07462,3,0,0,0,0.000003,down
1.074906,1.074779,1.074653,3,0,1,0,0.000003,down
1.074902,1.074778,1.074654,3,0,1,0,0.000004,down
1.074901,1.074777,1.074654,3,0,0,0,0.000004,down
1.074902,1.074777,1.074652,3,0,0,0,0.000004,up
1.074902,1.074777,1.074651,3,0,0,0,0.000004,up
1.074901,1.074777,1.074653,2,0,0,0,0.000003,up
1.0749,1.074777,1.074655,3,0,-1,0,0.000003,up
1.0749,1.074777,1.074655,3,0,-1,0,0.000002,up
1.074889,1.074774,1.074658,3,0,0,0,0.000001,up
1.074866,1.074768,1.07467,3,0,0,0,0.000001,up
1.074865,1.074768,1.07467,3,0,0,0,0.000001,up
1.074865,1.074768,1.07467,3,0,1,0,0.000001,up
1.074884,1.074771,1.074659,4,0,3,0,0.000002,down
1.074889,1.074773,1.074657,4,0,2,0,0.000003,down
1.07489,1.074774,1.074657,4,0,1,0,0.000004,no
1.074894,1.074775,1.074656,3,0,1,0,0.000005,down
1.074896,1.074779,1.074661,3,0,1,0,0.000006,no
1.074891,1.074786,1.074681,3,0,1,0,0.000007,down
1.074884,1.074791,1.074699,3,0,0,0,0.000007,down
1.07488,1.07479,1.0747,4,0,0,0,0.000008,down
1.074875,1.074788,1.074702,4,0,0,0,0.000008,down
1.074876,1.074789,1.074702,4,0,0,0,0.000008,down
1.074881,1.074787,1.074693,3,0,-1,0,0.000008,down
1.074884,1.074785,1.074687,3,0,-3,0,0.000007,down
1.074888,1.074784,1.07468,3,0,-2,0,0.000005,down
1.074888,1.074783,1.074679,3,0,-3,-1,0.000004,down
1.074888,1.074784,1.07468,3,0,0,0,0.000002,down
1.074895,1.074782,1.074668,2,0,-2,0,0.000001,down
1.074955,1.074769,1.074582,1,-2,-4,-1,-0.000003,up
1.074976,1.074758,1.07454,2,0,-4,-1,-0.000007,down
1.074988,1.074747,1.074507,2,0,-3,-1,-0.000011,down
1.074987,1.074739,1.074492,2,0,-2,0,-0.000015,down
1.074977,1.074725,1.074472,2,0,-2,0,-0.000018,down
1.074972,1.07471,1.074449,2,0,-2,0,-0.000022,down
1.07497,1.074696,1.074422,2,0,-2,0,-0.000025,down
1.074962,1.074681,1.0744,2,0,-2,0,-0.000029,down
1.074955,1.074664,1.074374,2,0,-2,0,-0.000032,down
1.074937,1.074649,1.074361,2,0,-1,0,-0.000036,down
1.074925,1.074631,1.074338,2,0,-2,0,-0.000039,down
1.074932,1.074606,1.07428,2,0,-3,0,-0.000043,down
1.074936,1.074578,1.07422,2,0,-3,-1,-0.000049,up
1.07495,1.074545,1.074139,1,-1,-4,-1,-0.000055,up
1.074953,1.074518,1.074083,2,0,-3,-1,-0.000062,up
1.074936,1.074495,1.074054,2,0,-2,0,-0.000068,no
1.07491,1.074472,1.074035,2,0,-2,0,-0.000073,no
1.074875,1.074449,1.074023,2,0,-2,0,-0.000077,down
1.074823,1.074426,1.074029,2,0,-1,0,-0.00008,down
1.074781,1.074404,1.074027,2,0,-1,0,-0.000083,down
1.074771,1.074391,1.074012,2,0,-1,0,-0.000084,down
1.074749,1.074377,1.074005,2,0,-1,0,-0.000085,down
1.074725,1.074359,1.073993,2,0,-1,0,-0.000086,down
1.074682,1.074336,1.073989,2,0,-1,0,-0.000087,down
1.074646,1.074315,1.073984,2,0,-1,0,-0.000088,down
1.074604,1.074299,1.073993,2,0,-1,0,-0.000088,down
1.074574,1.074277,1.073981,2,0,-2,0,-0.000089,down
1.074562,1.074249,1.073936,2,0,-3,-1,-0.000091,down
1.07455,1.074221,1.073893,2,0,-4,-1,-0.000094,down
1.074495,1.074199,1.073902,3,0,-2,0,-0.000096,down
1.074443,1.074183,1.073924,3,0,-1,0,-0.000097,down
1.074431,1.074172,1.073912,2,0,-1,0,-0.000097,down
1.07446,1.074151,1.073843,2,0,-3,-1,-0.000099,down
1.074521,1.07413,1.073739,2,0,-4,-1,-0.000102,up
1.074569,1.074104,1.073638,2,0,-3,-1,-0.000107,up
1.074596,1.074072,1.073547,2,0,-3,-1,-0.000113,up
1.074589,1.074044,1.073499,2,0,-3,0,-0.000118,down
1.074578,1.074016,1.073453,2,0,-2,0,-0.000123,down
1.074548,1.073987,1.073426,2,0,-1,0,-0.000127,down
1.074515,1.073963,1.073411,2,0,-1,0,-0.000129,down
1.07447,1.073943,1.073415,2,0,0,0,-0.00013,down
1.074431,1.07391,1.073389,2,0,-1,0,-0.000131,up
1.07445,1.073865,1.07328,2,0,-3,0,-0.000135,up
1.074429,1.07383,1.073231,2,0,-2,0,-0.000139,up
1.074382,1.073802,1.073223,3,0,-1,0,-0.000142,up
1.074306,1.073774,1.073242,2,0,0,0,-0.000142,up
1.074253,1.073752,1.073251,2,0,0,0,-0.000142,up
1.074236,1.073746,1.073256,3,0,0,0,-0.000139,down
1.074235,1.073746,1.073256,3,0,1,0,-0.000134,down
1.074194,1.073734,1.073274,3,0,0,0,-0.000127,down
1.074126,1.073721,1.073316,3,0,1,0,-0.00012,down
1.07408,1.073712,1.073344,3,0,1,0,-0.000112,down
1.074067,1.073707,1.073347,3,0,0,0,-0.000105,down
1.07409,1.073691,1.073292,3,0,-2,0,-0.000101,down
1.074105,1.073679,1.073253,3,0,-3,0,-0.0001,down
1.074143,1.073661,1.073179,2,0,-3,-1,-0.000101,down
1.074225,1.073625,1.073025,2,0,-4,-1,-0.000106,down
1.074266,1.073594,1.072921,2,0,-3,-1,-0.000113,down
1.074285,1.073562,1.072838,3,0,-2,0,-0.00012,down
1.0743,1.073522,1.072744,2,0,-2,0,-0.000129,down
1.07427,1.073485,1.0727,2,0,-2,0,-0.000136,down
1.07428,1.073453,1.072626,2,0,-2,0,-0.000144,down
1.074301,1.073436,1.072571,2,0,-2,0,-0.00015,down
1.074319,1.073409,1.072499,2,0,-2,0,-0.000157,down
1.074312,1.073376,1.072439,2,0,-1,0,-0.000163,down
1.074304,1.073333,1.072363,1,-1,-1,0,-0.000168,no
1.074278,1.073293,1.072309,1,-1,-1,0,-0.000173,up
1.074202,1.073247,1.072293,2,0,-1,0,-0.000177,down
1.074089,1.073194,1.072299,2,0,-1,0,-0.00018,down
1.073998,1.073137,1.072276,2,0,-2,0,-0.000183,up
1.073844,1.073083,1.072322,2,0,-1,0,-0.000185,down
1.073647,1.073035,1.072423,2,0,-1,0,-0.000185,down
1.073453,1.072989,1.072525,3,0,-1,0,-0.000184,up
1.073392,1.072952,1.072511,2,0,-2,0,-0.000184,up
1.073282,1.072917,1.072552,2,0,-2,0,-0.000184,up
1.073209,1.072892,1.072574,3,0,-1,0,-0.000183,up
1.073196,1.072884,1.072572,3,0,-1,0,-0.00018,down
1.073178,1.072879,1.07258,3,0,0,0,-0.000175,down
1.073169,1.072877,1.072585,3,0,1,0,-0.000168,down
1.073159,1.072866,1.072572,3,0,0,0,-0.000162,down
1.07311,1.072852,1.072595,3,0,0,0,-0.000156,down
1.073092,1.072842,1.072592,3,0,-1,0,-0.00015,down
1.073077,1.07283,1.072582,3,0,-1,0,-0.000146,down
1.073079,1.072815,1.072551,3,0,-2,0,-0.000142,down
1.073075,1.072798,1.072522,3,0,-2,0,-0.000139,up
1.073093,1.072785,1.072478,3,0,-2,0,-0.000138,up
1.073094,1.072772,1.07245,3,0,-3,0,-0.000136,up
1.073114,1.072747,1.07238,2,0,-4,-1,-0.000136,up
1.07313,1.072725,1.07232,2,0,-3,-1,-0.000137,up
1.073131,1.072727,1.072323,3,0,-1,0,-0.000136,down
1.073124,1.072716,1.072308,3,0,-1,0,-0.000135,no
1.073097,1.072707,1.072316,3,0,0,0,-0.000131,down
1.073104,1.072709,1.072313,3,0,1,0,-0.000125,down
1.073104,1.07271,1.072317,3,0,0,0,-0.00012,down
1.073102,1.072707,1.072313,2,0,0,0,-0.000114,down
1.073098,1.072699,1.072301,3,0,0,0,-0.000109,down
1.07309,1.07268,1.072269,2,0,-2,0,-0.000106,up
1.073042,1.072658,1.072275,3,0,-1,0,-0.000104,up
1.07296,1.072629,1.072298,3,0,-1,0,-0.000102,up
1.072958,1.072612,1.072265,3,0,-2,0,-0.000101,up
1.072924,1.07259,1.072255,3,0,-2,0,-0.000101,up
1.072898,1.07258,1.072262,3,0,-1,0,-0.0001,up
1.072886,1.072576,1.072266,3,0,0,0,-0.000097,up
1.072892,1.072579,1.072265,3,0,0,0,-0.000093,up
1.072965,1.072595,1.072225,4,0,3,1,-0.000086,no
1.073009,1.072611,1.072213,3,0,3,0,-0.000077,down
1.07307,1.072629,1.072189,4,0,2,0,-0.000067,down
1.073104,1.072655,1.072206,3,0,2,0,-0.000057,up
1.073117,1.072677,1.072238,3,0,1,0,-0.000047,up
1.07315,1.072688,1.072227,3,0,1,0,-0.000038,up
1.073167,1.072701,1.072236,3,0,1,0,-0.000029,up
1.073198,1.072712,1.072227,4,0,1,0,-0.000021,up
1.07322,1.072718,1.072217,4,0,1,0,-0.000012,up
1.073246,1.072731,1.072217,4,0,1,0,-0.000005,up
1.073312,1.072755,1.072197,4,0,2,0,0.000004,no
1.073368,1.072782,1.072196,4,0,2,0,0.000013,down
1.073397,1.072815,1.072234,4,0,2,0,0.000021,no
1.07343,1.072845,1.072261,4,0,2,0,0.000029,up
1.073441,1.07288,1.07232,4,0,2,0,0.000037,down
1.07342,1.072917,1.072414,4,0,2,0,0.000043,down
1.073361,1.072948,1.072535,3,0,1,0,0.000048,down
1.073339,1.072975,1.072611,4,0,1,0,0.000053,down
1.07333,1.073003,1.072675,4,0,1,0,0.000057,down
1.073289,1.073018,1.072747,3,0,0,0,0.000059,down
1.073298,1.073013,1.072728,3,0,-1,0,0.000059,up
1.073301,1.073012,1.072723,3,0,-1,0,0.000056,up
1.073303,1.073009,1.072715,3,0,-1,0,0.000053,down
1.073305,1.073007,1.072709,3,0,-1,0,0.000049,up
1.0733,1.073012,1.072723,3,0,0,0,0.000046,down
1.073315,1.073022,1.072728,3,0,1,0,0.000044,down
1.073309,1.073024,1.072739,3,0,0,0,0.000041,down
1.073315,1.07302,1.072725,2,0,-1,0,0.000038,up
1.073315,1.073019,1.072722,3,0,-1,0,0.000035,down
1.073315,1.073018,1.072721,3,0,-1,0,0.000032,up
1.073301,1.073009,1.072717,3,0,-1,0,0.000029,up
1.073287,1.072995,1.072704,3,0,-1,0,0.000026,up
1.073272,1.072984,1.072696,3,0,-1,0,0.000022,up
1.073251,1.072969,1.072688,2,0,-1,0,0.000019,up
1.073226,1.072963,1.072699,3,0,0,0,0.000017,up
1.073255,1.072968,1.07268,3,0,2,0,0.000017,up
1.073354,1.072985,1.072617,4,0,4,1,0.000021,down
1.073459,1.073004,1.072549,4,0,4,1,0.000027,down
1.073503,1.073014,1.072524,4,0,3,1,0.000034,down
1.073584,1.073037,1.07249,4,0,3,1,0.000042,down
1.07361,1.07306,1.072509,3,0,2,0,0.000048,down
1.073634,1.073082,1.07253,3,0,1,0,0.000054,down
1.073636,1.073093,1.072551,3,0,0,0,0.000057,up
1.073641,1.07311,1.072579,4,0,0,0,0.00006,down
1.073649,1.073123,1.072597,3,0,0,0,0.000061,down
1.073657,1.073128,1.072598,4,0,0,0,0.000062,down
1.073658,1.073144,1.072629,3,0,0,0,0.000062,down
1.073648,1.073157,1.072667,3,0,0,0,0.000061,down
1.073645,1.07316,1.072674,3,0,0,0,0.000057,down
1.073649,1.073157,1.072666,3,0,-1,0,0.000052,down
1.073662,1.073152,1.072642,3,0,-2,0,0.000045,down
1.073673,1.073148,1.072623,2,0,-2,0,0.000037,down
1.073685,1.073144,1.072602,2,0,-2,0,0.000027,down
1.073693,1.073141,1.072588,1,-1,-2,0,0.000018,down
1.073709,1.07313,1.072551,2,0,-2,0,0.000009,down
1.073711,1.073109,1.072506,1,-2,-2,0,0,down
1.0737,1.073071,1.072443,1,-2,-2,0,-0.000009,down
1.073647,1.07303,1.072414,1,-2,-2,0,-0.000018,down
1.073607,1.072995,1.072383,1,-1,-2,0,-0.000027,down
1.073539,1.072952,1.072365,1,-2,-2,0,-0.000035,down
1.073507,1.072915,1.072323,1,-2,-2,0,-0.000044,down
1.073468,1.072874,1.07228,1,-2,-2,0,-0.000053,down
1.073464,1.072838,1.072212,1,-2,-2,0,-0.000062,up
1.073429,1.072798,1.072166,1,-2,-2,0,-0.000071,up
1.073365,1.072763,1.072161,1,-1,-2,0,-0.000078,down
1.073279,1.072728,1.072176,2,0,-1,0,-0.000084,down
1.073187,1.072687,1.072187,2,0,-1,0,-0.00009,down
1.073089,1.072653,1.072217,2,0,-1,0,-0.000094,up
1.073027,1.072625,1.072223,2,0,-1,0,-0.000098,up
1.072986,1.072603,1.07222,2,0,-1,0,-0.000101,down
1.072956,1.07258,1.072204,2,0,-1,0,-0.000104,up
1.072928,1.072561,1.072193,2,0,-1,0,-0.000106,up
1.072888,1.072546,1.072204,3,0,0,0,-0.000106,up
1.072843,1.072531,1.072218,2,0,0,0,-0.000106,up
1.072788,1.072512,1.072237,2,0,-1,0,-0.000105,up
1.072717,1.072496,1.072275,3,0,-1,0,-0.000103,down
1.072699,1.072492,1.072285,3,0,0,0,-0.0001,down
1.072688,1.07249,1.072292,3,0,2,0,-0.000096,down
1.072652,1.072483,1.072313,3,0,1,0,-0.000091,down
1.072632,1.072475,1.072318,3,0,0,0,-0.000088,down
1.072628,1.072466,1.072303,3,0,-2,0,-0.000085,down
1.072627,1.072464,1.072302,3,0,0,0,-0.000082,no
1.072645,1.072458,1.072272,3,0,-3,0,-0.000081,up
1.072646,1.072458,1.072269,3,0,-2,0,-0.000079,up
1.072638,1.072453,1.072267,3,0,-1,0,-0.000078,up
1.072641,1.072442,1.072242,3,0,-2,0,-0.000077,up
1.072642,1.072444,1.072246,3,0,0,0,-0.000075,up
1.07264,1.072442,1.072244,3,0,0,0,-0.000073,up
1.072649,1.072446,1.072243,3,0,1,0,-0.00007,down
1.07267,1.072453,1.072236,3,0,2,0,-0.000065,down
1.072672,1.072458,1.072245,3,0,1,0,-0.000061,down
1.072674,1.072463,1.072251,3,0,0,0,-0.000057,down
1.072672,1.072461,1.072251,3,0,0,0,-0.000053,down
1.07267,1.07246,1.07225,3,0,0,0,-0.000049,down
1.07269,1.07245,1.072211,3,0,-2,0,-0.000048,up
1.07271,1.072437,1.072165,3,0,-3,-1,-0.000048,down
1.072709,1.072419,1.072129,3,0,-3,-1,-0.000049,down
1.072694,1.072395,1.072096,2,0,-3,-1,-0.000051,up
1.07268,1.072382,1.072084,3,0,-2,0,-0.000053,down
1.072673,1.072375,1.072078,3,0,-1,0,-0.000055,down
1.072687,1.072365,1.072043,2,0,-2,0,-0.000057,no
1.072686,1.07235,1.072014,3,0,-2,0,-0.000059,down
1.072691,1.072345,1.071998,2,0,-1,0,-0.000061,down
