@relation BEST-RESULT

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {up,down,no}

@data
1.066842,1.066306,1.06577,3,0,-1,0,-0.000226,up
1.06676,1.06628,1.065799,3,0,0,0,-0.000224,up
1.066617,1.066246,1.065875,3,0,-1,0,-0.000221,up
1.06661,1.066221,1.065832,3,0,-2,0,-0.000218,up
1.066599,1.0662,1.065801,3,0,-2,0,-0.000216,up
1.066623,1.06621,1.065796,3,0,0,0,-0.000211,down
1.066632,1.066212,1.065791,3,0,1,0,-0.000202,down
1.066641,1.066217,1.065793,3,0,1,0,-0.000193,down
1.066634,1.066204,1.065773,3,0,0,0,-0.000185,down
1.066601,1.066186,1.065771,3,0,-1,0,-0.000178,up
1.066564,1.066174,1.065783,3,0,0,0,-0.000171,up
1.066502,1.066148,1.065795,3,0,-1,0,-0.000166,up
1.066492,1.06614,1.065788,3,0,-1,0,-0.000161,up
1.066494,1.066137,1.065781,3,0,-1,0,-0.000156,up
1.066486,1.066145,1.065803,3,0,-1,0,-0.000151,up
1.066495,1.066156,1.065816,3,0,0,0,-0.000145,up
1.066555,1.06617,1.065785,3,0,3,1,-0.000136,up
1.066587,1.066183,1.06578,3,0,3,0,-0.000125,up
1.066633,1.066194,1.065756,3,0,2,0,-0.000114,up
1.066679,1.066208,1.065738,4,0,2,0,-0.000101,up
1.066733,1.066229,1.065726,4,0,2,0,-0.000088,up
1.066807,1.066253,1.065698,3,0,2,0,-0.000074,up
1.066986,1.066296,1.065606,4,0,3,1,-0.000057,down
1.06705,1.066339,1.065628,4,0,3,1,-0.00004,up
1.067079,1.066375,1.065672,4,0,2,0,-0.000025,up
1.06716,1.066401,1.065641,4,0,2,0,-0.00001,up
1.067242,1.066426,1.065609,4,0,2,0,0.000006,up
1.067328,1.066459,1.065591,4,0,2,0,0.000021,up
1.067442,1.066518,1.065594,4,0,2,0,0.000037,up
1.067621,1.066589,1.065557,5,1,3,1,0.000055,up
1.067809,1.066661,1.065514,5,1,3,1,0.000075,up
1.067948,1.066744,1.065541,5,1,3,1,0.000096,up
1.068135,1.066837,1.065539,5,1,3,1,0.000119,up
1.068295,1.066938,1.065581,5,1,3,1,0.000143,up
1.068405,1.067031,1.065658,5,1,2,0,0.000166,up
1.068595,1.067134,1.065673,5,1,3,0,0.00019,up
1.068753,1.067222,1.065691,5,1,2,0,0.000213,up
1.06899,1.067337,1.065684,5,1,3,0,0.000238,up
1.069211,1.067451,1.065691,5,1,3,0,0.000264,up
1.069321,1.067552,1.065784,5,1,2,0,0.000288,up
1.06938,1.067647,1.065914,5,1,1,0,0.000307,up
1.069482,1.067751,1.066019,5,1,1,0,0.000325,up
1.069638,1.067846,1.066054,5,1,2,0,0.000342,up
1.069712,1.067948,1.066184,5,1,2,0,0.000357,up
1.069739,1.068058,1.066376,5,1,1,0,0.000371,up
1.069785,1.068164,1.066542,4,0,2,0,0.000382,up
1.069843,1.068278,1.066713,4,0,2,0,0.000394,up
1.069853,1.068391,1.066928,4,0,2,0,0.000405,up
1.069811,1.06848,1.067149,4,0,1,0,0.000412,up
1.069821,1.068564,1.067307,4,0,1,0,0.000417,up
1.06983,1.068644,1.067458,4,0,1,0,0.000421,up
1.069847,1.068732,1.067617,4,0,2,0,0.000424,up
1.069911,1.068814,1.067716,4,0,2,0,0.000428,up
1.069983,1.068895,1.067807,4,0,2,0,0.000432,up
1.070057,1.06899,1.067922,4,0,2,0,0.000436,down
1.070148,1.069066,1.067983,4,0,2,0,0.000441,down
1.070264,1.069157,1.068049,5,1,3,1,0.000447,down
1.070369,1.069218,1.068067,4,0,2,0,0.000451,up
1.070477,1.069279,1.06808,4,0,2,0,0.000455,down
1.07046,1.06933,1.0682,4,0,1,0,0.000453,up
1.070405,1.069389,1.068373,4,0,0,0,0.000448,up
1.070432,1.069449,1.068466,4,0,1,0,0.000443,up
1.070482,1.069503,1.068523,4,0,1,0,0.000437,up
1.070478,1.069555,1.068632,4,0,1,0,0.00043,up
1.070461,1.069605,1.068749,4,0,1,0,0.000422,up
1.071097,1.069738,1.068378,5,1,4,1,0.000428,down
1.07134,1.069829,1.068319,4,0,4,1,0.000437,down
1.071475,1.06991,1.068344,4,0,3,1,0.000445,up
1.071497,1.069986,1.068476,4,0,2,0,0.00045,up
1.071509,1.070051,1.068593,3,0,1,0,0.000451,up
1.071605,1.07014,1.068674,4,0,2,0,0.000453,up
1.071675,1.070214,1.068753,4,0,2,0,0.000454,up
1.071729,1.07028,1.06883,3,0,1,0,0.000454,up
1.071918,1.070372,1.068826,4,0,2,0,0.000457,down
1.072103,1.070458,1.068813,4,0,3,0,0.000462,down
1.072296,1.070554,1.068812,4,0,2,0,0.00047,down
1.072419,1.070626,1.068833,4,0,2,0,0.000476,down
1.072539,1.070712,1.068884,4,0,1,0,0.000482,down
1.07258,1.070776,1.068971,4,0,1,0,0.000483,down
1.072503,1.070836,1.069168,3,0,0,0,0.000476,up
1.072408,1.070888,1.069368,3,0,0,0,0.000463,up
1.072366,1.070947,1.069527,3,0,0,0,0.000449,down
1.072336,1.071012,1.069689,3,0,0,0,0.000436,down
1.072226,1.071069,1.069913,3,0,0,0,0.000421,down
1.07207,1.071116,1.070161,3,0,0,0,0.000403,down
1.071986,1.071085,1.070185,3,0,0,0,0.000385,down
1.071985,1.071072,1.070159,3,0,0,0,0.000365,up
1.072018,1.071053,1.070088,3,0,-2,0,0.000341,up
1.072087,1.071033,1.069978,3,0,-3,-1,0.000312,up
1.072147,1.071014,1.069881,2,0,-3,0,0.00028,up
1.072152,1.070992,1.069831,2,0,-2,0,0.000251,up
1.072171,1.071006,1.069841,3,0,0,0,0.000229,down
1.072171,1.071005,1.069839,3,0,0,0,0.00021,down
1.072106,1.070974,1.069843,3,0,0,0,0.000194,down
1.072021,1.070942,1.069863,3,0,0,0,0.00018,down
1.071884,1.070905,1.069926,3,0,0,0,0.000169,down
1.071785,1.070864,1.069943,3,0,0,0,0.000158,down
1.071649,1.070798,1.069947,3,0,-2,0,0.000143,down
1.071748,1.070713,1.069678,2,0,-4,-1,0.00012,up
1.071752,1.070687,1.069621,3,0,-2,0,0.000098,down
1.071754,1.070668,1.069581,3,0,-1,0,0.000077,down
1.071713,1.07062,1.069526,3,0,-1,0,0.000057,down
1.071602,1.070564,1.069525,3,0,-1,0,0.000038,down
1.07161,1.070494,1.069378,3,0,-2,0,0.000017,up
1.071648,1.070429,1.069211,3,0,-2,0,-0.000007,up
1.071588,1.070359,1.06913,3,0,-2,0,-0.00003,up
1.071558,1.070302,1.069045,2,0,-2,0,-0.000052,up
1.071552,1.070267,1.068983,2,0,-1,0,-0.000071,down
1.071573,1.070286,1.068998,3,0,0,0,-0.000082,down
1.071605,1.070311,1.069017,3,0,0,0,-0.000086,down
1.071628,1.07032,1.069012,3,0,0,0,-0.000083,down
1.071477,1.070259,1.069041,2,0,0,0,-0.000083,down
1.071426,1.070193,1.06896,2,0,-1,0,-0.000087,down
1.071357,1.070118,1.068879,3,0,-2,0,-0.000095,down
1.071223,1.070061,1.068899,3,0,-1,0,-0.000103,down
1.071069,1.069978,1.068888,2,0,-1,0,-0.000113,up
1.070958,1.069919,1.068881,3,0,-2,0,-0.000123,up
1.070984,1.069852,1.06872,2,0,-2,0,-0.000137,up
1.070997,1.06984,1.068683,3,0,-2,0,-0.00015,up
1.070959,1.069794,1.06863,3,0,-1,0,-0.000161,up
1.070897,1.069751,1.068604,3,0,-1,0,-0.00017,up
1.070969,1.069768,1.068568,3,0,1,0,-0.000169,down
1.070967,1.069768,1.068569,3,0,1,0,-0.000162,up
1.071026,1.0698,1.068573,3,0,1,0,-0.000151,up
1.071092,1.069841,1.06859,3,0,1,0,-0.000137,up
1.071144,1.069873,1.068602,3,0,1,0,-0.000121,down
1.071158,1.069891,1.068624,3,0,0,0,-0.000107,up
1.071189,1.069913,1.068636,3,0,0,0,-0.000093,up
1.071163,1.069905,1.068647,3,0,0,0,-0.000078,up
1.071122,1.069895,1.068668,4,0,1,0,-0.000063,up
1.070985,1.069854,1.068724,3,0,0,0,-0.000051,up
1.071013,1.069867,1.06872,4,0,0,0,-0.00004,down
1.071115,1.069921,1.068726,4,0,1,0,-0.000027,down
1.071166,1.069975,1.068784,4,0,2,0,-0.000014,down
1.071222,1.070009,1.068796,4,0,1,0,-0.000002,down
1.071224,1.070059,1.068894,4,0,1,0,0.000009,down
1.071212,1.07009,1.068968,3,0,0,0,0.000017,down
1.071076,1.070127,1.069179,2,0,-1,0,0.000018,up
1.07107,1.070129,1.069188,2,0,-2,0,0.000013,up
1.071011,1.070146,1.069282,3,0,-2,0,0.000006,up
1.070938,1.070183,1.069427,3,0,-1,0,0.000001,down
1.070896,1.070163,1.06943,3,0,0,0,-0.000003,down
1.070942,1.07018,1.069419,3,0,1,0,-0.000001,down
1.071014,1.070202,1.06939,3,0,2,0,0.000005,down
1.070998,1.070188,1.069377,3,0,0,0,0.000009,down
1.071052,1.070143,1.069235,3,0,-2,0,0.000006,down
1.071157,1.0701,1.069043,3,0,-4,-1,-0.000004,down
1.071247,1.07004,1.068834,2,0,-3,-1,-0.00002,down
1.07128,1.069977,1.068674,2,0,-3,0,-0.000038,down
1.071278,1.06991,1.068541,2,0,-2,0,-0.000057,down
1.071293,1.069875,1.068457,2,0,-1,0,-0.000075,down
1.071318,1.069805,1.068292,2,0,-2,0,-0.000095,up
1.07132,1.069694,1.068069,2,0,-2,0,-0.000118,up
1.071279,1.069595,1.067912,2,0,-2,0,-0.000142,down
1.071228,1.069489,1.067751,2,0,-2,0,-0.000167,up
1.071114,1.069414,1.067713,3,0,-1,0,-0.000187,down
1.071018,1.069362,1.067705,2,0,0,0,-0.000201,down
1.070999,1.069306,1.067612,2,0,-1,0,-0.000213,down
1.071019,1.069257,1.067496,2,0,-1,0,-0.000226,down
1.07098,1.069205,1.06743,2,0,-1,0,-0.000236,down
1.070874,1.069112,1.06735,2,0,-1,0,-0.000247,up
1.070721,1.069054,1.067387,3,0,0,0,-0.000252,down
1.070415,1.068946,1.067477,3,0,-1,0,-0.000257,up
1.069972,1.068813,1.067654,3,0,-2,0,-0.000264,up
1.069673,1.068723,1.067773,3,0,-2,0,-0.000271,up
1.069545,1.068677,1.067808,3,0,-1,0,-0.000274,up
1.069478,1.068653,1.067828,3,0,0,0,-0.000273,up
1.069429,1.068623,1.067818,3,0,-1,0,-0.000271,up
1.069361,1.068596,1.067831,3,0,0,0,-0.000267,up
1.069288,1.06856,1.067831,3,0,-1,0,-0.000264,up
1.069147,1.068527,1.067907,3,0,0,0,-0.000258,up
1.069143,1.068526,1.067909,3,0,1,0,-0.000249,up
1.069189,1.06855,1.067911,3,0,2,0,-0.000236,down
1.069236,1.06857,1.067904,3,0,3,0,-0.000222,down
1.069263,1.068595,1.067927,3,0,2,0,-0.000207,down
1.069283,1.068601,1.067918,3,0,1,0,-0.000191,down
1.069225,1.068588,1.06795,3,0,2,0,-0.000175,down
1.069222,1.068579,1.067936,3,0,0,0,-0.000164,down
1.069246,1.068566,1.067885,3,0,-2,0,-0.000157,down
1.069241,1.068552,1.067863,3,0,0,0,-0.000153,down
1.069236,1.068556,1.067876,3,0,-1,0,-0.00015,down
1.069216,1.068507,1.067799,3,0,-2,0,-0.00015,down
1.069321,1.068471,1.06762,2,0,-4,-1,-0.000156,up
1.069409,1.068446,1.067483,2,0,-4,-1,-0.000165,up
1.069502,1.068407,1.067312,2,0,-4,-1,-0.000177,up
1.069512,1.068374,1.067235,3,0,-2,0,-0.000188,up
1.069486,1.068335,1.067184,2,0,-1,0,-0.000196,up
1.069476,1.068324,1.067173,3,0,0,0,-0.000199,down
1.069459,1.068312,1.067166,2,0,0,0,-0.000198,down
1.069453,1.068305,1.067157,2,0,0,0,-0.000195,down
1.069438,1.068297,1.067157,3,0,0,0,-0.000188,down
1.069371,1.068256,1.067141,2,0,0,0,-0.000182,down
1.069292,1.068199,1.067105,2,0,-1,0,-0.000179,down
1.069191,1.068135,1.06708,2,0,-1,0,-0.000179,down
1.069159,1.06805,1.066941,2,0,-3,-1,-0.000184,up
1.069066,1.067956,1.066846,2,0,-3,-1,-0.000193,up
1.068956,1.067869,1.066782,2,0,-3,0,-0.000204,up
1.068899,1.067809,1.066719,2,0,-2,0,-0.000214,up
1.068874,1.067767,1.066659,3,0,-1,0,-0.000223,up
1.0688,1.06771,1.066619,3,0,-1,0,-0.000231,up
1.068703,1.067657,1.066612,3,0,-1,0,-0.000236,up
1.068676,1.067646,1.066615,3,0,0,0,-0.000237,up
1.068756,1.067675,1.066595,3,0,1,0,-0.000229,down
1.068908,1.067727,1.066545,3,0,2,0,-0.000213,down
1.068946,1.067757,1.066568,3,0,1,0,-0.000195,up
1.068994,1.067778,1.066561,3,0,1,0,-0.000176,up
1.069001,1.067781,1.066562,3,0,0,0,-0.000158,up
1.068957,1.067763,1.066569,3,0,0,0,-0.000142,up
1.068904,1.067743,1.066583,3,0,0,0,-0.000128,up
1.068899,1.067742,1.066585,3,0,1,0,-0.000113,up
1.068899,1.067742,1.066585,4,0,2,0,-0.000097,up
1.06894,1.067756,1.066572,4,0,1,0,-0.00008,up
1.069057,1.067797,1.066538,4,0,2,0,-0.000062,up
1.069269,1.067864,1.066458,4,0,2,0,-0.00004,up
1.069471,1.067965,1.066459,4,0,3,1,-0.000014,up
1.069673,1.06808,1.066487,4,0,3,1,0.000015,up
1.069766,1.068182,1.066598,4,0,2,0,0.000043,up
1.069973,1.068302,1.066631,4,0,3,0,0.000073,down
1.070169,1.068426,1.066682,4,0,3,1,0.000105,down
1.070266,1.068547,1.066827,4,0,2,0,0.000136,down
1.070315,1.068661,1.067006,4,0,2,0,0.000164,down
1.070399,1.068755,1.06711,4,0,2,0,0.000189,down
1.070446,1.068806,1.067166,4,0,1,0,0.000209,up
1.070471,1.068831,1.067191,4,0,0,0,0.000221,up
1.070468,1.06888,1.067292,4,0,0,0,0.000229,up
1.070516,1.068942,1.067369,4,0,1,0,0.000235,up
1.070524,1.06902,1.067515,4,0,1,0,0.000241,up
1.070581,1.06913,1.06768,4,0,2,0,0.00025,down
1.070508,1.069219,1.06793,4,0,1,0,0.000258,up
1.070531,1.069316,1.0681,4,0,2,0,0.000267,up
1.070502,1.06938,1.068258,3,0,1,0,0.000273,up
1.070406,1.069461,1.068516,3,0,1,0,0.000278,up
1.070325,1.069523,1.068721,3,0,1,0,0.000282,up
1.070328,1.06957,1.068812,3,0,1,0,0.000284,up
1.070534,1.06964,1.068746,4,0,4,1,0.000291,down
1.070608,1.069681,1.068755,3,0,3,1,0.000297,up
1.070633,1.069732,1.068831,3,0,2,0,0.000301,up
1.07067,1.069754,1.068837,3,0,1,0,0.000303,up
1.070694,1.069767,1.068839,3,0,1,0,0.000303,up
1.07077,1.0698,1.06883,4,0,1,0,0.000303,up
1.070823,1.069832,1.068842,4,0,2,0,0.000302,up
1.070916,1.069875,1.068834,4,0,2,0,0.000303,up
1.070949,1.069932,1.068914,4,0,2,0,0.000303,up
1.070892,1.069991,1.069089,3,0,1,0,0.000301,down
1.070867,1.070069,1.06927,4,0,2,0,0.0003,down
1.070978,1.070139,1.069299,4,0,3,1,0.000303,down
1.071039,1.070202,1.069365,4,0,2,0,0.000306,down
1.071083,1.070227,1.069371,4,0,2,0,0.000307,down
1.071047,1.070253,1.06946,3,0,0,0,0.000303,down
1.071046,1.070255,1.069463,3,0,0,0,0.000294,down
1.071032,1.070293,1.069554,3,0,0,0,0.000286,down
1.071015,1.070302,1.069588,3,0,0,0,0.000275,down
1.070992,1.07031,1.069627,3,0,-2,0,0.00026,down
1.071019,1.070302,1.069584,3,0,-2,0,0.000241,down
1.071037,1.070256,1.069476,3,0,-2,0,0.00022,down
1.071074,1.070231,1.069387,2,0,-3,-1,0.000197,down
1.071136,1.070197,1.069258,2,0,-3,-1,0.000172,up
1.071205,1.070162,1.069119,2,0,-3,-1,0.000146,up
1.07122,1.070144,1.069068,2,0,-2,0,0.000121,up
1.071239,1.0701,1.068961,2,0,-2,0,0.000098,up
1.071233,1.07007,1.068906,2,0,-1,0,0.000076,up
1.071211,1.070061,1.068912,3,0,0,0,0.000063,up
1.071312,1.070086,1.068861,3,0,2,0,0.00006,up
1.071445,1.070124,1.068803,3,0,2,0,0.000065,up
1.071553,1.070148,1.068744,4,0,2,0,0.000077,down
1.071673,1.070172,1.068671,4,0,2,0,0.000094,down
1.071747,1.070189,1.068632,3,0,2,0,0.000113,down
1.071892,1.070227,1.068562,4,0,2,0,0.000133,down
1.072088,1.070291,1.068494,4,0,2,0,0.000154,down
1.072163,1.070334,1.068505,4,0,1,0,0.000172,up
1.072283,1.070376,1.068469,4,0,1,0,0.000188,down
1.072334,1.070418,1.068502,4,0,1,0,0.0002,up
1.072373,1.070463,1.068553,4,0,0,0,0.000207,up
1.072393,1.070519,1.068645,4,0,0,0,0.000211,up
1.07249,1.070611,1.068732,4,0,1,0,0.000217,down
1.072481,1.070674,1.068868,4,0,1,0,0.00022,up
1.072429,1.070752,1.069076,4,0,0,0,0.000221,down
1.072303,1.070828,1.069354,3,0,0,0,0.000219,down
1.072203,1.07089,1.069578,3,0,0,0,0.000214,down
1.071974,1.07096,1.069946,3,0,0,0,0.000208,down
1.071702,1.071033,1.070364,3,0,0,0,0.000202,down
1.071594,1.071067,1.07054,3,0,0,0,0.000196,down
1.071599,1.071063,1.070528,3,0,-1,0,0.000188,down
1.07163,1.071045,1.07046,3,0,-3,-1,0.000178,down
1.071732,1.071001,1.070269,2,0,-4,-1,0.000162,down
1.071706,1.070959,1.070212,3,0,-3,-1,0.000146,down
1.071744,1.070914,1.070085,2,0,-3,-1,0.000128,down
1.071747,1.070857,1.069966,2,0,-3,-1,0.000107,down
1.071684,1.070791,1.069899,2,0,-2,0,0.000087,down
1.071694,1.070754,1.069814,3,0,-2,0,0.000066,down
1.07171,1.070674,1.069637,2,0,-3,-1,0.000043,up
1.071755,1.070618,1.069482,2,0,-3,0,0.000019,down
1.07182,1.070553,1.069287,2,0,-3,-1,-0.000006,up
1.071835,1.070494,1.069153,2,0,-2,0,-0.00003,down
1.071667,1.07041,1.069153,2,0,-2,0,-0.000052,up
1.07161,1.070355,1.069099,2,0,-2,0,-0.000071,up
1.071555,1.070277,1.069,2,0,-2,0,-0.00009,up
1.071482,1.07022,1.068957,2,0,-1,0,-0.000106,up
1.071396,1.070155,1.068914,2,0,-1,0,-0.000121,up
1.071296,1.07011,1.068924,2,0,-1,0,-0.000131,up
1.071099,1.070054,1.06901,3,0,0,0,-0.000138,down
1.070898,1.07,1.069102,2,0,0,0,-0.000141,down
1.070715,1.06995,1.069185,3,0,0,0,-0.000144,up
1.070699,1.069948,1.069196,3,0,1,0,-0.000139,down
1.070671,1.069936,1.069201,3,0,1,0,-0.000133,down
1.070557,1.069897,1.069238,3,0,0,0,-0.00013,down
1.070505,1.069867,1.069228,3,0,-1,0,-0.000128,down
1.070476,1.069856,1.069237,3,0,0,0,-0.000125,down
1.070439,1.069845,1.06925,3,0,0,0,-0.000122,down
1.070382,1.069816,1.069249,3,0,0,0,-0.00012,down
1.070396,1.069804,1.069212,3,0,-2,0,-0.000121,down
1.070396,1.069797,1.069197,3,0,-1,0,-0.000122,up
1.070398,1.069795,1.069193,3,0,-1,0,-0.000124,up
1.070398,1.069795,1.069193,3,0,-1,0,-0.000125,up
1.070396,1.069784,1.069173,3,0,-1,0,-0.000125,up
1.070408,1.069763,1.069118,3,0,-1,0,-0.000127,up
1.070411,1.069783,1.069154,3,0,0,0,-0.000126,up
1.070416,1.069788,1.06916,3,0,0,0,-0.000123,up
1.070434,1.069807,1.069179,3,0,0,0,-0.000117,up
1.070441,1.06981,1.069178,3,0,1,0,-0.00011,up
1.070441,1.06981,1.069178,3,0,0,0,-0.000101,up
1.070451,1.069814,1.069177,3,0,1,0,-0.000092,up
1.070454,1.069816,1.069178,3,0,0,0,-0.000084,up
1.070386,1.069808,1.069229,3,0,2,0,-0.000072,down
1.070447,1.069821,1.069196,3,0,3,1,-0.000058,up
1.070493,1.069842,1.069191,4,0,2,0,-0.000046,down
1.070542,1.069871,1.0692,4,0,2,0,-0.000034,no
1.07058,1.069884,1.069188,4,0,2,0,-0.000022,down
1.070602,1.069894,1.069186,4,0,1,0,-0.000012,down
1.070672,1.069932,1.069192,4,0,2,0,-0.000001,down
1.070669,1.069965,1.069261,4,0,1,0,0.000008,down
1.070684,1.069994,1.069305,4,0,1,0,0.000016,down
1.070658,1.070021,1.069385,3,0,0,0,0.000021,down
1.070736,1.070002,1.069267,2,0,-2,0,0.000019,up
1.070764,1.069992,1.069221,2,0,-3,-1,0.000012,down
1.070753,1.069996,1.069238,3,0,-3,0,0.000002,up
1.070833,1.069962,1.06909,2,0,-3,0,-0.000011,up
1.070902,1.069928,1.068954,2,0,-3,-1,-0.000026,up
1.070911,1.0699,1.06889,3,0,-2,0,-0.000039,up
1.070928,1.069866,1.068804,2,0,-2,0,-0.000053,up
1.070916,1.069847,1.068778,2,0,-1,0,-0.000063,up
1.070904,1.069838,1.068772,3,0,0,0,-0.000069,up
1.0709,1.069834,1.068768,3,0,0,0,-0.000072,up
1.070823,1.069808,1.068793,3,0,0,0,-0.000071,up
1.070761,1.069783,1.068805,3,0,0,0,-0.000069,up
1.070724,1.069768,1.068813,3,0,0,0,-0.000066,up
1.070689,1.069758,1.068827,3,0,0,0,-0.00006,up
1.070689,1.069758,1.068827,3,0,1,0,-0.000051,up
1.070719,1.069765,1.068812,3,0,2,0,-0.000039,up
1.070704,1.069762,1.068821,4,0,2,0,-0.000027,down
1.070671,1.069751,1.068831,4,0,1,0,-0.000016,up
1.070643,1.069743,1.068844,4,0,0,0,-0.000007,up
1.070713,1.06976,1.068807,4,0,2,0,0.000004,down
1.070787,1.069816,1.068846,4,0,2,0,0.000016,down
1.070833,1.069859,1.068886,4,0,1,0,0.000027,down
1.070892,1.069906,1.06892,4,0,1,0,0.000038,down
1.070941,1.069975,1.06901,4,0,2,0,0.00005,down
1.070895,1.070034,1.069172,4,0,1,0,0.000059,down
1.070867,1.070073,1.06928,3,0,1,0,0.000067,down
1.070776,1.070119,1.069463,3,0,0,0,0.000072,down
1.070752,1.070157,1.069562,4,0,1,0,0.000076,up
1.070738,1.070177,1.069616,3,0,0,0,0.000079,up
1.070716,1.0702,1.069684,3,0,0,0,0.00008,up
1.070699,1.070215,1.06973,3,0,0,0,0.00008,up
1.070651,1.070235,1.069819,3,0,0,0,0.000079,up
1.07063,1.070261,1.069893,3,0,1,0,0.000079,up
1.070629,1.070282,1.069934,4,0,1,0,0.000079,up
1.070648,1.070293,1.069937,4,0,1,0,0.00008,up
1.070716,1.070311,1.069906,3,0,3,1,0.000083,up
1.070872,1.070342,1.069811,4,0,4,1,0.000089,down
1.070964,1.070393,1.069822,4,0,4,1,0.000098,down
1.071136,1.070449,1.069762,4,0,4,1,0.000109,down
1.071228,1.070479,1.06973,4,0,3,1,0.00012,down
1.071283,1.070504,1.069724,4,0,2,0,0.00013,down
1.071304,1.070526,1.069748,4,0,1,0,0.000137,up
1.07131,1.070536,1.069761,3,0,0,0,0.00014,up
1.07133,1.070545,1.06976,4,0,0,0,0.000142,down
1.071348,1.070566,1.069785,4,0,0,0,0.000143,down
1.071369,1.070598,1.069826,4,0,1,0,0.000143,down
1.07137,1.070626,1.069882,4,0,0,0,0.000143,down
1.071378,1.070647,1.069917,4,0,1,0,0.000141,down
1.071354,1.070663,1.069972,3,0,0,0,0.000137,down
1.071337,1.070671,1.070005,3,0,-1,0,0.00013,down
1.071341,1.07067,1.069999,3,0,-2,0,0.000119,down
1.071362,1.070664,1.069967,2,0,-2,0,0.000105,down
1.071405,1.070648,1.069891,2,0,-3,0,0.000089,down
1.071484,1.07062,1.069757,2,0,-3,-1,0.000071,down
1.071579,1.070583,1.069588,1,-2,-3,-1,0.00005,down
1.071646,1.070534,1.069423,1,-2,-3,-1,0.000028,down
1.071686,1.070461,1.069237,1,-2,-3,-1,0.000004,down
1.071682,1.07039,1.069098,1,-1,-2,0,-0.000019,up
1.071593,1.070307,1.069022,2,0,-2,0,-0.000042,up
1.07157,1.070218,1.068866,1,-2,-2,0,-0.000065,up
1.071522,1.070138,1.068754,1,-2,-2,0,-0.000088,up
1.071465,1.070073,1.068681,1,-2,-1,0,-0.000108,down
1.071407,1.070024,1.068641,2,0,-1,0,-0.000123,down
1.071295,1.069965,1.068635,2,0,-1,0,-0.000136,down
1.071172,1.069905,1.068638,2,0,-1,0,-0.000145,up
1.071005,1.069832,1.068659,2,0,-1,0,-0.000154,up
1.070825,1.069762,1.068699,2,0,-1,0,-0.000161,up
1.070595,1.069694,1.068794,2,0,-1,0,-0.000167,up
1.070414,1.069643,1.068873,2,0,0,0,-0.000171,up
1.070238,1.069605,1.068972,3,0,0,0,-0.000171,up
1.070127,1.069578,1.06903,3,0,0,0,-0.00017,down
1.070033,1.069559,1.069086,3,0,0,0,-0.000166,down
1.069987,1.069553,1.069119,4,0,2,0,-0.000158,down
1.069958,1.069547,1.069136,3,0,2,0,-0.00015,down
1.069952,1.069545,1.069138,3,0,1,0,-0.000142,down
1.069942,1.069541,1.069139,4,0,1,0,-0.000135,up
1.069945,1.069544,1.069144,3,0,0,0,-0.000129,up
1.069944,1.069543,1.069142,3,0,0,0,-0.000124,up
1.069954,1.069549,1.069143,3,0,0,0,-0.000118,up
1.069922,1.069567,1.069211,3,0,0,0,-0.000113,up
1.069911,1.069586,1.069262,3,0,0,0,-0.000107,up
1.069973,1.069611,1.06925,4,0,3,1,-0.000099,down
1.0701,1.069638,1.069177,4,0,4,1,-0.000088,down
1.070173,1.069661,1.069149,4,0,3,1,-0.000075,up
1.070208,1.06968,1.069152,4,0,2,0,-0.000064,up
1.070238,1.069711,1.069183,3,0,2,0,-0.000052,up
1.070241,1.069738,1.069234,3,0,1,0,-0.000041,up
1.070232,1.069758,1.069284,3,0,1,0,-0.000032,up
1.07027,1.069787,1.069305,3,0,1,0,-0.000023,up
1.070295,1.069806,1.069317,3,0,1,0,-0.000014,up
1.07038,1.069838,1.069297,4,0,2,0,-0.000004,up
1.070476,1.069872,1.069267,4,0,3,1,0.000008,up
1.070553,1.069892,1.069232,4,0,3,1,0.00002,up
1.070642,1.069927,1.069212,4,0,2,0,0.000032,up
1.070704,1.069964,1.069223,4,0,2,0,0.000044,up
1.070745,1.070004,1.069263,4,0,2,0,0.000055,up
1.07079,1.070051,1.069311,4,0,2,0,0.000066,up
1.070822,1.070105,1.069387,4,0,2,0,0.000077,up
1.070857,1.07015,1.069442,4,0,2,0,0.000087,down
1.070861,1.0702,1.069539,4,0,2,0,0.000096,down
1.070864,1.070243,1.069623,4,0,1,0,0.000105,down
1.070889,1.070275,1.06966,4,0,1,0,0.000112,down
1.070929,1.070297,1.069665,4,0,1,0,0.000118,down
1.07095,1.070321,1.069693,5,1,1,0,0.000122,down
1.070931,1.070343,1.069756,4,0,0,0,0.000124,down
1.07092,1.070366,1.069811,4,0,0,0,0.000125,down
1.070881,1.070388,1.069896,3,0,0,0,0.000123,up
1.070795,1.070415,1.070036,3,0,0,0,0.000121,down
1.070769,1.070436,1.070103,3,0,0,0,0.000118,down
1.070703,1.070447,1.070192,3,0,-1,0,0.000113,up
1.070694,1.070451,1.070208,3,0,-1,0,0.000108,down
1.070693,1.070453,1.070212,3,0,0,0,0.000103,up
1.070707,1.070447,1.070187,3,0,-2,0,0.000096,down
1.070714,1.07044,1.070166,2,0,-1,0,0.00009,down
1.070718,1.070436,1.070154,2,0,-1,0,0.000083,down
