@relation LUTY-BES

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {up,down,no}

@data
1.058293,1.05795,1.057606,2,0,-2,0,-0.00007,up
1.05829,1.057937,1.057583,2,0,-2,0,-0.000072,down
1.058284,1.057928,1.057572,2,0,-1,0,-0.000074,down
1.05827,1.057916,1.057563,2,0,0,0,-0.000074,down
1.05824,1.057902,1.057565,2,0,0,0,-0.000074,down
1.058204,1.057889,1.057573,2,0,0,0,-0.000074,down
1.058182,1.057874,1.057566,2,0,-1,0,-0.000073,up
1.058147,1.057853,1.057558,2,0,-2,0,-0.000073,up
1.058091,1.057824,1.057556,2,0,-3,-1,-0.000074,up
1.058035,1.057799,1.057562,2,0,-3,-1,-0.000076,up
1.058004,1.057786,1.057569,3,0,-1,0,-0.000077,up
1.057985,1.057781,1.057578,3,0,0,0,-0.000076,up
1.057963,1.057775,1.057588,3,0,0,0,-0.000074,up
1.057952,1.057772,1.057591,3,0,0,0,-0.000072,up
1.057945,1.057769,1.057593,3,0,0,0,-0.000069,up
1.057954,1.057773,1.057593,3,0,1,0,-0.000066,down
1.057968,1.057778,1.057588,3,0,2,0,-0.000062,down
1.05798,1.057782,1.057584,3,0,2,0,-0.000057,down
1.057981,1.057783,1.057584,3,0,1,0,-0.000053,down
1.057989,1.057789,1.05759,3,0,1,0,-0.000048,up
1.057992,1.057791,1.057591,3,0,1,0,-0.000044,up
1.057997,1.057786,1.057576,2,0,-1,0,-0.000042,up
1.057993,1.057781,1.057569,3,0,-1,0,-0.00004,up
1.057992,1.057781,1.057569,3,0,0,0,-0.000038,down
1.058,1.057783,1.057566,4,0,1,0,-0.000036,down
1.058008,1.057786,1.057563,4,0,1,0,-0.000033,down
1.058012,1.057789,1.057566,3,0,1,0,-0.00003,down
1.058022,1.0578,1.057578,3,0,1,0,-0.000027,down
1.057997,1.05781,1.057624,3,0,0,0,-0.000024,no
1.057967,1.05782,1.057673,3,0,0,0,-0.000022,down
1.057974,1.057818,1.057662,3,0,-1,0,-0.000021,down
1.057978,1.057813,1.057647,3,0,-2,0,-0.000021,down
1.057981,1.057808,1.057636,3,0,-1,0,-0.000021,up
1.057981,1.057809,1.057637,3,0,0,0,-0.000021,down
1.057983,1.057805,1.057628,3,0,-1,0,-0.000021,up
1.05799,1.057796,1.057601,2,0,-3,0,-0.000022,up
1.057981,1.057786,1.057592,3,0,-2,0,-0.000023,up
1.057968,1.057781,1.057593,3,0,0,0,-0.000023,up
1.057959,1.057777,1.057595,3,0,0,0,-0.000023,up
1.057956,1.057776,1.057596,3,0,1,0,-0.000022,up
1.057979,1.057781,1.057584,3,0,2,0,-0.00002,up
1.058011,1.057797,1.057583,3,0,3,1,-0.000016,down
1.058044,1.05781,1.057577,3,0,3,1,-0.000012,down
1.058055,1.057816,1.057576,3,0,2,0,-0.000008,up
1.058053,1.057815,1.057576,3,0,0,0,-0.000004,up
1.058064,1.057818,1.057571,3,0,1,0,-0.000001,up
1.058084,1.057824,1.057565,4,0,2,0,0.000003,up
1.058084,1.057824,1.057565,4,0,1,0,0.000006,up
1.058097,1.057831,1.057565,4,0,1,0,0.000009,up
1.058124,1.057842,1.057559,4,0,1,0,0.000012,up
1.058157,1.057861,1.057565,4,0,2,0,0.000016,up
1.058177,1.057877,1.057577,4,0,2,0,0.00002,up
1.05821,1.057897,1.057584,4,0,2,0,0.000024,down
1.058237,1.057911,1.057586,4,0,2,0,0.000028,down
1.058245,1.057928,1.057611,4,0,2,0,0.000031,down
1.058255,1.057954,1.057653,4,0,2,0,0.000035,down
1.058247,1.057974,1.057701,3,0,2,0,0.000039,up
1.058232,1.057988,1.057743,3,0,1,0,0.000041,up
1.058217,1.057999,1.057782,3,0,0,0,0.000043,down
1.058206,1.058008,1.05781,3,0,0,0,0.000043,up
1.058209,1.058015,1.05782,4,0,0,0,0.000044,down
1.058225,1.058022,1.057819,4,0,1,0,0.000044,down
1.058237,1.058029,1.05782,3,0,1,0,0.000045,down
1.058232,1.058032,1.057833,3,0,0,0,0.000044,down
1.058214,1.05804,1.057867,3,0,0,0,0.000043,down
1.05821,1.058042,1.057875,3,0,0,0,0.000042,down
1.058208,1.058045,1.057882,3,0,0,0,0.00004,down
1.058202,1.058046,1.057891,3,0,-2,0,0.000037,down
1.058218,1.058043,1.057868,2,0,-4,-1,0.000033,up
1.058233,1.058037,1.05784,2,0,-4,-1,0.000029,up
1.058281,1.058018,1.057755,2,0,-4,-1,0.000023,up
1.058294,1.058006,1.057718,2,0,-3,-1,0.000017,up
1.05828,1.057996,1.057712,3,0,-1,0,0.000012,up
1.058268,1.057989,1.05771,3,0,0,0,0.000008,up
1.058262,1.057986,1.057709,3,0,0,0,0.000006,up
1.058248,1.057983,1.057717,3,0,1,0,0.000005,down
1.058243,1.057981,1.057719,3,0,1,0,0.000005,down
1.058257,1.057986,1.057714,3,0,1,0,0.000006,down
1.058277,1.057991,1.057706,3,0,2,0,0.000008,down
1.058286,1.057996,1.057705,3,0,1,0,0.000011,down
1.058286,1.057996,1.057705,3,0,1,0,0.000013,down
1.058271,1.057991,1.05771,3,0,0,0,0.000014,down
1.058263,1.057988,1.057713,3,0,0,0,0.000015,down
1.058278,1.057994,1.057711,3,0,1,0,0.000017,down
1.058284,1.057997,1.05771,4,0,1,0,0.000018,no
1.058287,1.057999,1.057712,3,0,0,0,0.000019,up
1.058286,1.057999,1.057712,4,0,0,0,0.000019,up
1.058288,1.058003,1.057718,4,0,0,0,0.000019,up
1.058283,1.05801,1.057738,3,0,0,0,0.000018,up
1.058284,1.05802,1.057756,3,0,0,0,0.000017,up
1.058241,1.05804,1.05784,3,0,1,0,0.000018,no
1.058215,1.058059,1.057902,3,0,2,0,0.000018,down
1.058206,1.058069,1.057931,3,0,1,0,0.000019,down
1.058199,1.058077,1.057955,3,0,1,0,0.00002,down
1.058197,1.058083,1.05797,3,0,1,0,0.000021,up
1.058198,1.058084,1.05797,3,0,1,0,0.000022,up
1.058204,1.058087,1.05797,3,0,1,0,0.000022,up
1.058202,1.058086,1.057971,3,0,0,0,0.000023,up
1.058196,1.058085,1.057973,3,0,0,0,0.000023,down
1.058206,1.058088,1.05797,3,0,2,0,0.000024,down
1.058219,1.058094,1.057968,4,0,2,0,0.000024,down
1.058225,1.0581,1.057975,4,0,2,0,0.000025,down
1.058228,1.058103,1.057978,4,0,1,0,0.000025,down
1.058229,1.058099,1.057968,3,0,-1,0,0.000024,no
1.05823,1.058097,1.057964,3,0,-2,0,0.000023,up
1.058231,1.058101,1.057971,3,0,0,0,0.000022,up
1.058226,1.058102,1.057979,3,0,0,0,0.00002,up
1.058219,1.058105,1.057992,3,0,-1,0,0.000018,up
1.058216,1.058107,1.057997,3,0,-1,0,0.000016,up
1.058224,1.058112,1.057999,3,0,1,0,0.000015,up
1.058231,1.058114,1.057997,3,0,2,0,0.000015,down
1.058229,1.058113,1.057998,3,0,1,0,0.000015,down
1.058238,1.058116,1.057995,3,0,2,0,0.000015,down
1.058245,1.05812,1.057994,3,0,2,0,0.000016,down
1.058259,1.058124,1.057989,3,0,2,0,0.000017,down
1.058259,1.058124,1.057989,3,0,0,0,0.000017,down
1.05826,1.058124,1.057989,3,0,0,0,0.000017,down
1.058262,1.058126,1.057991,3,0,0,0,0.000017,down
1.058263,1.058126,1.057988,3,0,-1,0,0.000017,down
1.05826,1.058121,1.057982,3,0,-1,0,0.000016,down
1.05826,1.058113,1.057967,3,0,-2,0,0.000014,down
1.058258,1.058107,1.057955,3,0,-2,0,0.000012,down
1.058257,1.058102,1.057948,3,0,-1,0,0.000009,down
1.058255,1.058104,1.057953,3,0,0,0,0.000007,down
1.058263,1.058101,1.057939,3,0,-2,0,0.000004,down
1.058268,1.058094,1.05792,2,0,-3,0,0.000001,down
1.058274,1.058091,1.057908,2,0,-2,0,-0.000002,down
1.05828,1.058086,1.057892,2,0,-2,0,-0.000005,down
1.058283,1.058084,1.057885,2,0,-2,0,-0.000007,down
1.058291,1.058069,1.057848,2,0,-2,0,-0.000011,down
1.058347,1.058045,1.057742,1,-2,-4,-1,-0.000016,up
1.058382,1.05802,1.057658,1,-2,-4,-1,-0.000022,up
1.058387,1.057996,1.057604,1,-2,-4,-1,-0.000029,down
1.058381,1.057971,1.057561,1,-2,-3,0,-0.000036,down
1.058356,1.057945,1.057535,1,-1,-2,0,-0.000042,down
1.058333,1.057934,1.057535,2,0,-1,0,-0.000047,down
1.058306,1.057916,1.057525,2,0,-1,0,-0.00005,down
1.058285,1.057889,1.057494,2,0,-2,0,-0.000054,down
1.05832,1.057854,1.057388,2,0,-3,-1,-0.00006,down
1.058366,1.057813,1.05726,1,-1,-4,-1,-0.000069,up
1.058383,1.057777,1.057171,2,0,-3,-1,-0.000078,down
1.058379,1.057742,1.057105,2,0,-2,0,-0.000087,down
1.058347,1.05771,1.057072,2,0,-2,0,-0.000094,down
1.058306,1.057675,1.057043,2,0,-2,0,-0.000101,no
1.05827,1.057645,1.057019,2,0,-1,0,-0.000107,down
1.058243,1.057606,1.056969,2,0,-2,0,-0.000113,down
1.058199,1.057568,1.056938,2,0,-2,0,-0.000118,up
1.058146,1.05753,1.056914,2,0,-1,0,-0.000124,up
1.058061,1.057498,1.056936,2,0,-1,0,-0.000127,down
1.057997,1.05747,1.056942,2,0,-1,0,-0.000129,down
1.057983,1.057444,1.056906,2,0,-1,0,-0.000131,up
1.057956,1.057426,1.056896,2,0,-1,0,-0.000132,down
1.057918,1.057405,1.056892,2,0,0,0,-0.000132,no
1.057881,1.057378,1.056876,2,0,-1,0,-0.000133,up
1.057828,1.057355,1.056882,3,0,-1,0,-0.000132,down
1.057685,1.057324,1.056963,3,0,-1,0,-0.000131,down
1.057555,1.0573,1.057044,3,0,0,0,-0.000129,down
1.057453,1.057281,1.05711,3,0,0,0,-0.000126,down
1.057453,1.057281,1.05711,3,0,1,0,-0.000121,down
1.057457,1.057278,1.057099,3,0,-1,0,-0.000118,down
1.057455,1.057274,1.057094,3,0,-1,0,-0.000114,down
1.057472,1.057262,1.057052,3,0,-3,-1,-0.000112,up
1.057505,1.057238,1.056971,2,0,-4,-1,-0.000112,up
1.057501,1.057222,1.056942,3,0,-4,-1,-0.000112,up
1.057477,1.057209,1.056941,3,0,-1,0,-0.000112,up
1.057481,1.057202,1.056923,3,0,-1,0,-0.000111,up
1.057478,1.057198,1.056918,3,0,-1,0,-0.000109,up
1.057481,1.0572,1.056919,3,0,0,0,-0.000106,up
1.057466,1.057196,1.056926,3,0,1,0,-0.000102,up
1.057594,1.057216,1.056837,4,0,4,1,-0.000093,down
1.057744,1.057247,1.056751,4,0,5,1,-0.000081,down
1.057844,1.057271,1.056699,4,0,4,1,-0.000067,down
1.057936,1.057298,1.056659,4,0,3,1,-0.000052,down
1.058021,1.05733,1.056639,4,0,3,1,-0.000037,down
1.058057,1.05735,1.056643,3,0,1,0,-0.000023,up
1.058089,1.057368,1.056647,4,0,1,0,-0.000011,down
1.058106,1.057381,1.056656,3,0,0,0,-0.000001,down
1.058116,1.057392,1.056667,4,0,0,0,0.000006,down
1.058166,1.057411,1.056657,4,0,1,0,0.000014,down
1.058192,1.057436,1.056681,4,0,1,0,0.000021,down
1.058205,1.057454,1.056704,4,0,0,0,0.000027,down
1.058191,1.057474,1.056757,4,0,0,0,0.00003,down
1.058144,1.0575,1.056856,3,0,0,0,0.000032,down
1.058107,1.057518,1.056929,3,0,0,0,0.000031,up
1.058083,1.05753,1.056977,3,0,0,0,0.000029,down
1.058038,1.05755,1.057062,3,0,0,0,0.000027,down
1.058003,1.057563,1.057123,2,0,0,0,0.000024,up
1.057983,1.05757,1.057158,2,0,-1,0,0.000021,down
1.057965,1.057578,1.05719,2,0,-1,0,0.000018,down
1.057963,1.05756,1.057157,2,0,-2,0,0.000015,down
1.057937,1.057533,1.05713,2,0,-1,0,0.00001,down
1.0579,1.057517,1.057134,3,0,-1,0,0.000007,down
1.057856,1.057494,1.057132,3,0,-1,0,0.000003,down
1.057806,1.057465,1.057124,3,0,-2,0,-0.000001,down
1.057795,1.057445,1.057095,2,0,-2,0,-0.000006,down
1.057792,1.05742,1.057048,2,0,-2,0,-0.000012,down
1.057833,1.057391,1.056949,2,0,-3,-1,-0.000019,down
1.057824,1.057379,1.056935,3,0,-2,0,-0.000025,down
1.057855,1.057325,1.056794,2,0,-4,-1,-0.000034,down
1.057963,1.05726,1.056556,2,0,-4,-1,-0.000048,up
1.057994,1.057205,1.056416,2,0,-4,-1,-0.000063,up
1.058039,1.057152,1.056265,2,0,-3,-1,-0.00008,up
1.058045,1.057104,1.056164,2,0,-3,0,-0.000095,up
1.058028,1.057065,1.056102,2,0,-2,0,-0.000109,up
1.057994,1.057036,1.056079,2,0,-1,0,-0.000119,down
1.057937,1.057,1.056062,2,0,-1,0,-0.000127,down
1.057895,1.056955,1.056016,2,0,-1,0,-0.000134,down
1.057841,1.056915,1.055989,2,0,-1,0,-0.000139,down
1.057765,1.056877,1.05599,2,0,-1,0,-0.000143,down
1.057709,1.056833,1.055956,2,0,-1,0,-0.000147,down
1.057655,1.056788,1.055922,2,0,-1,0,-0.000152,down
1.057536,1.056742,1.055947,2,0,-1,0,-0.000155,down
1.057456,1.056685,1.055914,2,0,-2,0,-0.000159,up
1.057369,1.056639,1.055908,2,0,-2,0,-0.000163,up
1.057263,1.056591,1.055919,3,0,-1,0,-0.000167,up
1.057173,1.056544,1.055916,3,0,-2,0,-0.000171,up
1.057113,1.056507,1.055901,3,0,-2,0,-0.000174,up
1.056901,1.056458,1.056016,3,0,-1,0,-0.000177,up
1.056872,1.056448,1.056024,3,0,0,0,-0.000176,down
1.056937,1.05647,1.056003,3,0,2,0,-0.000171,down
1.056996,1.056487,1.055978,3,0,2,0,-0.000162,down
1.056996,1.056489,1.055982,3,0,1,0,-0.000154,down
1.056994,1.056485,1.055977,3,0,0,0,-0.000146,down
1.05699,1.056466,1.055943,3,0,-1,0,-0.000141,down
1.056967,1.056428,1.055889,2,0,-2,0,-0.00014,down
1.05696,1.056388,1.055817,2,0,-3,0,-0.000141,down
1.057064,1.056339,1.055615,2,0,-4,-1,-0.000146,down
1.0571,1.056291,1.055483,2,0,-4,-1,-0.000154,down
1.057087,1.056242,1.055396,2,0,-3,0,-0.000163,down
1.057135,1.056191,1.055247,2,0,-3,-1,-0.000174,up
1.057136,1.056153,1.055169,2,0,-2,0,-0.000183,up
1.057127,1.056102,1.055077,2,0,-2,0,-0.000193,up
1.057158,1.056061,1.054963,2,0,-2,0,-0.000203,up
1.057152,1.056019,1.054886,2,0,-2,0,-0.000211,up
1.057125,1.055991,1.054857,2,0,-1,0,-0.000216,up
1.057103,1.055969,1.054835,2,0,0,0,-0.000218,up
1.057077,1.055947,1.054817,2,0,0,0,-0.000217,up
1.057039,1.055918,1.054798,2,0,0,0,-0.000215,up
1.05696,1.055879,1.054798,2,0,0,0,-0.000212,up
1.056769,1.055832,1.054895,3,0,0,0,-0.000206,up
1.056551,1.055794,1.055038,3,0,0,0,-0.000196,up
1.056455,1.055775,1.055096,3,0,1,0,-0.000185,up
1.056338,1.055754,1.055169,4,0,1,0,-0.000173,up
1.056306,1.055748,1.055189,4,0,2,0,-0.00016,up
1.056356,1.055757,1.055159,4,0,2,0,-0.000145,down
1.056386,1.055765,1.055145,4,0,2,0,-0.000131,down
1.056424,1.055792,1.055161,4,0,2,0,-0.000117,down
1.056482,1.055821,1.055161,4,0,2,0,-0.000103,down
1.056542,1.05585,1.055158,4,0,2,0,-0.000089,down
1.056525,1.055875,1.055226,4,0,1,0,-0.000078,down
1.05652,1.05588,1.05524,3,0,0,0,-0.000071,down
1.056506,1.055886,1.055267,3,0,-1,0,-0.000067,down
1.056504,1.055887,1.05527,3,0,-2,0,-0.000068,up
1.056544,1.055877,1.05521,2,0,-3,0,-0.000073,up
1.056605,1.055852,1.055099,2,0,-3,-1,-0.000081,up
1.056662,1.055823,1.054983,2,0,-3,-1,-0.000091,up
1.056685,1.055799,1.054913,2,0,-2,0,-0.0001,down
1.056694,1.055784,1.054875,2,0,-1,0,-0.000108,down
1.056699,1.055773,1.054848,2,0,-1,0,-0.000114,down
1.0567,1.055746,1.054791,2,0,-1,0,-0.000119,down
1.056662,1.05571,1.054759,2,0,-1,0,-0.000123,down
1.056632,1.05567,1.054707,2,0,-1,0,-0.000128,down
1.056617,1.055626,1.054635,2,0,-1,0,-0.000133,up
1.056566,1.055577,1.054588,2,0,-1,0,-0.000138,up
1.056456,1.055529,1.054601,2,0,-1,0,-0.000141,down
1.056363,1.055488,1.054613,2,0,0,0,-0.000143,down
1.05626,1.055444,1.054628,2,0,-1,0,-0.000144,up
1.056093,1.055402,1.054711,3,0,0,0,-0.000144,up
1.055853,1.055355,1.054858,3,0,0,0,-0.000142,up
1.055693,1.055318,1.054943,3,0,-1,0,-0.00014,up
1.055591,1.055295,1.054998,3,0,-1,0,-0.000138,up
1.055519,1.055282,1.055046,3,0,0,0,-0.000135,up
1.055521,1.055283,1.055045,3,0,1,0,-0.00013,up
1.055525,1.055286,1.055047,3,0,1,0,-0.000125,up
1.055563,1.0553,1.055037,3,0,2,0,-0.000118,up
1.055587,1.055316,1.055045,3,0,3,1,-0.00011,up
1.055628,1.055328,1.055029,3,0,2,0,-0.000101,down
1.055649,1.055334,1.055019,4,0,2,0,-0.000092,down
1.055688,1.055342,1.054996,4,0,2,0,-0.000083,down
1.055722,1.055354,1.054987,4,0,2,0,-0.000073,down
1.055735,1.05536,1.054985,4,0,1,0,-0.000064,down
1.055737,1.055368,1.054999,3,0,0,0,-0.000057,down
1.05572,1.055381,1.055043,3,0,0,0,-0.000052,down
1.055704,1.055398,1.055093,3,0,0,0,-0.000047,down
1.055723,1.055392,1.055061,3,0,-1,0,-0.000045,up
1.055796,1.055373,1.054949,3,0,-4,-1,-0.000047,up
1.055839,1.055359,1.054878,2,0,-4,-1,-0.000051,up
1.055895,1.055332,1.054768,2,0,-4,-1,-0.000058,up
1.055902,1.055319,1.054735,2,0,-2,0,-0.000064,up
1.055902,1.055322,1.054743,3,0,0,0,-0.000068,up
1.055908,1.055329,1.05475,3,0,0,0,-0.000069,down
1.055908,1.055329,1.05475,3,0,0,0,-0.000067,down
1.055912,1.055331,1.05475,3,0,0,0,-0.000064,down
1.055919,1.055336,1.054753,3,0,0,0,-0.00006,down
1.055925,1.055338,1.054751,3,0,1,0,-0.000054,down
1.05591,1.05533,1.054749,3,0,0,0,-0.000048,no
1.055883,1.055311,1.054739,3,0,0,0,-0.000045,no
1.055855,1.055294,1.054733,3,0,0,0,-0.000043,up
1.055805,1.055276,1.054748,3,0,0,0,-0.000041,up
1.055764,1.055262,1.054761,3,0,0,0,-0.000039,up
1.055738,1.055254,1.054769,3,0,0,0,-0.000036,up
1.055721,1.055243,1.054764,3,0,0,0,-0.000035,up
1.055738,1.055247,1.054757,4,0,1,0,-0.000032,up
1.05572,1.055241,1.054763,4,0,1,0,-0.000029,up
1.055727,1.055251,1.054775,3,0,0,0,-0.000026,up
1.055708,1.055274,1.05484,3,0,0,0,-0.000024,up
1.055677,1.055291,1.054905,3,0,0,0,-0.000021,up
1.055653,1.055331,1.055009,3,0,2,0,-0.000017,down
1.05567,1.055359,1.055047,3,0,3,1,-0.000011,down
1.055745,1.055381,1.055017,3,0,3,1,-0.000004,down
1.055809,1.055398,1.054988,3,0,4,1,0.000004,down
1.055864,1.055416,1.054968,4,0,3,0,0.000013,down
1.055884,1.055424,1.054965,4,0,2,0,0.00002,down
1.055884,1.055424,1.054965,3,0,0,0,0.000025,down
1.055873,1.055411,1.054949,3,0,0,0,0.000027,down
1.055874,1.055408,1.054943,3,0,-1,0,0.000026,down
1.055869,1.055411,1.054954,3,0,-1,0,0.000024,down
1.055871,1.055411,1.05495,3,0,-1,0,0.00002,up
1.05589,1.055401,1.054912,2,0,-2,0,0.000014,up
1.055896,1.055395,1.054895,3,0,-1,0,0.000008,up
1.055906,1.055386,1.054866,3,0,-1,0,0.000001,down
1.055905,1.055387,1.054868,3,0,-1,0,-0.000005,down
1.055897,1.055373,1.05485,3,0,-1,0,-0.00001,down
1.055897,1.055368,1.05484,2,0,-1,0,-0.000014,down
1.055897,1.055364,1.054831,2,0,-1,0,-0.000018,down
1.055906,1.055349,1.054793,2,0,-1,0,-0.000022,down
1.055937,1.055332,1.054726,1,-1,-2,0,-0.000028,down
1.055917,1.055297,1.054676,1,-1,-2,0,-0.000034,down
1.055883,1.055266,1.054649,2,0,-1,0,-0.000041,down
1.055824,1.055222,1.054619,2,0,-2,0,-0.000048,down
1.055751,1.055173,1.054595,2,0,-2,0,-0.000055,up
1.055653,1.055124,1.054594,2,0,-2,0,-0.000063,down
1.05556,1.055085,1.054611,2,0,-2,0,-0.000071,down
1.055516,1.055052,1.054587,2,0,-2,0,-0.000077,down
1.055511,1.055022,1.054533,2,0,-2,0,-0.000084,down
1.055476,1.055002,1.054528,2,0,-1,0,-0.000089,down
1.055458,1.054974,1.05449,2,0,-1,0,-0.000094,down
1.055453,1.054947,1.05444,2,0,-2,0,-0.000099,down
1.055454,1.054923,1.054393,2,0,-2,0,-0.000104,down
1.055438,1.054892,1.054346,2,0,-2,0,-0.000109,down
1.055421,1.054863,1.054305,2,0,-2,0,-0.000114,up
1.05538,1.054831,1.054283,2,0,-2,0,-0.000118,no
1.055321,1.054797,1.054273,2,0,-2,0,-0.000121,down
1.055236,1.054763,1.05429,2,0,-1,0,-0.000124,down
1.055133,1.054728,1.054324,2,0,-1,0,-0.000126,down
1.055065,1.054704,1.054342,2,0,-1,0,-0.000127,up
1.055035,1.054686,1.054337,2,0,-1,0,-0.000128,up
1.055034,1.054655,1.054277,2,0,-2,0,-0.000129,up
1.054966,1.054631,1.054296,2,0,-2,0,-0.00013,up
1.054935,1.054616,1.054297,3,0,-1,0,-0.00013,up
1.05492,1.054611,1.054302,3,0,0,0,-0.000127,up
1.05492,1.054611,1.054302,3,0,1,0,-0.000123,down
1.054905,1.054608,1.054311,3,0,2,0,-0.000117,down
1.054916,1.05461,1.054305,3,0,2,0,-0.00011,down
1.054923,1.054613,1.054303,3,0,1,0,-0.000102,down
1.054894,1.054607,1.054321,4,0,1,0,-0.000094,down
1.054886,1.054603,1.05432,3,0,0,0,-0.000088,up
1.054885,1.054601,1.054318,3,0,0,0,-0.000083,up
1.054884,1.054596,1.054307,3,0,0,0,-0.000079,up
1.054885,1.054598,1.054311,3,0,0,0,-0.000075,up
1.054888,1.054602,1.054316,3,0,0,0,-0.000072,up
1.054893,1.054607,1.05432,3,0,0,0,-0.000068,up
1.054895,1.054612,1.054328,3,0,0,0,-0.000064,up
1.05491,1.05462,1.054331,4,0,1,0,-0.00006,up
1.054927,1.054631,1.054336,4,0,1,0,-0.000055,up
1.054975,1.054648,1.054321,4,0,2,0,-0.000048,up
1.055041,1.054669,1.054298,4,0,3,1,-0.00004,up
1.055087,1.054709,1.05433,4,0,4,1,-0.000031,up
1.055215,1.054747,1.054279,4,0,4,1,-0.000019,no
1.055311,1.054784,1.054256,4,0,4,1,-0.000006,down
1.055357,1.054806,1.054255,4,0,2,0,0.000006,up
1.055402,1.054825,1.054249,4,0,2,0,0.000017,down
1.055444,1.054844,1.054243,4,0,1,0,0.000027,down
1.05551,1.054867,1.054224,4,0,2,0,0.000038,down
1.055559,1.054892,1.054225,5,1,2,0,0.000047,down
1.055593,1.054913,1.054233,4,0,1,0,0.000055,down
1.0556,1.054939,1.054277,4,0,1,0,0.000061,down
1.055592,1.05496,1.054329,4,0,0,0,0.000065,down
1.055559,1.054985,1.054411,4,0,0,0,0.000066,down
1.055533,1.055003,1.054474,3,0,0,0,0.000067,down
1.055506,1.055019,1.054533,3,0,0,0,0.000065,up
1.055476,1.055033,1.054589,3,0,0,0,0.000063,up
1.055436,1.055044,1.054653,3,0,-1,0,0.000059,up
1.055411,1.055055,1.054698,3,0,-1,0,0.000054,up
1.0554,1.055057,1.054715,2,0,-1,0,0.000049,up
1.055395,1.055064,1.054733,2,0,0,0,0.000045,up
1.055407,1.055073,1.05474,3,0,0,0,0.000043,up
1.05541,1.055076,1.054741,3,0,0,0,0.000042,up
1.055426,1.055079,1.054731,3,0,2,0,0.000044,up
1.055497,1.05509,1.054684,3,0,3,1,0.000048,up
1.055603,1.055114,1.054626,4,0,4,1,0.000054,down
1.055673,1.055135,1.054596,4,0,3,1,0.000062,down
1.05572,1.055151,1.054582,4,0,2,0,0.000069,down
1.055741,1.055158,1.054575,4,0,1,0,0.000075,down
1.055804,1.055176,1.054548,4,0,2,0,0.000082,down
1.055841,1.055191,1.054541,4,0,1,0,0.000088,down
1.055868,1.055208,1.054547,4,0,1,0,0.000092,down
1.055873,1.05522,1.054567,4,0,0,0,0.000094,up
1.055875,1.055235,1.054594,4,0,0,0,0.000094,up
1.05587,1.055247,1.054625,3,0,0,0,0.000092,up
1.055864,1.055265,1.054667,4,0,0,0,0.00009,down
1.055853,1.055288,1.054723,4,0,0,0,0.000088,down
1.055825,1.055313,1.054801,3,0,0,0,0.000085,down
1.0558,1.055334,1.054868,3,0,0,0,0.000082,up
1.05572,1.055358,1.054996,3,0,0,0,0.000079,up
1.055692,1.055365,1.055039,2,0,-1,0,0.000075,up
1.055683,1.055372,1.055061,2,0,-1,0,0.00007,down
1.055662,1.055381,1.055101,3,0,0,0,0.000066,up
1.055666,1.055386,1.055106,3,0,0,0,0.000063,down
1.055651,1.055376,1.055102,3,0,0,0,0.00006,down
1.05562,1.055357,1.055093,2,0,-2,0,0.000056,no
1.055595,1.055341,1.055087,2,0,-2,0,0.000051,down
1.055577,1.055334,1.055091,3,0,0,0,0.000048,down
1.05557,1.055325,1.055081,3,0,-1,0,0.000044,down
1.055506,1.055306,1.055107,3,0,-1,0,0.000039,up
1.055474,1.055292,1.05511,3,0,-1,0,0.000035,up
1.055473,1.055274,1.055076,2,0,-4,-1,0.000029,up
1.055487,1.055265,1.055043,2,0,-3,-1,0.000023,up
1.055486,1.05526,1.055035,3,0,-2,0,0.000018,up
1.055558,1.055278,1.054997,3,0,3,1,0.000017,up
1.055648,1.055295,1.054943,4,0,4,1,0.000019,up
1.055742,1.055314,1.054887,4,0,4,1,0.000024,up
1.055835,1.055335,1.054836,4,0,4,1,0.000031,up
1.055878,1.05535,1.054822,4,0,3,0,0.000037,up
1.05598,1.055379,1.054778,4,0,3,0,0.000046,down
1.056097,1.05542,1.054743,4,0,3,1,0.000056,down
1.056195,1.055454,1.054713,4,0,3,0,0.000067,down
1.056251,1.055481,1.054712,4,0,2,0,0.000077,down
1.056272,1.055495,1.054718,4,0,1,0,0.000084,down
1.0563,1.055518,1.054735,4,0,1,0,0.000089,down
1.056327,1.05555,1.054773,4,0,1,0,0.000094,down
1.056322,1.055567,1.054813,3,0,0,0,0.000096,up
1.056321,1.055579,1.054838,4,0,0,0,0.000095,up
1.056312,1.055596,1.05488,4,0,0,0,0.000093,down
1.056295,1.055614,1.054933,4,0,0,0,0.00009,down
1.05627,1.055632,1.054994,3,0,0,0,0.000085,down
1.056213,1.055658,1.055103,3,0,0,0,0.000081,down
1.056135,1.055683,1.055232,3,0,0,0,0.000076,down
1.056065,1.055701,1.055337,3,0,-1,0,0.000071,down
1.05607,1.055698,1.055326,3,0,-1,0,0.000066,down
1.056084,1.055686,1.055289,2,0,-2,0,0.000059,down
1.056146,1.055657,1.055169,1,-1,-3,-1,0.00005,up
1.056206,1.05562,1.055034,1,-2,-4,-1,0.000039,up
1.05621,1.055605,1.054999,2,0,-2,0,0.000028,up
1.056177,1.055578,1.054978,2,0,-2,0,0.000019,up
