@relation '2017-04-01 — kopia'

@attribute BBU numeric
@attribute BBM numeric
@attribute BBL numeric
@attribute RSI numeric
@attribute 'RSI EXTREME SCALED' numeric
@attribute CCI numeric
@attribute 'CCI CHANNEL BREAK SCALED' numeric
@attribute MACDIndicator numeric
@attribute Prediction {up,down,no}

@data
1.060367,1.05978,1.059193,3,0,2,0,0.000112,down
1.060443,1.059815,1.059186,4,0,2,0,0.000118,down
1.060449,1.059821,1.059192,3,0,1,0,0.000122,up
1.060477,1.05984,1.059202,4,0,1,0,0.000125,up
1.060497,1.059853,1.059208,4,0,1,0,0.000126,up
1.060518,1.059871,1.059224,4,0,1,0,0.000127,up
1.06052,1.059899,1.059278,3,0,1,0,0.000127,up
1.060509,1.059937,1.059366,4,0,1,0,0.000128,up
1.060616,1.060013,1.05941,4,0,4,1,0.000133,up
1.06072,1.060069,1.059419,4,0,4,1,0.000141,up
1.060809,1.060118,1.059427,4,0,3,1,0.000149,up
1.060909,1.060167,1.059425,4,0,3,1,0.000158,up
1.061038,1.060219,1.0594,4,0,3,1,0.000169,up
1.061251,1.060282,1.059312,4,0,3,1,0.000182,down
1.061402,1.060345,1.059288,4,0,3,1,0.000196,down
1.061544,1.060403,1.059262,4,0,2,0,0.00021,down
1.061655,1.060458,1.05926,4,0,2,0,0.000223,down
1.061828,1.060534,1.05924,4,0,2,0,0.000237,down
1.061864,1.060599,1.059335,4,0,1,0,0.000248,down
1.061892,1.060642,1.059393,4,0,1,0,0.000256,down
1.061902,1.06068,1.059459,4,0,0,0,0.000259,down
1.061929,1.060718,1.059508,4,0,0,0,0.00026,up
1.061869,1.06076,1.059651,4,0,0,0,0.000256,up
1.06183,1.060793,1.059757,3,0,0,0,0.000249,up
1.06177,1.060831,1.059892,3,0,0,0,0.000241,up
1.061699,1.060871,1.060042,3,0,0,0,0.000232,up
1.061615,1.06092,1.060225,3,0,0,0,0.000224,up
1.061523,1.060966,1.06041,3,0,1,0,0.000217,up
1.061582,1.060996,1.060411,3,0,2,0,0.000213,up
1.061636,1.061033,1.060431,3,0,2,0,0.000212,up
1.061702,1.061077,1.060452,3,0,2,0,0.000213,down
1.061825,1.061128,1.06043,4,0,3,1,0.000217,down
1.061913,1.061166,1.06042,4,0,3,1,0.000222,up
1.061935,1.061176,1.060418,3,0,1,0,0.000224,up
1.061993,1.061198,1.060404,4,0,1,0,0.000227,down
1.062021,1.061212,1.060403,4,0,1,0,0.000228,down
1.062064,1.061232,1.0604,4,0,1,0,0.000229,down
1.062101,1.061242,1.060383,4,0,1,0,0.00023,down
1.062139,1.061264,1.060389,4,0,1,0,0.000229,down
1.06215,1.061287,1.060423,4,0,1,0,0.000226,down
1.062154,1.061315,1.060476,4,0,0,0,0.000222,down
1.062162,1.061337,1.060512,4,0,0,0,0.000217,down
1.062109,1.061369,1.060629,3,0,0,0,0.000209,down
1.062046,1.0614,1.060753,3,0,0,0,0.000201,up
1.06197,1.061428,1.060886,3,0,0,0,0.000191,up
1.061886,1.061452,1.061019,3,0,0,0,0.000181,down
1.061858,1.06146,1.061061,3,0,-1,0,0.00017,down
1.061868,1.061457,1.061047,2,0,-3,0,0.000157,up
1.061868,1.061459,1.06105,3,0,-1,0,0.000146,down
1.061867,1.061459,1.06105,3,0,0,0,0.000136,down
1.061876,1.06144,1.061003,2,0,-2,0,0.000125,up
1.061867,1.0614,1.060933,2,0,-3,-1,0.000112,up
1.061822,1.06138,1.060938,3,0,-2,0,0.000101,up
1.061817,1.061375,1.060932,2,0,0,0,0.000091,up
1.061785,1.061363,1.060941,3,0,0,0,0.000084,down
1.061782,1.061362,1.060942,3,0,0,0,0.000078,down
1.061759,1.061354,1.06095,3,0,0,0,0.000073,down
1.061691,1.06134,1.060988,3,0,0,0,0.00007,down
1.061665,1.061333,1.061001,3,0,0,0,0.000067,down
1.061657,1.06133,1.061002,3,0,0,0,0.000064,down
1.061644,1.061325,1.061006,3,0,0,0,0.000061,down
1.061627,1.061317,1.061007,3,0,0,0,0.000058,down
1.061624,1.061314,1.061003,3,0,0,0,0.000054,down
1.061643,1.061298,1.060952,3,0,-2,0,0.000048,up
1.061652,1.061282,1.060913,2,0,-3,0,0.000041,down
1.061685,1.06126,1.060835,2,0,-3,-1,0.000031,up
1.06172,1.061243,1.060766,2,0,-3,-1,0.000021,up
1.061777,1.061225,1.060673,3,0,-3,-1,0.000009,up
1.061757,1.061209,1.060662,3,0,-1,0,-0.000001,down
1.061737,1.061185,1.060634,2,0,-1,0,-0.00001,up
1.061737,1.061179,1.060622,2,0,-1,0,-0.000018,up
1.061734,1.061183,1.060632,2,0,0,0,-0.000024,up
1.061724,1.061176,1.060628,3,0,0,0,-0.000028,up
1.061711,1.06116,1.06061,2,0,0,0,-0.000032,up
1.061683,1.061144,1.060606,2,0,0,0,-0.000034,up
1.061633,1.061126,1.060619,3,0,0,0,-0.000036,down
1.061599,1.061117,1.060634,3,0,0,0,-0.000035,down
1.061592,1.061115,1.060638,3,0,1,0,-0.000032,down
1.061536,1.061097,1.060658,3,0,0,0,-0.00003,up
1.061512,1.061091,1.06067,3,0,0,0,-0.000027,down
1.061462,1.061073,1.060683,3,0,0,0,-0.000025,up
1.06143,1.061063,1.060695,3,0,0,0,-0.000024,up
1.061421,1.06106,1.0607,3,0,1,0,-0.000022,up
1.06143,1.061066,1.060703,3,0,1,0,-0.00002,up
1.061431,1.061068,1.060705,3,0,0,0,-0.000018,up
1.061449,1.061087,1.060724,3,0,1,0,-0.000016,up
1.061441,1.061101,1.060761,3,0,1,0,-0.000014,up
1.061414,1.061133,1.060851,3,0,2,0,-0.000011,up
1.061516,1.061155,1.060795,3,0,4,1,-0.000005,up
1.061616,1.06119,1.060765,4,0,4,1,0.000003,down
1.061659,1.061213,1.060767,3,0,3,1,0.000011,up
1.061803,1.061253,1.060703,4,0,4,1,0.000022,down
1.06187,1.061279,1.060689,3,0,3,1,0.000032,up
1.061922,1.061314,1.060706,3,0,2,0,0.000042,down
1.061942,1.061339,1.060736,4,0,1,0,0.000051,down
1.06199,1.06137,1.060751,4,0,1,0,0.000059,down
1.062043,1.061397,1.06075,4,0,2,0,0.000067,down
1.062076,1.061411,1.060747,4,0,1,0,0.000074,down
1.062087,1.06144,1.060792,3,0,1,0,0.000079,down
1.062088,1.061451,1.060814,3,0,0,0,0.000082,down
1.062064,1.061478,1.060891,4,0,0,0,0.000083,down
1.06204,1.061492,1.060945,3,0,0,0,0.000082,down
1.06203,1.061502,1.060973,3,0,0,0,0.000079,down
1.062008,1.061513,1.061017,3,0,-1,0,0.000075,down
1.061965,1.061527,1.06109,3,0,-1,0,0.00007,up
1.061953,1.061533,1.061113,3,0,-1,0,0.000065,up
1.061924,1.06154,1.061157,3,0,-1,0,0.000058,up
1.061923,1.061541,1.061159,2,0,-1,0,0.000052,down
1.061934,1.061528,1.061122,2,0,-2,0,0.000045,down
1.061921,1.061518,1.061115,2,0,-1,0,0.00004,down
1.061921,1.061513,1.061106,3,0,0,0,0.000035,down
1.061862,1.061487,1.061113,2,0,-1,0,0.00003,down
1.06185,1.061465,1.061081,2,0,-2,0,0.000024,down
1.061825,1.061443,1.06106,2,0,-2,0,0.000018,down
1.061822,1.061424,1.061027,2,0,-2,0,0.000012,down
1.061768,1.061405,1.061041,3,0,-1,0,0.000007,down
1.061693,1.061379,1.061066,2,0,-1,0,0.000002,down
1.061665,1.061347,1.061029,2,0,-3,-1,-0.000004,up
1.061613,1.061322,1.06103,2,0,-3,-1,-0.00001,up
1.061601,1.061305,1.061008,2,0,-1,0,-0.000016,up
1.061588,1.061277,1.060966,2,0,-3,-1,-0.000022,up
1.061592,1.061257,1.060923,2,0,-3,-1,-0.000029,up
1.061572,1.061244,1.060916,3,0,-2,0,-0.000034,up
1.061557,1.061233,1.06091,3,0,0,0,-0.000038,up
1.061537,1.061225,1.060913,3,0,-1,0,-0.000041,up
1.061522,1.06122,1.060918,3,0,0,0,-0.000042,up
1.061536,1.061224,1.060912,3,0,1,0,-0.00004,up
1.061553,1.061228,1.060903,3,0,2,0,-0.000037,down
1.061554,1.061228,1.060903,3,0,1,0,-0.000034,no
1.061521,1.061219,1.060916,3,0,0,0,-0.000031,up
1.061503,1.061214,1.060925,3,0,0,0,-0.000028,up
1.061532,1.06122,1.060909,3,0,2,0,-0.000024,down
1.06155,1.061227,1.060905,3,0,2,0,-0.00002,up
1.061556,1.061231,1.060906,4,0,1,0,-0.000016,up
1.061601,1.061246,1.060891,4,0,2,0,-0.000011,down
1.06163,1.061254,1.060878,4,0,2,0,-0.000006,down
1.061653,1.061263,1.060874,4,0,2,0,-0.000002,down
1.061695,1.061292,1.060888,4,0,2,0,0.000004,down
1.061726,1.061312,1.060898,4,0,2,0,0.00001,down
1.061739,1.06133,1.06092,4,0,1,0,0.000015,up
1.061712,1.06135,1.060988,3,0,1,0,0.000019,up
1.061675,1.06137,1.061064,3,0,0,0,0.000021,up
1.06168,1.06139,1.0611,3,0,2,0,0.000024,down
1.061673,1.061408,1.061142,3,0,1,0,0.000027,down
1.061667,1.061422,1.061178,3,0,1,0,0.000029,down
1.061671,1.061435,1.0612,4,0,1,0,0.000032,down
1.061671,1.061438,1.061205,3,0,0,0,0.000033,down
1.061705,1.061424,1.061143,2,0,-3,-1,0.000031,down
1.061733,1.061416,1.061098,3,0,-4,-1,0.000027,down
1.061751,1.06141,1.061069,3,0,-3,-1,0.000021,up
1.061781,1.061398,1.061016,2,0,-3,-1,0.000015,up
1.061806,1.061378,1.06095,2,0,-3,-1,0.000007,up
1.06182,1.061364,1.060908,2,0,-2,0,-0.000001,no
1.061834,1.061353,1.060872,2,0,-2,0,-0.000008,up
1.061821,1.061335,1.060849,2,0,-1,0,-0.000015,down
1.061811,1.061316,1.060821,2,0,-1,0,-0.00002,up
1.0618,1.0613,1.060801,2,0,-1,0,-0.000025,up
1.061758,1.061276,1.060793,2,0,-1,0,-0.00003,up
1.06172,1.061254,1.060787,2,0,-1,0,-0.000034,up
1.061692,1.061233,1.060773,2,0,-1,0,-0.000038,up
1.061671,1.06122,1.06077,2,0,0,0,-0.00004,down
1.061648,1.061209,1.06077,2,0,0,0,-0.000041,down
1.061594,1.061197,1.060799,3,0,0,0,-0.000041,down
1.061542,1.061184,1.060827,3,0,0,0,-0.000039,down
1.061472,1.061166,1.06086,3,0,0,0,-0.000038,down
1.061388,1.061136,1.060884,2,0,-2,0,-0.000039,up
1.061322,1.061112,1.060902,3,0,-3,-1,-0.00004,up
1.06132,1.061105,1.06089,3,0,-2,0,-0.000042,down
1.061318,1.061103,1.060887,3,0,0,0,-0.000044,down
1.061319,1.061095,1.060872,3,0,-1,0,-0.000045,down
1.061319,1.061093,1.060868,3,0,-1,0,-0.000046,down
1.061321,1.061092,1.060862,3,0,-2,0,-0.000047,down
1.061323,1.061086,1.060849,3,0,-1,0,-0.000048,down
1.061353,1.061073,1.060792,2,0,-3,-1,-0.000051,down
1.061353,1.06106,1.060768,3,0,-2,0,-0.000053,up
1.06138,1.061043,1.060706,2,0,-3,-1,-0.000057,up
1.061396,1.061023,1.06065,2,0,-3,-1,-0.000061,up
1.061417,1.061003,1.060588,2,0,-3,-1,-0.000066,up
1.061416,1.060985,1.060555,2,0,-2,0,-0.00007,up
1.061409,1.06098,1.060551,2,0,0,0,-0.000072,down
1.061385,1.060966,1.060548,3,0,0,0,-0.000073,down
1.061357,1.060949,1.060542,3,0,-1,0,-0.000074,down
1.061287,1.060924,1.060561,3,0,-1,0,-0.000074,no
1.06121,1.060901,1.060592,3,0,-1,0,-0.000074,up
1.061164,1.060886,1.060608,2,0,-1,0,-0.000074,up
1.061159,1.060882,1.060605,3,0,0,0,-0.000073,up
1.061158,1.060871,1.060583,2,0,-1,0,-0.000073,up
1.061139,1.06086,1.06058,3,0,-1,0,-0.000072,up
1.061096,1.060847,1.060598,3,0,0,0,-0.000071,up
1.06108,1.060842,1.060605,3,0,0,0,-0.000069,up
1.061048,1.060836,1.060623,3,0,0,0,-0.000066,down
1.06106,1.060838,1.060615,4,0,3,1,-0.000061,down
1.061065,1.060839,1.060612,4,0,3,1,-0.000056,down
1.06108,1.060846,1.060611,4,0,2,0,-0.000051,down
1.061103,1.060852,1.0606,4,0,2,0,-0.000046,down
1.061103,1.060858,1.060613,3,0,1,0,-0.000041,down
1.061097,1.060863,1.06063,3,0,0,0,-0.000038,down
1.061084,1.060868,1.060652,3,0,-1,0,-0.000035,down
1.06117,1.060852,1.060533,2,0,-4,-1,-0.000037,up
1.061195,1.060829,1.060463,2,0,-4,-1,-0.000041,up
1.061199,1.060814,1.06043,3,0,-3,-1,-0.000045,down
1.061204,1.060803,1.060402,3,0,-2,0,-0.000049,down
1.061209,1.060794,1.060379,3,0,-2,0,-0.000052,up
1.061212,1.060784,1.060355,3,0,-1,0,-0.000055,up
1.061208,1.060772,1.060337,3,0,-1,0,-0.000058,up
1.061207,1.060758,1.060308,2,0,-1,0,-0.000061,up
1.061209,1.060751,1.060293,2,0,-1,0,-0.000063,up
1.061208,1.06075,1.060292,2,0,0,0,-0.000063,up
1.061203,1.060747,1.060291,3,0,0,0,-0.000062,up
1.061185,1.060737,1.060289,2,0,0,0,-0.00006,up
1.061165,1.060727,1.060289,2,0,0,0,-0.000058,up
1.06112,1.060716,1.060312,3,0,0,0,-0.000055,up
1.061084,1.060707,1.060331,3,0,0,0,-0.000051,up
1.061125,1.060715,1.060304,4,0,2,0,-0.000044,down
1.061147,1.060718,1.060289,5,1,3,1,-0.000036,down
1.061211,1.060731,1.060251,5,1,3,1,-0.000026,down
1.061251,1.060742,1.060233,4,0,2,0,-0.000017,down
1.061282,1.060753,1.060225,4,0,2,0,-0.000008,down
1.061281,1.060779,1.060276,4,0,1,0,-0.000001,down
1.061278,1.060798,1.060319,4,0,1,0,0.000004,down
1.061284,1.060796,1.060307,3,0,-1,0,0.000006,up
1.061281,1.060806,1.06033,3,0,0,0,0.000006,down
1.061283,1.060804,1.060326,3,0,-1,0,0.000005,up
1.061277,1.060813,1.060349,3,0,-1,0,0.000003,up
1.061277,1.060825,1.060374,3,0,0,0,0.000002,down
1.061263,1.060833,1.060402,3,0,0,0,0.000001,down
1.061251,1.060841,1.060432,3,0,0,0,-0.000001,down
1.061253,1.060839,1.060424,3,0,0,0,-0.000003,down
1.061255,1.060842,1.060429,3,0,0,0,-0.000004,down
1.061258,1.060839,1.060421,2,0,-1,0,-0.000006,up
1.061275,1.060831,1.060388,2,0,-2,0,-0.000009,up
1.061278,1.060823,1.060367,2,0,-2,0,-0.000013,up
1.061294,1.060806,1.060318,2,0,-2,0,-0.000017,up
1.061253,1.060792,1.060331,3,0,0,0,-0.00002,up
1.061206,1.060778,1.06035,3,0,0,0,-0.00002,up
1.061148,1.060766,1.060384,3,0,0,0,-0.00002,up
1.061111,1.060758,1.060405,3,0,1,0,-0.000017,up
1.061098,1.060755,1.060413,3,0,2,0,-0.000014,up
1.061158,1.060766,1.060374,4,0,3,1,-0.000008,down
1.0612,1.060776,1.060351,3,0,3,1,-0.000002,up
1.061215,1.060798,1.060381,3,0,2,0,0.000004,up
1.061239,1.060808,1.060377,3,0,1,0,0.00001,up
1.061253,1.060828,1.060404,3,0,2,0,0.000015,up
1.0613,1.060847,1.060393,4,0,2,0,0.000021,down
1.061372,1.060866,1.06036,4,0,3,0,0.000028,down
1.061405,1.060888,1.060372,4,0,2,0,0.000034,up
1.061422,1.060903,1.060383,4,0,1,0,0.000039,up
1.061452,1.060925,1.060399,4,0,1,0,0.000044,up
1.061472,1.060939,1.060406,4,0,1,0,0.000048,up
1.06148,1.060963,1.060447,4,0,1,0,0.000052,up
1.061504,1.061004,1.060505,4,0,2,0,0.000056,down
1.06154,1.061043,1.060545,4,0,3,0,0.000062,down
1.0615,1.061084,1.060669,4,0,2,0,0.000067,down
1.061501,1.061107,1.060713,4,0,1,0,0.000072,down
1.061485,1.061127,1.060768,3,0,1,0,0.000075,down
1.061478,1.061142,1.060806,3,0,1,0,0.000076,down
1.061473,1.06116,1.060848,4,0,1,0,0.000078,down
1.061459,1.06117,1.060881,3,0,0,0,0.000078,down
1.061459,1.061171,1.060882,3,0,0,0,0.000076,down
1.061459,1.061171,1.060882,3,0,0,0,0.000074,down
1.061449,1.06118,1.060911,3,0,0,0,0.000071,down
1.061439,1.06119,1.060942,3,0,0,0,0.000069,down
1.061443,1.06119,1.060936,3,0,-2,0,0.000065,down
1.061476,1.061178,1.06088,2,0,-4,-1,0.000059,down
1.061505,1.061157,1.060808,2,0,-4,-1,0.000051,down
1.061595,1.061129,1.060663,2,0,-4,-1,0.00004,up
1.061644,1.061109,1.060573,2,0,-4,-1,0.000028,up
1.061653,1.061089,1.060524,2,0,-2,0,0.000017,down
1.061656,1.061075,1.060494,2,0,-1,0,0.000007,down
1.061654,1.061059,1.060464,2,0,-1,0,-0.000001,down
1.061619,1.06103,1.06044,2,0,-1,0,-0.000009,down
1.061565,1.060996,1.060428,2,0,-1,0,-0.000017,down
1.061522,1.060963,1.060404,2,0,-1,0,-0.000024,down
1.0615,1.060928,1.060357,2,0,-2,0,-0.000032,up
1.061467,1.060902,1.060337,2,0,-1,0,-0.000039,up
1.061433,1.060871,1.060308,2,0,-1,0,-0.000046,up
1.061374,1.060834,1.060294,2,0,-2,0,-0.000053,up
1.06133,1.060809,1.060287,2,0,-1,0,-0.000058,down
1.061275,1.060782,1.060288,2,0,-1,0,-0.000063,down
1.061224,1.060763,1.060302,3,0,0,0,-0.000066,down
1.061138,1.060744,1.060349,3,0,0,0,-0.000067,down
1.061008,1.060717,1.060426,3,0,0,0,-0.000068,down
1.060962,1.060694,1.060426,3,0,-1,0,-0.000069,down
1.060932,1.060675,1.060418,2,0,-2,0,-0.00007,down
1.060909,1.060668,1.060427,3,0,0,0,-0.000071,down
1.060946,1.060657,1.060368,2,0,-2,0,-0.000073,up
1.060976,1.060642,1.060309,2,0,-4,-1,-0.000076,up
1.06099,1.06062,1.060249,2,0,-3,-1,-0.00008,up
1.060974,1.060594,1.060214,2,0,-3,0,-0.000084,down
1.060964,1.060566,1.060168,2,0,-3,-1,-0.000089,up
1.060934,1.06055,1.060167,3,0,-1,0,-0.000092,down
1.060907,1.060539,1.06017,3,0,0,0,-0.000093,down
1.060893,1.060526,1.060158,3,0,-1,0,-0.000094,up
1.060897,1.060512,1.060128,2,0,-2,0,-0.000095,up
1.060883,1.060494,1.060106,3,0,-1,0,-0.000096,up
1.060895,1.060474,1.060054,2,0,-2,0,-0.000098,up
1.060897,1.06046,1.060022,2,0,-2,0,-0.000099,up
1.060876,1.06045,1.060024,3,0,0,0,-0.000099,up
1.060856,1.060437,1.060017,3,0,0,0,-0.000099,up
1.06081,1.060423,1.060036,3,0,0,0,-0.000097,up
1.060761,1.060415,1.060068,3,0,1,0,-0.000092,down
1.060715,1.060403,1.060091,3,0,0,0,-0.000087,up
1.060736,1.060408,1.06008,3,0,1,0,-0.000081,down
1.060753,1.060412,1.060072,3,0,2,0,-0.000074,down
1.060707,1.060402,1.060097,3,0,1,0,-0.000068,up
1.060732,1.060412,1.060093,3,0,1,0,-0.000061,down
1.060751,1.060423,1.060096,3,0,2,0,-0.000055,down
1.060765,1.060436,1.060107,3,0,1,0,-0.000049,down
1.060764,1.060439,1.060115,3,0,0,0,-0.000044,down
1.06077,1.060455,1.06014,3,0,0,0,-0.000039,down
1.060771,1.060456,1.060141,3,0,0,0,-0.000035,up
1.060782,1.060442,1.060101,3,0,-2,0,-0.000034,up
1.060791,1.060447,1.060104,3,0,0,0,-0.000033,down
1.060788,1.060451,1.060114,3,0,0,0,-0.000032,up
1.060787,1.06046,1.060133,3,0,0,0,-0.00003,up
1.060761,1.060475,1.06019,3,0,1,0,-0.000029,up
1.06074,1.060483,1.060226,3,0,0,0,-0.000028,up
1.06074,1.060482,1.060224,3,0,-1,0,-0.000027,up
1.061159,1.060542,1.059924,4,0,5,1,-0.000017,up
1.061947,1.060651,1.059355,4,0,5,1,0.000007,down
1.062574,1.060768,1.058962,5,1,5,1,0.000043,down
1.063035,1.060892,1.058749,4,0,4,1,0.000086,down
1.063121,1.060944,1.058767,4,0,2,0,0.000121,up
1.063262,1.061015,1.058769,4,0,1,0,0.000153,up
1.063286,1.061057,1.058827,3,0,1,0,0.000174,up
1.063347,1.061111,1.058875,3,0,0,0,0.000191,up
1.06351,1.0612,1.05889,4,0,1,0,0.00021,up
1.063785,1.061319,1.058854,4,0,2,0,0.000233,up
1.063982,1.061442,1.058902,4,0,2,0,0.000258,up
1.064151,1.061555,1.058959,4,0,2,0,0.000282,up
1.06437,1.061694,1.059018,4,0,2,0,0.000308,up
1.064553,1.061856,1.059159,4,0,2,0,0.000336,up
1.064675,1.061991,1.059307,4,0,2,0,0.000361,up
1.064699,1.062124,1.05955,4,0,1,0,0.000382,up
1.064972,1.062315,1.059659,4,0,2,0,0.000409,down
1.065079,1.062491,1.059902,3,0,2,0,0.000435,down
1.065056,1.062664,1.060272,3,0,2,0,0.000459,down
1.064895,1.062825,1.060755,3,0,1,0,0.000478,down
1.064851,1.06291,1.060969,4,0,1,0,0.000489,up
1.064915,1.062954,1.060993,4,0,1,0,0.000496,up
1.064983,1.062987,1.060992,4,0,1,0,0.000499,up
1.065002,1.063003,1.061003,4,0,0,0,0.000497,up
1.064942,1.063089,1.061235,4,0,0,0,0.000491,up
1.064934,1.063165,1.061397,3,0,0,0,0.000483,up
1.064732,1.063292,1.061851,4,0,1,0,0.000477,up
1.064577,1.063412,1.062247,4,0,2,0,0.000473,up
1.064596,1.063508,1.062421,4,0,2,0,0.000471,up
1.064781,1.063591,1.062401,4,0,3,1,0.000473,up
1.064926,1.063681,1.062437,4,0,3,1,0.000477,up
1.065013,1.06377,1.062528,4,0,3,0,0.000482,down
1.065207,1.063854,1.0625,3,0,3,0,0.000489,down
1.065385,1.063929,1.062472,4,0,3,0,0.000497,down
1.065502,1.064012,1.062522,4,0,2,0,0.000504,down
1.065523,1.064095,1.062667,4,0,2,0,0.000507,down
1.065523,1.064095,1.062667,4,0,1,0,0.000505,down
1.065538,1.064108,1.062679,4,0,0,0,0.000497,up
1.065566,1.064135,1.062705,4,0,0,0,0.000486,down
1.065583,1.064175,1.062766,4,0,0,0,0.000474,down
1.065526,1.064225,1.062924,4,0,0,0,0.000458,down
1.065499,1.064263,1.063027,4,0,0,0,0.000441,down
1.065481,1.064299,1.063116,4,0,0,0,0.000422,down
1.065363,1.06434,1.063317,3,0,0,0,0.000402,down
1.065257,1.064373,1.063489,3,0,0,0,0.000379,down
1.065243,1.064376,1.063509,2,0,-2,0,0.000352,down
1.065253,1.064373,1.063493,2,0,-3,-1,0.000324,down
1.065277,1.06436,1.063443,2,0,-2,0,0.000296,down
1.065332,1.064326,1.06332,2,0,-2,0,0.000267,down
1.065351,1.064274,1.063196,1,-1,-2,0,0.000238,down
1.065361,1.064211,1.063061,1,-1,-2,0,0.000207,up
1.065349,1.064153,1.062958,2,0,-2,0,0.000178,down
1.06523,1.064089,1.062949,2,0,-1,0,0.000151,down
1.065084,1.064019,1.062954,2,0,-1,0,0.000127,down
1.064928,1.063945,1.062963,2,0,-1,0,0.000103,down
1.064784,1.063891,1.062998,2,0,-1,0,0.000083,down
1.064744,1.063845,1.062946,2,0,-1,0,0.000063,down
1.064737,1.063788,1.062838,2,0,-2,0,0.000042,down
1.06465,1.063732,1.062814,2,0,-2,0,0.000023,down
1.064542,1.063672,1.062801,2,0,-2,0,0.000005,down
1.064543,1.063596,1.062649,2,0,-3,-1,-0.000016,down
1.064439,1.063535,1.062631,2,0,-2,0,-0.000035,down
1.064328,1.063457,1.062585,2,0,-3,0,-0.000055,down
1.064341,1.063375,1.062409,2,0,-4,-1,-0.000077,down
1.064311,1.063295,1.062278,2,0,-3,-1,-0.000099,up
1.064338,1.063233,1.062127,2,0,-3,0,-0.000121,down
1.064349,1.063155,1.061961,2,0,-3,0,-0.000144,up
1.06431,1.063074,1.061839,2,0,-2,0,-0.000166,up
1.064274,1.063009,1.061745,2,0,-2,0,-0.000185,up
1.064215,1.062954,1.061693,2,0,-1,0,-0.000201,up
1.064182,1.062897,1.061612,2,0,-1,0,-0.000215,up
1.064118,1.062841,1.061564,2,0,-1,0,-0.000226,up
1.063994,1.062776,1.061558,2,0,-1,0,-0.000235,down
1.063872,1.062717,1.061561,2,0,-1,0,-0.000241,down
1.063756,1.062674,1.061593,2,0,0,0,-0.000243,down
1.063557,1.06262,1.061683,2,0,0,0,-0.000242,up
1.063403,1.062574,1.061746,3,0,0,0,-0.00024,up
1.063319,1.062531,1.061742,2,0,-1,0,-0.000238,up
1.063148,1.06248,1.061811,2,0,-1,0,-0.000235,up
1.06296,1.062439,1.061919,3,0,0,0,-0.000232,up
1.06294,1.062434,1.061929,3,0,1,0,-0.000225,up
1.062823,1.062419,1.062015,3,0,2,0,-0.000215,up
1.062823,1.062419,1.062015,4,0,2,0,-0.000203,up
1.062904,1.062439,1.061975,4,0,3,1,-0.000189,up
1.062924,1.062449,1.061974,3,0,2,0,-0.000176,up
1.06295,1.062462,1.061974,3,0,1,0,-0.000163,up
1.063022,1.062498,1.061973,4,0,2,0,-0.000149,down
1.063243,1.062556,1.061869,4,0,4,1,-0.00013,down
1.063633,1.062637,1.061641,4,0,4,1,-0.000104,down
1.063751,1.062684,1.061617,4,0,3,1,-0.000079,down
1.06385,1.062741,1.061632,4,0,3,1,-0.000055,down
1.063856,1.062769,1.061682,3,0,1,0,-0.000036,down
1.063851,1.062774,1.061696,3,0,0,0,-0.000025,up
1.063863,1.062766,1.06167,3,0,-1,0,-0.000022,up
1.063869,1.062757,1.061644,3,0,-1,0,-0.000023,up
1.063868,1.062758,1.061648,3,0,-1,0,-0.000025,up
1.063867,1.062762,1.061657,3,0,0,0,-0.000028,up
1.063851,1.06279,1.061728,3,0,0,0,-0.00003,up
1.063833,1.062813,1.061793,3,0,0,0,-0.000031,up
1.063832,1.062838,1.061843,3,0,0,0,-0.00003,no
1.063883,1.062869,1.061856,3,0,1,0,-0.000025,down
1.063914,1.06289,1.061867,3,0,1,0,-0.000017,down
1.063947,1.062912,1.061877,3,0,1,0,-0.000009,down
1.063972,1.062928,1.061885,3,0,1,0,0,down
1.063971,1.062942,1.061914,2,0,0,0,0.000007,up
1.063976,1.06296,1.061944,3,0,0,0,0.000013,up
1.063983,1.062966,1.061949,3,0,0,0,0.000018,up
1.06394,1.062949,1.061959,3,0,0,0,0.000023,up
1.063715,1.062888,1.062061,3,0,0,0,0.000024,up
1.063655,1.062871,1.062088,4,0,0,0,0.000025,up
1.063624,1.062865,1.062106,4,0,1,0,0.000029,up
1.063718,1.062893,1.062068,4,0,2,0,0.000036,down
1.06379,1.062947,1.062103,4,0,2,0,0.000044,down
1.063779,1.063008,1.062237,4,0,2,0,0.000053,down
1.063766,1.063057,1.062349,4,0,2,0,0.000061,down
1.063766,1.063098,1.06243,4,0,1,0,0.000068,down
1.063758,1.063142,1.062526,3,0,2,0,0.000075,down
1.063753,1.063168,1.062583,3,0,1,0,0.00008,down
1.063737,1.063198,1.06266,3,0,1,0,0.000084,down
1.063722,1.06321,1.062698,3,0,0,0,0.000086,down
1.063728,1.063213,1.062698,4,0,0,0,0.000087,down
1.063728,1.063209,1.062691,3,0,0,0,0.000085,up
1.06373,1.063211,1.062693,3,0,0,0,0.000083,down
1.063732,1.063214,1.062695,3,0,0,0,0.000081,up
1.06372,1.063219,1.062718,3,0,0,0,0.000076,up
1.063714,1.063225,1.062735,3,0,-1,0,0.000071,up
1.063711,1.063232,1.062752,3,0,0,0,0.000066,up
1.063708,1.06324,1.062772,3,0,0,0,0.000062,up
1.063614,1.063268,1.062923,3,0,0,0,0.000058,up
1.064787,1.063403,1.06202,4,0,5,1,0.000075,down
